SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,61,懸浮微粒,普通,2.1,0.39,19,91,57,17,0.6,328,5,2015-01-03 23:00
三重,新北市,50,,良好,3.6,1.9,,49,18,44,,,2,2015-01-03 23:00
三義,苗栗縣,86,懸浮微粒,普通,4.5,0.73,23,258,196,20,0.5,155,10,2015-01-03 23:00
土城,新北市,34,,良好,1.9,0.74,2.9,34,23,31,0.7,151,2,2015-01-03 23:00
士林,臺北市,28,,良好,1.8,0.58,15,23,12,31,1.1,74,1,2015-01-03 23:00
大同,臺北市,38,,良好,5.7,1.41,,36,16,49,,,1,2015-01-03 23:00
大里,臺中市,82,懸浮微粒,普通,3.4,0.95,8.3,123,57,36,1.3,94,9,2015-01-03 23:00
大園,桃園市,53,懸浮微粒,普通,6.5,0.97,3.9,59,30,41,2.8,186,3,2015-01-03 23:00
大寮,高雄市,64,懸浮微粒,普通,1.5,0.6,9.2,84,43,25,0.9,23,3,2015-01-03 23:00
小港,高雄市,64,懸浮微粒,普通,12,0.73,9.8,82,31,45,1.6,57,3,2015-01-03 23:00
中山,臺北市,47,,良好,4.7,1.47,1.7,54,15,46,0.7,84,2,2015-01-03 23:00
中壢,桃園市,60,懸浮微粒,普通,5.3,2.6,3.7,89,37,41,0.9,180,3,2015-01-03 23:00
仁武,高雄市,68,懸浮微粒,普通,11,0.55,9.5,91,50,43,0.9,32,3,2015-01-03 23:00
斗六,雲林縣,86,懸浮微粒,普通,3.4,0.86,7.1,122,93,39,0.7,130,10,2015-01-03 23:00
冬山,宜蘭縣,40,,良好,3,0.2,24,34,13,,0.8,225,2,2015-01-03 23:00
古亭,臺北市,37,,良好,1.9,0.98,3.1,41,17,40,0.9,113,2,2015-01-03 23:00
左營,高雄市,58,懸浮微粒,普通,4.2,0.61,22,71,44,28,1.2,19,3,2015-01-03 23:00
平鎮,桃園市,57,懸浮微粒,普通,2.8,1.17,1.6,69,35,38,1.6,177,3,2015-01-03 23:00
永和,新北市,26,,良好,1.8,1.35,3.8,29,10,40,0.5,82,1,2015-01-03 23:00
安南,臺南市,62,懸浮微粒,普通,3.4,0.51,25,76,34,23,1.3,25,3,2015-01-03 23:00
朴子,嘉義縣,71,懸浮微粒,普通,2.8,0.32,32,77,32,13,0.9,21,4,2015-01-03 23:00
汐止,新北市,28,,良好,1.5,0.52,7.7,33,22,23,1,74,2,2015-01-03 23:00
竹山,南投縣,85,懸浮微粒,普通,1.3,0.56,15,106,78,19,0.9,141,10,2015-01-03 23:00
竹東,新竹縣,64,懸浮微粒,普通,4.1,0.9,9.7,78,,27,1.5,148,6,2015-01-03 23:00
西屯,臺中市,72,懸浮微粒,普通,2.7,1.03,1.2,90,40,49,1.1,330,5,2015-01-03 23:00
沙鹿,臺中市,58,懸浮微粒,普通,2.8,1.16,3.3,71,37,46,1,114,3,2015-01-03 23:00
宜蘭,宜蘭縣,44,,良好,6.6,0.56,11,48,27,22,1,313,2,2015-01-03 23:00
忠明,臺中市,72,懸浮微粒,普通,4.2,1.85,1.8,109,53,53,0.5,324,6,2015-01-03 23:00
松山,臺北市,31,,良好,2.6,1.35,2.6,29,12,37,0.8,54,1,2015-01-03 23:00
板橋,新北市,32,,良好,2.5,0.91,6.1,28,12,31,0.8,239,2,2015-01-03 23:00
林口,新北市,29,,良好,3.8,0.48,16,22,17,28,1.1,90,2,2015-01-03 23:00
林園,高雄市,54,懸浮微粒,普通,7.1,0.44,32,59,39,21,2.3,29,4,2015-01-03 23:00
花蓮,花蓮縣,38,,良好,1.8,0.24,26,35,12,6.8,2.6,224,2,2015-01-03 23:00
金門,金門縣,58,懸浮微粒,普通,4.4,0.43,22,61,32,21,0.5,98,3,2015-01-03 23:00
前金,高雄市,62,懸浮微粒,普通,3.9,0.69,22,82,36,29,1.6,336,3,2015-01-03 23:00
前鎮,高雄市,60,懸浮微粒,普通,4.8,1.05,3.3,81,27,50,2.1,46,3,2015-01-03 23:00
南投,南投縣,80,懸浮微粒,普通,3.6,0.82,8.8,93,50,30,0.8,236,7,2015-01-03 23:00
屏東,屏東縣,64,懸浮微粒,普通,3.3,0.73,22,81,43,28,1.3,85,4,2015-01-03 23:00
恆春,屏東縣,37,,良好,0.8,0.13,44,27,10,0.6,8,36,1,2015-01-03 23:00
美濃,高雄市,58,懸浮微粒,普通,1.3,0.41,27,62,38,12,0.6,59,4,2015-01-03 23:00
苗栗,苗栗縣,66,懸浮微粒,普通,1.8,0.78,11,78,48,27,0.5,336,6,2015-01-03 23:00
埔里,南投縣,77,懸浮微粒,普通,3.6,0.85,21,115,89,27,1.3,309,10,2015-01-03 23:00
桃園,桃園市,34,,良好,5.2,0.98,2.4,32,25,37,0.7,152,2,2015-01-03 23:00
馬公,澎湖縣,44,,良好,2.5,0.23,45,43,16,4.1,1.8,73,2,2015-01-03 23:00
馬祖,連江縣,41,,良好,2.9,0.25,49,32,18,6.8,3.1,317,2,2015-01-03 23:00
基隆,基隆市,21,,良好,1.4,0.81,4.1,20,14,28,0.5,315,2,2015-01-03 23:00
崙背,雲林縣,65,懸浮微粒,普通,3.9,0.39,24,80,49,16,0.9,303,6,2015-01-03 23:00
淡水,新北市,30,,良好,1.9,0.46,20,33,7,19,,,1,2015-01-03 23:00
麥寮,雲林縣,58,懸浮微粒,普通,1.3,0.35,23,67,34,13,0.7,46,3,2015-01-03 23:00
善化,臺南市,61,懸浮微粒,普通,2.6,0.58,7.1,77,58,26,0.8,99,6,2015-01-03 23:00
復興,高雄市,64,懸浮微粒,普通,5.3,1.32,2.4,87,45,51,1.4,100,4,2015-01-03 23:00
湖口,新竹縣,58,懸浮微粒,普通,2.1,0.58,3.8,61,26,32,1.4,134,3,2015-01-03 23:00
菜寮,新北市,29,,良好,2.2,1.06,2.4,29,16,43,0.7,55,2,2015-01-03 23:00
陽明,臺北市,36,,良好,1,0.18,44,18,14,2.2,,,2,2015-01-03 23:00
新竹,新竹市,66,懸浮微粒,普通,9.6,1.72,1.5,109,70,45,0.8,92,6,2015-01-03 23:00
新店,新北市,23,,良好,2.4,0.57,15,24,18,26,1,140,2,2015-01-03 23:00
新莊,新北市,35,,良好,2.8,1.49,0.6,37,23,47,1.7,32,2,2015-01-03 23:00
新港,嘉義縣,76,懸浮微粒,普通,3.3,0.39,27,106,45,14,1.2,37,5,2015-01-03 23:00
新營,臺南市,78,懸浮微粒,普通,2.8,0.51,24,108,61,23,0.8,56,7,2015-01-03 23:00
楠梓,高雄市,66,懸浮微粒,普通,3.7,0.5,20,83,42,28,0.7,43,4,2015-01-03 23:00
萬里,新北市,24,,良好,1.6,0.18,28,20,6,4.3,5,209,1,2015-01-03 23:00
萬華,臺北市,32,,良好,4,1.11,1.6,39,19,42,0.6,92,2,2015-01-03 23:00
嘉義,嘉義市,82,懸浮微粒,普通,0.6,1.23,1.2,121,75,38,0.9,99,9,2015-01-03 23:00
彰化,彰化縣,60,懸浮微粒,普通,3.1,1.35,1.6,67,48,37,0.5,66,5,2015-01-03 23:00
臺西,雲林縣,49,,良好,1.1,0.24,37,56,21,9.6,1.5,96,2,2015-01-03 23:00
臺東,臺東縣,26,,良好,1.3,0.28,29,24,15,5.9,2.2,287,2,2015-01-03 23:00
臺南,臺南市,54,懸浮微粒,普通,3.6,0.82,19,65,29,34,0.7,53,3,2015-01-03 23:00
鳳山,高雄市,72,懸浮微粒,普通,4.7,0.6,21,92,28,26,1.1,52,3,2015-01-03 23:00
潮州,屏東縣,78,懸浮微粒,普通,1.8,0.57,18,98,52,18,1.2,55,6,2015-01-03 23:00
線西,彰化縣,56,懸浮微粒,普通,3,0.54,20,86,54,27,1.1,48,3,2015-01-03 23:00
橋頭,高雄市,66,懸浮微粒,普通,3.5,0.53,17,84,43,27,1.1,51,4,2015-01-03 23:00
頭份,苗栗縣,66,懸浮微粒,普通,1.8,0.68,16,88,52,22,2.1,124,5,2015-01-03 23:00
龍潭,桃園市,60,懸浮微粒,普通,1.6,0.74,11,78,36,35,0.8,200,3,2015-01-03 23:00
豐原,臺中市,66,懸浮微粒,普通,3.3,0.59,27,60,41,15,2.3,109,6,2015-01-03 23:00
關山,臺東縣,29,,良好,1.2,,20,28,15,4,0.7,313,2,2015-01-03 23:00
觀音,桃園市,56,懸浮微粒,普通,23,0.73,1.8,77,26,44,1.5,119,2,2015-01-03 23:00
