SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,49,,良好,2.6,0.2,51,50,23,1.8,1.6,284,3,2.24,.4,2015-07-14 11:00
三重,新北市,60,懸浮微粒,普通,,,,,,,,,4,,,2015-07-14 11:00
三義,苗栗縣,46,,良好,2.7,0.24,54,39,28,5.9,1.4,295,3,7.27,1.32,2015-07-14 11:00
土城,新北市,64,臭氧,普通,4.1,0.4,76,60,35,16,1.4,327,3,18.38,2.12,2015-07-14 11:00
士林,臺北市,53,臭氧,普通,2.9,0.26,63,54,41,11,3.2,310,3,11.53,.85,2015-07-14 11:00
大同,臺北市,57,懸浮微粒,普通,3.5,1.26,,76,31,34,,,3,46.13,12.53,2015-07-14 11:00
大里,臺中市,46,,良好,2.7,0.35,56,44,24,9.4,1.8,266,3,11.62,2.21,2015-07-14 11:00
大園,桃園市,56,懸浮微粒,普通,9,0.26,44,72,38,14,2.9,333,3,18.55,4.14,2015-07-14 11:00
大寮,高雄市,38,,良好,4.5,0.29,46,34,19,8.4,2.2,205,2,10.21,1.77,2015-07-14 11:00
小港,高雄市,37,,良好,8.6,0.23,30,31,18,21,3.7,265,2,27.42,6.57,2015-07-14 11:00
中山,臺北市,60,懸浮微粒,普通,2.6,0.82,57,134,46,28,2,25,4,35.25,6.96,2015-07-14 11:00
中壢,桃園市,57,懸浮微粒,普通,2.9,0.73,48,64,28,30,1.4,125,3,36.63,6.42,2015-07-14 11:00
仁武,高雄市,51,懸浮微粒,普通,2.9,0.27,44,59,18,12,2,288,2,15.48,3.06,2015-07-14 11:00
斗六,雲林縣,0,,,1.2,0.23,49,,32,3.4,1.8,318,2,4.19,.76,2015-07-14 11:00
冬山,宜蘭縣,47,,良好,5.2,0.39,46,61,26,14,3.1,88,2,19.16,4.72,2015-07-14 11:00
古亭,臺北市,46,,良好,,,,67,,,,,2,,,2015-07-14 11:00
左營,高雄市,31,,良好,,,,,,,3.2,290,2,,,2015-07-14 11:00
平鎮,桃園市,54,懸浮微粒,普通,1.9,0.28,57,54,30,9.5,1.8,317,3,11.89,2.41,2015-07-14 11:00
永和,新北市,55,臭氧,普通,3.9,1.06,66,55,37,34,1.7,253,2,40.61,6.95,2015-07-14 11:00
安南,臺南市,40,,良好,1.6,0.23,48,30,10,4.1,2.6,271,1,4.63,.57,2015-07-14 11:00
朴子,嘉義縣,38,,良好,2.6,0.29,45,42,25,4.6,2.3,258,2,6.62,1.99,2015-07-14 11:00
汐止,新北市,53,臭氧,普通,4.7,0.52,63,61,36,20,1.4,257,3,23.15,3.23,2015-07-14 11:00
竹山,南投縣,43,,良好,2.1,0.22,51,39,21,3.4,1.7,291,2,4.99,1.56,2015-07-14 11:00
竹東,新竹縣,46,,良好,2,0.23,55,43,28,4.3,1.3,253,2,5.27,.98,2015-07-14 11:00
西屯,臺中市,49,,良好,4.7,0.25,59,52,28,8.9,1.7,237,3,10.6,1.75,2015-07-14 11:00
沙鹿,臺中市,53,懸浮微粒,普通,5.8,0.32,50,66,29,17,1.7,284,3,19.78,2.86,2015-07-14 11:00
宜蘭,宜蘭縣,42,,良好,4.6,0.25,51,59,19,4.7,2.8,116,2,5.71,1,2015-07-14 11:00
忠明,臺中市,53,臭氧,普通,3.1,0.39,64,39,28,12,1.7,339,3,13.67,1.99,2015-07-14 11:00
松山,臺北市,57,臭氧,普通,3.1,0.57,69,57,35,21,2.2,302,3,25.12,3.98,2015-07-14 11:00
板橋,新北市,60,臭氧,普通,3.7,0.42,72,54,28,16,1.6,275,3,19.06,2.82,2015-07-14 11:00
林口,新北市,54,懸浮微粒,普通,2.5,0.23,57,60,35,8.1,2.2,319,3,9.99,1.93,2015-07-14 11:00
林園,高雄市,51,臭氧,普通,6.3,0.28,61,38,25,9.2,2.2,251,2,10.73,1.56,2015-07-14 11:00
花蓮,花蓮縣,42,,良好,4.1,0.22,50,43,17,5.6,3.4,125,1,8.43,2.85,2015-07-14 11:00
金門,金門縣,52,懸浮微粒,普通,3.6,0.25,58,59,37,4.9,1.5,159,3,6.4,1.5,2015-07-14 11:00
前金,高雄市,33,,良好,2.1,0.23,39,35,17,5,3,311,2,6.68,1.65,2015-07-14 11:00
前鎮,高雄市,32,,良好,10,0.22,36,44,15,15,2.3,300,1,18.94,4.41,2015-07-14 11:00
南投,南投縣,48,,良好,1.8,0.32,58,39,16,6.9,1.7,289,2,7.93,1.04,2015-07-14 11:00
屏東,屏東縣,39,,良好,2.8,0.25,47,33,13,4.2,1.7,6.4,1,5.13,.94,2015-07-14 11:00
恆春,屏東縣,32,,良好,1,0.15,38,24,8,1.5,4.2,274,1,2.79,1.25,2015-07-14 11:00
美濃,高雄市,0,,,2.2,0.23,43,26,17,2.8,1.1,290,,5.04,2.25,2015-07-14 11:00
苗栗,苗栗縣,50,,良好,2.3,0.35,54,56,36,8.3,1.6,53,3,9.48,1.14,2015-07-14 11:00
埔里,南投縣,37,,良好,0.7,0.2,44,33,18,4.2,1.8,302,2,5.03,.84,2015-07-14 11:00
桃園,桃園市,53,臭氧,普通,2.8,0.32,63,49,39,11,1.6,286,3,13.78,2.73,2015-07-14 11:00
馬公,澎湖縣,28,,良好,1.9,0.21,34,12,18,2.7,2.7,264,,3.89,1.17,2015-07-14 11:00
馬祖,連江縣,54,懸浮微粒,普通,3.6,0.25,58,59,36,3.4,2.8,142,4,3.92,.51,2015-07-14 11:00
基隆,基隆市,43,,良好,5.2,0.19,47,47,41,7.6,1.2,226,4,9.7,2.11,2015-07-14 11:00
崙背,雲林縣,50,,良好,1.8,0.23,39,48,34,4.1,1.6,287,3,5.02,.94,2015-07-14 11:00
淡水,新北市,49,,良好,1.8,0.21,51,55,34,4.2,,,3,6.1,1.95,2015-07-14 11:00
麥寮,雲林縣,52,懸浮微粒,普通,3.3,0.24,51,53,20,4.7,1.7,268,2,6.21,1.51,2015-07-14 11:00
善化,臺南市,39,,良好,1.6,0.24,46,40,23,5.8,1.9,290,1,7.41,1.63,2015-07-14 11:00
復興,高雄市,24,,良好,6.1,0.59,12,33,18,20,0.9,239,2,24.89,5,2015-07-14 11:00
湖口,新竹縣,52,懸浮微粒,普通,2,0.24,56,54,20,5.7,2,312,2,7.33,1.61,2015-07-14 11:00
菜寮,新北市,49,,良好,3.6,0.41,,,,18,2.3,292,3,21.57,3.91,2015-07-14 11:00
陽明,臺北市,39,,良好,3.4,0.22,47,31,30,4.7,,,2,6.94,2.23,2015-07-14 11:00
