SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,52,懸浮微粒,普通,4.2,0.21,50,55,39,5,2.6,286,4,2015-05-09 11:00
三重,新北市,56,懸浮微粒,普通,5.6,0.87,,82,36,39,,,3,2015-05-09 11:00
三義,苗栗縣,49,,良好,5.1,0.34,59,42,23,9.5,2.6,261,2,2015-05-09 11:00
土城,新北市,52,懸浮微粒,普通,3.5,0.35,47,49,27,11,1.7,198,3,2015-05-09 11:00
士林,臺北市,47,,良好,5.4,0.39,54,59,36,15,3.4,307,3,2015-05-09 11:00
大同,臺北市,56,懸浮微粒,普通,4.9,1.08,,85,51,33,,,3,2015-05-09 11:00
大里,臺中市,47,,良好,3.1,0.29,57,46,21,8.6,3.2,270,2,2015-05-09 11:00
大園,桃園市,54,懸浮微粒,普通,2.9,0.23,37,57,29,7.5,4.6,279,3,2015-05-09 11:00
大寮,高雄市,60,臭氧,普通,8.6,0.44,72,56,38,19,3.5,290,3,2015-05-09 11:00
小港,高雄市,64,懸浮微粒,普通,9.4,0.3,50,85,27,14,4.4,268,3,2015-05-09 11:00
中山,臺北市,47,,良好,4.6,0.73,49,59,32,27,3.6,9.7,3,2015-05-09 11:00
中壢,桃園市,59,懸浮微粒,普通,6.2,1.34,26,74,24,31,2.1,165,3,2015-05-09 11:00
仁武,高雄市,63,懸浮微粒,普通,6.7,0.39,53,72,43,15,3.6,284,4,2015-05-09 11:00
斗六,雲林縣,43,,良好,3.9,0.34,52,48,26,7.7,2.4,291,2,2015-05-09 11:00
冬山,宜蘭縣,43,,良好,4.5,0.42,51,38,24,12,3,68,2,2015-05-09 11:00
古亭,臺北市,48,,良好,4.2,0.55,46,53,26,20,2.8,322,2,2015-05-09 11:00
左營,高雄市,55,懸浮微粒,普通,6,0.31,53,63,25,6.3,4.7,295,3,2015-05-09 11:00
平鎮,桃園市,54,懸浮微粒,普通,5.9,0.36,40,56,34,12,3.2,279,3,2015-05-09 11:00
永和,新北市,48,,良好,4.7,1.36,36,51,31,35,2.3,48,3,2015-05-09 11:00
安南,臺南市,55,懸浮微粒,普通,4.3,0.31,62,65,34,7.3,3.2,271,3,2015-05-09 11:00
朴子,嘉義縣,0,,,2.7,0.29,29,58,29,7.1,2.4,267,,2015-05-09 11:00
汐止,新北市,48,,良好,3.1,0.61,55,48,26,21,1.7,288,3,2015-05-09 11:00
竹山,南投縣,40,,良好,1.6,0.16,44,31,0,4.4,3.5,296,3,2015-05-09 11:00
竹東,新竹縣,44,,良好,4,0.4,50,42,24,13,2,252,2,2015-05-09 11:00
西屯,臺中市,52,懸浮微粒,普通,3.4,0.23,53,50,25,5.5,2.5,254,3,2015-05-09 11:00
沙鹿,臺中市,54,懸浮微粒,普通,4.1,0.27,48,57,23,8.5,2.5,266,2,2015-05-09 11:00
宜蘭,宜蘭縣,42,,良好,2.4,0.37,51,37,12,5.5,3.3,111,1,2015-05-09 11:00
忠明,臺中市,41,,良好,2.8,0.29,50,43,22,8,2.6,271,2,2015-05-09 11:00
松山,臺北市,47,,良好,4,0.57,56,64,37,22,2.3,285,2,2015-05-09 11:00
板橋,新北市,53,懸浮微粒,普通,4.7,0.39,51,49,24,14,2.1,258,3,2015-05-09 11:00
林口,新北市,56,懸浮微粒,普通,5.5,0.35,40,72,37,18,2,256,3,2015-05-09 11:00
林園,高雄市,50,,良好,4.8,0.22,59,34,31,5.3,3.1,239,4,2015-05-09 11:00
花蓮,花蓮縣,28,,良好,1.7,0.25,33,28,4,2.5,3,101,1,2015-05-09 11:00
金門,金門縣,50,,良好,4.3,0.19,25,32,27,19,2,287,3,2015-05-09 11:00
前金,高雄市,56,懸浮微粒,普通,5.7,0.32,43,70,30,8.3,3.6,274,3,2015-05-09 11:00
前鎮,高雄市,53,懸浮微粒,普通,9.6,0.27,31,55,22,26,2.8,286,3,2015-05-09 11:00
南投,南投縣,37,,良好,1.2,0.26,42,26,5,5.5,2.4,297,2,2015-05-09 11:00
屏東,屏東縣,52,懸浮微粒,普通,1.7,0.25,51,45,28,4.8,1.7,51,3,2015-05-09 11:00
恆春,屏東縣,44,,良好,1.2,0.15,33,46,13,1.1,5.6,236,2,2015-05-09 11:00
美濃,高雄市,41,,良好,1.4,0.22,36,29,9,2.5,1.3,295,2,2015-05-09 11:00
