SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,12,,良好,2.9,0.44,7.3,10,0,14,1.6,152,1,17.96,4.28,2015-08-16 20:00
關山,臺東縣,21,,良好,1.8,,24,20,10,6.5,0.9,42,1,7.78,1.3,2015-08-16 20:00
馬公,澎湖縣,0,,,2.6,0.33,16,,13,9.7,2.5,146,1,12.89,3.2,2015-08-16 20:00
金門,金門縣,29,,良好,3.2,0.22,23,37,20,12,4.7,205,2,12.42,.9,2015-08-16 20:00
馬祖,連江縣,50,,良好,2.2,0.19,45,57,15,3.5,2.9,190,2,3.94,.47,2015-08-16 20:00
埔里,南投縣,15,,良好,1.8,0.45,5.9,16,9,17,0.9,349,1,21.18,4.17,2015-08-16 20:00
復興,高雄市,17,,良好,2.3,0.85,0.4,18,10,22,0.9,136,1,34.85,12.76,2015-08-16 20:00
永和,新北市,15,,良好,1.7,0.85,5.8,12,9,22,1.7,240,1,38.95,17.31,2015-08-16 20:00
竹山,南投縣,15,,良好,1,0.36,4.1,17,9,10,1.2,132,1,13.22,2.85,2015-08-16 20:00
中壢,桃園市,25,,良好,1.8,1.07,13,22,9,19,2.6,196,1,51.9,33.04,2015-08-16 20:00
三重,新北市,36,,良好,3.5,2.15,,32,0,32,,,1,145.27,113.26,2015-08-16 20:00
冬山,宜蘭縣,20,,良好,1.3,0.23,11,17,7,11,1.2,222,1,12.51,1.2,2015-08-16 20:00
宜蘭,宜蘭縣,31,,良好,1.7,0.33,26,32,11,9.2,1.5,308,1,10.13,.93,2015-08-16 20:00
陽明,臺北市,20,,良好,0.7,0.11,24,10,5,3.2,,,1,4.47,1.24,2015-08-16 20:00
花蓮,花蓮縣,25,,良好,2.5,0.3,14,26,9,10,2.9,245,1,12.65,2.48,2015-08-16 20:00
臺東,臺東縣,23,,良好,1.8,0.37,27,23,12,11,1.2,351,1,14.2,3.43,2015-08-16 20:00
恆春,屏東縣,28,,良好,1.5,0.1,26,23,7,3.3,4.9,323,1,5.15,1.83,2015-08-16 20:00
潮州,屏東縣,24,,良好,1.7,0.26,13,23,14,8.5,1.5,116,1,9.42,.91,2015-08-16 20:00
屏東,屏東縣,23,,良好,1.7,0.41,11,22,6,11,2,27,1,14,2.62,2015-08-16 20:00
小港,高雄市,24,,良好,3.2,0.55,5.3,22,9,23,2.5,31,1,30.72,7.77,2015-08-16 20:00
前鎮,高雄市,27,,良好,1.9,0.77,2.9,29,3,21,1.4,23,1,29.06,8.13,2015-08-16 20:00
前金,高雄市,20,,良好,0.9,0.49,9.8,13,2,14,1.7,313,1,16.4,2.03,2015-08-16 20:00
左營,高雄市,27,,良好,2,0.57,6.8,29,7,17,1.3,34,1,18.93,2.36,2015-08-16 20:00
楠梓,高雄市,29,,良好,2.5,0.28,9.1,24,3,10,1.2,61,1,12.99,2.53,2015-08-16 20:00
林園,高雄市,15,,良好,4.9,0.4,9.4,21,7,18,3.4,63,1,23.17,4.79,2015-08-16 20:00
大寮,高雄市,16,,良好,3.2,0.29,9.1,10,11,14,1.6,316,1,15.88,1.52,2015-08-16 20:00
鳳山,高雄市,31,,良好,5.8,0.42,9.2,38,8,17,1.9,314,1,21.62,4.86,2015-08-16 20:00
仁武,高雄市,54,懸浮微粒,普通,3.6,0.44,7,42,10,20,1.8,319,2,24.37,4.8,2015-08-16 20:00
橋頭,高雄市,29,,良好,2,0.4,6.2,28,2,14,1.3,19,1,16.61,3.11,2015-08-16 20:00
美濃,高雄市,10,,良好,1.2,0.2,12,9,6,4.7,0.9,213,1,5.77,1.05,2015-08-16 20:00
臺南,臺南市,20,,良好,3.2,1.21,1.6,28,6,23,1.1,68,1,34.01,11.02,2015-08-16 20:00
安南,臺南市,19,,良好,1.6,0.4,4.1,18,4,16,0.6,59,1,20.17,3.98,2015-08-16 20:00
新營,臺南市,12,,良好,3,0.48,2.9,13,4,13,0.5,341,1,16.1,2.97,2015-08-16 20:00
嘉義,嘉義市,20,,良好,3.3,0.65,1.6,22,7,14,0.6,111,1,23.45,9.02,2015-08-16 20:00
臺西,雲林縣,13,,良好,1,0.19,16,12,3,7,2.5,144,1,8,.99,2015-08-16 20:00
朴子,嘉義縣,21,,良好,1.6,0.43,2.1,21,0,19,1.6,145,1,24.05,5.33,2015-08-16 20:00
新港,嘉義縣,13,,良好,1.1,0.51,3.9,17,2,18,1.4,136,1,24.48,6.73,2015-08-16 20:00
崙背,雲林縣,19,,良好,1.6,0.32,5.7,20,5,12,1.3,137,1,13.88,1.74,2015-08-16 20:00
斗六,雲林縣,19,,良好,2.7,0.67,2.5,21,0,17,0.8,172,,27.29,10.31,2015-08-16 20:00
南投,南投縣,16,,良好,1.7,0.55,6.3,12,1,14,0.8,198,1,17.13,3.29,2015-08-16 20:00
二林,彰化縣,0,,,2.9,0.22,10,10,7,9.1,1.9,133,1,10.37,1.31,2015-08-16 20:00
線西,彰化縣,12,,良好,2.1,0.34,12,13,0,11,2.5,138,1,12.51,1.13,2015-08-16 20:00
彰化,彰化縣,17,,良好,5,0.4,12,15,2,7.9,1.4,111,1,10.23,2.34,2015-08-16 20:00
西屯,臺中市,16,,良好,2,0.31,8,18,9,15,1.8,211,1,16.24,.83,2015-08-16 20:00
忠明,臺中市,7,,良好,2,0.71,2.6,6,10,22,1.1,224,1,34.39,12.13,2015-08-16 20:00
大里,臺中市,13,,良好,2.4,1.26,2.5,16,8,18,1.5,265,1,25.63,7.57,2015-08-16 20:00
豐原,臺中市,19,,良好,1.9,0.17,22,9,4,3.9,3.6,137,1,5.41,1.5,2015-08-16 20:00
三義,苗栗縣,20,,良好,0.8,0.12,24,7,7,1,4,179,1,1.87,.86,2015-08-16 20:00
苗栗,苗栗縣,17,,良好,1.2,0.2,21,16,0,6.2,3.7,198,,7.63,1.39,2015-08-16 20:00
頭份,苗栗縣,17,,良好,5.5,0.17,13,23,2,15,4.6,210,1,22.21,7.03,2015-08-16 20:00
新竹,新竹市,12,,良好,0.9,0.39,15,4,6,14,2.7,226,1,18.04,4.05,2015-08-16 20:00
竹東,新竹縣,21,,良好,0.7,0.14,25,16,0,2.4,3.8,214,,4.81,2.38,2015-08-16 20:00
湖口,新竹縣,20,,良好,2.6,0.17,19,21,0,10,6.5,225,,11.58,1.14,2015-08-16 20:00
龍潭,桃園市,24,,良好,1,0.15,22,24,21,4.2,5.2,246,2,5.62,1.47,2015-08-16 20:00
平鎮,桃園市,19,,良好,2.4,0.18,18,21,4,9.9,4.6,224,1,11.2,1.3,2015-08-16 20:00
觀音,桃園市,21,,良好,2.4,0.11,22,18,7,5.2,6,242,1,5.96,.73,2015-08-16 20:00
大園,桃園市,20,,良好,0.5,0.14,24,21,12,4.4,0.5,166,1,5.18,.82,2015-08-16 20:00
桃園,桃園市,15,,良好,2.1,0.28,18,14,8,11,2.5,253,1,11.99,1.49,2015-08-16 20:00
大同,臺北市,33,,良好,3.7,2.24,,35,7,25,,,1,79.26,54.73,2015-08-16 20:00
松山,臺北市,24,,良好,2.7,0.96,4.1,24,13,28,1.9,239,1,69.77,42.07,2015-08-16 20:00
古亭,臺北市,30,,良好,1.9,0.54,7.8,28,5,20,2.2,252,1,26.22,5.89,2015-08-16 20:00
萬華,臺北市,20,,良好,1.8,0.8,5.4,22,10,25,1.3,272,1,34.87,10.12,2015-08-16 20:00
中山,臺北市,16,,良好,3.1,1.3,2.7,10,7,29,1.6,314,1,75.42,46.91,2015-08-16 20:00
士林,臺北市,20,,良好,1,0.26,19,15,5,10,2.2,293,1,11.7,1.71,2015-08-16 20:00
淡水,新北市,22,,良好,1.2,0.08,26,17,3,3.1,,,1,4.25,1.16,2015-08-16 20:00
林口,新北市,13,,良好,1,0.18,15,10,0,16,6.3,248,,17.75,2.05,2015-08-16 20:00
菜寮,新北市,14,,良好,1.8,0.31,17,9,0,11,1.2,324,,12.15,.97,2015-08-16 20:00
新莊,新北市,17,,良好,2,0.18,21,4,2,6,4.4,246,1,6.9,.87,2015-08-16 20:00
板橋,新北市,20,,良好,2,0.26,19,17,8,9.5,4.3,234,1,11.36,1.91,2015-08-16 20:00
土城,新北市,10,,良好,2.1,0.32,11,13,7,17,2.1,196,1,18.59,1.84,2015-08-16 20:00
新店,新北市,18,,良好,4,0.99,2.6,24,5,23,1.6,134,1,44.3,21.24,2015-08-16 20:00
萬里,新北市,22,,良好,1.4,0.14,26,16,5,4.5,4.5,241,1,5.42,.95,2015-08-16 20:00
汐止,新北市,20,,良好,3.4,0.97,3.3,26,11,22,1,189,1,41.8,19.33,2015-08-16 20:00
基隆,基隆市,11,,良好,1.5,0.43,10,11,6,17,2.1,240,1,19.73,3.09,2015-08-16 20:00
善化,臺南市,0,,,1.5,0.13,18,13,0,3.8,0.7,140,,4.78,1.02,2015-08-16 17:00
沙鹿,臺中市,0,,,1.9,0.33,19,28,10,12,4,218,,15.67,3.84,2015-08-16 11:00
