SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,76,懸浮微粒,普通,0.7,0.27,59,89,16,3.8,5.5,126,3,4.21,.39,2015-09-13 18:00
關山,臺東縣,47,,良好,1.5,,56,40,33,3.9,2.2,82,3,4.5,.65,2015-09-13 18:00
馬公,澎湖縣,47,,良好,1.6,0.3,56,29,22,2.1,6.7,79,3,3.19,1.09,2015-09-13 18:00
金門,金門縣,61,懸浮微粒,普通,3.7,0.45,71,68,33,8.9,3.2,57,3,10.03,1.16,2015-09-13 18:00
馬祖,連江縣,69,臭氧,普通,3.8,0.37,83,54,42,4.6,6,51,3,5.67,1.03,2015-09-13 18:00
埔里,南投縣,91,臭氧,普通,3.7,0.51,109,82,62,11,1.1,216,6,12.4,1.2,2015-09-13 18:00
復興,高雄市,47,,良好,4.6,0.44,19,57,23,17,0.5,219,2,18.86,1.87,2015-09-13 18:00
永和,新北市,41,,良好,1.8,0.56,45,42,19,14,3.4,77,2,14.62,.85,2015-09-13 18:00
竹山,南投縣,74,臭氧,普通,4,0.37,89,73,42,7.4,1.5,193,5,7.94,.56,2015-09-13 18:00
中壢,桃園市,52,懸浮微粒,普通,3,1,35,54,12,25,2.5,164,2,38.39,13.79,2015-09-13 18:00
三重,新北市,55,懸浮微粒,普通,3.8,1.76,,58,18,41,,,2,93.73,52.55,2015-09-13 18:00
冬山,宜蘭縣,43,,良好,1.7,0.33,51,42,18,5.5,3.3,55,2,7.58,2.09,2015-09-13 18:00
宜蘭,宜蘭縣,46,,良好,1.6,0.36,55,49,7,4,3.1,71,2,4.82,.77,2015-09-13 18:00
陽明,臺北市,50,,良好,0.5,0.24,59,14,7,2.3,,,1,3.43,1.17,2015-09-13 18:00
花蓮,花蓮縣,49,,良好,1.6,0.3,59,39,23,4.7,3.4,40,2,6.25,1.56,2015-09-13 18:00
臺東,臺東縣,49,,良好,0.9,0.29,59,46,18,3.9,3.8,83,2,5.04,1.13,2015-09-13 18:00
恆春,屏東縣,53,臭氧,普通,1.2,0.14,63,40,21,1.6,9.3,81,2,3.29,1.72,2015-09-13 18:00
潮州,屏東縣,46,,良好,2.8,0.31,55,46,29,4.4,1.5,237,3,4.94,.52,2015-09-13 18:00
屏東,屏東縣,52,臭氧,普通,2.3,0.33,63,43,22,8.3,2.6,279,3,9.24,.99,2015-09-13 18:00
小港,高雄市,57,臭氧,普通,4,0.25,69,46,31,10,2.7,267,2,10.69,.62,2015-09-13 18:00
前鎮,高雄市,54,臭氧,普通,5,0.34,65,55,25,18,1.7,300,2,20.03,1.97,2015-09-13 18:00
前金,高雄市,67,臭氧,普通,2.9,0.31,80,49,20,6.7,2.3,311,2,6.92,.26,2015-09-13 18:00
左營,高雄市,68,臭氧,普通,1.9,0.23,82,52,27,7.7,2.6,296,2,8.43,.7,2015-09-13 18:00
楠梓,高雄市,64,臭氧,普通,3.7,0.32,76,57,20,7.5,1.3,266,2,7.49,.03,2015-09-13 18:00
林園,高雄市,56,臭氧,普通,4.3,0.28,67,34,27,5.2,2,263,2,5.99,.78,2015-09-13 18:00
大寮,高雄市,49,,良好,4.5,0.21,59,34,16,8.3,1.9,257,3,9.69,1.39,2015-09-13 18:00
鳳山,高雄市,56,臭氧,普通,3.3,0.56,67,50,14,11,1.5,285,2,12.67,1.73,2015-09-13 18:00
仁武,高雄市,63,臭氧,普通,3.5,0.28,76,41,27,10,1.8,283,2,11.08,.76,2015-09-13 18:00
橋頭,高雄市,64,臭氧,普通,4.3,0.3,77,53,23,7.9,2.6,248,2,9.17,1.32,2015-09-13 18:00
美濃,高雄市,56,臭氧,普通,2.3,0.29,68,43,35,7.3,1.8,221,3,7.88,.54,2015-09-13 18:00
臺南,臺南市,70,臭氧,普通,4.5,0.49,85,61,48,10,2.3,25,,11.75,1.35,2015-09-13 18:00
安南,臺南市,66,臭氧,普通,3,0.35,79,62,34,8,2.4,31,3,7.93,-.03,2015-09-13 18:00
善化,臺南市,62,臭氧,普通,1.6,0.34,74,76,42,5.7,3.3,338,4,7.05,1.4,2015-09-13 18:00
新營,臺南市,62,懸浮微粒,普通,2.6,0.37,61,95,34,9.3,2.3,5.4,3,9.76,.43,2015-09-13 18:00
嘉義,嘉義市,57,懸浮微粒,普通,5.5,0.55,58,67,34,16,3.1,305,3,16.84,1.09,2015-09-13 18:00
臺西,雲林縣,50,,良好,1.5,0.24,61,38,17,4.9,9.1,29,3,5.76,.83,2015-09-13 18:00
朴子,嘉義縣,70,懸浮微粒,普通,2.2,0.31,57,97,19,5.8,3.4,325,3,6.67,.88,2015-09-13 18:00
新港,嘉義縣,56,懸浮微粒,普通,2.6,0.37,53,64,21,7.2,2.9,312,3,7.69,.54,2015-09-13 18:00
崙背,雲林縣,58,懸浮微粒,普通,5,0.42,45,74,30,12,3.6,82,4,13.47,1.29,2015-09-13 18:00
斗六,雲林縣,60,臭氧,普通,5,0.46,72,59,37,11,1.6,310,4,12.09,1.57,2015-09-13 18:00
南投,南投縣,62,臭氧,普通,0.6,0.5,75,72,29,13,1.4,320,4,12.19,-.32,2015-09-13 18:00
二林,彰化縣,58,懸浮微粒,普通,5.2,0.5,52,81,32,8.8,3.5,103,4,9.72,.92,2015-09-13 18:00
線西,彰化縣,64,懸浮微粒,普通,3.1,0.3,53,79,13,7.8,5.8,44,2,8.73,.89,2015-09-13 18:00
彰化,彰化縣,57,懸浮微粒,普通,2.4,0.48,47,65,27,12,2.1,339,3,13.19,1.32,2015-09-13 18:00
西屯,臺中市,58,懸浮微粒,普通,2.8,0.31,55,63,21,14,2.4,317,3,14.65,1.13,2015-09-13 18:00
忠明,臺中市,56,懸浮微粒,普通,1.6,0.44,52,52,24,14,2.2,21,4,14.9,.69,2015-09-13 18:00
大里,臺中市,64,懸浮微粒,普通,0.8,0.52,58,74,31,16,1.8,308,5,16.25,.65,2015-09-13 18:00
沙鹿,臺中市,62,懸浮微粒,普通,2,0.38,49,82,23,11,3.2,325,3,13,2.31,2015-09-13 18:00
豐原,臺中市,52,臭氧,普通,3.4,0.39,62,50,31,8.7,1.3,20,4,9.41,.74,2015-09-13 18:00
三義,苗栗縣,52,懸浮微粒,普通,2.8,0.43,55,55,31,13,3.3,35,3,14.05,1.54,2015-09-13 18:00
苗栗,苗栗縣,57,懸浮微粒,普通,2.6,0.45,51,55,24,12,3.2,56,3,14.01,1.96,2015-09-13 18:00
頭份,苗栗縣,50,,良好,1.8,0.34,52,49,23,15,5.2,70,2,16.42,1.72,2015-09-13 18:00
新竹,新竹市,47,,良好,1.5,0.42,48,43,22,11,4.7,72,3,12.33,1.35,2015-09-13 18:00
竹東,新竹縣,42,,良好,1.4,0.3,49,43,14,8.9,4.6,51,2,9.83,.89,2015-09-13 18:00
湖口,新竹縣,48,,良好,2.9,0.35,50,51,14,6.6,8.6,56,2,6.88,.31,2015-09-13 18:00
龍潭,桃園市,51,懸浮微粒,普通,3.2,0.4,43,53,19,11,6.8,61,3,12.89,1.4,2015-09-13 18:00
平鎮,桃園市,50,,良好,2,0.39,46,52,16,9.5,5.1,50,2,11.22,1.74,2015-09-13 18:00
觀音,桃園市,54,懸浮微粒,普通,2.6,0.28,51,62,16,9,8,72,2,9.97,.94,2015-09-13 18:00
大園,桃園市,48,,良好,2.9,0.35,47,53,21,12,6.2,60,2,13.84,2.03,2015-09-13 18:00
桃園,桃園市,41,,良好,2.8,0.46,49,39,15,11,3,76,2,11.87,1.12,2015-09-13 18:00
大同,臺北市,50,,良好,2.7,0.97,,62,12,29,,,2,46.78,17.43,2015-09-13 18:00
松山,臺北市,38,,良好,2.5,0.44,44,32,16,15,1.9,62,2,17.26,2.37,2015-09-13 18:00
古亭,臺北市,49,,良好,1.6,0.45,39,39,11,15,3.6,62,2,17.59,2.45,2015-09-13 18:00
萬華,臺北市,43,,良好,4.1,0.52,36,40,20,23,4.5,91,2,27.64,4.2,2015-09-13 18:00
中山,臺北市,45,,良好,3,0.62,34,38,21,23,2.4,107,2,25.9,2.88,2015-09-13 18:00
士林,臺北市,46,,良好,8.9,0.33,56,36,24,6.8,3.3,103,2,7.37,.6,2015-09-13 18:00
淡水,新北市,45,,良好,0.5,0.3,52,51,13,3.9,,,2,4.76,.91,2015-09-13 18:00
林口,新北市,46,,良好,1.8,0.33,52,46,15,6.8,4.6,70,2,7.87,1.07,2015-09-13 18:00
菜寮,新北市,44,,良好,2.3,0.55,37,45,10,13,0.8,282,2,14.39,1.84,2015-09-13 18:00
新莊,新北市,58,懸浮微粒,普通,2.6,0.44,49,54,17,9.7,7,65,2,10.33,.62,2015-09-13 18:00
板橋,新北市,47,,良好,4.3,0.48,45,49,23,17,4.1,73,2,18.15,1.55,2015-09-13 18:00
土城,新北市,47,,良好,1.8,0.48,47,51,24,12,2.7,244,3,13.16,1.53,2015-09-13 18:00
新店,新北市,34,,良好,2,0.48,38,33,24,12,4.9,79,2,13.97,2.1,2015-09-13 18:00
萬里,新北市,54,懸浮微粒,普通,2.1,0.25,63,66,17,2.6,9.8,55,2,3.8,1.17,2015-09-13 18:00
汐止,新北市,39,,良好,1.2,0.36,46,38,14,9.8,3.3,46,2,11.73,1.95,2015-09-13 18:00
基隆,基隆市,48,,良好,1.5,0.29,57,36,18,3.5,4,81,2,4.35,.81,2015-09-13 18:00
