SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,86,懸浮微粒,普通,2.9,0.85,6.4,118,92,33,1,317,10,2015-01-24 04:00
三重,新北市,70,懸浮微粒,普通,5.9,2.28,,80,41,53,,,4,2015-01-24 04:00
三義,苗栗縣,56,懸浮微粒,普通,1.2,0.32,51,50,30,3.7,1.7,21,4,2015-01-24 04:00
土城,新北市,58,懸浮微粒,普通,2.1,0.58,7.3,64,41,27,1,162,5,2015-01-24 04:00
士林,臺北市,52,懸浮微粒,普通,2.3,0.42,39,49,40,8.9,0.9,123,4,2015-01-24 04:00
大同,臺北市,64,懸浮微粒,普通,2.8,1.25,,75,38,46,,,4,2015-01-24 04:00
大里,臺中市,72,懸浮微粒,普通,2,0.8,5.7,80,58,31,0.5,28,8,2015-01-24 04:00
大園,桃園市,62,懸浮微粒,普通,8,0.59,21,77,47,25,3,172,5,2015-01-24 04:00
大寮,高雄市,78,懸浮微粒,普通,3.3,0.52,14,97,70,20,0.7,277,9,2015-01-24 04:00
小港,高雄市,78,懸浮微粒,普通,1.4,0.52,29,94,51,16,1.6,48,7,2015-01-24 04:00
中山,臺北市,68,懸浮微粒,普通,2.9,1.32,1.6,86,39,47,0.7,60,4,2015-01-24 04:00
中壢,桃園市,70,懸浮微粒,普通,3.4,0.71,16,60,28,24,1.4,184,4,2015-01-24 04:00
仁武,高雄市,82,懸浮微粒,普通,2.9,0.47,44,109,53,11,0.8,77,7,2015-01-24 04:00
斗六,雲林縣,81,懸浮微粒,普通,1.6,0.46,29,74,57,11,0.4,144,10,2015-01-24 04:00
冬山,宜蘭縣,58,懸浮微粒,普通,1.5,0.4,23,57,37,8.1,1.1,323,4,2015-01-24 04:00
古亭,臺北市,60,懸浮微粒,普通,2.1,0.75,15,56,39,28,0.9,108,5,2015-01-24 04:00
左營,高雄市,79,懸浮微粒,普通,2.8,0.48,43,86,50,17,1.2,36,7,2015-01-24 04:00
平鎮,桃園市,60,懸浮微粒,普通,3.3,0.46,22,48,28,17,1.7,154,4,2015-01-24 04:00
永和,新北市,56,懸浮微粒,普通,2.7,0.75,17,62,40,24,0.9,103,5,2015-01-24 04:00
安南,臺南市,88,懸浮微粒,普通,2.7,0.78,2.5,133,75,40,1.3,147,9,2015-01-24 04:00
朴子,嘉義縣,103,懸浮微粒,不良,2.6,0.74,8.9,166,92,23,0.7,78,10,2015-01-24 04:00
汐止,新北市,56,懸浮微粒,普通,3.3,0.65,3.8,59,38,30,0.9,76,4,2015-01-24 04:00
竹山,南投縣,82,懸浮微粒,普通,2,0.53,25,93,70,11,0.7,151,10,2015-01-24 04:00
竹東,新竹縣,47,,良好,1.4,0.38,30,32,17,12,1.7,158,3,2015-01-24 04:00
西屯,臺中市,80,懸浮微粒,普通,1.4,0.59,9.2,77,58,33,0.5,337,9,2015-01-24 04:00
沙鹿,臺中市,70,懸浮微粒,普通,2.2,0.79,13,75,,42,0.7,244,,2015-01-24 04:00
宜蘭,宜蘭縣,61,懸浮微粒,普通,1.9,0.41,40,62,37,4.7,0.9,188,5,2015-01-24 04:00
忠明,臺中市,85,懸浮微粒,普通,2.6,0.91,6.4,99,63,39,0.4,327,9,2015-01-24 04:00
松山,臺北市,56,懸浮微粒,普通,2.9,0.61,20,53,34,19,1.5,71,4,2015-01-24 04:00
板橋,新北市,60,懸浮微粒,普通,3.4,0.51,28,59,39,17,0.6,51,5,2015-01-24 04:00
林口,新北市,60,懸浮微粒,普通,2.5,0.59,35,66,46,18,1.1,87,5,2015-01-24 04:00
林園,高雄市,69,懸浮微粒,普通,1.4,0.61,22,76,56,17,1.8,39,8,2015-01-24 04:00
花蓮,花蓮縣,54,懸浮微粒,普通,1.4,0.25,27,42,18,2.5,2,227,3,2015-01-24 04:00
金門,金門縣,110,懸浮微粒,不良,6.7,0.7,25,152,84,18,1.2,76,10,2015-01-24 04:00
前金,高雄市,80,懸浮微粒,普通,2.9,0.57,27,104,46,23,1.1,343,6,2015-01-24 04:00
前鎮,高雄市,77,懸浮微粒,普通,2.5,0.47,44,88,39,11,0.9,78,5,2015-01-24 04:00
南投,南投縣,79,懸浮微粒,普通,1.5,0.6,15,100,65,15,2.2,189,9,2015-01-24 04:00
屏東,屏東縣,72,懸浮微粒,普通,1.6,0.49,26,79,46,13,0.8,274,6,2015-01-24 04:00
恆春,屏東縣,50,,良好,2.3,0.25,60,44,23,3.1,5.2,59,3,2015-01-24 04:00
美濃,高雄市,58,懸浮微粒,普通,1.4,0.37,28,57,33,8.2,0.4,63,4,2015-01-24 04:00
苗栗,苗栗縣,57,懸浮微粒,普通,1.9,0.45,9.3,45,27,31,0.5,20,4,2015-01-24 04:00
埔里,南投縣,68,懸浮微粒,普通,1.4,0.53,18,72,59,9.2,0.7,33,8,2015-01-24 04:00
桃園,桃園市,61,懸浮微粒,普通,7.2,0.6,29,78,47,19,1.5,138,6,2015-01-24 04:00
馬公,澎湖縣,60,懸浮微粒,普通,1.4,0.44,43,72,42,6.6,2.5,75,4,2015-01-24 04:00
馬祖,連江縣,80,懸浮微粒,普通,4.8,1.15,50,109,69,11,3.3,50,10,2015-01-24 04:00
基隆,基隆市,47,,良好,1,0.45,27,41,36,8.6,0.7,301,4,2015-01-24 04:00
崙背,雲林縣,90,懸浮微粒,普通,3.2,1.01,2.8,125,93,45,1.4,23,10,2015-01-24 04:00
淡水,新北市,54,懸浮微粒,普通,3.1,0.73,17,65,35,31,,,3,2015-01-24 04:00
麥寮,雲林縣,101,懸浮微粒,不良,9.3,1,2.4,176,99,49,1.6,34,10,2015-01-24 04:00
善化,臺南市,78,懸浮微粒,普通,1.6,0.47,12,77,52,13,0.7,98,8,2015-01-24 04:00
復興,高雄市,76,懸浮微粒,普通,2.8,0.47,41,89,52,12,1.5,91,7,2015-01-24 04:00
湖口,新竹縣,56,懸浮微粒,普通,1.7,0.37,8.6,48,26,31,1.2,156,4,2015-01-24 04:00
菜寮,新北市,63,懸浮微粒,普通,4.2,1.36,0.9,86,57,50,0.9,285,6,2015-01-24 04:00
陽明,臺北市,44,,良好,2.2,0.3,53,36,28,2.7,,,3,2015-01-24 04:00
新竹,新竹市,50,,良好,1.2,0.41,23,32,17,17,2.8,88,3,2015-01-24 04:00
新店,新北市,56,懸浮微粒,普通,1.7,0.54,28,50,42,13,1.2,129,5,2015-01-24 04:00
新莊,新北市,63,懸浮微粒,普通,2.9,2.05,3.5,68,50,44,1.3,353,6,2015-01-24 04:00
新港,嘉義縣,104,懸浮微粒,不良,2.8,0.81,4,154,87,25,0.5,62,10,2015-01-24 04:00
新營,臺南市,98,懸浮微粒,普通,21,0.51,20,123,80,14,0.5,49,10,2015-01-24 04:00
楠梓,高雄市,74,懸浮微粒,普通,3.8,0.48,27,83,47,19,0.5,55,5,2015-01-24 04:00
萬里,新北市,52,懸浮微粒,普通,1.4,0.35,39,49,34,2.5,5.1,207,3,2015-01-24 04:00
萬華,臺北市,57,懸浮微粒,普通,1.9,0.76,19,55,38,25,1,178,5,2015-01-24 04:00
嘉義,嘉義市,74,懸浮微粒,普通,4,0.56,16,80,56,14,0.9,107,8,2015-01-24 04:00
彰化,彰化縣,72,懸浮微粒,普通,3.4,0.56,36,74,63,12,0.6,56,8,2015-01-24 04:00
臺西,雲林縣,92,懸浮微粒,普通,6.3,0.9,7,153,109,46,1.9,67,10,2015-01-24 04:00
臺東,臺東縣,48,,良好,1.2,0.27,32,37,19,1.5,2.9,294,3,2015-01-24 04:00
臺南,臺南市,84,懸浮微粒,普通,3.2,0.83,9.5,103,73,40,0.5,125,9,2015-01-24 04:00
鳳山,高雄市,84,懸浮微粒,普通,1.6,0.45,41,93,43,8.5,1.6,82,6,2015-01-24 04:00
潮州,屏東縣,66,懸浮微粒,普通,1.8,0.37,36,49,41,7.7,0.4,52,5,2015-01-24 04:00
線西,彰化縣,80,懸浮微粒,普通,2.8,0.85,13,105,75,33,1.5,106,10,2015-01-24 04:00
橋頭,高雄市,88,懸浮微粒,普通,3.6,0.61,16,112,64,27,0.9,70,10,2015-01-24 04:00
頭份,苗栗縣,56,懸浮微粒,普通,1.9,0.34,16,43,27,22,0.7,83,4,2015-01-24 04:00
龍潭,桃園市,61,懸浮微粒,普通,1.2,0.38,11,51,14,23,0.7,189,3,2015-01-24 04:00
豐原,臺中市,41,,良好,1.8,0.35,37,17,25,8.4,1.3,65,3,2015-01-24 04:00
關山,臺東縣,53,懸浮微粒,普通,1.2,,23,46,28,2.2,0.7,294,3,2015-01-24 04:00
觀音,桃園市,70,懸浮微粒,普通,5.7,0.6,18,85,47,26,1.4,92,5,2015-01-24 04:00
