SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,84,懸浮微粒,普通,5,0.75,3.1,134,77,38,1.4,318,9,2015-01-24 00:00
三重,新北市,72,懸浮微粒,普通,5.3,2.09,,92,37,60,,,4,2015-01-24 00:00
三義,苗栗縣,62,懸浮微粒,普通,1.8,0.34,51,50,30,3.8,1.5,19,5,2015-01-24 00:00
土城,新北市,60,懸浮微粒,普通,2.7,0.78,14,68,41,33,1.4,170,5,2015-01-24 00:00
士林,臺北市,54,懸浮微粒,普通,2.2,0.55,40,58,37,20,1,63,4,2015-01-24 00:00
大同,臺北市,66,懸浮微粒,普通,3.7,1.41,,82,46,51,,,5,2015-01-24 00:00
大里,臺中市,77,懸浮微粒,普通,4.6,1.16,13,109,68,44,1.1,82,9,2015-01-24 00:00
大園,桃園市,64,懸浮微粒,普通,4.3,0.68,26,59,38,28,2.7,177,4,2015-01-24 00:00
大寮,高雄市,78,懸浮微粒,普通,4,0.9,11,136,95,40,0.9,33,8,2015-01-24 00:00
小港,高雄市,80,懸浮微粒,普通,7.5,1.13,9.4,122,57,58,1.4,56,7,2015-01-24 00:00
中山,臺北市,71,懸浮微粒,普通,2.8,1.19,10,95,46,52,1.3,115,5,2015-01-24 00:00
中壢,桃園市,78,懸浮微粒,普通,7,1.94,6.1,109,50,51,1.5,190,5,2015-01-24 00:00
仁武,高雄市,82,懸浮微粒,普通,5.8,0.7,26,135,62,34,0.8,110,8,2015-01-24 00:00
斗六,雲林縣,103,懸浮微粒,不良,1.9,0.65,27,141,87,,0.9,39,10,2015-01-24 00:00
冬山,宜蘭縣,64,懸浮微粒,普通,1.7,0.44,33,75,41,9,1.2,272,5,2015-01-24 00:00
古亭,臺北市,62,懸浮微粒,普通,3.1,1.32,4.3,72,45,55,1.5,111,6,2015-01-24 00:00
左營,高雄市,78,懸浮微粒,普通,6.7,1.38,3.9,119,71,64,0.5,22,8,2015-01-24 00:00
平鎮,桃園市,67,懸浮微粒,普通,4,1.02,8.4,80,45,44,1,148,5,2015-01-24 00:00
永和,新北市,58,懸浮微粒,普通,2.5,1.78,3.3,68,45,57,0.6,166,4,2015-01-24 00:00
安南,臺南市,90,懸浮微粒,普通,3.5,0.96,8.9,138,76,46,0.7,33,9,2015-01-24 00:00
朴子,嘉義縣,96,懸浮微粒,普通,3.5,0.68,18,163,88,20,1,360,10,2015-01-24 00:00
汐止,新北市,56,懸浮微粒,普通,2.9,0.7,8.5,59,38,37,0.9,75,4,2015-01-24 00:00
竹山,南投縣,86,懸浮微粒,普通,2.3,0.78,20,122,97,24,0.5,332,10,2015-01-24 00:00
竹東,新竹縣,57,懸浮微粒,普通,3.3,0.5,25,40,25,19,1.9,139,4,2015-01-24 00:00
西屯,臺中市,86,懸浮微粒,普通,5,2.08,1.3,152,76,57,1.7,19,9,2015-01-24 00:00
沙鹿,臺中市,75,懸浮微粒,普通,5.7,1.64,3,110,,61,1.1,157,,2015-01-24 00:00
宜蘭,宜蘭縣,66,懸浮微粒,普通,2.9,0.53,34,78,47,11,1.3,276,5,2015-01-24 00:00
忠明,臺中市,84,懸浮微粒,普通,7.7,2.33,1.9,133,80,69,0.4,29,9,2015-01-24 00:00
松山,臺北市,61,懸浮微粒,普通,3.7,1.49,3.1,57,45,52,1.1,73,5,2015-01-24 00:00
板橋,新北市,62,懸浮微粒,普通,3.8,1.37,5.9,82,48,57,1.4,53,5,2015-01-24 00:00
林口,新北市,60,懸浮微粒,普通,6.5,0.61,40,62,47,20,1.7,96,5,2015-01-24 00:00
林園,高雄市,70,懸浮微粒,普通,3.2,0.78,24,111,78,27,2,23,8,2015-01-24 00:00
花蓮,花蓮縣,62,懸浮微粒,普通,1.8,0.42,32,66,41,6.6,2.3,232,4,2015-01-24 00:00
金門,金門縣,86,懸浮微粒,普通,11,0.75,34,145,82,23,1.9,48,10,2015-01-24 00:00
前金,高雄市,81,懸浮微粒,普通,5.3,1.12,23,112,60,42,1,349,6,2015-01-24 00:00
前鎮,高雄市,82,懸浮微粒,普通,6.6,2.08,4.4,122,56,66,0.5,153,6,2015-01-24 00:00
南投,南投縣,84,懸浮微粒,普通,3,0.7,16,110,63,22,1.1,145,9,2015-01-24 00:00
屏東,屏東縣,80,懸浮微粒,普通,2.6,0.82,18,118,59,30,1.4,355,7,2015-01-24 00:00
恆春,屏東縣,52,臭氧,普通,1.7,0.29,63,54,31,3.1,8.7,52,3,2015-01-24 00:00
美濃,高雄市,64,懸浮微粒,普通,1.6,0.4,41,64,31,11,0.4,84,4,2015-01-24 00:00
苗栗,苗栗縣,68,懸浮微粒,普通,2.4,0.8,4.7,73,50,36,0.8,203,6,2015-01-24 00:00
埔里,南投縣,72,懸浮微粒,普通,3.7,0.83,14,90,69,26,0.7,252,8,2015-01-24 00:00
桃園,桃園市,58,懸浮微粒,普通,3.4,0.63,37,65,47,20,1.9,121,6,2015-01-24 00:00
馬公,澎湖縣,60,懸浮微粒,普通,2.3,0.37,57,66,37,5.2,3.3,74,4,2015-01-24 00:00
馬祖,連江縣,83,懸浮微粒,普通,3.8,0.58,61,101,70,9.5,3.1,151,10,2015-01-24 00:00
基隆,基隆市,52,懸浮微粒,普通,1.7,0.81,16,51,43,31,0.6,338,5,2015-01-24 00:00
崙背,雲林縣,90,懸浮微粒,普通,3.1,0.86,6.4,149,115,28,1.8,324,10,2015-01-24 00:00
淡水,新北市,54,懸浮微粒,普通,3.5,0.46,44,56,33,9.9,,,3,2015-01-24 00:00
麥寮,雲林縣,96,懸浮微粒,普通,6.4,0.85,14,149,85,33,1.8,25,9,2015-01-24 00:00
善化,臺南市,86,懸浮微粒,普通,2.2,0.82,7.3,120,77,37,0.4,51,9,2015-01-24 00:00
復興,高雄市,84,懸浮微粒,普通,5.9,1.4,14,123,64,54,1.2,123,8,2015-01-24 00:00
湖口,新竹縣,64,懸浮微粒,普通,3.1,0.71,11,71,46,34,1.5,153,5,2015-01-24 00:00
菜寮,新北市,59,懸浮微粒,普通,3.1,1,11,72,45,48,1.1,78,5,2015-01-24 00:00
陽明,臺北市,46,,良好,2.4,0.27,55,32,23,2.7,,,3,2015-01-24 00:00
新竹,新竹市,60,懸浮微粒,普通,1.6,0.61,26,54,34,25,1.9,79,5,2015-01-24 00:00
新店,新北市,58,懸浮微粒,普通,3.4,1.04,21,64,44,38,0.5,97,5,2015-01-24 00:00
新莊,新北市,64,懸浮微粒,普通,3,1.25,1.9,89,49,57,1.6,15,5,2015-01-24 00:00
新港,嘉義縣,104,懸浮微粒,不良,2.5,0.84,8.2,176,89,27,1.4,329,10,2015-01-24 00:00
新營,臺南市,97,懸浮微粒,普通,2.8,1.02,3.9,168,93,42,1.3,320,10,2015-01-24 00:00
楠梓,高雄市,82,懸浮微粒,普通,3.3,0.93,5.1,112,58,55,1.1,81,7,2015-01-24 00:00
萬里,新北市,55,懸浮微粒,普通,1.3,0.38,38,56,32,5.1,5.2,210,3,2015-01-24 00:00
萬華,臺北市,58,懸浮微粒,普通,3.2,0.9,15,68,50,45,1.6,98,5,2015-01-24 00:00
嘉義,嘉義市,80,懸浮微粒,普通,1.8,0.56,38,96,51,13,0.7,208,9,2015-01-24 00:00
彰化,彰化縣,75,懸浮微粒,普通,4.3,1.13,21,105,64,35,0.6,189,8,2015-01-24 00:00
臺西,雲林縣,79,懸浮微粒,普通,4.9,0.77,21,133,93,26,2.6,37,9,2015-01-24 00:00
臺東,臺東縣,54,懸浮微粒,普通,1.7,0.44,43,54,33,5.7,2.3,292,3,2015-01-24 00:00
臺南,臺南市,87,懸浮微粒,普通,3.7,2.05,2.7,136,77,61,0.6,356,8,2015-01-24 00:00
鳳山,高雄市,89,懸浮微粒,普通,4.6,0.91,26,138,54,35,1.7,88,6,2015-01-24 00:00
