SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,63,臭氧,普通,7.7,0.42,75,91,55,13,3.1,307,5,2015-01-23 14:00
三重,新北市,68,懸浮微粒,普通,5.6,1.74,,87,34,48,,,4,2015-01-23 14:00
三義,苗栗縣,61,臭氧,普通,4.8,0.46,73,87,41,15,3.2,19,3,2015-01-23 14:00
土城,新北市,59,懸浮微粒,普通,3.9,0.45,57,60,33,8.6,2.4,152,4,2015-01-23 14:00
士林,臺北市,54,懸浮微粒,普通,4.8,0.45,54,47,35,13,2.2,65,4,2015-01-23 14:00
大同,臺北市,66,懸浮微粒,普通,4,0.73,,72,39,31,,,4,2015-01-23 14:00
大里,臺中市,55,臭氧,普通,8.2,0.51,66,66,49,28,2.9,268,3,2015-01-23 14:00
大園,桃園市,64,懸浮微粒,普通,5.8,0.44,53,78,35,17,5.5,44,5,2015-01-23 14:00
大寮,高雄市,70,懸浮微粒,普通,11,0.68,76,95,48,27,2.2,262,6,2015-01-23 14:00
小港,高雄市,74,懸浮微粒,普通,7.4,0.54,83,117,50,21,3.7,276,6,2015-01-23 14:00
中山,臺北市,72,懸浮微粒,普通,3.8,0.66,43,90,37,24,2.1,98,4,2015-01-23 14:00
中壢,桃園市,73,懸浮微粒,普通,,,,90,37,,1.5,90,4,2015-01-23 14:00
仁武,高雄市,86,懸浮微粒,普通,6,0.52,82,129,58,21,3.1,284,6,2015-01-23 14:00
斗六,雲林縣,62,懸浮微粒,普通,6.1,0.46,58,95,44,17,,,3,2015-01-23 14:00
冬山,宜蘭縣,65,懸浮微粒,普通,6.4,0.58,56,86,46,16,3.5,118,5,2015-01-23 14:00
古亭,臺北市,60,懸浮微粒,普通,,,50,,,,3.7,109,5,2015-01-23 14:00
左營,高雄市,82,懸浮微粒,普通,5.4,0.44,85,107,60,15,4.6,294,8,2015-01-23 14:00
平鎮,桃園市,72,懸浮微粒,普通,4.2,0.49,54,88,39,16,2.4,38,5,2015-01-23 14:00
永和,新北市,56,懸浮微粒,普通,3.2,0.6,50,55,33,15,3.5,89,4,2015-01-23 14:00
安南,臺南市,91,懸浮微粒,普通,4.7,0.35,76,121,48,10,3.1,298,9,2015-01-23 14:00
朴子,嘉義縣,76,懸浮微粒,普通,8,0.47,74,109,26,16,2.5,289,4,2015-01-23 14:00
