SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,86,懸浮微粒,普通,1.9,0.85,4.1,113,93,30,0.9,324,10,2015-01-24 05:00
三重,新北市,68,懸浮微粒,普通,4,1.83,,76,41,46,,,4,2015-01-24 05:00
三義,苗栗縣,54,懸浮微粒,普通,1.4,0.32,54,49,28,4,2.1,20,4,2015-01-24 05:00
土城,新北市,58,懸浮微粒,普通,1.9,0.59,3.8,65,47,30,0.8,146,5,2015-01-24 05:00
士林,臺北市,52,懸浮微粒,普通,2.6,0.83,14,56,34,28,0.6,228,4,2015-01-24 05:00
大同,臺北市,64,懸浮微粒,普通,3,1.26,,70,33,40,,,4,2015-01-24 05:00
大里,臺中市,72,懸浮微粒,普通,2,0.77,11,85,56,25,0.7,136,8,2015-01-24 05:00
大園,桃園市,62,懸浮微粒,普通,7,0.54,22,72,44,24,2.4,177,5,2015-01-24 05:00
大寮,高雄市,74,懸浮微粒,普通,8.3,0.45,20,81,53,19,0.7,265,8,2015-01-24 05:00
小港,高雄市,76,懸浮微粒,普通,1,0.47,33,90,54,15,1.6,45,7,2015-01-24 05:00
中山,臺北市,69,懸浮微粒,普通,2.9,1.05,2.7,88,37,42,0.6,52,4,2015-01-24 05:00
中壢,桃園市,66,懸浮微粒,普通,3.6,0.76,16,59,30,24,1.5,185,4,2015-01-24 05:00
仁武,高雄市,80,懸浮微粒,普通,3.7,0.5,30,89,46,19,0.7,92,6,2015-01-24 05:00
斗六,雲林縣,77,懸浮微粒,普通,1.8,0.53,22,64,62,12,0.5,208,10,2015-01-24 05:00
冬山,宜蘭縣,57,懸浮微粒,普通,1.5,0.42,18,55,36,11,1.4,328,4,2015-01-24 05:00
古亭,臺北市,58,懸浮微粒,普通,2.2,0.64,18,59,40,23,1.3,179,5,2015-01-24 05:00
左營,高雄市,77,懸浮微粒,普通,2.6,0.72,15,88,42,36,0.8,46,7,2015-01-24 05:00
平鎮,桃園市,58,懸浮微粒,普通,3.3,0.44,20,48,27,19,1.9,153,4,2015-01-24 05:00
永和,新北市,56,懸浮微粒,普通,2.5,0.69,16,54,41,23,0.7,90,5,2015-01-24 05:00
安南,臺南市,90,懸浮微粒,普通,3.4,0.64,4.2,135,76,33,1.7,137,9,2015-01-24 05:00
朴子,嘉義縣,104,懸浮微粒,不良,2.8,0.81,2.6,164,87,29,0.8,125,10,2015-01-24 05:00
汐止,新北市,56,懸浮微粒,普通,3.4,0.51,7.8,56,36,26,1.2,61,4,2015-01-24 05:00
