SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,22,,良好,7.5,0.54,16,25,17,22,2.7,38,,2015-03-26 03:00
三重,新北市,33,,良好,2,0.47,,33,0,20,,,1,2015-03-26 03:00
三義,苗栗縣,15,,良好,1.1,0.24,15,13,6,14,2,33,1,2015-03-26 03:00
土城,新北市,36,,良好,1.6,0.22,43,17,10,8.1,1.9,283,1,2015-03-26 03:00
士林,臺北市,45,,良好,1.1,0.15,54,19,2,3.1,2.9,93,1,2015-03-26 03:00
大同,臺北市,34,,良好,1.5,0.38,,32,5,22,,,1,2015-03-26 03:00
大里,臺中市,14,,良好,1.4,0.39,7.3,18,8,22,0.8,296,1,2015-03-26 03:00
大園,桃園市,36,,良好,3.6,0.17,43,29,7,6.1,4.8,69,1,2015-03-26 03:00
大寮,高雄市,59,懸浮微粒,普通,6.6,0.46,1.8,59,35,28,1.1,307,4,2015-03-26 03:00
小港,高雄市,70,懸浮微粒,普通,3.4,0.5,2.1,82,31,31,1.2,324,3,2015-03-26 03:00
中山,臺北市,39,,良好,1.3,0.2,47,32,1,6.3,2.5,124,1,2015-03-26 03:00
中壢,桃園市,32,,良好,2.9,0.35,38,32,2,13,0.6,269,1,2015-03-26 03:00
仁武,高雄市,67,懸浮微粒,普通,3.9,0.44,3.9,79,40,26,1.5,316,4,2015-03-26 03:00
斗六,雲林縣,38,,良好,2.7,0.34,12,29,20,18,0.9,40,,2015-03-26 03:00
冬山,宜蘭縣,28,,良好,1.7,0.17,34,,0,7.7,1,313,1,2015-03-26 03:00
古亭,臺北市,33,,良好,1.5,0.2,40,17,10,7.4,3.2,81,1,2015-03-26 03:00
左營,高雄市,62,懸浮微粒,普通,4.1,0.46,4.5,64,39,27,1.4,322,4,2015-03-26 03:00
平鎮,桃園市,32,,良好,3.2,0.25,39,30,3,10,1.5,53,1,2015-03-26 03:00
永和,新北市,38,,良好,0.1,0.2,45,10,7,5.3,3.1,86,1,2015-03-26 03:00
安南,臺南市,54,懸浮微粒,普通,2.9,0.55,11,55,20,23,2.3,33,2,2015-03-26 03:00
朴子,嘉義縣,53,懸浮微粒,普通,2.9,0.47,9.4,49,20,17,2,42,2,2015-03-26 03:00
汐止,新北市,34,,良好,3.3,0.21,41,13,12,8.2,1.2,69,2,2015-03-26 03:00
