SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,27,,良好,4.8,0.36,27,24,13,17,3.5,41,,2015-03-25 22:00
三重,新北市,31,,良好,2,1.19,,33,11,36,,,1,2015-03-25 22:00
三義,苗栗縣,28,,良好,1,0.22,34,13,0,4.8,2.3,31,1,2015-03-25 22:00
土城,新北市,25,,良好,1,0.46,30,16,9,22,1.9,290,2,2015-03-25 22:00
士林,臺北市,0,,,1.2,0.21,48,,6,9.6,2.9,129,1,2015-03-25 22:00
大同,臺北市,36,,良好,4.5,1.85,,40,2,46,,,1,2015-03-25 22:00
大里,臺中市,31,,良好,1.3,0.52,15,21,11,24,1.2,16,2,2015-03-25 22:00
大園,桃園市,22,,良好,1.9,0.32,27,14,9,26,4.4,80,1,2015-03-25 22:00
大寮,高雄市,62,懸浮微粒,普通,9.1,0.65,0.9,75,43,44,1.1,303,4,2015-03-25 22:00
小港,高雄市,71,懸浮微粒,普通,5.1,0.87,3,95,48,41,1.2,336,4,2015-03-25 22:00
中山,臺北市,28,,良好,3.3,0.41,28,25,4,27,2.7,115,1,2015-03-25 22:00
中壢,桃園市,33,,良好,2.2,0.6,33,27,0,23,1.7,117,1,2015-03-25 22:00
仁武,高雄市,70,懸浮微粒,普通,3.7,0.52,7.1,87,46,32,1.5,313,4,2015-03-25 22:00
斗六,雲林縣,50,,良好,4.1,0.38,15,49,,21,1.6,34,,2015-03-25 22:00
冬山,宜蘭縣,39,,良好,1.4,0.18,47,6,2,4.2,2,281,1,2015-03-25 22:00
古亭,臺北市,27,,良好,1.8,0.34,32,33,5,18,2.6,103,1,2015-03-25 22:00
左營,高雄市,64,懸浮微粒,普通,4,0.55,8.2,71,44,33,2.2,353,4,2015-03-25 22:00
平鎮,桃園市,34,,良好,2.1,0.27,41,9,6,11,4.9,51,1,2015-03-25 22:00
永和,新北市,31,,良好,1.4,0.34,38,16,6,15,2.3,106,1,2015-03-25 22:00
安南,臺南市,56,懸浮微粒,普通,2.4,0.38,18,62,28,20,3.2,45,3,2015-03-25 22:00
朴子,嘉義縣,58,懸浮微粒,普通,2.1,0.29,16,44,19,17,2.1,61,2,2015-03-25 22:00
汐止,新北市,32,,良好,4,0.25,38,18,10,15,2.2,54,2,2015-03-25 22:00
竹山,南投縣,55,懸浮微粒,普通,3,0.56,3,56,32,32,1.7,316,4,2015-03-25 22:00
竹東,新竹縣,32,,良好,2,0.27,38,10,7,8.8,1.6,150,1,2015-03-25 22:00
西屯,臺中市,21,,良好,1.4,0.32,24,18,14,20,2,36,1,2015-03-25 22:00
沙鹿,臺中市,26,,良好,2.1,0.29,29,22,5,15,3.8,40,1,2015-03-25 22:00
宜蘭,宜蘭縣,33,,良好,0.5,0.25,40,7,4,6.2,1,273,1,2015-03-25 22:00
忠明,臺中市,25,,良好,1.6,0.43,19,20,8,18,0.9,29,2,2015-03-25 22:00
松山,臺北市,27,,良好,2.8,0.35,32,18,3,23,1.9,90,1,2015-03-25 22:00
板橋,新北市,23,,良好,2.3,0.48,24,15,4,28,2.2,85,1,2015-03-25 22:00
林口,新北市,37,,良好,1.3,0.28,44,18,11,13,3.9,89,1,2015-03-25 22:00
林園,高雄市,54,懸浮微粒,普通,10,0.82,1.9,68,46,50,1.5,61,4,2015-03-25 22:00
花蓮,花蓮縣,15,,良好,1.7,0.62,17,17,3,23,0.8,239,1,2015-03-25 22:00
金門,金門縣,45,,良好,4,0.28,41,43,18,9.4,4.1,51,2,2015-03-25 22:00
前金,高雄市,70,懸浮微粒,普通,3.5,0.61,6.4,82,41,34,1.6,329,4,2015-03-25 22:00
前鎮,高雄市,60,懸浮微粒,普通,3.3,0.84,2.9,65,29,38,1.1,21,3,2015-03-25 22:00
南投,南投縣,52,懸浮微粒,普通,3.7,0.66,2.5,44,23,33,1.5,310,3,2015-03-25 22:00
屏東,屏東縣,68,懸浮微粒,普通,3,0.67,11,103,51,29,1,89,4,2015-03-25 22:00
恆春,屏東縣,45,,良好,0.9,0.15,54,27,12,1.4,8,41,1,2015-03-25 22:00
美濃,高雄市,58,懸浮微粒,普通,1.5,0.45,16,65,39,19,0.6,312,3,2015-03-25 22:00
苗栗,苗栗縣,21,,良好,3.8,0.36,26,13,14,19,1.4,20,2,2015-03-25 22:00
埔里,南投縣,54,懸浮微粒,普通,1.8,0.61,16,49,42,18,0.5,341,6,2015-03-25 22:00
桃園,桃園市,39,,良好,2.7,0.21,47,18,2,6.1,2.9,94,1,2015-03-25 22:00
馬公,澎湖縣,42,,良好,1.4,0.15,51,21,12,1.6,7.1,83,2,2015-03-25 22:00
馬祖,連江縣,45,,良好,1.6,0.15,54,34,8,2.2,5.4,53,2,2015-03-25 22:00
基隆,基隆市,40,,良好,0.9,0.21,48,18,7,6.3,1.2,68,1,2015-03-25 22:00
崙背,雲林縣,41,,良好,5.4,0.56,19,21,19,21,2.9,47,2,2015-03-25 22:00
淡水,新北市,24,,良好,1.2,0.34,29,12,3,15,,,1,2015-03-25 22:00
麥寮,雲林縣,50,,良好,1.5,0.25,41,37,15,8.8,5,67,2,2015-03-25 22:00
善化,臺南市,52,懸浮微粒,普通,4.1,0.4,11,46,40,25,3.7,320,3,2015-03-25 22:00
