SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
前鎮,高雄市,59,懸浮微粒,普通,4.8,0.3,69,64,17,11,3.1,304,2,14.71,3.25,2015-10-11 13:00
豐原,臺中市,40,,良好,3,0.29,48,26,18,5.4,2.3,81,2,6.51,1.07,2015-10-11 13:00
麥寮,雲林縣,74,懸浮微粒,普通,3.5,0.34,62,93,41,6.3,4.8,57,3,7.79,1.54,2015-10-11 13:00
關山,臺東縣,42,,良好,1.6,,50,56,15,3.5,3.6,81,2,3.82,.32,2015-10-11 13:00
馬公,澎湖縣,50,,良好,2.5,0.31,58,54,36,4.2,7.9,76,3,5.46,1.25,2015-10-11 13:00
金門,金門縣,55,懸浮微粒,普通,3.8,0.28,59,64,23,5.5,3.5,56,2,7.01,1.47,2015-10-11 13:00
馬祖,連江縣,54,臭氧,普通,4.9,0.3,65,59,30,4.1,4.3,54,3,7.02,2.91,2015-10-11 13:00
埔里,南投縣,39,,良好,0.9,0.37,37,35,28,8.6,1.4,286,3,10.57,2,2015-10-11 13:00
復興,高雄市,56,懸浮微粒,普通,3.1,0.5,46,50,23,11,0.9,225,3,11.49,.6,2015-10-11 13:00
永和,新北市,52,懸浮微粒,普通,3.8,0.75,34,78,40,24,1.5,97,3,30.09,5.79,2015-10-11 13:00
竹山,南投縣,52,懸浮微粒,普通,1.4,0.42,43,60,30,12,1,335,3,14.73,2.8,2015-10-11 13:00
中壢,桃園市,60,懸浮微粒,普通,6,1.34,23,89,38,40,1.2,116,3,61.06,21.38,2015-10-11 13:00
三重,新北市,61,懸浮微粒,普通,4.1,1.67,,96,24,50,,,2,103.93,54.42,2015-10-11 13:00
冬山,宜蘭縣,45,,良好,2.8,0.3,47,56,36,6.1,1.5,209,3,6.59,.52,2015-10-11 13:00
宜蘭,宜蘭縣,49,,良好,3.4,0.48,49,82,33,9.7,1,33,2,10.38,.73,2015-10-11 13:00
陽明,臺北市,51,臭氧,普通,3.1,0.26,61,45,24,3.9,,,3,4.37,.47,2015-10-11 13:00
花蓮,花蓮縣,50,,良好,2.7,0.36,60,60,28,6.5,4.5,48,2,6.98,.47,2015-10-11 13:00
臺東,臺東縣,49,,良好,2.6,0.36,57,77,26,5.4,4.3,77,2,7.61,2.2,2015-10-11 13:00
恆春,屏東縣,52,臭氧,普通,1.3,0.19,63,48,32,1.9,13,50,3,3.66,1.74,2015-10-11 13:00
潮州,屏東縣,75,臭氧,普通,5.3,0.35,90,62,27,6.9,2.8,240,2,7.81,.95,2015-10-11 13:00
屏東,屏東縣,77,臭氧,普通,4.7,0.48,92,66,38,12,2.3,258,3,13.13,1.56,2015-10-11 13:00
小港,高雄市,59,臭氧,普通,5.7,0.3,71,76,38,12,2.6,252,4,14.91,2.64,2015-10-11 13:00
前金,高雄市,58,臭氧,普通,2.5,0.31,69,42,25,4.7,2.9,267,3,5.12,.46,2015-10-11 13:00
左營,高雄市,63,臭氧,普通,2.3,0.3,76,57,23,5.3,2.7,298,3,6.36,1.05,2015-10-11 13:00
楠梓,高雄市,60,懸浮微粒,普通,2.6,0.3,70,70,26,5,2.5,258,3,6.48,1.52,2015-10-11 13:00
林園,高雄市,77,臭氧,普通,4.5,0.32,92,36,28,6.9,2.9,251,4,8.04,1.2,2015-10-11 13:00
大寮,高雄市,64,臭氧,普通,17,0.74,77,66,43,18,,,4,19.37,1.8,2015-10-11 13:00
鳳山,高雄市,64,懸浮微粒,普通,4.6,0.54,68,83,29,15,2.2,252,3,17.81,2.39,2015-10-11 13:00
仁武,高雄市,62,懸浮微粒,普通,2.5,0.31,71,61,34,6.1,2.8,236,3,7.35,1.3,2015-10-11 13:00
