SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,40,,良好,6.7,0.55,34,29,24,12,2.7,46,2,13.61,1.68,2015-10-12 03:00
三重,新北市,57,懸浮微粒,普通,2.8,0.48,,56,12,22,,,2,26.55,4.29,2015-10-12 03:00
三義,苗栗縣,35,,良好,1.2,0.25,27,28,17,8.5,3.4,31,2,9.06,.59,2015-10-12 03:00
土城,新北市,46,,良好,2.3,0.21,55,34,16,2.7,1.3,155,2,3.41,.76,2015-10-12 03:00
士林,臺北市,55,臭氧,普通,3.3,0.22,66,40,20,5.4,2.8,112,2,5.71,.32,2015-10-12 03:00
大同,臺北市,56,懸浮微粒,普通,2.9,0.42,,61,13,16,,,2,16.63,.86,2015-10-12 03:00
大里,臺中市,51,懸浮微粒,普通,2,0.44,12,44,27,19,1.1,209,3,20.04,1.11,2015-10-12 03:00
大園,桃園市,49,,良好,3,0.25,58,49,13,6.4,3.9,73,2,7.01,.62,2015-10-12 03:00
大寮,高雄市,60,懸浮微粒,普通,3.7,0.49,18,72,48,16,,,5,18.8,2.7,2015-10-12 03:00
小港,高雄市,63,懸浮微粒,普通,2.8,0.51,12,71,49,24,1.8,45,5,26.39,2.02,2015-10-12 03:00
中山,臺北市,46,,良好,3.5,0.33,49,35,17,12,1.7,98,2,13.86,1.62,2015-10-12 03:00
中壢,桃園市,51,懸浮微粒,普通,4.5,0.34,57,45,7,7.5,1.3,229,2,9.65,2.19,2015-10-12 03:00
仁武,高雄市,70,懸浮微粒,普通,3.2,0.48,15,75,39,16,1.9,323,5,16.89,1.24,2015-10-12 03:00
斗六,雲林縣,47,,良好,2.5,0.33,21,41,9,12,1,116,3,14.24,2.39,2015-10-12 03:00
冬山,宜蘭縣,43,,良好,2.1,0.2,49,39,17,5.1,2.4,291,2,5.59,.46,2015-10-12 03:00
古亭,臺北市,48,,良好,2.1,0.23,53,47,14,4.1,2.4,100,2,5.21,1.14,2015-10-12 03:00
左營,高雄市,65,懸浮微粒,普通,3,0.49,16,77,45,19,2.5,35,5,20.42,1.15,2015-10-12 03:00
平鎮,桃園市,48,,良好,3.3,0.24,58,42,16,4.9,2.9,58,2,6.31,1.4,2015-10-12 03:00
永和,新北市,41,,良好,1.5,0.24,49,39,13,4.7,1.6,111,2,6.31,1.6,2015-10-12 03:00
安南,臺南市,58,懸浮微粒,普通,3.5,0.46,24,51,28,9.6,3.4,71,3,10.26,.67,2015-10-12 03:00
朴子,嘉義縣,57,懸浮微粒,普通,4.6,0.46,31,46,20,12,2.2,58,2,12.52,.6,2015-10-12 03:00
汐止,新北市,47,,良好,6,0.28,50,46,19,7.8,1.1,48,2,8.14,.37,2015-10-12 03:00
竹山,南投縣,60,懸浮微粒,普通,5.7,0.55,4.6,70,42,24,1.4,37,5,26.33,2.49,2015-10-12 03:00
竹東,新竹縣,43,,良好,1.2,0.22,51,28,13,4.7,1.6,161,2,5.2,.5,2015-10-12 03:00
西屯,臺中市,38,,良好,2.9,0.27,32,27,10,8.1,2.6,42,2,8.48,.39,2015-10-12 03:00
沙鹿,臺中市,37,,良好,1.5,0.24,38,29,7,6.5,2.5,24,1,7.67,1.14,2015-10-12 03:00
宜蘭,宜蘭縣,50,,良好,1.5,0.22,48,45,10,1.4,1.4,296,2,1.93,.55,2015-10-12 03:00
忠明,臺中市,33,,良好,1.7,0.26,27,15,10,10,1.3,55,3,11.36,.92,2015-10-12 03:00
松山,臺北市,44,,良好,2.9,0.3,53,40,8,5.9,1.4,76,2,7.48,1.56,2015-10-12 03:00
板橋,新北市,42,,良好,1.9,0.3,46,39,15,8.9,1,72,2,10.38,1.53,2015-10-12 03:00
林口,新北市,49,,良好,2.1,0.26,59,46,21,6.6,2.7,82,2,7.88,1.3,2015-10-12 03:00
林園,高雄市,57,懸浮微粒,普通,6.3,0.53,17,71,60,21,1.6,51,7,21.39,.89,2015-10-12 03:00
花蓮,花蓮縣,46,,良好,0.9,0.28,30,40,24,3.4,1.9,243,3,3.85,.49,2015-10-12 03:00
金門,金門縣,74,懸浮微粒,普通,10,0.32,56,136,47,12,2.1,46,5,12.73,1.21,2015-10-12 03:00
前金,高雄市,66,懸浮微粒,普通,2.8,0.52,16,87,42,21,2,338,5,22.13,.92,2015-10-12 03:00
前鎮,高雄市,64,懸浮微粒,普通,2,0.54,16,72,30,19,1.9,46,3,20.78,1.9,2015-10-12 03:00
南投,南投縣,59,懸浮微粒,普通,0.8,0.37,17,54,26,,0.8,284,3,,,2015-10-12 03:00
屏東,屏東縣,58,懸浮微粒,普通,1.8,0.45,23,71,47,10,1.4,33,5,11.43,1.33,2015-10-12 03:00
恆春,屏東縣,53,臭氧,普通,0.9,0.21,64,37,17,2.4,10,44,3,4.51,2.16,2015-10-12 03:00
美濃,高雄市,59,懸浮微粒,普通,1.5,0.45,15,70,46,9,0.6,249,5,10.1,1.07,2015-10-12 03:00
苗栗,苗栗縣,39,,良好,2.7,0.23,45,31,18,5.9,2,42,2,6.76,.82,2015-10-12 03:00
埔里,南投縣,31,,良好,1.1,0.27,20,29,25,6.3,1.1,82,2,7.42,1.1,2015-10-12 03:00
桃園,桃園市,46,,良好,4.5,0.25,55,29,13,5,1.1,66,2,6.21,1.22,2015-10-12 03:00
馬公,澎湖縣,48,,良好,2.3,0.22,58,34,19,3.5,5.6,76,2,4.92,1.42,2015-10-12 03:00
馬祖,連江縣,69,臭氧,普通,4.4,0.29,83,54,28,3.3,3.2,53,3,5.49,2.22,2015-10-12 03:00
基隆,基隆市,58,臭氧,普通,2.2,0.21,69,39,16,3.1,1.8,86,2,3.64,.49,2015-10-12 03:00
崙背,雲林縣,51,懸浮微粒,普通,4.5,0.45,30,28,21,12,3.4,46,3,13.04,1.49,2015-10-12 03:00
淡水,新北市,42,,良好,1.1,0.32,29,42,13,16,,,2,16.67,1.04,2015-10-12 03:00
