SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,68,懸浮微粒,普通,8.4,0.41,45,84,,21,4.7,163,,2015-01-21 16:00
三重,新北市,74,懸浮微粒,普通,,1.69,,92,29,48,,,3,2015-01-21 16:00
三義,苗栗縣,56,懸浮微粒,普通,2.3,0.28,53,75,36,11,5.6,55,3,2015-01-21 16:00
土城,新北市,60,懸浮微粒,普通,1.7,0.42,49,77,38,12,3.5,306,4,2015-01-21 16:00
士林,臺北市,56,懸浮微粒,普通,1.7,0.31,55,70,28,8.8,4.1,305,3,2015-01-21 16:00
大同,臺北市,66,懸浮微粒,普通,2.3,1.17,,79,33,25,,,3,2015-01-21 16:00
大里,臺中市,62,懸浮微粒,普通,3.1,0.4,52,69,33,16,3.4,3.3,4,2015-01-21 16:00
大園,桃園市,63,懸浮微粒,普通,3.1,0.32,49,74,29,18,4.3,61,3,2015-01-21 16:00
大寮,高雄市,76,懸浮微粒,普通,2.8,0.35,59,82,48,15,2.8,283,8,2015-01-21 16:00
小港,高雄市,104,懸浮微粒,不良,3,0.54,55,171,55,26,2.5,301,8,2015-01-21 16:00
中山,臺北市,76,懸浮微粒,普通,2.5,1.02,30,113,33,37,2.2,278,3,2015-01-21 16:00
中壢,桃園市,76,懸浮微粒,普通,3.4,0.87,31,111,28,35,1.4,92,3,2015-01-21 16:00
仁武,高雄市,89,懸浮微粒,普通,3.1,0.47,59,123,47,21,2.4,307,7,2015-01-21 16:00
斗六,雲林縣,67,懸浮微粒,普通,4.3,0.39,58,83,58,18,4.2,35,5,2015-01-21 16:00
冬山,宜蘭縣,58,懸浮微粒,普通,1.5,0.33,47,89,37,13,2.1,68,3,2015-01-21 16:00
古亭,臺北市,62,懸浮微粒,普通,1.8,0.51,44,79,39,19,2.9,93,3,2015-01-21 16:00
左營,高雄市,86,懸浮微粒,普通,6.5,0.33,62,104,48,13,3.4,294,8,2015-01-21 16:00
平鎮,桃園市,64,懸浮微粒,普通,2.4,0.34,44,79,30,15,3,48,3,2015-01-21 16:00
永和,新北市,61,懸浮微粒,普通,2.3,1.03,33,66,34,34,1.9,261,3,2015-01-21 16:00
安南,臺南市,90,懸浮微粒,普通,2,0.35,60,102,47,11,4.4,325,7,2015-01-21 16:00
朴子,嘉義縣,92,懸浮微粒,普通,2.9,0.32,60,142,44,7.8,3.6,88,6,2015-01-21 16:00
汐止,新北市,58,懸浮微粒,普通,1.9,0.37,40,68,30,21,1.8,68,3,2015-01-21 16:00
竹山,南投縣,68,懸浮微粒,普通,3.2,0.37,61,87,48,15,3.1,315,6,2015-01-21 16:00
竹東,新竹縣,62,懸浮微粒,普通,1.5,0.33,49,68,26,13,3,334,3,2015-01-21 16:00
西屯,臺中市,65,懸浮微粒,普通,2,0.31,54,91,32,12,4.6,47,3,2015-01-21 16:00
沙鹿,臺中市,68,懸浮微粒,普通,1.7,0.32,53,,,,4.7,25,3,2015-01-21 16:00
宜蘭,宜蘭縣,50,,良好,1.8,0.35,54,67,35,9.2,2.8,316,3,2015-01-21 16:00
忠明,臺中市,62,懸浮微粒,普通,2.3,0.37,48,75,38,17,2.7,323,4,2015-01-21 16:00
松山,臺北市,58,懸浮微粒,普通,2.2,0.52,43,68,30,24,2.5,256,3,2015-01-21 16:00
板橋,新北市,59,懸浮微粒,普通,1.9,0.36,54,64,32,10,3.6,304,3,2015-01-21 16:00
