SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,58,懸浮微粒,普通,3.6,0.33,37,70,22,14,4.1,57,3,2015-03-06 19:00
三重,新北市,45,,良好,3.4,2.41,,47,6,43,,,1,2015-03-06 19:00
三義,苗栗縣,32,,良好,1.7,0.39,19,48,22,23,4.4,37,2,2015-03-06 19:00
土城,新北市,19,,良好,4,0.63,21,15,12,26,1.1,136,2,2015-03-06 19:00
士林,臺北市,30,,良好,1,0.56,20,55,12,23,1,304,1,2015-03-06 19:00
大同,臺北市,35,,良好,4.3,3.25,,33,4,46,,,1,2015-03-06 19:00
大里,臺中市,35,,良好,2.9,0.68,14,48,26,35,3.6,320,3,2015-03-06 19:00
大園,桃園市,32,,良好,1.4,0.24,38,19,4,8.3,6.5,57,1,2015-03-06 19:00
大寮,高雄市,64,懸浮微粒,普通,3.8,0.65,42,56,11,28,1,278,3,2015-03-06 19:00
小港,高雄市,66,懸浮微粒,普通,2.8,0.69,44,74,18,25,1.3,311,3,2015-03-06 19:00
中山,臺北市,27,,良好,1.6,0.83,13,23,15,36,2.4,125,1,2015-03-06 19:00
中壢,桃園市,45,,良好,4.3,1.16,7.6,50,15,40,1.2,127,1,2015-03-06 19:00
仁武,高雄市,66,懸浮微粒,普通,5.2,0.69,35,76,36,36,1.8,321,3,2015-03-06 19:00
斗六,雲林縣,64,懸浮微粒,普通,4.6,0.62,26,78,34,27,3.5,33,5,2015-03-06 19:00
冬山,宜蘭縣,26,,良好,0.7,0.24,31,20,3,3.2,1.4,189,1,2015-03-06 19:00
古亭,臺北市,25,,良好,1.6,0.67,18,26,4,28,2.2,89,1,2015-03-06 19:00
左營,高雄市,55,懸浮微粒,普通,10,0.38,49,57,24,19,2.4,305,3,2015-03-06 19:00
平鎮,桃園市,33,,良好,1.8,0.48,21,28,5,25,2,44,1,2015-03-06 19:00
永和,新北市,20,,良好,1.9,0.77,24,11,6,23,2,96,1,2015-03-06 19:00
安南,臺南市,63,懸浮微粒,普通,3.6,0.32,42,72,15,14,3,336,2,2015-03-06 19:00
朴子,嘉義縣,68,懸浮微粒,普通,1.9,0.29,48,81,18,11,2.6,322,2,2015-03-06 19:00
汐止,新北市,16,,良好,4,0.44,19,9,10,26,1.6,60,1,2015-03-06 19:00
竹山,南投縣,70,懸浮微粒,普通,2,0.4,36,93,45,24,2.3,286,7,2015-03-06 19:00
竹東,新竹縣,32,,良好,3.4,0.31,27,32,16,15,1,57,2,2015-03-06 19:00
西屯,臺中市,52,懸浮微粒,普通,3.3,0.38,20,51,23,24,3.4,71,2,2015-03-06 19:00
沙鹿,臺中市,39,,良好,2.7,0.37,25,40,17,20,4.8,35,2,2015-03-06 19:00
宜蘭,宜蘭縣,28,,良好,1,0.56,26,40,17,16,1.4,292,2,2015-03-06 19:00
忠明,臺中市,47,,良好,3.2,0.51,15,53,25,29,2.3,335,2,2015-03-06 19:00
松山,臺北市,15,,良好,1.9,0.72,13,10,4,35,1.5,59,1,2015-03-06 19:00
板橋,新北市,19,,良好,2.3,0.93,11,21,9,35,1.8,83,1,2015-03-06 19:00
林口,新北市,31,,良好,1,0.27,38,12,9,9.3,1,141,2,2015-03-06 19:00
林園,高雄市,50,,良好,8,0.46,40,51,35,26,1.4,288,3,2015-03-06 19:00
花蓮,花蓮縣,28,,良好,1.5,0.61,22,33,9,22,1.2,241,1,2015-03-06 19:00
金門,金門縣,39,,良好,3.1,0.44,27,43,24,15,2.7,85,2,2015-03-06 19:00
前金,高雄市,65,懸浮微粒,普通,3.1,0.55,48,87,16,,2.6,294,3,2015-03-06 19:00
前鎮,高雄市,58,懸浮微粒,普通,5.7,0.65,44,65,14,25,2.2,299,3,2015-03-06 19:00
南投,南投縣,62,懸浮微粒,普通,2.5,0.63,19,77,39,33,2,324,4,2015-03-06 19:00
屏東,屏東縣,61,懸浮微粒,普通,6.3,0.6,39,54,26,28,1.7,273,3,2015-03-06 19:00
恆春,屏東縣,37,,良好,1.1,0.18,45,23,0,0.5,6.5,27,1,2015-03-06 19:00
美濃,高雄市,61,懸浮微粒,普通,3.3,0.45,53,78,33,15,1.5,280,3,2015-03-06 19:00
苗栗,苗栗縣,41,,良好,3.5,0.63,12,67,17,31,2.6,53,2,2015-03-06 19:00
埔里,南投縣,68,懸浮微粒,普通,2.5,0.65,67,75,59,22,1.5,284,8,2015-03-06 19:00
桃園,桃園市,27,,良好,1.2,0.71,12,39,14,28,0.8,349,1,2015-03-06 19:00
