00,35.6,761.6,614.6,771.3
00:10,35.0,756.9,600.7,755.0
00:20,34.7,752.0,604.9,746.9
00:30,34.5,733.2,597.1,735.8
00:40,33.9,749.0,585.4,732.3
00:50,33.6,732.1,586.5,726.9
01,33.4,737.7,588.5,721.8
01:10,33.4,732.4,584.0,719.2
01:20,33.6,729.5,578.4,710.6
01:30,32.9,716.9,576.8,694.1
01:40,32.4,726.2,566.2,695.3
01:50,32.2,705.4,573.0,682.1
02,32.2,707.5,556.3,683.6
02:10,31.9,709.5,565.0,679.6
02:20,32.2,718.1,546.1,684.6
02:30,32.2,705.7,559.2,681.6
02:40,31.7,700.3,548.6,677.3
02:50,31.4,697.7,556.5,671.4
03,31.8,699.5,556.6,673.3
03:10,32.0,694.6,551.0,671.0
03:20,31.1,704.9,548.3,659.2
03:30,31.8,695.5,557.9,655.7
03:40,31.5,703.8,537.7,660.0
03:50,31.9,696.5,546.0,659.1
04,31.8,693.6,555.3,655.8
04:10,32.0,677.9,545.9,658.7
04:20,31.6,696.3,548.2,651.2
04:30,32.2,695.2,548.9,662.2
04:40,32.2,693.7,533.9,657.1
04:50,32.2,691.7,553.4,654.3
05,32.0,687.6,546.4,657.6
05:10,33.0,694.3,556.9,666.2
05:20,32.7,688.3,556.3,668.6
05:30,33.3,685.2,564.5,675.4
05:40,32.5,705.3,551.9,665.6
05:50,33.4,694.2,566.8,687.8
06,33.6,693.8,565.6,684.6
06:10,33.5,692.5,561.8,695.2
06:20,33.7,692.0,566.5,706.2
06:30,33.7,692.4,561.0,702.4
06:40,34.0,703.4,563.0,713.7
06:50,33.6,712.3,563.1,732.1
07,33.0,702.7,563.8,736.1
07:10,33.8,709.8,574.9,745.6
07:20,34.2,713.6,582.9,751.6
07:30,33.7,707.2,570.0,756.5
07:40,33.1,716.2,583.9,769.5
07:50,33.4,719.5,594.8,786.1
08,34.4,743.6,626.6,818.4
08:10,35.4,781.5,651.9,857.3
08:20,35.4,796.6,663.6,890.9
08:30,36.9,793.9,662.9,896.0
08:40,37.8,806.9,669.1,907.4
08:50,36.4,823.0,677.3,920.7
09,37.5,817.6,681.1,930.3
09:10,36.7,821.7,684.4,934.3
09:20,37.2,819.6,693.0,936.8
09:30,37.3,823.1,697.1,945.7
09:40,37.7,829.2,690.9,943.0
09:50,37.5,823.1,691.1,949.7
10,37.7,821.2,686.1,958.9
10:10,37.8,819.1,692.0,955.6
10:20,38.0,824.5,688.9,960.1
10:30,37.3,825.6,688.7,971.5
10:40,37.7,836.0,687.8,975.1
10:50,37.6,829.7,694.7,983.7
11,37.2,837.4,692.6,984.4
11:10,38.7,839.9,692.1,980.3
11:20,38.0,837.2,703.9,972.1
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
