00,36.7,831.9,662.4,795.2
00:10,36.7,819.1,669.0,781.0
00:20,35.9,812.8,667.2,758.0
00:30,35.9,817.4,653.6,772.3
00:40,35.2,810.8,637.3,760.9
00:50,35.3,800.8,650.7,757.1
01,35.7,808.3,634.5,756.6
01:10,34.2,778.8,633.4,725.0
01:20,34.0,781.0,640.9,733.7
01:30,33.5,790.0,628.9,716.2
01:40,34.2,782.3,634.9,727.3
01:50,33.8,777.8,626.6,720.3
02,33.8,761.3,619.2,716.0
02:10,33.0,774.9,619.9,710.4
02:20,33.1,773.2,619.6,703.2
02:30,33.2,764.3,625.4,694.5
02:40,32.8,752.7,612.9,687.8
02:50,32.6,753.6,616.1,696.6
03,33.0,744.9,611.6,688.4
03:10,32.9,736.8,611.6,690.6
03:20,32.4,740.2,623.8,687.5
03:30,31.9,740.6,603.7,682.7
03:40,32.1,749.2,605.9,690.5
03:50,32.1,739.2,594.8,675.5
04,32.7,738.8,609.8,677.1
04:10,32.2,731.9,601.6,668.0
04:20,31.9,724.6,610.9,664.3
04:30,31.6,739.0,611.4,671.2
04:40,32.2,736.0,592.3,682.3
04:50,32.1,726.2,614.4,661.9
05,33.1,725.0,602.3,685.9
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
