SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,39,,良好,2,0.2,15,53,,6.3,2.9,127,3,8.18,1.88,2015-08-31 12:00
三重,新北市,27,,良好,5,2.81,,17,2,,,,1,,,2015-08-31 12:00
三義,苗栗縣,17,,良好,1.8,0.2,17,13,7,7.4,3,181,1,11.18,3.82,2015-08-31 12:00
土城,新北市,23,,良好,3.5,0.38,8,20,8,22,1.6,198,1,34.76,12.54,2015-08-31 12:00
士林,臺北市,25,,良好,8.9,0.31,30,15,10,15,1.8,309,1,17.87,3.32,2015-08-31 12:00
大同,臺北市,31,,良好,3.4,1.57,,34,4,35,,,1,80.21,44.81,2015-08-31 12:00
大里,臺中市,16,,良好,,1,,35,14,,1.5,93,1,,,2015-08-31 12:00
大園,桃園市,29,,良好,6.5,0.27,35,7,15,14,,,1,16.91,2.85,2015-08-31 12:00
小港,高雄市,48,,良好,5.6,0.57,3.2,33,12,26,1.4,37,1,59.01,32.75,2015-08-31 12:00
中山,臺北市,25,,良好,3,1.05,7,42,13,35,1.4,259,1,64.62,29.72,2015-08-31 12:00
中壢,桃園市,31,,良好,2.7,1.71,4.9,22,6,34,1,212,1,98.7,64.54,2015-08-31 12:00
仁武,高雄市,28,,良好,2.5,0.46,5.4,,,,1.5,62,1,,,2015-08-31 12:00
斗六,雲林縣,26,,良好,2.3,0.35,6,13,9,17,1.1,38,1,23.47,6.48,2015-08-31 12:00
冬山,宜蘭縣,0,,,3.6,0.18,30,,23,,1.8,150,2,,,2015-08-31 12:00
古亭,臺北市,28,,良好,3.2,0.6,6.2,26,4,28,1.4,248,1,47.66,19.8,2015-08-31 12:00
左營,高雄市,35,,良好,1.4,0.71,2.3,29,12,25,1.8,56,1,56.39,31.38,2015-08-31 12:00
平鎮,桃園市,23,,良好,2.2,0.36,9.6,14,18,24,1.1,253,1,33.77,10.28,2015-08-31 12:00
永和,新北市,22,,良好,3.1,1.07,4.8,21,12,28,1.3,263,1,68.63,40.27,2015-08-31 12:00
安南,臺南市,33,,良好,2.4,0.35,12,,,,2.3,152,1,,,2015-08-31 12:00
朴子,嘉義縣,31,,良好,2,0.41,6.4,34,0,14,1.6,91,1,18.82,5.29,2015-08-31 12:00
汐止,新北市,19,,良好,4.9,0.62,9.2,18,11,29,1.3,211,1,42.43,13.68,2015-08-31 12:00
竹山,南投縣,22,,良好,1.9,0.35,7.1,24,6,14,1.1,13,1,18.21,4.69,2015-08-31 12:00
竹東,新竹縣,19,,良好,1.7,0.22,18,12,0,6.9,0.8,175,1,8.86,1.97,2015-08-31 12:00
西屯,臺中市,28,,良好,4.5,0.69,4.5,41,15,30,1.8,165,1,75.7,46.1,2015-08-31 12:00
沙鹿,臺中市,24,,良好,5.7,0.6,4.3,23,5,28,1.9,157,1,56.02,27.81,2015-08-31 12:00
宜蘭,宜蘭縣,27,,良好,2.2,0.27,32,18,3,5.3,2,130,1,7.72,2.45,2015-08-31 12:00
忠明,臺中市,14,,良好,3.9,0.83,4.9,22,11,29,2.1,113,1,50.41,21.83,2015-08-31 12:00
松山,臺北市,19,,良好,3.1,0.81,7.2,24,10,32,2.1,223,1,62.83,31.1,2015-08-31 12:00
板橋,新北市,29,,良好,2.6,0.47,6.2,31,5,26,,,1,40.75,15.22,2015-08-31 12:00
林口,新北市,30,,良好,1.5,0.22,37,18,8,11,2.1,288,1,13.78,2.82,2015-08-31 12:00
林園,高雄市,26,,良好,3.5,0.14,16,23,8,11,3.2,144,1,15.22,4.59,2015-08-31 12:00
花蓮,花蓮縣,26,,良好,0.5,0.22,31,16,11,2.8,2.2,142,1,4.03,1.22,2015-08-31 12:00
金門,金門縣,55,懸浮微粒,普通,9.1,0.41,49,70,49,13,2.8,46,,14.7,2.16,2015-08-31 12:00
前金,高雄市,31,,良好,1.4,0.59,7.4,28,7,20,1,35,1,28.3,8.03,2015-08-31 12:00
前鎮,高雄市,30,,良好,2.6,0.86,3.4,21,9,25,1.2,71,1,42.36,17.44,2015-08-31 12:00
南投,南投縣,27,,良好,3.6,0.53,5.8,35,5,20,1,23,1,30.45,10.8,2015-08-31 12:00
屏東,屏東縣,22,,良好,3.3,0.7,6.6,18,11,20,1.7,299,1,27.48,7.22,2015-08-31 12:00
恆春,屏東縣,21,,良好,1.4,0.08,22,22,0,2.8,3,250,1,5.25,2.47,2015-08-31 12:00
