SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,97,懸浮微粒,普通,6,0.61,37,161,94,19,5.5,48,10,2015-01-17 18:00
三重,新北市,98,懸浮微粒,普通,6.4,2.95,,164,73,52,,,9,2015-01-17 18:00
三義,苗栗縣,69,懸浮微粒,普通,2.6,0.47,40,97,60,11,6.1,37,7,2015-01-17 18:00
土城,新北市,79,懸浮微粒,普通,3.3,0.69,32,106,56,17,1.3,146,9,2015-01-17 18:00
士林,臺北市,84,懸浮微粒,普通,3.6,0.61,38,123,73,15,2.7,97,9,2015-01-17 18:00
大同,臺北市,88,懸浮微粒,普通,6.4,1.57,,142,75,41,,,9,2015-01-17 18:00
大里,臺中市,67,懸浮微粒,普通,3.7,0.66,34,122,77,23,3.1,275,7,2015-01-17 18:00
大園,桃園市,86,懸浮微粒,普通,4.6,0.54,36,134,70,17,6.6,76,8,2015-01-17 18:00
大寮,高雄市,69,懸浮微粒,普通,5.4,0.42,64,105,38,15,1.5,204,4,2015-01-17 18:00
小港,高雄市,98,懸浮微粒,普通,4.6,0.62,56,196,69,31,1.7,301,9,2015-01-17 18:00
中山,臺北市,96,懸浮微粒,普通,5.8,1.03,16,152,79,37,2.3,101,10,2015-01-17 18:00
中壢,桃園市,93,懸浮微粒,普通,6.6,1.26,20,142,62,35,1.7,178,7,2015-01-17 18:00
仁武,高雄市,94,懸浮微粒,普通,5.1,0.77,45,201,63,43,1.9,309,6,2015-01-17 18:00
斗六,雲林縣,76,懸浮微粒,普通,3.5,0.61,39,152,79,21,2,33,7,2015-01-17 18:00
冬山,宜蘭縣,82,懸浮微粒,普通,3.4,0.54,36,120,72,11,1.5,278,9,2015-01-17 18:00
古亭,臺北市,88,懸浮微粒,普通,3.5,0.73,28,132,84,22,3,90,10,2015-01-17 18:00
左營,高雄市,90,懸浮微粒,普通,3.7,0.6,67,225,78,17,2.2,315,7,2015-01-17 18:00
平鎮,桃園市,86,懸浮微粒,普通,5.4,0.66,30,129,69,19,3.5,62,9,2015-01-17 18:00
永和,新北市,78,懸浮微粒,普通,3.4,0.9,30,110,72,20,2.8,87,9,2015-01-17 18:00
安南,臺南市,102,懸浮微粒,不良,3.1,0.56,54,233,82,14,3.2,313,8,2015-01-17 18:00
朴子,嘉義縣,116,懸浮微粒,不良,2.8,0.45,49,215,79,11,3.4,195,9,2015-01-17 18:00
汐止,新北市,80,懸浮微粒,普通,3.7,0.76,27,119,69,24,1.7,97,8,2015-01-17 18:00
竹山,南投縣,80,懸浮微粒,普通,4.5,0.6,39,161,96,23,1.3,226,9,2015-01-17 18:00
竹東,新竹縣,74,懸浮微粒,普通,2.2,0.46,43,97,60,8.8,5,51,8,2015-01-17 18:00
西屯,臺中市,78,懸浮微粒,普通,2.4,0.49,40,127,74,11,5.2,65,8,2015-01-17 18:00
沙鹿,臺中市,80,懸浮微粒,普通,3.6,0.48,39,110,61,15,6.5,40,7,2015-01-17 18:00
宜蘭,宜蘭縣,82,懸浮微粒,普通,6.8,0.61,34,125,67,15,1.9,286,8,2015-01-17 18:00
忠明,臺中市,68,懸浮微粒,普通,2.5,0.65,33,102,66,20,2.4,58,7,2015-01-17 18:00
松山,臺北市,84,懸浮微粒,普通,3.1,0.8,24,133,70,27,1.7,83,8,2015-01-17 18:00
板橋,新北市,84,懸浮微粒,普通,4.3,0.84,24,130,74,25,4.3,69,8,2015-01-17 18:00
林口,新北市,82,懸浮微粒,普通,4,0.55,36,120,78,13,3.3,72,10,2015-01-17 18:00
林園,高雄市,64,懸浮微粒,普通,5.8,0.51,76,101,62,14,1.6,238,7,2015-01-17 18:00
花蓮,花蓮縣,70,懸浮微粒,普通,2.5,0.57,39,98,55,13,1.7,353,5,2015-01-17 18:00
金門,金門縣,94,懸浮微粒,普通,7.2,0.65,59,160,91,16,3.2,61,10,2015-01-17 18:00
前金,高雄市,107,懸浮微粒,不良,4,0.63,64,242,57,19,2.2,317,7,2015-01-17 18:00
前鎮,高雄市,92,懸浮微粒,普通,3.9,0.66,64,207,72,20,1.8,310,8,2015-01-17 18:00
南投,南投縣,74,懸浮微粒,普通,3,0.67,34,120,61,25,3,301,6,2015-01-17 18:00
