00,34.3,797.0,591.0,774.0
00:10,34.9,798.8,603.6,750.3
00:20,33.9,779.7,587.2,743.8
00:30,33.1,785.6,577.0,734.3
00:40,33.3,762.9,577.2,731.2
00:50,33.3,778.3,573.4,720.1
01,32.7,762.1,582.8,710.7
01:10,32.1,756.8,575.1,708.1
01:20,31.7,742.3,570.2,706.1
01:30,32.0,756.0,572.1,702.8
01:40,32.2,747.1,548.7,695.3
01:50,31.7,753.1,569.1,686.3
02,31.3,742.5,546.3,688.1
02:10,31.6,746.6,547.5,676.2
02:20,30.9,734.8,569.9,672.2
02:30,31.2,734.9,545.9,672.8
02:40,30.6,736.0,553.4,670.1
02:50,31.2,733.6,547.8,675.2
03,30.5,716.0,554.6,663.5
03:10,30.7,733.4,540.6,677.6
03:20,30.7,722.0,555.1,663.6
03:30,30.7,732.0,560.3,665.1
03:40,30.3,716.3,552.5,661.1
03:50,30.6,729.3,546.7,653.2
04,30.2,735.8,543.5,667.2
04:10,30.8,722.0,550.2,667.1
04:20,30.4,728.5,543.4,658.7
04:30,30.5,711.9,549.8,655.6
04:40,30.4,718.4,555.7,657.9
04:50,30.8,715.6,541.8,653.1
05,30.4,718.3,535.7,666.6
05:10,32.2,726.8,546.4,662.9
05:20,31.8,714.7,543.4,673.2
05:30,32.8,730.0,551.4,667.8
05:40,31.9,725.1,551.9,672.8
05:50,32.7,725.5,542.8,677.7
06,32.0,712.4,552.2,683.2
06:10,32.6,730.4,558.2,700.7
06:20,32.5,728.7,552.1,709.5
06:30,32.2,718.0,563.2,703.7
06:40,32.9,715.9,552.8,724.2
06:50,33.2,729.1,561.3,730.5
07,33.4,746.1,556.0,748.7
07:10,33.5,743.4,574.7,754.1
07:20,33.7,748.2,582.4,756.2
07:30,33.4,751.9,579.4,761.2
07:40,33.2,755.4,587.8,771.2
07:50,33.2,762.5,595.9,792.1
08,33.7,792.5,624.2,812.7
08:10,35.9,812.3,653.2,858.0
08:20,35.3,821.5,662.0,869.4
08:30,35.4,822.1,682.5,893.3
08:40,36.3,838.6,688.3,901.6
08:50,36.3,831.9,692.9,913.0
09,37.0,844.6,703.1,925.2
09:10,37.3,852.1,693.0,942.8
09:20,37.5,851.3,716.0,943.8
09:30,37.0,842.2,710.9,945.6
09:40,37.5,864.2,712.2,950.4
09:50,37.6,870.1,717.1,962.6
10,36.9,864.9,712.4,960.8
10:10,38.9,871.5,705.3,965.9
10:20,37.5,883.3,716.8,976.5
10:30,37.9,877.1,715.5,974.8
10:40,39.4,882.1,726.1,977.4
10:50,39.6,886.0,720.4,990.3
11,38.8,874.1,728.0,992.2
11:10,38.1,887.8,723.1,985.2
11:20,38.4,877.9,729.9,995.1
11:30,39.0,878.0,722.9,992.9
11:40,38.1,878.8,725.3,989.3
11:50,37.5,879.8,715.5,980.0
12,36.5,854.0,668.1,954.4
12:10,35.6,828.0,642.5,931.6
12:20,35.8,817.5,638.0,924.9
12:30,35.8,817.1,634.7,918.0
12:40,35.3,821.4,641.5,911.9
12:50,35.3,820.2,634.9,907.9
13,36.3,820.0,664.4,926.7
13:10,37.1,866.2,687.0,959.5
13:20,37.2,865.9,699.1,965.1
13:30,37.8,866.4,709.1,957.2
13:40,37.1,864.4,711.9,974.4
13:50,38.0,875.1,710.6,970.9
14,37.4,866.8,716.0,973.0
14:10,37.3,869.8,709.0,973.1
14:20,37.5,875.7,711.5,965.6
14:30,37.6,876.7,712.8,961.6
14:40,37.5,879.7,713.7,966.3
14:50,38.0,885.0,707.2,973.3
15,37.6,874.5,710.5,965.9
15:10,37.9,877.2,705.4,972.1
15:20,37.9,888.7,713.9,962.1
15:30,38.2,888.5,710.9,974.1
15:40,38.6,899.9,711.2,971.9
15:50,38.8,895.9,716.7,972.5
16,39.5,906.3,721.5,971.7
16:10,39.5,902.4,712.3,976.3
16:20,39.4,910.6,722.5,976.0
16:30,39.9,915.2,710.4,982.5
16:40,39.9,904.2,720.8,984.4
16:50,40.3,910.2,711.8,965.4
17,39.8,898.0,694.5,969.4
17:10,40.1,892.7,686.0,976.9
17:20,40.7,901.4,694.8,963.6
17:30,40.8,891.3,688.3,965.2
17:40,41.0,896.4,695.1,955.2
17:50,41.7,894.4,689.4,970.7
18,42.7,891.6,692.8,965.1
18:10,42.9,900.5,686.0,969.2
18:20,43.1,915.5,709.5,970.6
18:30,43.4,925.3,710.6,965.4
18:40,42.6,937.9,705.6,973.6
18:50,42.9,933.9,710.5,975.0
19,43.2,922.1,702.3,972.5
19:10,42.5,917.8,701.7,956.8
19:20,43.1,911.0,705.5,955.9
19:30,43.1,916.2,689.8,951.1
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
