SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,66,懸浮微粒,普通,5.2,0.27,26,42,10,16,5.1,68,2,17.95,2.13,2015-12-18 19:00
關山,臺東縣,28,,良好,1.5,,26,24,8,7.9,1.9,53,1,9.21,1.34,2015-12-18 19:00
馬公,澎湖縣,38,,良好,0.9,0.24,38,29,18,3.8,6.8,75,2,5.09,1.32,2015-12-18 19:00
金門,金門縣,56,懸浮微粒,普通,2.9,0.3,38,53,23,11,3.8,59,3,11.12,.6,2015-12-18 19:00
馬祖,連江縣,0,,,1.6,0.28,49,,,5.4,6.9,53,,7.6,2.25,2015-12-18 19:00
埔里,南投縣,54,懸浮微粒,普通,1.9,0.47,33,48,26,18,0.6,312,4,17.75,.12,2015-12-18 19:00
復興,高雄市,69,懸浮微粒,普通,5.5,1.27,,101,46,45,1.3,156,5,54.75,10.04,2015-12-18 19:00
永和,新北市,19,,良好,0.6,0.56,20,15,3,21,1.8,102,1,27.02,6.38,2015-12-18 19:00
竹山,南投縣,64,懸浮微粒,普通,5.1,0.39,20,61,36,24,2.2,43,6,24.41,.69,2015-12-18 19:00
中壢,桃園市,46,,良好,6.3,,13,41,0,33,1.3,179,,65.22,32.13,2015-12-18 19:00
三重,新北市,40,,良好,3.1,2.23,,33,4,42,,,1,161.29,119.43,2015-12-18 19:00
冬山,宜蘭縣,29,,良好,1.7,0.31,22,29,4,11,2.2,268,1,17.31,6.37,2015-12-18 19:00
宜蘭,宜蘭縣,34,,良好,1.7,0.3,23,29,4,11,1.5,293,1,11.73,1.1,2015-12-18 19:00
陽明,臺北市,34,,良好,1.3,0.15,41,7,5,1.4,,,1,2.3,.86,2015-12-18 19:00
花蓮,花蓮縣,21,,良好,3,0.51,23,16,12,19,1.9,312,2,21.29,2.23,2015-12-18 19:00
臺東,臺東縣,25,,良好,1.7,0.47,24,23,8,14,1.7,264,1,17.03,3.5,2015-12-18 19:00
恆春,屏東縣,36,,良好,0.7,0.14,43,17,2,2.4,11,34,1,5.12,2.76,2015-12-18 19:00
潮州,屏東縣,66,懸浮微粒,普通,4,0.61,37,101,55,31,0.6,97,6,31.97,.9,2015-12-18 19:00
屏東,屏東縣,62,懸浮微粒,普通,3.3,0.63,44,80,45,25,1.2,307,5,25.53,.79,2015-12-18 19:00
小港,高雄市,74,懸浮微粒,普通,3.4,0.83,22,79,47,46,2.3,215,6,49.29,3.47,2015-12-18 19:00
前鎮,高雄市,64,懸浮微粒,普通,4.6,0.94,23,90,36,44,1.7,57,3,48.86,4.72,2015-12-18 19:00
前金,高雄市,64,懸浮微粒,普通,5.6,0.67,30,98,40,33,2.4,332,3,35.56,2.37,2015-12-18 19:00
左營,高雄市,64,懸浮微粒,普通,4.9,0.62,27,93,63,32,3.1,32,4,34.64,2.42,2015-12-18 19:00
楠梓,高雄市,81,懸浮微粒,普通,5.1,0.51,25,138,47,31,2.3,7.9,5,32.39,1.77,2015-12-18 19:00
林園,高雄市,52,懸浮微粒,普通,7.2,0.52,47,68,55,28,4.6,314,4,27.63,.08,2015-12-18 19:00
大寮,高雄市,64,懸浮微粒,普通,8.1,0.65,32,87,47,38,1.7,294,5,40.48,2.84,2015-12-18 19:00
鳳山,高雄市,74,懸浮微粒,普通,7.6,0.77,22,115,44,42,2.9,310,4,44.69,2.71,2015-12-18 19:00
仁武,高雄市,70,懸浮微粒,普通,5.4,0.59,23,111,41,35,4.2,313,4,36.05,1.23,2015-12-18 19:00
橋頭,高雄市,70,懸浮微粒,普通,5.1,0.66,19,108,39,37,2.5,22,4,39.26,2.33,2015-12-18 19:00
美濃,高雄市,60,懸浮微粒,普通,3.4,0.52,48,87,,19,0.6,357,,19.9,.93,2015-12-18 19:00
臺南,臺南市,66,懸浮微粒,普通,3.4,0.57,27,60,27,24,3.6,50,3,24.86,.91,2015-12-18 19:00
安南,臺南市,69,懸浮微粒,普通,2.4,0.38,28,93,26,17,3.2,66,3,17.19,.1,2015-12-18 19:00
善化,臺南市,66,懸浮微粒,普通,4.1,0.38,23,87,39,22,3.1,282,5,23.39,.96,2015-12-18 19:00
新營,臺南市,68,懸浮微粒,普通,6.2,0.4,21,87,29,24,3.1,38,4,25.6,1.56,2015-12-18 19:00
嘉義,嘉義市,70,懸浮微粒,普通,3.5,0.65,12,79,14,30,3.4,347,3,33.7,4.12,2015-12-18 19:00
臺西,雲林縣,47,,良好,1.9,0.21,33,42,9,8,7.5,31,2,8.87,.89,2015-12-18 19:00
朴子,嘉義縣,76,懸浮微粒,普通,4.2,0.3,22,81,18,19,2.6,107,4,20.31,1.5,2015-12-18 19:00
新港,嘉義縣,64,懸浮微粒,普通,3.9,0.39,22,71,23,20,3.5,356,3,20.25,.71,2015-12-18 19:00
崙背,雲林縣,58,懸浮微粒,普通,2.8,0.27,22,57,22,16,4.2,42,3,17.51,1.02,2015-12-18 19:00
斗六,雲林縣,0,,,2.4,0.43,13,,,29,1.8,29,,31.3,2.36,2015-12-18 19:00
南投,南投縣,57,懸浮微粒,普通,3.7,0.59,11,50,16,31,2.1,305,3,36.31,5.69,2015-12-18 19:00
二林,彰化縣,50,,良好,4.2,0.26,24,42,17,17,4.6,39,2,18.28,1.27,2015-12-18 19:00
線西,彰化縣,47,,良好,3.6,0.28,25,33,9,17,5.9,38,2,18.69,1.81,2015-12-18 19:00
彰化,彰化縣,47,,良好,2.4,0.63,12,46,8,27,3.5,48,2,31.23,3.81,2015-12-18 19:00
西屯,臺中市,38,,良好,1.6,0.29,27,27,6,14,4.6,60,2,15.32,1.74,2015-12-18 19:00
忠明,臺中市,38,,良好,1.7,0.49,15,32,8,26,2.1,5.9,2,27.86,2.24,2015-12-18 19:00
大里,臺中市,48,,良好,1.8,0.67,5.8,41,12,31,2,343,2,37.19,6.34,2015-12-18 19:00
沙鹿,臺中市,37,,良好,2.6,0.33,22,31,4,20,5.1,38,1,21.67,1.62,2015-12-18 19:00
豐原,臺中市,17,,良好,1.8,0.4,20,10,1,17,1.8,50,2,18.35,.91,2015-12-18 19:00
