SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,68,懸浮微粒,普通,7.1,0.24,67,79,37,12,1.9,307,5,14.78,3.28,2015-11-07 11:00
關山,臺東縣,16,,良好,1.3,,17,9,4,1.4,2.1,193,1,3,1.6,2015-11-07 11:00
馬公,澎湖縣,39,,良好,1.1,0.18,47,42,28,3.4,2,304,3,4.74,1.37,2015-11-07 11:00
金門,金門縣,55,懸浮微粒,普通,7.2,0.24,41,77,39,7,1.6,56,3,9.92,2.89,2015-11-07 11:00
馬祖,連江縣,22,,良好,5.3,0.86,17,34,14,11,1.4,58,1,18.48,7.31,2015-11-07 11:00
埔里,南投縣,48,,良好,1,0.25,43,39,26,5.5,1.4,57,3,7.77,2.25,2015-11-07 11:00
復興,高雄市,58,懸浮微粒,普通,3.9,0.73,44,46,18,15,1,146,4,18.21,3.04,2015-11-07 11:00
永和,新北市,58,懸浮微粒,普通,5,1.54,64,90,55,42,1.1,84,4,50.42,8.79,2015-11-07 11:00
竹山,南投縣,52,懸浮微粒,普通,2.5,0.27,48,45,23,9.2,1.5,318,3,11.96,2.76,2015-11-07 11:00
中壢,桃園市,82,懸浮微粒,普通,2.5,0.86,53,109,38,31,1,58,5,41.61,10.12,2015-11-07 11:00
三重,新北市,80,懸浮微粒,普通,4.8,1.73,,131,62,59,,,7,86.94,28.03,2015-11-07 11:00
冬山,宜蘭縣,19,,良好,3.6,0.35,16,27,8,14,2,351,1,28.23,14.12,2015-11-07 11:00
宜蘭,宜蘭縣,28,,良好,3.7,0.33,19,42,3,9.8,1.9,96,1,16.39,6.6,2015-11-07 11:00
陽明,臺北市,49,,良好,3.1,0.38,59,54,49,5.8,,,3,7.19,1.36,2015-11-07 11:00
花蓮,花蓮縣,20,,良好,1.7,0.16,23,23,12,2.8,3.4,146,1,4.49,1.74,2015-11-07 11:00
臺東,臺東縣,19,,良好,1.8,0.29,22,13,4,3.4,2.2,110,1,6.07,2.66,2015-11-07 11:00
恆春,屏東縣,21,,良好,1.3,0.08,26,23,2,1.5,5.3,72,1,2.59,1.07,2015-11-07 11:00
潮州,屏東縣,62,懸浮微粒,普通,5.7,0.43,65,87,60,9.3,1.4,300,6,10.5,1.17,2015-11-07 11:00
屏東,屏東縣,60,懸浮微粒,普通,3.3,0.35,67,72,33,7.3,1.3,42,3,8.48,1.16,2015-11-07 11:00
小港,高雄市,66,懸浮微粒,普通,16,0.34,37,79,41,34,3.2,250,5,42.16,8.27,2015-11-07 11:00
前鎮,高雄市,62,懸浮微粒,普通,8.8,0.34,42,72,17,21,2.4,297,3,28.15,7.07,2015-11-07 11:00
前金,高雄市,66,懸浮微粒,普通,2.7,0.36,63,63,37,6.6,2.2,15,4,8.23,1.67,2015-11-07 11:00
左營,高雄市,67,懸浮微粒,普通,3.1,0.26,64,71,46,7.1,2.9,285,5,8.64,1.58,2015-11-07 11:00
楠梓,高雄市,76,懸浮微粒,普通,10,0.41,57,104,42,18,2.5,299,3,20.57,2.82,2015-11-07 11:00
林園,高雄市,60,臭氧,普通,8.4,0.38,73,43,34,13,2.5,257,5,15.06,2.15,2015-11-07 11:00
大寮,高雄市,72,臭氧,普通,6.9,0.57,86,72,29,24,,,4,25.97,2.1,2015-11-07 11:00
鳳山,高雄市,0,,,4.8,0.56,66,37,16,16,1.9,304,,19.54,3.29,2015-11-07 11:00
仁武,高雄市,74,懸浮微粒,普通,3.8,0.34,53,60,14,13,2.4,274,3,15.61,2.51,2015-11-07 11:00
橋頭,高雄市,62,懸浮微粒,普通,10,0.35,43,67,27,17,2.9,270,3,20.44,3.75,2015-11-07 11:00
美濃,高雄市,55,懸浮微粒,普通,2.3,0.35,58,64,41,4.9,1.5,285,4,6.5,1.61,2015-11-07 11:00
臺南,臺南市,56,懸浮微粒,普通,2.5,0.28,58,52,42,9,1.7,312,5,10.43,1.39,2015-11-07 11:00
安南,臺南市,74,懸浮微粒,普通,2.2,0.24,57,90,54,6.8,2,318,6,6.6,-.24,2015-11-07 11:00
善化,臺南市,61,懸浮微粒,普通,3.6,0.29,61,88,49,8.5,1.6,298,3,9.84,1.39,2015-11-07 11:00
新營,臺南市,69,懸浮微粒,普通,2.5,0.3,57,72,49,6.9,1.3,297,5,8.88,2.01,2015-11-07 11:00
嘉義,嘉義市,58,懸浮微粒,普通,5.1,0.53,67,63,45,15,1.5,77,3,18.12,2.78,2015-11-07 11:00
