SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,49,,良好,7.9,0.18,48,54,25,7.4,4.6,271,3,2015-04-01 14:00
三重,新北市,67,懸浮微粒,普通,5,1.05,,102,47,53,,,3,2015-04-01 14:00
三義,苗栗縣,52,懸浮微粒,普通,4.3,0.29,50,46,25,8.6,3.1,236,3,2015-04-01 14:00
土城,新北市,72,臭氧,普通,4.7,0.49,87,83,52,17,1.8,270,4,2015-04-01 14:00
士林,臺北市,53,臭氧,普通,6,0.33,64,58,39,16,5.5,313,3,2015-04-01 14:00
大同,臺北市,60,懸浮微粒,普通,4.8,0.92,,88,48,27,,,3,2015-04-01 14:00
大里,臺中市,56,懸浮微粒,普通,3.7,0.27,58,69,27,9.6,4.4,274,2,2015-04-01 14:00
大園,桃園市,57,懸浮微粒,普通,3.8,0.26,41,61,32,8.9,3.2,311,3,2015-04-01 14:00
大寮,高雄市,33,,良好,2.9,0.26,30,32,9,7,3.4,183,2,2015-04-01 14:00
小港,高雄市,39,,良好,4.3,0.18,23,37,13,7.4,3.1,211,2,2015-04-01 14:00
中山,臺北市,64,懸浮微粒,普通,4.7,0.65,72,116,46,26,2.8,352,3,2015-04-01 14:00
中壢,桃園市,72,懸浮微粒,普通,2.8,0.92,40,87,23,23,2,121,3,2015-04-01 14:00
仁武,高雄市,57,懸浮微粒,普通,5,0.31,34,61,11,16,3.5,197,2,2015-04-01 14:00
斗六,雲林縣,52,懸浮微粒,普通,3.4,0.27,53,54,20,7.1,3.6,283,2,2015-04-01 14:00
冬山,宜蘭縣,32,,良好,5.6,0.35,35,40,20,13,2.2,77,2,2015-04-01 14:00
古亭,臺北市,64,臭氧,普通,4.9,0.53,76,93,55,21,2.2,325,3,2015-04-01 14:00
左營,高雄市,52,懸浮微粒,普通,2.9,0.24,29,53,13,9.1,5.3,188,2,2015-04-01 14:00
平鎮,桃園市,61,懸浮微粒,普通,2.4,0.28,49,,,10,3.5,285,4,2015-04-01 14:00
永和,新北市,56,懸浮微粒,普通,4.4,1.2,60,83,43,43,1.9,57,3,2015-04-01 14:00
安南,臺南市,47,,良好,1,0.27,44,42,14,5.8,3.7,236,2,2015-04-01 14:00
朴子,嘉義縣,56,懸浮微粒,普通,2.6,0.25,24,59,10,6.2,4,243,1,2015-04-01 14:00
汐止,新北市,45,,良好,22,0.36,51,49,33,23,2.9,99,3,2015-04-01 14:00
竹山,南投縣,55,臭氧,普通,3,0.22,66,57,21,7.9,2.9,267,2,2015-04-01 14:00
竹東,新竹縣,56,懸浮微粒,普通,2.1,0.25,48,79,28,7.1,3.5,238,3,2015-04-01 14:00
西屯,臺中市,52,懸浮微粒,普通,3.3,0.18,54,60,19,7.2,3,261,2,2015-04-01 14:00
沙鹿,臺中市,54,懸浮微粒,普通,,0.22,47,,,,3,254,2,2015-04-01 14:00
宜蘭,宜蘭縣,42,,良好,,0.24,38,43,19,4,2.8,79,2,2015-04-01 14:00
忠明,臺中市,54,懸浮微粒,普通,3.5,0.28,49,59,24,8.9,2.5,248,3,2015-04-01 14:00
松山,臺北市,82,臭氧,普通,5.5,0.52,99,69,48,20,1.4,323,3,2015-04-01 14:00
板橋,新北市,58,懸浮微粒,普通,,0.45,,78,35,,2.9,281,3,2015-04-01 14:00
林口,新北市,66,懸浮微粒,普通,4,0.3,61,83,44,13,1.8,251,5,2015-04-01 14:00
林園,高雄市,23,,良好,1.9,0.15,28,16,4,2.8,3.7,195,1,2015-04-01 14:00
花蓮,花蓮縣,25,,良好,1.1,0.21,26,26,0,2.6,3.9,150,,2015-04-01 14:00
金門,金門縣,28,,良好,1.5,0.19,31,35,24,3.7,5.5,220,2,2015-04-01 14:00
前金,高雄市,31,,良好,4,0.21,,21,14,7.3,4.1,209,1,2015-04-01 14:00
前鎮,高雄市,46,,良好,5.4,0.14,22,45,5,7.6,2.7,168,1,2015-04-01 14:00
南投,南投縣,41,,良好,2.8,0.26,50,39,14,5.9,3.5,289,2,2015-04-01 14:00
屏東,屏東縣,41,,良好,2.1,0.28,36,41,15,6.7,3.1,169,2,2015-04-01 14:00
恆春,屏東縣,31,,良好,,,,,,,5.2,175,1,2015-04-01 14:00
美濃,高雄市,64,臭氧,普通,3.8,0.3,76,51,27,7,3.5,201,2,2015-04-01 14:00
苗栗,苗栗縣,66,懸浮微粒,普通,2.3,0.27,42,76,23,11,2.5,268,3,2015-04-01 14:00
埔里,南投縣,52,臭氧,普通,2.3,0.26,63,34,19,8,4.2,284,3,2015-04-01 14:00
桃園,桃園市,59,懸浮微粒,普通,2.8,0.34,65,69,43,9.9,1.6,279,5,2015-04-01 14:00
馬公,澎湖縣,24,,良好,0.8,0.18,29,10,2,1,2.9,248,1,2015-04-01 14:00
馬祖,連江縣,52,懸浮微粒,普通,3,0.2,45,48,23,4.9,7,198,3,2015-04-01 14:00
基隆,基隆市,57,臭氧,普通,,0.33,68,,,8.5,1.2,101,3,2015-04-01 14:00
崙背,雲林縣,55,懸浮微粒,普通,1.7,0.17,36,56,26,3.5,4.6,262,2,2015-04-01 14:00
淡水,新北市,0,,,5.4,0.2,46,59,26,5.6,,,,2015-04-01 14:00
麥寮,雲林縣,59,懸浮微粒,普通,1.9,0.15,32,64,20,3.2,4.7,252,2,2015-04-01 14:00
善化,臺南市,50,,良好,6.6,0.31,56,56,34,10,4.9,245,2,2015-04-01 14:00
復興,高雄市,35,,良好,5.1,0.24,15,28,6,8.5,1.2,276,1,2015-04-01 14:00
湖口,新竹縣,43,,良好,1.9,0.17,44,31,12,2.6,3.6,269,2,2015-04-01 14:00
菜寮,新北市,56,懸浮微粒,普通,3.9,0.38,56,67,41,16,3.2,321,5,2015-04-01 14:00
陽明,臺北市,88,臭氧,普通,4.3,0.4,105,,,9.2,,,,2015-04-01 14:00
新竹,新竹市,43,,良好,2.2,0.35,42,37,19,6.6,2.5,253,2,2015-04-01 14:00
新店,新北市,70,臭氧,普通,4.5,0.52,85,87,47,20,1.8,322,3,2015-04-01 14:00
新莊,新北市,58,懸浮微粒,普通,5.1,0.48,66,73,54,20,2.3,245,5,2015-04-01 14:00
新港,嘉義縣,52,懸浮微粒,普通,2.3,0.18,35,63,22,3.7,3.4,230,2,2015-04-01 14:00
新營,臺南市,53,懸浮微粒,普通,4.2,0.3,51,62,25,0.4,2.9,263,2,2015-04-01 14:00
楠梓,高雄市,68,懸浮微粒,普通,1.9,0.4,56,81,18,14,2.3,235,2,2015-04-01 14:00
萬里,新北市,61,臭氧,普通,5,0.31,73,68,34,11,3.7,52,3,2015-04-01 14:00
萬華,臺北市,65,臭氧,普通,3.9,0.62,78,78,46,24,1.4,268,3,2015-04-01 14:00
