SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,32,,良好,1.9,0.25,4.9,31,17,13,1.6,163,2,2015-04-02 06:00
三重,新北市,58,懸浮微粒,普通,3.3,1.62,,55,22,28,,,2,2015-04-02 06:00
三義,苗栗縣,47,,良好,1.8,0.23,13,44,27,6.9,2.4,198,3,2015-04-02 06:00
土城,新北市,60,懸浮微粒,普通,3.2,0.58,1.8,68,36,18,0.5,119,4,2015-04-02 06:00
士林,臺北市,48,,良好,2.2,0.89,1.4,34,28,23,0.4,57,3,2015-04-02 06:00
大同,臺北市,52,懸浮微粒,普通,2.5,0.83,,43,15,23,,,2,2015-04-02 06:00
大里,臺中市,41,,良好,1.9,0.31,3.6,44,23,14,1.1,110,2,2015-04-02 06:00
大園,桃園市,58,懸浮微粒,普通,3,0.46,2.9,65,31,18,1.5,194,3,2015-04-02 06:00
大寮,高雄市,19,,良好,1.6,0.21,0.9,22,8,14,0.6,228,1,2015-04-02 06:00
小港,高雄市,0,,,5.2,0.14,18,30,8,8.6,2.3,194,,2015-04-02 01:00
中山,臺北市,56,懸浮微粒,普通,2.7,0.89,2,47,15,21,1,257,3,2015-04-02 06:00
中壢,桃園市,58,懸浮微粒,普通,3.3,0.95,5.3,61,22,16,0.6,207,2,2015-04-02 06:00
仁武,高雄市,32,,良好,3.5,0.28,8,19,10,13,1.5,156,1,2015-04-02 06:00
斗六,雲林縣,38,,良好,2.4,0.25,2.6,41,22,13,1.1,124,2,2015-04-02 06:00
冬山,宜蘭縣,26,,良好,1.6,0.23,3.8,28,18,6.5,0.7,210,2,2015-04-02 06:00
古亭,臺北市,47,,良好,1.3,0.37,9.8,39,14,11,1.5,172,2,2015-04-02 06:00
左營,高雄市,39,,良好,5.5,0.23,7.4,42,7,17,2.1,175,1,2015-04-02 06:00
平鎮,桃園市,50,,良好,4.1,0.45,2.3,47,32,19,0.7,147,3,2015-04-02 06:00
永和,新北市,36,,良好,2.1,0.58,13,22,14,12,0.9,177,2,2015-04-02 06:00
安南,臺南市,40,,良好,7.4,0.34,2.2,43,10,21,1.3,171,1,2015-04-02 06:00
朴子,嘉義縣,45,,良好,1.9,0.36,0.6,51,9,17,0.7,143,1,2015-04-02 06:00
汐止,新北市,49,,良好,4.9,0.85,0.9,42,27,14,1,86,3,2015-04-02 06:00
