SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,35,,良好,2.1,0.17,20,34,15,5.7,1.8,221,2,2015-04-01 22:00
三重,新北市,69,懸浮微粒,普通,6.1,1.71,,94,33,49,,,3,2015-04-01 22:00
三義,苗栗縣,52,懸浮微粒,普通,2.6,0.37,9.3,54,31,19,2.9,193,3,2015-04-01 22:00
土城,新北市,64,懸浮微粒,普通,4.1,1.39,2,83,41,38,1,183,4,2015-04-01 22:00
士林,臺北市,62,懸浮微粒,普通,3.2,1.09,1.1,70,27,34,0.8,296,3,2015-04-01 22:00
大同,臺北市,64,懸浮微粒,普通,6.5,1.69,,80,42,51,,,4,2015-04-01 22:00
大里,臺中市,58,懸浮微粒,普通,2.5,0.44,11,69,16,15,1.4,246,2,2015-04-01 22:00
大園,桃園市,49,,良好,1.1,0.28,19,42,15,9.6,3,240,2,2015-04-01 22:00
大寮,高雄市,26,,良好,0.9,0.18,23,22,10,6.2,1.8,207,1,2015-04-01 22:00
小港,高雄市,41,,良好,6,0.19,15,34,9,18,1.7,235,1,2015-04-01 22:00
中山,臺北市,73,懸浮微粒,普通,6.5,1.42,1.2,102,46,52,1.4,327,4,2015-04-01 22:00
中壢,桃園市,62,懸浮微粒,普通,3.8,2.39,1.6,73,10,29,0.9,170,2,2015-04-01 22:00
仁武,高雄市,50,,良好,4.8,0.35,12,38,4,20,2.1,247,1,2015-04-01 22:00
斗六,雲林縣,48,,良好,2.1,0.37,17,43,23,13,1.6,221,2,2015-04-01 22:00
冬山,宜蘭縣,31,,良好,2.5,0.26,9.2,24,16,7.9,1.1,208,2,2015-04-01 22:00
古亭,臺北市,68,懸浮微粒,普通,2.6,1.04,13,79,45,32,1.6,207,4,2015-04-01 22:00
左營,高雄市,40,,良好,2.6,0.28,19,29,9,13,1.4,239,1,2015-04-01 22:00
平鎮,桃園市,54,懸浮微粒,普通,2.5,0.5,3.5,56,26,24,1.9,231,3,2015-04-01 22:00
永和,新北市,58,懸浮微粒,普通,1.9,1.39,14,51,33,34,1,138,4,2015-04-01 22:00
安南,臺南市,36,,良好,,0.27,22,31,8,7.8,1.8,229,1,2015-04-01 22:00
朴子,嘉義縣,46,,良好,1.6,0.27,14,34,4,7.8,1.8,236,1,2015-04-01 22:00
汐止,新北市,54,懸浮微粒,普通,4.3,0.68,1.5,62,39,34,0.8,82,3,2015-04-01 22:00
竹山,南投縣,47,,良好,1.9,0.21,20,43,17,10,1.5,261,2,2015-04-01 22:00
竹東,新竹縣,49,,良好,2.2,0.37,11,42,26,15,1.3,220,3,2015-04-01 22:00
西屯,臺中市,47,,良好,2.4,0.3,15,46,15,15,3.2,196,2,2015-04-01 22:00
沙鹿,臺中市,47,,良好,3.6,0.35,13,53,21,14,2,204,2,2015-04-01 22:00
宜蘭,宜蘭縣,40,,良好,1.6,0.68,7.1,44,15,13,0.8,311,2,2015-04-01 22:00
忠明,臺中市,49,,良好,0.8,0.44,11,51,28,16,1.8,183,3,2015-04-01 22:00
松山,臺北市,64,懸浮微粒,普通,5.5,1.2,2.5,86,48,47,0.5,75,5,2015-04-01 22:00
板橋,新北市,63,懸浮微粒,普通,4.5,1.93,3,77,41,60,1.3,261,3,2015-04-01 22:00
林口,新北市,64,懸浮微粒,普通,6.3,1.11,3.1,83,41,46,1.5,280,4,2015-04-01 22:00
林園,高雄市,20,,良好,2,0.17,24,14,3,2.4,1.9,211,1,2015-04-01 22:00
花蓮,花蓮縣,31,,良好,1,0.29,21,32,0,5.5,1.3,199,1,2015-04-01 22:00
金門,金門縣,34,,良好,4.4,0.18,9.5,31,24,21,4.5,204,2,2015-04-01 22:00
前金,高雄市,33,,良好,3.8,0.24,22,32,8,12,2.2,203,1,2015-04-01 22:00
前鎮,高雄市,36,,良好,7.8,0.18,15,28,2,16,1,161,1,2015-04-01 22:00
南投,南投縣,52,懸浮微粒,普通,1.6,0.31,15,54,17,9.9,1.8,231,2,2015-04-01 22:00
屏東,屏東縣,40,,良好,1.6,0.3,19,34,5,7.8,2.1,224,,2015-04-01 22:00
恆春,屏東縣,31,,良好,1.3,0.12,23,29,7,1.1,2.3,97,1,2015-04-01 22:00
美濃,高雄市,40,,良好,2.8,0.26,15,32,10,11,1.1,275,2,2015-04-01 22:00
苗栗,苗栗縣,58,懸浮微粒,普通,2.9,0.44,7.6,75,32,17,1.3,195,3,2015-04-01 22:00
埔里,南投縣,51,懸浮微粒,普通,2.5,0.39,17,54,35,15,0.7,313,3,2015-04-01 22:00
桃園,桃園市,54,懸浮微粒,普通,7.9,0.85,1.4,52,30,31,1,301,3,2015-04-01 22:00
馬公,澎湖縣,20,,良好,0.6,0.29,24,15,6,4.2,2.6,172,2,2015-04-01 22:00
馬祖,連江縣,39,,良好,1.7,0.14,26,33,18,5,5.6,200,2,2015-04-01 22:00
基隆,基隆市,0,,,1.4,0.83,5.8,40,31,24,0.6,258,3,2015-04-01 22:00
崙背,雲林縣,38,,良好,1,0.18,18,25,11,5.3,1.8,222,2,2015-04-01 22:00
淡水,新北市,48,,良好,2.2,0.61,7.1,42,17,18,,,2,2015-04-01 22:00
麥寮,雲林縣,50,,良好,1.9,0.17,24,42,17,4,2.1,215,2,2015-04-01 22:00
善化,臺南市,38,,良好,3.6,0.32,15,21,11,15,2.8,212,2,2015-04-01 22:00
復興,高雄市,25,,良好,4.8,0.24,11,22,8,13,0.8,258,1,2015-04-01 22:00
湖口,新竹縣,35,,良好,1.5,0.24,23,37,7,9.8,3.5,231,1,2015-04-01 22:00
菜寮,新北市,56,懸浮微粒,普通,5.7,1.39,1.6,64,50,47,1.6,300,4,2015-04-01 22:00
陽明,臺北市,54,臭氧,普通,1.3,0.34,65,33,31,7.4,,,3,2015-04-01 22:00
新竹,新竹市,30,,良好,1.8,0.56,12,29,15,17,1.2,229,2,2015-04-01 22:00
新店,新北市,54,懸浮微粒,普通,1.8,0.59,24,44,29,18,1,155,4,2015-04-01 22:00
新莊,新北市,63,懸浮微粒,普通,5.7,1.78,0.4,81,49,45,1.1,251,5,2015-04-01 22:00
新港,嘉義縣,37,,良好,1.1,0.17,20,23,9,6.8,1.8,217,1,2015-04-01 22:00
新營,臺南市,47,,良好,0.4,0.31,16,43,8,3.1,1.3,213,2,2015-04-01 22:00
楠梓,高雄市,55,懸浮微粒,普通,1.5,0.31,20,39,1,11,1.4,235,1,2015-04-01 22:00
萬里,新北市,54,懸浮微粒,普通,2.8,0.33,10,53,37,11,2.3,202,3,2015-04-01 22:00
萬華,臺北市,58,懸浮微粒,普通,4.6,1.6,3.1,71,54,52,0.6,279,4,2015-04-01 22:00
嘉義,嘉義市,39,,良好,1.9,0.3,13,39,15,12,1.6,213,2,2015-04-01 22:00
彰化,彰化縣,40,,良好,1.7,0.29,15,38,12,10,1.7,210,2,2015-04-01 22:00
臺西,雲林縣,28,,良好,1.2,0.14,29,28,15,2.7,2.6,221,2,2015-04-01 22:00
臺東,臺東縣,23,,良好,1.5,0.65,10,24,4,12,0.7,290,1,2015-04-01 22:00
臺南,臺南市,27,,良好,1.5,0.42,20,20,1,11,1.4,226,1,2015-04-01 22:00
鳳山,高雄市,52,懸浮微粒,普通,7.9,0.57,7.5,45,15,24,1,202,2,2015-04-01 22:00
潮州,屏東縣,38,,良好,1.2,0.21,15,32,8,11,1.2,233,2,2015-04-01 22:00
線西,彰化縣,32,,良好,4.5,0.19,20,28,13,9.3,3.8,222,2,2015-04-01 22:00
橋頭,高雄市,24,,良好,2.4,0.21,19,23,0,5.7,2.5,230,1,2015-04-01 22:00
頭份,苗栗縣,42,,良好,3.5,0.32,11,46,21,19,1.8,227,2,2015-04-01 22:00
龍潭,桃園市,58,懸浮微粒,普通,1.4,0.47,9.8,62,16,18,2,218,2,2015-04-01 22:00
豐原,臺中市,46,,良好,3.8,0.43,12,29,,16,3.3,199,3,2015-04-01 22:00
關山,臺東縣,19,,良好,1.2,,14,21,5,3.2,0.8,201,1,2015-04-01 22:00
觀音,桃園市,45,,良好,2.1,0.19,25,38,10,4.7,3.4,234,2,2015-04-01 22:00
