SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,36,,良好,1.7,0.15,21,30,18,4.5,2,203,2,2015-04-01 23:00
三重,新北市,70,懸浮微粒,普通,6.2,2.12,,91,26,36,,,3,2015-04-01 23:00
三義,苗栗縣,52,懸浮微粒,普通,1.8,0.31,15,53,34,13,4.1,193,3,2015-04-01 23:00
土城,新北市,65,懸浮微粒,普通,4.6,1.25,1.7,84,47,37,1.1,125,4,2015-04-01 23:00
士林,臺北市,61,懸浮微粒,普通,3.1,1,1.3,57,23,30,0.5,50,3,2015-04-01 23:00
大同,臺北市,64,懸浮微粒,普通,5,1.71,,70,35,33,,,4,2015-04-01 23:00
大里,臺中市,58,懸浮微粒,普通,3.4,0.34,13,59,14,13,1.7,177,2,2015-04-01 23:00
大園,桃園市,47,,良好,1.7,0.26,16,43,20,12,2.6,240,2,2015-04-01 23:00
大寮,高雄市,25,,良好,1,0.17,21,20,9,5.5,1.4,189,1,2015-04-01 23:00
小港,高雄市,38,,良好,6.2,0.17,13,26,9,14,1.8,216,1,2015-04-01 23:00
中山,臺北市,74,懸浮微粒,普通,5.5,1.91,1.3,91,40,38,1.1,355,4,2015-04-01 23:00
中壢,桃園市,62,懸浮微粒,普通,3.3,1.63,2,74,12,27,1.1,203,2,2015-04-01 23:00
仁武,高雄市,48,,良好,4,0.29,15,38,8,16,2.2,179,1,2015-04-01 23:00
斗六,雲林縣,49,,良好,2.7,0.27,18,57,20,10,1.4,222,2,2015-04-01 23:00
冬山,宜蘭縣,30,,良好,1.9,0.25,12,26,16,5.7,0.7,256,2,2015-04-01 23:00
古亭,臺北市,68,懸浮微粒,普通,2,0.95,9.5,67,42,28,1.2,169,5,2015-04-01 23:00
左營,高雄市,36,,良好,3,0.25,20,25,5,12,3,196,1,2015-04-01 23:00
平鎮,桃園市,54,懸浮微粒,普通,1.5,0.47,2.6,53,32,25,2.1,227,3,2015-04-01 23:00
永和,新北市,56,懸浮微粒,普通,2,1.53,7,44,29,35,0.7,119,3,2015-04-01 23:00
安南,臺南市,35,,良好,,0.26,22,28,3,7.6,1.8,194,1,2015-04-01 23:00
朴子,嘉義縣,44,,良好,1.6,0.19,19,41,2,4.9,1.7,143,1,2015-04-01 23:00
汐止,新北市,54,懸浮微粒,普通,4.1,0.99,0.6,61,40,30,0.6,53,3,2015-04-01 23:00
竹山,南投縣,46,,良好,1.7,0.2,17,42,20,11,0.7,299,2,2015-04-01 23:00
竹東,新竹縣,48,,良好,1.7,0.34,11,45,32,13,1.3,224,3,2015-04-01 23:00
西屯,臺中市,47,,良好,1.3,0.26,19,45,12,11,2.8,194,2,2015-04-01 23:00
沙鹿,臺中市,47,,良好,2.5,0.35,17,49,19,11,1.9,190,2,2015-04-01 23:00
宜蘭,宜蘭縣,40,,良好,1.2,0.44,9.4,42,21,8.7,0.9,194,2,2015-04-01 23:00
忠明,臺中市,49,,良好,0.8,0.31,18,42,28,8.8,1.6,183,3,2015-04-01 23:00
松山,臺北市,64,懸浮微粒,普通,4.9,1.46,2.6,74,40,41,1.9,192,5,2015-04-01 23:00
板橋,新北市,64,懸浮微粒,普通,7.7,1.88,0.4,77,40,49,1,238,3,2015-04-01 23:00
林口,新北市,66,懸浮微粒,普通,5.1,0.62,2.7,86,45,30,1,244,4,2015-04-01 23:00
林園,高雄市,19,,良好,2,0.16,23,12,0,2.4,2.4,194,1,2015-04-01 23:00
花蓮,花蓮縣,30,,良好,1.2,0.26,20,31,0,5.8,2.2,189,1,2015-04-01 23:00
金門,金門縣,34,,良好,2.9,0.17,14,33,23,14,2.5,206,2,2015-04-01 23:00
前金,高雄市,32,,良好,3.1,0.21,27,37,5,10,1.7,214,1,2015-04-01 23:00
前鎮,高雄市,34,,良好,8.8,0.19,15,27,5,16,1.5,184,1,2015-04-01 23:00
南投,南投縣,52,懸浮微粒,普通,1.6,0.26,13,55,18,10,1.7,134,2,2015-04-01 23:00
屏東,屏東縣,38,,良好,1.4,0.29,18,28,8,7.4,1.7,214,,2015-04-01 23:00
恆春,屏東縣,30,,良好,1.2,0.12,22,23,7,1,3.2,103,1,2015-04-01 23:00
美濃,高雄市,39,,良好,2.6,0.27,14,33,17,9.9,0.7,125,2,2015-04-01 23:00
苗栗,苗栗縣,59,懸浮微粒,普通,2.1,0.42,7.2,67,31,17,1.3,195,3,2015-04-01 23:00
埔里,南投縣,50,,良好,2.2,0.29,21,50,26,12,0.8,47,3,2015-04-01 23:00
桃園,桃園市,52,懸浮微粒,普通,7.3,0.76,1.2,45,30,28,0.9,276,3,2015-04-01 23:00
馬公,澎湖縣,19,,良好,0.8,0.24,22,13,6,5.4,2.4,174,1,2015-04-01 23:00
馬祖,連江縣,37,,良好,1.8,0.14,25,31,14,5.2,6.5,207,2,2015-04-01 23:00
基隆,基隆市,0,,,2.1,0.77,2.2,41,31,25,0.6,72,3,2015-04-01 23:00
崙背,雲林縣,35,,良好,1,0.17,19,28,8,3.9,1.8,187,2,2015-04-01 23:00
淡水,新北市,49,,良好,4.6,0.67,3.2,48,20,22,,,2,2015-04-01 23:00
麥寮,雲林縣,50,,良好,1.7,0.21,21,46,13,5.2,2,181,2,2015-04-01 23:00
善化,臺南市,34,,良好,2.6,0.33,16,19,4,13,2.3,179,2,2015-04-01 23:00
復興,高雄市,23,,良好,5,0.21,11,16,8,13,0.6,249,1,2015-04-01 23:00
湖口,新竹縣,36,,良好,2.5,0.29,11,43,12,19,3.1,220,1,2015-04-01 23:00
菜寮,新北市,56,懸浮微粒,普通,5.2,0.9,1.5,54,40,33,0.5,346,5,2015-04-01 23:00
陽明,臺北市,48,,良好,1.3,0.32,57,39,32,6.4,,,3,2015-04-01 23:00
新竹,新竹市,29,,良好,2.6,0.5,5,29,20,22,1.3,220,2,2015-04-01 23:00
新店,新北市,53,懸浮微粒,普通,1.1,0.58,17,40,26,17,1,169,3,2015-04-01 23:00
新莊,新北市,64,懸浮微粒,普通,6.2,1.75,0.3,77,49,45,1.2,211,5,2015-04-01 23:00
新港,嘉義縣,34,,良好,1,0.16,19,21,9,5.3,1.5,147,1,2015-04-01 23:00
新營,臺南市,45,,良好,0.6,0.25,16,34,9,1.5,1.6,205,2,2015-04-01 23:00
楠梓,高雄市,52,懸浮微粒,普通,1.5,0.28,19,30,0,11,2.3,204,1,2015-04-01 23:00
