SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,56,懸浮微粒,普通,4,0.56,2.9,51,40,28,1.1,160,4,2015-04-15 06:00
三重,新北市,48,,良好,2.8,1.04,,45,14,32,,,2,2015-04-15 06:00
三義,苗栗縣,38,,良好,2,0.18,46,31,8,7.6,1,169,2,2015-04-15 06:00
土城,新北市,48,,良好,2.3,0.6,4.6,44,21,34,0.9,134,2,2015-04-15 06:00
士林,臺北市,36,,良好,1.8,0.36,27,19,12,15,0.8,178,2,2015-04-15 06:00
大同,臺北市,52,懸浮微粒,普通,2.4,0.81,,48,12,35,,,2,2015-04-15 06:00
大里,臺中市,56,懸浮微粒,普通,1.5,0.4,16,57,31,20,0.9,151,3,2015-04-15 06:00
大園,桃園市,50,,良好,7.6,0.6,5.5,40,17,44,3.3,184,2,2015-04-15 06:00
大寮,高雄市,56,懸浮微粒,普通,7.5,0.38,24,53,26,18,0.6,325,3,2015-04-15 06:00
小港,高雄市,61,懸浮微粒,普通,3.6,0.34,36,42,27,18,1.8,51,3,2015-04-15 06:00
中山,臺北市,52,懸浮微粒,普通,1.7,0.54,19,50,18,23,0.8,117,2,2015-04-15 06:00
中壢,桃園市,46,,良好,3.3,0.55,23,32,7,24,1.4,174,,2015-04-15 06:00
仁武,高雄市,62,懸浮微粒,普通,3.1,0.36,42,67,21,13,0.7,105,3,2015-04-15 06:00
斗六,雲林縣,51,懸浮微粒,普通,2.5,0.29,30,31,14,16,0.9,79,2,2015-04-15 06:00
冬山,宜蘭縣,42,,良好,1,0.27,28,34,18,7.2,1,297,2,2015-04-15 06:00
古亭,臺北市,55,懸浮微粒,普通,1.5,0.33,29,43,18,13,1.3,102,2,2015-04-15 06:00
左營,高雄市,66,懸浮微粒,普通,4.3,0.49,25,73,31,26,1.5,188,4,2015-04-15 06:00
平鎮,桃園市,41,,良好,2.8,0.26,32,31,8,12,2.2,170,1,2015-04-15 06:00
永和,新北市,39,,良好,1.2,0.4,28,34,21,11,1.2,97,2,2015-04-15 06:00
安南,臺南市,56,懸浮微粒,普通,2.1,0.36,29,46,20,20,0.8,141,2,2015-04-15 06:00
朴子,嘉義縣,72,懸浮微粒,普通,1.4,0.5,5.4,72,24,26,0.8,39,3,2015-04-15 06:00
汐止,新北市,38,,良好,2.5,0.45,7.9,32,21,21,0.7,40,2,2015-04-15 06:00
竹山,南投縣,47,,良好,2.2,0.35,25,37,17,19,0.7,137,3,2015-04-15 06:00
竹東,新竹縣,42,,良好,1.1,0.29,51,26,7,5.6,2.8,131,2,2015-04-15 06:00
西屯,臺中市,54,懸浮微粒,普通,3.8,0.43,7,36,25,32,0.5,184,3,2015-04-15 06:00
沙鹿,臺中市,52,懸浮微粒,普通,2.1,0.44,25,45,11,24,0.7,329,2,2015-04-15 06:00
宜蘭,宜蘭縣,46,,良好,1.6,0.23,49,42,15,4,1,219,2,2015-04-15 06:00
忠明,臺中市,53,懸浮微粒,普通,3.1,0.48,6.9,50,18,33,0.5,354,3,2015-04-15 06:00
松山,臺北市,37,,良好,1.4,0.47,15,25,16,21,1.1,81,2,2015-04-15 06:00
板橋,新北市,60,懸浮微粒,普通,10,0.8,1.5,64,32,40,1,253,3,2015-04-15 06:00
林口,新北市,46,,良好,1.1,0.26,44,29,18,9.2,0.7,135,3,2015-04-15 06:00
林園,高雄市,57,懸浮微粒,普通,4.2,0.37,35,54,34,14,2.6,27,4,2015-04-15 06:00
花蓮,花蓮縣,43,,良好,1.3,0.19,40,28,5,1.2,3.7,229,1,2015-04-15 06:00
金門,金門縣,62,懸浮微粒,普通,4.6,0.53,11,86,41,24,1,296,3,2015-04-15 06:00
前金,高雄市,60,懸浮微粒,普通,5.1,0.49,38,68,23,,0.9,357,3,2015-04-15 06:00
前鎮,高雄市,60,懸浮微粒,普通,2.4,0.3,47,53,9,13,1.6,73,2,2015-04-15 06:00
南投,南投縣,54,懸浮微粒,普通,0.5,0.28,19,42,12,12,1.2,147,2,2015-04-15 06:00
屏東,屏東縣,53,懸浮微粒,普通,2,0.34,37,39,22,13,1.6,327,2,2015-04-15 06:00
恆春,屏東縣,58,懸浮微粒,普通,0.8,0.21,57,62,24,1.4,3.4,30,2,2015-04-15 06:00
美濃,高雄市,52,懸浮微粒,普通,1.1,0.36,17,50,28,13,0.5,47,3,2015-04-15 06:00
苗栗,苗栗縣,53,懸浮微粒,普通,1.8,0.34,12,49,9,28,0.5,21,2,2015-04-15 06:00
埔里,南投縣,34,,良好,2.2,0.32,18,31,17,12,0.7,346,2,2015-04-15 06:00
桃園,桃園市,57,懸浮微粒,普通,3.9,0.66,5,49,20,33,0.8,144,3,2015-04-15 06:00
馬公,澎湖縣,39,,良好,3.3,0.37,46,34,14,16,0.5,99,2,2015-04-15 06:00
馬祖,連江縣,57,懸浮微粒,普通,3.7,0.28,43,55,27,9.2,1.4,323,3,2015-04-15 06:00
基隆,基隆市,39,,良好,1.2,0.56,9.2,34,24,26,0.8,277,3,2015-04-15 06:00
崙背,雲林縣,60,懸浮微粒,普通,1.6,0.36,17,56,41,22,1.1,92,5,2015-04-15 06:00
淡水,新北市,44,,良好,2.2,0.42,18,46,17,19,,,2,2015-04-15 06:00
麥寮,雲林縣,0,,,3.4,0.48,16,99,49,22,0.8,28,,2015-04-15 03:00
善化,臺南市,51,懸浮微粒,普通,2.7,0.26,22,23,18,12,1.4,143,2,2015-04-15 06:00
復興,高雄市,60,懸浮微粒,普通,2,0.33,46,56,23,11,2.1,116,3,2015-04-15 06:00
湖口,新竹縣,39,,良好,1.2,0.24,19,38,13,33,1.5,143,1,2015-04-15 06:00
菜寮,新北市,37,,良好,1.5,0.41,26,31,14,14,1.5,119,2,2015-04-15 06:00
陽明,臺北市,57,臭氧,普通,1.7,0.2,69,28,18,1.6,,,2,2015-04-15 06:00
新竹,新竹市,33,,良好,0.7,0.41,12,24,13,24,0.7,222,2,2015-04-15 06:00
新店,新北市,35,,良好,1.2,0.27,32,27,16,6.6,1.4,130,2,2015-04-15 06:00
新莊,新北市,50,,良好,1.1,1.17,3,40,26,39,1.1,23,3,2015-04-15 06:00
新港,嘉義縣,63,懸浮微粒,普通,2.9,0.4,14,57,33,22,0.5,250,3,2015-04-15 06:00
新營,臺南市,57,懸浮微粒,普通,3.9,0.56,15,61,31,25,0.5,144,3,2015-04-15 06:00
楠梓,高雄市,72,懸浮微粒,普通,6,0.4,18,101,35,31,1.2,80,3,2015-04-15 06:00
萬里,新北市,58,懸浮微粒,普通,0.9,0.19,49,31,13,1.9,3.8,220,2,2015-04-15 06:00
萬華,臺北市,41,,良好,1.1,0.32,33,34,10,11,1,159,2,2015-04-15 06:00
嘉義,嘉義市,46,,良好,1.8,0.25,50,28,21,5.4,1,106,2,2015-04-15 06:00
彰化,彰化縣,54,懸浮微粒,普通,2.7,0.35,37,47,32,11,0.5,29,3,2015-04-15 06:00
臺西,雲林縣,64,懸浮微粒,普通,2.9,0.47,7.3,90,58,26,1.8,138,5,2015-04-15 06:00
臺東,臺東縣,43,,良好,0.8,0.24,40,34,18,2,2.3,288,2,2015-04-15 06:00
臺南,臺南市,53,懸浮微粒,普通,5.3,0.45,30,53,19,18,0.4,92,2,2015-04-15 06:00
鳳山,高雄市,64,懸浮微粒,普通,2.7,0.26,47,57,16,8.7,1.5,81,3,2015-04-15 06:00
潮州,屏東縣,54,懸浮微粒,普通,1.8,0.31,25,52,26,12,0.9,40,3,2015-04-15 06:00
線西,彰化縣,55,懸浮微粒,普通,2,0.29,30,38,22,13,1.6,116,3,2015-04-15 06:00
橋頭,高雄市,62,懸浮微粒,普通,7.4,0.35,29,76,32,22,1.8,85,3,2015-04-15 06:00
頭份,苗栗縣,32,,良好,1.3,0.24,26,24,8,12,1.5,116,2,2015-04-15 06:00
龍潭,桃園市,38,,良好,1.1,0.25,36,20,12,12,1,156,2,2015-04-15 06:00
豐原,臺中市,33,,良好,1.8,0.2,39,1,4,4.1,2.1,86,1,2015-04-15 06:00
關山,臺東縣,45,,良好,1.3,,18,34,17,1.4,0.5,9.7,2,2015-04-15 06:00
觀音,桃園市,70,懸浮微粒,普通,15,0.31,17,80,36,31,0.4,248,3,2015-04-15 06:00
