SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,27,,良好,2.2,0.32,28,14,,11,2.9,34,2,2015-04-12 01:00
三重,新北市,45,,良好,2,1.36,,55,19,45,,,2,2015-04-12 01:00
三義,苗栗縣,24,,良好,0.5,0.32,28,12,3,7.7,3.4,30,1,2015-04-12 01:00
土城,新北市,31,,良好,1.4,0.58,27,29,20,25,1,296,2,2015-04-12 01:00
士林,臺北市,37,,良好,2.7,0.83,3.1,48,27,37,0.6,325,2,2015-04-12 01:00
大同,臺北市,45,,良好,1.4,1.09,,49,27,41,,,2,2015-04-12 01:00
大里,臺中市,20,,良好,1.7,0.48,9.6,21,10,24,1,181,,2015-04-12 01:00
大園,桃園市,38,,良好,3,0.3,26,32,22,34,2.1,124,2,2015-04-12 01:00
大寮,高雄市,34,,良好,1.9,0.48,2.9,34,33,22,1.9,306,3,2015-04-12 01:00
小港,高雄市,34,,良好,3.3,0.6,4.4,38,23,27,2.3,307,2,2015-04-12 01:00
中山,臺北市,45,,良好,1.9,0.81,5.5,48,16,40,1.2,345,2,2015-04-12 01:00
中壢,桃園市,52,懸浮微粒,普通,2.9,1.01,14,62,,36,0.6,283,2,2015-04-12 01:00
仁武,高雄市,39,,良好,2.4,0.5,4.4,36,19,24,2,307,2,2015-04-12 01:00
斗六,雲林縣,33,,良好,1.6,0.4,8.9,32,28,25,1.4,31,3,2015-04-12 01:00
冬山,宜蘭縣,30,,良好,1.2,0.24,36,10,1,2.2,1.1,6.7,1,2015-04-12 01:00
古亭,臺北市,44,,良好,1,0.44,31,48,20,20,1.3,98,2,2015-04-12 01:00
左營,高雄市,35,,良好,2.4,0.51,6.8,37,21,25,2.8,26,2,2015-04-12 01:00
平鎮,桃園市,38,,良好,5.7,0.62,19,31,16,30,1.6,98,2,2015-04-12 01:00
永和,新北市,28,,良好,0.4,0.69,26,28,20,28,0.8,110,2,2015-04-12 01:00
安南,臺南市,36,,良好,,0.36,18,35,20,13,2.3,17,2,2015-04-12 01:00
朴子,嘉義縣,42,,良好,1.7,0.32,18,45,11,11,1.6,353,2,2015-04-12 01:00
汐止,新北市,33,,良好,3.5,0.42,22,37,24,26,0.9,69,2,2015-04-12 01:00
竹山,南投縣,40,,良好,2.3,0.54,2.9,38,28,29,0.8,323,3,2015-04-12 01:00
竹東,新竹縣,33,,良好,1.7,0.34,40,23,17,8.9,0.7,79,2,2015-04-12 01:00
西屯,臺中市,21,,良好,1.5,0.29,24,31,8,17,1.5,22,2,2015-04-12 01:00
沙鹿,臺中市,36,,良好,1.4,0.37,27,33,13,14,2.1,12,2,2015-04-12 01:00
宜蘭,宜蘭縣,27,,良好,1.3,0.26,32,22,7,5,0.8,328,1,2015-04-12 01:00
忠明,臺中市,19,,良好,2.4,0.43,17,14,11,18,0.9,333,,2015-04-12 01:00
松山,臺北市,33,,良好,1.4,0.39,40,27,13,15,0.9,61,,2015-04-12 01:00
板橋,新北市,40,,良好,2,0.72,15,45,25,37,0.6,32,2,2015-04-12 01:00
林口,新北市,36,,良好,1.8,0.34,43,26,15,9.5,0.5,120,2,2015-04-12 01:00
林園,高雄市,26,,良好,5,0.5,7.3,25,17,21,1.5,322,2,2015-04-12 01:00
花蓮,花蓮縣,23,,良好,0.6,0.3,27,13,1,6.5,2,238,1,2015-04-12 01:00
金門,金門縣,62,懸浮微粒,普通,15,0.4,30,109,35,15,2.1,46,4,2015-04-12 01:00
前金,高雄市,44,,良好,1.9,0.5,6.7,43,27,27,2.4,315,2,2015-04-12 01:00
前鎮,高雄市,37,,良好,1.1,0.6,4.5,39,12,26,1,328,2,2015-04-12 01:00
南投,南投縣,50,,良好,1.7,0.49,7.6,48,27,23,0.9,6.6,3,2015-04-12 01:00
