SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,26,,良好,1.6,0.29,31,26,14,7.6,1.6,44,,2015-04-12 04:00
三重,新北市,50,,良好,2.3,1.24,,60,17,37,,,2,2015-04-12 04:00
三義,苗栗縣,32,,良好,1.2,0.25,39,16,2,2.7,3.5,29,1,2015-04-12 04:00
土城,新北市,34,,良好,2.1,0.79,3,43,26,39,1,143,2,2015-04-12 04:00
士林,臺北市,40,,良好,1.4,0.62,8.4,38,14,22,0.4,66,2,2015-04-12 04:00
大同,臺北市,46,,良好,1.6,0.88,,50,22,31,,,2,2015-04-12 04:00
大里,臺中市,22,,良好,1.8,0.44,10,25,19,19,1,169,2,2015-04-12 04:00
大園,桃園市,36,,良好,3.4,0.34,35,36,23,11,2.3,80,2,2015-04-12 04:00
大寮,高雄市,29,,良好,1.2,0.4,8.3,26,22,15,1,327,2,2015-04-12 04:00
小港,高雄市,33,,良好,3.2,0.41,9,31,15,20,1.9,40,2,2015-04-12 04:00
中山,臺北市,48,,良好,1.7,0.9,3.8,52,22,34,0.7,261,2,2015-04-12 04:00
中壢,桃園市,54,懸浮微粒,普通,2.4,0.69,19,61,25,28,0.6,280,,2015-04-12 04:00
仁武,高雄市,41,,良好,6.7,0.45,3.6,55,22,24,1.8,314,2,2015-04-12 04:00
斗六,雲林縣,37,,良好,3,0.42,5.3,39,27,19,1.7,12,3,2015-04-12 04:00
冬山,宜蘭縣,24,,良好,1.4,0.25,29,6,5,3.1,1.5,200,1,2015-04-12 04:00
古亭,臺北市,43,,良好,1.7,0.85,3.9,35,15,44,1.1,254,2,2015-04-12 04:00
左營,高雄市,39,,良好,1.7,0.47,5.3,46,28,22,1.7,32,2,2015-04-12 04:00
平鎮,桃園市,32,,良好,4,0.48,26,38,29,22,1.5,107,2,2015-04-12 04:00
永和,新北市,31,,良好,1.5,1.12,2.4,43,26,42,0.6,263,2,2015-04-12 04:00
安南,臺南市,40,,良好,2,0.38,13,46,24,14,1.9,57,2,2015-04-12 04:00
