SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
松山,臺北市,30,,良好,2,0.23,32,28,15,10,2.5,67,2,14.1,3.94,2015-12-22 13:00
麥寮,雲林縣,75,懸浮微粒,普通,3.5,0.36,43,116,47,9.4,3.6,21,3,10.87,1.49,2015-12-22 13:00
關山,臺東縣,29,,良好,1.4,,35,13,5,2.5,1.8,195,1,4.35,1.89,2015-12-22 13:00
馬公,澎湖縣,56,懸浮微粒,普通,1.5,0.45,27,48,40,7.6,2.6,294,4,10.04,2.4,2015-12-22 13:00
金門,金門縣,86,懸浮微粒,普通,11,0.53,13,83,44,26,1.6,292,6,40.29,14.77,2015-12-22 13:00
馬祖,連江縣,0,,,2.4,0.5,16,26,27,11,3.1,43,,13.7,2.85,2015-12-22 13:00
埔里,南投縣,35,,良好,,0.27,39,29,11,7.1,4.2,288,2,10.05,2.98,2015-12-22 13:00
復興,高雄市,87,懸浮微粒,普通,6.9,0.84,81,121,86,27,1.2,231,10,31.52,4.35,2015-12-22 13:00
永和,新北市,35,,良好,1.2,0.35,36,13,9,11,1.9,99,2,15.67,5.04,2015-12-22 13:00
竹山,南投縣,65,臭氧,普通,3.1,0.4,78,66,59,12,3,284,7,13.67,1.2,2015-12-22 13:00
中壢,桃園市,0,,,7.4,,32,,,32,1.4,69,,41.42,9.89,2015-12-22 13:00
三重,新北市,60,懸浮微粒,普通,3.3,1.35,,45,10,31,,,3,82.46,51.42,2015-12-22 13:00
冬山,宜蘭縣,54,懸浮微粒,普通,3.8,0.32,37,48,18,14,2.3,283,2,19.08,5.08,2015-12-22 13:00
宜蘭,宜蘭縣,49,,良好,2.7,0.29,40,53,6,6.3,2.4,51,1,8.08,1.74,2015-12-22 13:00
陽明,臺北市,33,,良好,1.4,0.13,39,5,1,1.4,,,1,2,.62,2015-12-22 13:00
花蓮,花蓮縣,32,,良好,,0.2,39,23,10,3.4,2.8,155,2,4.22,.8,2015-12-22 13:00
臺東,臺東縣,27,,良好,1.9,0.33,32,15,4,5.1,2.1,84,1,8.36,3.25,2015-12-22 13:00
恆春,屏東縣,32,,良好,1,0.11,39,20,6,1.4,6.6,74,1,2.73,1.3,2015-12-22 13:00
潮州,屏東縣,82,臭氧,普通,19,0.9,99,145,63,28,1.8,271,6,30.49,2.21,2015-12-22 13:00
屏東,屏東縣,95,臭氧,普通,7.9,0.83,114,140,79,36,1.8,307,7,37.61,1.71,2015-12-22 13:00
小港,高雄市,0,,,9.7,0.47,,,70,27,2.8,273,10,28.23,1.13,2015-12-22 13:00
前鎮,高雄市,72,懸浮微粒,普通,12,0.55,74,94,54,27,2.5,300,6,29.93,2.98,2015-12-22 13:00
前金,高雄市,90,懸浮微粒,普通,4.7,0.6,83,169,76,19,2.6,318,8,21.23,1.81,2015-12-22 13:00
左營,高雄市,84,懸浮微粒,普通,4.9,0.52,77,139,79,28,3.7,301,9,31.81,4.3,2015-12-22 13:00
楠梓,高雄市,98,懸浮微粒,普通,4.9,0.61,92,181,72,19,2,268,7,21.19,1.7,2015-12-22 13:00
林園,高雄市,74,臭氧,普通,5.7,0.58,89,65,62,19,3.2,268,9,20.89,2.14,2015-12-22 13:00
大寮,高雄市,78,懸浮微粒,普通,9.1,0.61,85,83,52,28,2.1,254,7,30.99,3.26,2015-12-22 13:00
鳳山,高雄市,112,懸浮微粒,不良,6.6,0.82,89,209,71,29,2.4,321,8,32.4,3.35,2015-12-22 13:00
仁武,高雄市,104,懸浮微粒,不良,5,0.54,72,181,80,21,2.9,278,10,23.57,2.41,2015-12-22 13:00
橋頭,高雄市,94,懸浮微粒,普通,5.5,0.58,80,147,78,24,2.4,284,9,26.59,3.07,2015-12-22 13:00
美濃,高雄市,56,臭氧,普通,2,0.34,67,44,38,7.9,1.3,296,3,10.01,2.08,2015-12-22 13:00
臺南,臺南市,76,懸浮微粒,普通,2.8,0.56,76,109,82,15,2.2,300,9,16.84,1.54,2015-12-22 13:00
安南,臺南市,84,懸浮微粒,普通,1.3,0.41,67,144,76,,2.6,332,8,,,2015-12-22 13:00
新營,臺南市,89,懸浮微粒,普通,2.9,0.57,75,142,78,18,1.7,297,9,21.33,3.43,2015-12-22 13:00
嘉義,嘉義市,90,懸浮微粒,普通,3.5,0.5,89,162,64,15,2,252,8,15.03,-.37,2015-12-22 13:00
臺西,雲林縣,60,懸浮微粒,普通,5.9,0.34,44,83,56,15,3.9,21,4,16.67,2.09,2015-12-22 13:00
朴子,嘉義縣,74,懸浮微粒,普通,4.7,0.4,44,114,65,13,2.8,282,5,15.18,2.52,2015-12-22 13:00
新港,嘉義縣,73,懸浮微粒,普通,,0.43,56,109,33,11,1.8,283,4,12.77,1.9,2015-12-22 13:00
崙背,雲林縣,58,懸浮微粒,普通,2.8,0.33,39,70,53,9.5,2.2,306,5,11.92,2.4,2015-12-22 13:00
斗六,雲林縣,70,懸浮微粒,普通,4,0.46,62,100,73,16,1.6,21,8,18.06,2.5,2015-12-22 13:00
南投,南投縣,68,懸浮微粒,普通,2.3,0.56,68,89,58,17,1.9,287,7,20.04,3.17,2015-12-22 13:00
二林,彰化縣,62,懸浮微粒,普通,3.7,0.32,44,93,50,11,2.3,304,4,14.82,3.81,2015-12-22 13:00
線西,彰化縣,59,懸浮微粒,普通,3.3,0.24,42,68,31,7.1,3,336,3,10.6,3.51,2015-12-22 13:00
彰化,彰化縣,61,懸浮微粒,普通,7.3,0.57,45,91,47,24,1.8,285,3,28.64,4.76,2015-12-22 13:00
西屯,臺中市,58,懸浮微粒,普通,5.6,0.38,49,85,43,27,2.2,233,4,31.68,5.04,2015-12-22 13:00
忠明,臺中市,64,懸浮微粒,普通,7.3,0.62,41,103,54,34,1.9,216,4,40.12,6.3,2015-12-22 13:00
