SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,76,懸浮微粒,普通,3.3,0.34,49,112,47,8.1,2.6,299,4,9.56,1.45,2015-12-22 14:00
關山,臺東縣,28,,良好,1.2,,34,12,6,1.9,2.4,209,1,3.67,1.8,2015-12-22 14:00
馬公,澎湖縣,56,懸浮微粒,普通,1.7,0.41,29,65,41,8.3,3.9,297,4,10.49,2.16,2015-12-22 14:00
金門,金門縣,84,懸浮微粒,普通,12,0.53,15,89,48,28,1.5,285,6,39.43,11.81,2015-12-22 14:00
馬祖,連江縣,0,,,2.1,0.43,18,15,,11,3.9,96,,14.92,3.43,2015-12-22 14:00
埔里,南投縣,46,,良好,1.2,0.3,56,26,13,7.7,3.7,280,2,10.08,2.42,2015-12-22 14:00
復興,高雄市,83,懸浮微粒,普通,6,0.58,80,95,57,20,1,294,9,24.06,4.29,2015-12-22 14:00
永和,新北市,28,,良好,1.5,0.5,34,16,9,15,2.5,102,2,25.88,10.85,2015-12-22 14:00
竹山,南投縣,70,臭氧,普通,3.5,0.41,84,72,59,14,2.4,286,7,15.31,1.63,2015-12-22 14:00
中壢,桃園市,0,,,7,,35,,,28,1.3,259,,40.08,11.81,2015-12-22 14:00
三重,新北市,56,懸浮微粒,普通,3.1,1.56,,42,7,34,,,2,86.14,52.56,2015-12-22 14:00
冬山,宜蘭縣,51,懸浮微粒,普通,3.2,0.3,47,39,14,10,2.2,283,2,12.03,1.81,2015-12-22 14:00
宜蘭,宜蘭縣,50,,良好,1.9,0.22,40,60,2,4.2,1.6,91,1,5.38,1.2,2015-12-22 14:00
陽明,臺北市,34,,良好,1.5,0.14,41,5,2,1.9,,,1,2.31,.47,2015-12-22 14:00
花蓮,花蓮縣,32,,良好,,0.18,38,20,7,3.8,3.4,161,2,4.7,.93,2015-12-22 14:00
臺東,臺東縣,26,,良好,1.9,0.3,31,15,6,4.3,2,123,1,6.83,2.57,2015-12-22 14:00
恆春,屏東縣,33,,良好,1,0.11,39,20,2,1.4,5.1,76,1,2.76,1.38,2015-12-22 14:00
潮州,屏東縣,85,臭氧,普通,16,0.86,102,176,78,30,2.7,245,6,31.38,1.5,2015-12-22 14:00
屏東,屏東縣,95,臭氧,普通,6.2,0.58,114,165,87,21,2,284,8,22.69,1.31,2015-12-22 14:00
小港,高雄市,0,,,,,69,,62,,3.1,264,10,,,2015-12-22 14:00
前鎮,高雄市,70,懸浮微粒,普通,8.9,0.42,80,77,36,18,3,289,6,19.89,1.81,2015-12-22 14:00
前金,高雄市,92,懸浮微粒,普通,4,0.47,86,137,58,12,2.8,319,8,12.81,1.1,2015-12-22 14:00
左營,高雄市,86,懸浮微粒,普通,3.5,0.42,88,138,73,13,3.5,275,9,14.55,1.46,2015-12-22 14:00
楠梓,高雄市,100,懸浮微粒,普通,5.5,0.46,87,161,64,13,2.8,285,7,14.24,1.07,2015-12-22 14:00
林園,高雄市,81,臭氧,普通,4.6,0.41,98,46,39,16,3.7,280,8,17.98,1.55,2015-12-22 14:00
大寮,高雄市,85,臭氧,普通,7.2,0.65,102,91,64,29,2.6,247,8,31.4,2.4,2015-12-22 14:00
鳳山,高雄市,112,懸浮微粒,不良,5.5,0.63,91,155,54,21,2.2,309,8,23.56,2.27,2015-12-22 14:00
仁武,高雄市,104,懸浮微粒,不良,4.8,0.44,71,155,67,18,3.6,260,10,19.58,1.87,2015-12-22 14:00
橋頭,高雄市,92,懸浮微粒,普通,4.2,0.41,70,117,57,15,3.2,305,9,17.82,2.35,2015-12-22 14:00
美濃,高雄市,60,臭氧,普通,2.5,0.33,72,42,29,7.9,1.5,300,3,9.62,1.77,2015-12-22 14:00
臺南,臺南市,76,懸浮微粒,普通,3,0.46,61,111,64,14,2.9,296,9,15.78,1.42,2015-12-22 14:00
安南,臺南市,86,懸浮微粒,普通,1.8,0.32,57,139,63,,3.4,313,8,,,2015-12-22 14:00
新營,臺南市,90,懸浮微粒,普通,3.3,0.44,55,131,61,15,2.3,294,9,18.57,3.48,2015-12-22 14:00
嘉義,嘉義市,92,懸浮微粒,普通,3.7,0.48,84,142,56,18,1.9,305,8,17.58,-.46,2015-12-22 14:00
臺西,雲林縣,62,懸浮微粒,普通,8.6,0.34,44,87,52,18,3.4,352,5,21.6,3.18,2015-12-22 14:00
朴子,嘉義縣,74,懸浮微粒,普通,5.1,0.38,51,101,65,12,2.6,292,6,14.18,2.03,2015-12-22 14:00
新港,嘉義縣,74,懸浮微粒,普通,,0.39,59,112,28,9.2,2,295,3,11.08,1.85,2015-12-22 14:00
崙背,雲林縣,61,懸浮微粒,普通,3,0.31,43,107,59,9.3,2.1,315,5,11.38,2.06,2015-12-22 14:00
斗六,雲林縣,70,懸浮微粒,普通,4.3,0.43,65,87,52,14,1.3,339,8,16.17,2.46,2015-12-22 14:00
南投,南投縣,67,懸浮微粒,普通,1.8,0.45,73,83,55,12,2.1,233,7,14.95,2.93,2015-12-22 14:00
二林,彰化縣,66,懸浮微粒,普通,2.9,0.3,54,107,45,8.5,2.8,311,4,11.52,3.03,2015-12-22 14:00
線西,彰化縣,59,懸浮微粒,普通,2.9,0.22,48,67,28,5.2,3.8,303,3,7.58,2.36,2015-12-22 14:00
彰化,彰化縣,63,懸浮微粒,普通,5.8,0.44,55,95,41,17,2.1,286,3,19.94,3.2,2015-12-22 14:00
西屯,臺中市,62,懸浮微粒,普通,6.2,0.38,69,105,54,25,2,259,4,27.95,3.2,2015-12-22 14:00
忠明,臺中市,68,懸浮微粒,普通,7.2,0.61,50,119,60,31,2.1,227,5,35.44,4.8,2015-12-22 14:00
大里,臺中市,80,懸浮微粒,普通,5.7,0.63,22,159,80,25,2.3,287,9,28.66,4.13,2015-12-22 14:00
沙鹿,臺中市,65,懸浮微粒,普通,2.7,0.34,53,70,30,13,2.6,308,4,14.91,2.25,2015-12-22 14:00
豐原,臺中市,68,臭氧,普通,6.8,0.79,82,125,54,32,2.8,241,,37.27,5.63,2015-12-22 14:00
三義,苗栗縣,52,懸浮微粒,普通,5.3,0.36,,81,40,20,3.2,194,3,23.43,3.01,2015-12-22 14:00
苗栗,苗栗縣,59,懸浮微粒,普通,4.1,0.29,43,61,32,11,2.2,312,3,14.66,3.44,2015-12-22 14:00
頭份,苗栗縣,58,懸浮微粒,普通,3.8,0.26,46,67,25,9.2,2,297,3,11.48,2.3,2015-12-22 14:00
新竹,新竹市,54,懸浮微粒,普通,4.2,0.36,48,50,19,14,2.2,272,3,17.22,3.38,2015-12-22 14:00
竹東,新竹縣,53,臭氧,普通,3.7,0.53,64,64,48,27,2,257,4,30.66,3.71,2015-12-22 14:00
湖口,新竹縣,49,,良好,5.6,0.24,54,42,14,9.2,1.8,342,2,10.29,1.06,2015-12-22 14:00
龍潭,桃園市,61,臭氧,普通,7.7,0.72,73,67,38,29,2.6,326,3,32.64,3.74,2015-12-22 14:00
平鎮,桃園市,60,懸浮微粒,普通,7.3,0.37,43,67,40,17,1.7,324,4,20.67,4.15,2015-12-22 14:00
觀音,桃園市,52,懸浮微粒,普通,2.6,0.19,42,43,,4.5,3,51,,5.87,1.38,2015-12-22 14:00
大園,桃園市,54,懸浮微粒,普通,5.1,0.22,30,48,17,15,2.7,327,2,20.1,5.05,2015-12-22 14:00
桃園,桃園市,49,,良好,6.7,0.49,33,41,19,26,1.4,277,3,32.66,7.14,2015-12-22 14:00
大同,臺北市,47,,良好,3.3,1.83,,30,20,38,,,2,102.69,64.41,2015-12-22 14:00
松山,臺北市,28,,良好,,0.25,34,14,4,11,1.8,86,2,15.3,3.82,2015-12-22 14:00
古亭,臺北市,40,,良好,2.1,0.38,31,22,0,16,2.8,121,2,22.9,7.05,2015-12-22 14:00
萬華,臺北市,33,,良好,3,0.34,38,21,9,14,1.9,92,2,19.1,5.07,2015-12-22 14:00
中山,臺北市,30,,良好,2.3,0.43,32,18,2,18,2.6,131,2,27.08,9.08,2015-12-22 14:00
士林,臺北市,34,,良好,1.6,0.21,41,17,7,8.2,3.4,111,2,9.62,1.46,2015-12-22 14:00
淡水,新北市,43,,良好,2.4,0.17,39,16,5,4.8,,,2,6.51,1.67,2015-12-22 14:00
林口,新北市,50,,良好,1.3,0.28,39,,,16,2.4,146,3,20.98,5.1,2015-12-22 14:00
菜寮,新北市,34,,良好,2.6,0.35,32,15,5,11,2.8,113,2,13.86,2.97,2015-12-22 14:00
新莊,新北市,50,,良好,2,0.28,41,24,10,9.1,3.3,70,3,12.03,2.91,2015-12-22 14:00
板橋,新北市,49,,良好,2.3,0.37,36,23,13,17,1.5,91,3,22.4,5.33,2015-12-22 14:00
土城,新北市,35,,良好,2.1,0.26,38,11,,6.6,0.8,43,3,9.2,2.55,2015-12-22 14:00
新店,新北市,29,,良好,2.4,0.24,35,15,10,5.8,7,128,2,8.5,2.74,2015-12-22 14:00
萬里,新北市,39,,良好,11,0.17,33,29,13,6.5,4,97,2,10.22,3.73,2015-12-22 14:00
汐止,新北市,28,,良好,2.1,0.33,33,18,9,9.4,1.2,118,,14.4,5.03,2015-12-22 14:00
基隆,基隆市,27,,良好,1.5,0.18,33,17,6,4.9,2.9,92,2,7.24,2.32,2015-12-22 14:00
善化,臺南市,0,,,3.9,0.67,44,157,106,21,1.7,44,,25.83,4.49,2015-12-22 12:00
