00,33.8,736.4,643.5,744.1
00:10,33.5,725.5,634.8,742.4
00:20,33.4,727.6,628.3,738.8
00:30,32.1,701.4,611.3,723.5
00:40,32.5,699.5,621.6,705.0
00:50,32.4,706.9,609.8,718.8
01,31.9,709.5,620.0,691.8
01:10,31.6,694.4,594.3,705.9
01:20,31.0,688.5,602.0,680.3
01:30,31.2,681.4,604.9,688.7
01:40,30.5,682.0,579.4,677.3
01:50,30.7,683.9,596.4,670.3
02,30.4,685.2,570.1,674.2
02:10,30.1,671.0,590.8,666.0
02:20,29.7,665.1,589.4,662.0
02:30,30.3,673.1,580.2,664.0
02:40,29.9,658.3,592.5,659.2
02:50,30.2,672.3,580.5,649.6
03,29.4,651.3,582.4,651.6
03:10,29.6,669.4,572.4,646.9
03:20,29.6,653.7,594.0,648.0
03:30,29.2,658.3,580.4,635.2
03:40,29.1,657.6,575.0,636.8
03:50,29.4,657.4,578.4,642.9
04,29.1,647.8,578.8,641.3
04:10,29.2,668.8,573.1,645.4
04:20,29.4,671.1,568.1,631.5
04:30,29.7,661.2,582.9,641.3
04:40,30.1,652.7,593.2,639.5
04:50,29.6,664.3,577.1,641.7
05,29.9,659.9,581.8,637.7
05:10,30.4,665.3,576.5,644.2
05:20,30.4,647.0,579.8,648.5
05:30,31.2,663.8,595.6,647.2
05:40,30.8,680.4,592.0,658.5
05:50,31.0,677.1,594.6,652.6
06,31.0,671.7,581.1,664.4
06:10,31.5,682.2,594.1,678.5
06:20,31.7,691.1,597.7,681.9
06:30,32.0,677.6,597.5,679.5
06:40,31.2,677.4,590.0,680.7
06:50,31.4,679.0,597.8,702.4
07,31.4,686.4,604.5,696.6
07:10,32.3,693.2,616.7,720.9
07:20,32.3,691.4,618.9,727.7
07:30,32.0,698.6,609.8,735.4
07:40,31.6,694.2,633.8,742.8
07:50,32.0,710.1,644.0,772.1
08,32.0,729.1,664.4,777.0
08:10,33.3,756.0,691.8,826.4
08:20,33.5,767.0,705.0,845.8
08:30,33.8,772.7,715.3,852.1
08:40,34.6,779.8,728.0,872.3
08:50,34.2,791.4,730.8,873.7
09,35.0,787.9,724.8,884.5
09:10,34.5,787.3,725.1,894.8
09:20,35.0,788.3,727.2,896.8
09:30,34.8,785.6,726.8,900.6
09:40,34.9,790.7,726.9,903.3
09:50,35.2,791.6,729.6,912.1
10,35.6,797.5,725.7,909.0
10:10,35.5,790.9,719.7,912.8
10:20,35.5,788.7,730.9,917.8
10:30,36.7,793.3,738.6,928.2
10:40,35.9,799.3,735.1,926.3
10:50,35.8,804.0,737.5,929.8
11,35.7,805.6,736.7,930.8
11:10,36.6,811.1,737.1,941.4
11:20,36.2,798.2,740.9,935.0
11:30,36.0,798.1,742.5,937.7
11:40,36.0,798.2,738.3,934.0
11:50,35.0,791.8,732.0,925.7
12,35.2,770.5,698.9,910.0
12:10,33.0,743.5,664.2,870.9
12:20,33.3,736.2,662.3,872.7
12:30,33.9,732.4,664.5,864.3
12:40,33.6,737.7,658.5,863.4
12:50,34.0,734.2,662.7,868.4
13,33.9,752.9,680.8,875.6
13:10,34.3,784.0,713.9,909.3
13:20,34.2,793.5,718.4,915.0
13:30,34.1,793.2,722.3,917.6
13:40,34.3,796.5,730.2,926.8
13:50,34.2,799.3,732.9,927.2
14,34.5,807.1,733.2,925.5
14:10,34.1,813.0,726.3,927.5
14:20,35.3,806.5,733.3,926.2
14:30,34.3,797.2,729.6,925.2
14:40,34.9,812.3,734.6,925.1
14:50,35.2,806.2,732.7,928.5
15,35.0,795.6,731.6,919.5
15:10,35.2,804.7,732.7,923.1
15:20,35.5,817.5,731.1,924.4
15:30,35.3,814.8,735.9,923.8
15:40,36.2,820.0,734.8,925.6
15:50,36.1,824.3,735.2,934.5
16,36.2,824.0,732.3,931.9
16:10,36.3,820.7,741.6,936.9
16:20,36.8,828.1,744.1,940.5
16:30,37.0,834.1,744.9,935.3
16:40,36.8,827.6,749.6,943.7
17,39.4,834.4,741.2,936.0
17:10,39.0,841.7,734.0,940.7
17:20,40.1,844.7,731.6,939.8
17:30,40.2,856.5,733.0,950.2
17:40,41.1,861.0,744.1,958.1
17:50,41.7,877.1,756.6,957.3
18,43.5,895.1,785.4,958.5
18:10,42.9,887.4,778.5,962.4
18:20,42.7,899.0,779.3,967.8
18:30,42.6,887.3,778.8,963.4
18:40,42.6,889.5,780.5,960.4
18:50,42.5,897.8,773.9,950.0
19,42.1,883.5,773.2,947.9
19:10,42.3,877.3,771.3,954.1
19:20,42.7,870.8,770.9,947.4
19:30,42.1,870.6,769.1,945.6
19:40,42.1,859.2,772.1,934.1
19:50,41.7,856.4,763.7,929.1
20,41.8,869.2,755.1,927.6
20:10,42.1,863.4,763.6,933.5
20:20,41.6,863.4,748.1,927.5
20:30,42.2,848.7,749.4,914.3
20:40,41.8,847.3,744.2,911.2
20:50,41.0,851.1,743.3,909.3
21,40.9,840.3,734.9,904.8
21:10,40.8,842.8,727.9,893.0
21:20,40.9,830.7,725.2,886.5
21:30,40.5,832.1,715.9,886.8
21:40,40.0,826.8,720.4,888.5
21:50,39.2,827.0,708.3,868.8
22,38.8,816.2,709.5,853.7
22:10,38.2,812.5,696.9,847.3
22:20,38.8,811.0,692.0,848.0
22:30,37.9,787.9,696.3,834.1
22:40,38.1,801.8,697.1,843.9
22:50,37.3,799.0,690.7,827.4
23,36.9,795.1,704.3,808.7
23:10,36.3,782.3,685.5,809.9
23:20,36.2,765.0,674.5,788.1
23:30,35.3,770.1,668.1,787.2
,
,
,
