SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,49,,良好,3.1,0.23,30,51,40,5.6,2.6,44,3,2015-04-30 08:00
三重,新北市,63,懸浮微粒,普通,2.8,1.93,,85,32,49,,,3,2015-04-30 08:00
三義,苗栗縣,52,懸浮微粒,普通,2.5,0.3,20,57,41,8.4,2.9,48,3,2015-04-30 08:00
土城,新北市,60,懸浮微粒,普通,3.3,0.66,60,77,47,16,1.5,137,6,2015-04-30 08:00
士林,臺北市,52,臭氧,普通,2.8,0.45,62,50,33,14,3,156,,2015-04-30 08:00
大同,臺北市,63,懸浮微粒,普通,4.2,1.77,,93,38,54,,,4,2015-04-30 08:00
大里,臺中市,61,懸浮微粒,普通,5.1,0.53,20,85,47,15,1,218,4,2015-04-30 08:00
大園,桃園市,52,懸浮微粒,普通,7.9,0.61,26,52,42,35,1.9,96,4,2015-04-30 08:00
大寮,高雄市,50,,良好,4.5,0.35,32,60,37,16,1.8,309,3,2015-04-30 08:00
小港,高雄市,50,,良好,2.4,0.46,35,59,27,14,1.2,298,2,2015-04-30 08:00
中山,臺北市,52,懸浮微粒,普通,4.4,0.78,55,68,36,29,2.9,115,,2015-04-30 08:00
中壢,桃園市,66,懸浮微粒,普通,8.3,2.87,19,98,45,48,1.3,230,3,2015-04-30 08:00
仁武,高雄市,58,懸浮微粒,普通,7.9,0.47,27,87,34,19,1,305,3,2015-04-30 08:00
斗六,雲林縣,52,懸浮微粒,普通,3.2,0.26,28,64,45,9.6,1.2,27,3,2015-04-30 08:00
冬山,宜蘭縣,53,臭氧,普通,1.8,0.46,64,62,39,15,0.9,96,3,2015-04-30 08:00
古亭,臺北市,61,懸浮微粒,普通,6.5,0.61,50,79,40,27,3.2,93,5,2015-04-30 08:00
左營,高雄市,54,懸浮微粒,普通,3.7,0.42,36,70,34,12,2.2,37,3,2015-04-30 08:00
平鎮,桃園市,66,懸浮微粒,普通,7.8,0.68,41,93,55,22,2.4,96,5,2015-04-30 08:00
永和,新北市,60,懸浮微粒,普通,6.7,1.23,53,78,43,30,3.4,91,5,2015-04-30 08:00
