SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,42,,良好,1.9,0.13,14,43,7,4.6,1.6,167,1,5.63,1.05,2015-07-27 03:00
關山,臺東縣,35,,良好,1.5,,9.5,24,12,1.8,0.5,351,2,3.41,1.6,2015-07-27 03:00
馬公,澎湖縣,15,,良好,1.5,0.09,18,13,8,2.1,1.5,182,1,3.44,1.3,2015-07-27 03:00
金門,金門縣,34,,良好,2.7,0.1,19,29,16,4.9,3.9,229,2,6.03,1.17,2015-07-27 03:00
馬祖,連江縣,41,,良好,3,0.15,14,46,23,6.5,5.3,205,2,8.25,1.77,2015-07-27 03:00
埔里,南投縣,24,,良好,1.9,0.15,3.7,23,8,7.1,1.1,38,1,10.12,3.08,2015-07-27 03:00
復興,高雄市,20,,良好,2.2,0.13,3.7,21,11,3.2,0.5,211,1,4.64,1.46,2015-07-27 03:00
永和,新北市,23,,良好,1.3,0.25,11,21,9,7,1.6,51,1,9.79,2.79,2015-07-27 03:00
竹山,南投縣,23,,良好,1.5,0.12,3.5,23,4,6.6,1,30,1,8.22,1.58,2015-07-27 03:00
中壢,桃園市,46,,良好,2.6,0.4,4.7,43,16,15,1.5,202,2,22.33,7.35,2015-07-27 03:00
三重,新北市,39,,良好,3.1,0.65,,39,5,20,,,1,42.1,22.02,2015-07-27 03:00
冬山,宜蘭縣,32,,良好,2.9,0.23,7.4,32,17,17,0.7,273,2,18.3,1.78,2015-07-27 03:00
宜蘭,宜蘭縣,36,,良好,2.3,0.15,19,33,12,7.4,0.7,277,1,8.1,.72,2015-07-27 03:00
陽明,臺北市,18,,良好,0.7,0.17,15,22,19,6.8,,,2,7.57,.81,2015-07-27 03:00
花蓮,花蓮縣,30,,良好,1.6,0.15,21,24,12,3.1,3.1,233,2,3.89,.75,2015-07-27 03:00
臺東,臺東縣,30,,良好,0.5,0.15,14,27,11,2.8,1.2,297,2,4,1.19,2015-07-27 03:00
恆春,屏東縣,27,,良好,0.8,0.07,24,27,8,2,3.5,269,2,3.08,1.12,2015-07-27 03:00
潮州,屏東縣,29,,良好,1.3,0.18,3.4,25,10,6.6,0.5,86,2,8.15,1.56,2015-07-27 03:00
屏東,屏東縣,22,,良好,1.1,0.14,8.2,25,0,4.1,1,14,1,5.61,1.52,2015-07-27 03:00
小港,高雄市,39,,良好,2.3,0.16,9.1,21,7,7.2,0.9,42,1,8.76,1.54,2015-07-27 03:00
前鎮,高雄市,30,,良好,3,0.12,22,26,8,4,1.4,293,1,5.19,1.17,2015-07-27 03:00
前金,高雄市,32,,良好,1.6,0.1,23,31,6,2.3,1.4,267,1,2.83,.59,2015-07-27 03:00
左營,高雄市,30,,良好,1.6,0.1,24,20,7,2.3,1.5,254,1,2.4,.14,2015-07-27 03:00
楠梓,高雄市,30,,良好,2,0.2,5.3,26,0,9.2,1.1,84,1,9.99,.79,2015-07-27 03:00
林園,高雄市,20,,良好,1.8,0.23,9.5,24,11,8.7,1.4,43,1,10.13,1.41,2015-07-27 03:00
大寮,高雄市,20,,良好,2,0.15,7.5,18,13,6.8,0.6,228,1,8.16,1.35,2015-07-27 03:00
鳳山,高雄市,39,,良好,1.7,0.18,8,26,9,6.5,1.3,63,1,7.97,1.45,2015-07-27 03:00
仁武,高雄市,29,,良好,3,0.14,21,23,1,3.8,0.7,30,1,5.24,1.4,2015-07-27 03:00
橋頭,高雄市,25,,良好,1.9,0.16,5.4,27,10,7.5,1.2,49,1,9.09,1.64,2015-07-27 03:00
美濃,高雄市,16,,良好,1.4,0.12,7.4,16,7,3,0.9,87,1,3.69,.73,2015-07-27 03:00
臺南,臺南市,25,,良好,1.5,0.15,24,28,9,2.3,1,163,1,3.94,1.63,2015-07-27 03:00
安南,臺南市,24,,良好,1.9,0.14,10,18,5,7.7,0.7,55,1,9.77,2.03,2015-07-27 03:00
善化,臺南市,22,,良好,1.8,0.12,8.5,22,5,4.6,0.7,102,1,5.84,1.21,2015-07-27 03:00
新營,臺南市,29,,良好,0.3,0.14,13,24,8,4,1,172,1,5,1.03,2015-07-27 03:00
嘉義,嘉義市,30,,良好,1,0.12,8.7,27,12,2.4,0.8,110,2,4.16,1.74,2015-07-27 03:00
臺西,雲林縣,26,,良好,1.9,0.1,14,29,13,4.7,1.9,154,2,6.07,1.38,2015-07-27 03:00
朴子,嘉義縣,35,,良好,3,0.14,10,39,4,5.2,1.2,138,1,6.68,1.51,2015-07-27 03:00
新港,嘉義縣,22,,良好,2.3,0.13,8.2,24,13,5.2,0.9,146,1,6.11,.92,2015-07-27 03:00
崙背,雲林縣,29,,良好,1.8,0.15,11,24,18,4.6,1.3,183,2,5.26,.63,2015-07-27 03:00
斗六,雲林縣,26,,良好,2,0.13,9.2,25,7,7.9,1.6,122,1,8.99,1.12,2015-07-27 03:00
南投,南投縣,24,,良好,1,0.13,4.9,23,2,7.4,1.6,140,1,9.01,1.57,2015-07-27 03:00
二林,彰化縣,39,,良好,1.7,0.13,10,38,4,6.4,1.8,130,1,8.1,1.74,2015-07-27 03:00
線西,彰化縣,30,,良好,3,0.11,20,24,14,2.8,1.7,188,2,3.64,.88,2015-07-27 03:00
彰化,彰化縣,26,,良好,2.5,0.12,15,25,7,4.8,1.3,182,1,5.16,.41,2015-07-27 03:00
西屯,臺中市,34,,良好,3.5,0.11,11,34,9,8.8,1.9,179,1,9.85,1.1,2015-07-27 03:00
忠明,臺中市,18,,良好,1.5,0.13,14,12,7,6.2,1.6,136,1,6.6,.43,2015-07-27 03:00
大里,臺中市,18,,良好,1.5,0.11,11,13,4,4.9,1.4,159,1,6.89,1.99,2015-07-27 03:00
沙鹿,臺中市,36,,良好,2.3,0.14,12,31,13,9.1,2.5,167,1,10.06,.95,2015-07-27 03:00
豐原,臺中市,13,,良好,1.3,0.11,15,19,9,5.2,2.6,177,1,7.48,2.24,2015-07-27 03:00
三義,苗栗縣,29,,良好,1.6,0.11,19,23,14,2.5,3.5,187,2,3.8,1.28,2015-07-27 03:00
苗栗,苗栗縣,33,,良好,1.2,0.15,15,23,14,3.1,2.8,200,2,3.18,.08,2015-07-27 03:00
頭份,苗栗縣,38,,良好,3.5,0.19,6.7,35,7,17,3.1,227,1,18.92,2.33,2015-07-27 03:00
新竹,新竹市,24,,良好,1.9,0.27,8.4,24,17,11,1.7,229,2,13.02,1.78,2015-07-27 03:00
竹東,新竹縣,32,,良好,1.7,0.13,8.3,34,6,2.9,1.4,122,1,4.97,2.1,2015-07-27 03:00
湖口,新竹縣,30,,良好,3.3,0.16,13,37,9,9,4.7,233,1,9.75,.78,2015-07-27 03:00
龍潭,桃園市,29,,良好,2.5,0.22,9.8,30,10,10,3.2,211,2,11.95,1.96,2015-07-27 03:00
平鎮,桃園市,42,,良好,3.7,0.26,3,42,17,17,2.4,228,2,19.7,2.4,2015-07-27 03:00
觀音,桃園市,32,,良好,1.9,0.08,22,36,10,3.3,4.4,248,1,4.02,.72,2015-07-27 03:00
大園,桃園市,37,,良好,3,0.11,17,36,17,5.5,3.7,215,2,6.65,1.18,2015-07-27 03:00
桃園,桃園市,29,,良好,3.6,0.25,5,29,14,17,1.3,227,2,18.35,1.66,2015-07-27 03:00
大同,臺北市,39,,良好,2.3,1.12,,39,6,16,,,2,37.01,21.46,2015-07-27 03:00
松山,臺北市,23,,良好,2.4,0.29,9.9,18,8,10,1.5,230,1,13.13,3.09,2015-07-27 03:00
古亭,臺北市,30,,良好,1.2,0.17,13,34,3,4.7,1.8,173,1,6.19,1.5,2015-07-27 03:00
萬華,臺北市,27,,良好,1,0.3,8.7,27,4,10,1,153,1,12.02,2.01,2015-07-27 03:00
中山,臺北市,27,,良好,2.3,0.34,5.7,23,5,14,0.8,180,1,16.62,2.77,2015-07-27 03:00
士林,臺北市,30,,良好,2.4,0.49,2.9,28,14,20,1.2,298,2,24.99,4.55,2015-07-27 03:00
淡水,新北市,37,,良好,2.8,0.25,6,38,8,15,,,1,16.67,1.51,2015-07-27 03:00
林口,新北市,42,,良好,4,0.23,3.8,43,13,20,3,250,2,21.6,2.05,2015-07-27 03:00
菜寮,新北市,27,,良好,2.4,0.36,5,26,6,13,1.2,159,1,16.61,3.83,2015-07-27 03:00
新莊,新北市,31,,良好,14,0.29,1.3,35,18,18,1.2,153,2,21.74,3.51,2015-07-27 03:00
板橋,新北市,35,,良好,3.9,0.26,3,39,15,17,1,155,2,18.86,2.27,2015-07-27 03:00
土城,新北市,37,,良好,2.1,0.32,2.8,27,13,16,1.2,139,2,20.98,4.62,2015-07-27 03:00
新店,新北市,25,,良好,1.3,0.16,14,32,12,3.3,4.5,187,2,4.6,1.28,2015-07-27 03:00
萬里,新北市,32,,良好,3.1,0.32,7.4,29,13,13,2.1,193,2,15.55,2.23,2015-07-27 03:00
汐止,新北市,30,,良好,1.9,0.21,10,27,9,11,1.3,235,2,12.13,1.41,2015-07-27 03:00
基隆,基隆市,27,,良好,3.1,0.33,7.5,27,13,16,1.5,232,2,17.9,1.57,2015-07-27 03:00
