SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,40,,良好,1.6,0.19,6.7,38,10,6.9,1.9,168,1,9.22,2.31,2015-07-25 01:00
關山,臺東縣,26,,良好,1,,12,22,9,2.1,0.7,23,2,3.26,1.19,2015-07-25 01:00
馬公,澎湖縣,15,,良好,1.8,0.11,13,12,7,2.9,1.7,170,1,4.39,1.55,2015-07-25 01:00
金門,金門縣,17,,良好,1.4,0.09,21,16,3,4.2,1.3,205,1,4.88,.68,2015-07-25 01:00
馬祖,連江縣,29,,良好,2.6,0.14,14,24,12,7.5,5.3,204,1,9.43,1.92,2015-07-25 01:00
埔里,南投縣,32,,良好,1.5,0.18,12,31,19,8.1,0.7,349,2,9.42,1.37,2015-07-25 01:00
復興,高雄市,18,,良好,3.3,0.13,3.4,5,6,8.1,0.5,208,1,9.98,1.84,2015-07-25 01:00
永和,新北市,40,,良好,1.7,0.68,11,37,24,18,0.6,0.2,3,24.07,5.93,2015-07-25 01:00
竹山,南投縣,31,,良好,1,0.12,9.2,28,10,6.3,0.8,224,1,7.02,.71,2015-07-25 01:00
中壢,桃園市,51,懸浮微粒,普通,4.9,0.72,3.7,52,15,16,1.5,196,2,34.57,18.88,2015-07-25 01:00
三重,新北市,53,懸浮微粒,普通,5.1,1.4,,60,22,40,,,2,93.35,53.65,2015-07-25 01:00
冬山,宜蘭縣,32,,良好,1.9,0.38,3.3,35,22,20,1.3,196,2,24.69,4.28,2015-07-25 01:00
宜蘭,宜蘭縣,37,,良好,7.6,0.2,16,37,14,7.2,0.9,204,1,7.63,.47,2015-07-25 01:00
陽明,臺北市,23,,良好,0.2,0.24,19,27,20,7.7,,,2,9.4,1.75,2015-07-25 01:00
花蓮,花蓮縣,24,,良好,1.6,0.22,11,26,16,7.9,1.5,289,2,7.86,-.05,2015-07-25 01:00
臺東,臺東縣,36,,良好,1.1,0.19,14,38,11,6.3,1.1,290,2,7.33,1,2015-07-25 01:00
恆春,屏東縣,25,,良好,1.5,0.07,20,23,6,1.2,2.5,267,1,3.31,2.07,2015-07-25 01:00
潮州,屏東縣,31,,良好,1.5,0.24,3.1,20,5,8.2,0.9,133,1,10.09,1.93,2015-07-25 01:00
屏東,屏東縣,27,,良好,1.1,0.29,10,25,8,9.5,1,59,1,9.63,.12,2015-07-25 01:00
前鎮,高雄市,28,,良好,5.7,0.14,10,29,0,9.2,0.8,311,1,10.31,1.16,2015-07-25 01:00
前金,高雄市,25,,良好,2.9,0.12,13,22,7,5.7,1.2,244,1,6.52,.82,2015-07-25 01:00
左營,高雄市,26,,良好,5.4,0.14,12,23,0,6.4,0.9,218,1,6.36,-.01,2015-07-25 01:00
楠梓,高雄市,27,,良好,1.8,0.21,10,23,4,7.9,0.5,46,1,10.25,2.37,2015-07-25 01:00
林園,高雄市,20,,良好,2.1,0.12,14,24,7,6.1,1.5,262,1,6.89,.76,2015-07-25 01:00
大寮,高雄市,28,,良好,2.2,0.41,1,27,9,13,0.4,235,1,20.86,8.33,2015-07-25 01:00
