SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,70,懸浮微粒,普通,13,0.87,71,143,83,20,5.2,93,5,2015-01-22 17:00
三重,新北市,96,懸浮微粒,普通,7.1,2,,157,69,64,,,7,2015-01-22 17:00
三義,苗栗縣,72,懸浮微粒,普通,6.7,0.61,74,134,73,16,5.7,42,5,2015-01-22 17:00
土城,新北市,88,懸浮微粒,普通,5.8,0.76,60,141,72,21,1.1,197,8,2015-01-22 17:00
士林,臺北市,78,懸浮微粒,普通,5.1,0.54,67,122,61,14,0.8,282,7,2015-01-22 17:00
大同,臺北市,88,懸浮微粒,普通,7.1,1.64,,153,66,56,,,7,2015-01-22 17:00
大里,臺中市,0,,,4.8,0.67,71,,73,19,3.6,314,5,2015-01-22 17:00
大園,桃園市,89,懸浮微粒,普通,7.2,0.54,69,129,57,15,6,59,7,2015-01-22 17:00
大寮,高雄市,67,懸浮微粒,普通,4.4,0.4,65,94,31,16,2.5,183,4,2015-01-22 17:00
小港,高雄市,72,懸浮微粒,普通,3.5,0.58,64,114,45,29,2.5,40,5,2015-01-22 17:00
中山,臺北市,92,懸浮微粒,普通,5.8,0.92,43,166,74,38,1.7,68,8,2015-01-22 17:00
中壢,桃園市,94,懸浮微粒,普通,6.4,0.98,48,164,75,37,1.7,81,8,2015-01-22 17:00
仁武,高雄市,73,懸浮微粒,普通,6.1,0.47,67,114,49,26,2.8,313,5,2015-01-22 17:00
斗六,雲林縣,69,懸浮微粒,普通,5.1,0.53,74,108,68,18,3.6,51,5,2015-01-22 17:00
冬山,宜蘭縣,92,懸浮微粒,普通,4.9,0.62,64,154,76,17,2.4,56,8,2015-01-22 17:00
古亭,臺北市,87,懸浮微粒,普通,6.1,0.74,51,148,72,28,2.4,57,9,2015-01-22 17:00
左營,高雄市,66,懸浮微粒,普通,4.3,0.48,76,107,43,19,3,28,5,2015-01-22 17:00
平鎮,桃園市,86,懸浮微粒,普通,6.3,0.59,59,143,64,19,3.3,44,6,2015-01-22 17:00
永和,新北市,82,懸浮微粒,普通,5.6,0.98,53,120,61,28,1.9,85,8,2015-01-22 17:00
安南,臺南市,90,懸浮微粒,普通,3.8,0.36,78,135,47,10,3.9,36,4,2015-01-22 17:00
