SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,45,,良好,3.6,0.26,35,33,28,8.6,3.9,38,2,2015-01-19 05:00
三重,新北市,42,,良好,2.1,0.51,,47,17,19,,,2,2015-01-19 05:00
三義,苗栗縣,37,,良好,1.5,0.21,44,33,15,1.3,4,34,2,2015-01-19 05:00
土城,新北市,38,,良好,2.4,0.25,46,34,28,4.9,1.3,271,2,2015-01-19 05:00
士林,臺北市,44,,良好,1.5,0.23,53,37,20,,2.6,102,2,2015-01-19 05:00
大同,臺北市,50,,良好,2.5,0.32,,56,24,7.8,,,2,2015-01-19 05:00
大里,臺中市,35,,良好,1.4,0.39,4.4,33,16,14,1.2,200,2,2015-01-19 05:00
大園,桃園市,47,,良好,3.3,0.27,49,50,25,5.5,8.7,85,2,2015-01-19 05:00
大寮,高雄市,60,懸浮微粒,普通,4.2,0.39,4.1,65,29,22,1.5,304,3,2015-01-19 05:00
小港,高雄市,63,懸浮微粒,普通,4.2,0.4,7.1,61,23,25,1.5,328,3,2015-01-19 05:00
中山,臺北市,53,懸浮微粒,普通,2.1,0.3,47,58,28,5.5,2.3,99,2,2015-01-19 05:00
中壢,桃園市,41,,良好,4.8,0.31,40,45,25,10,1.9,133,2,2015-01-19 05:00
仁武,高雄市,65,懸浮微粒,普通,5,0.4,9.5,61,31,21,1.6,312,3,2015-01-19 05:00
斗六,雲林縣,47,,良好,0.8,0.42,1.4,48,19,16,0.6,37,3,2015-01-19 05:00
冬山,宜蘭縣,37,,良好,1.2,0.22,33,33,19,8.1,1.1,326,2,2015-01-19 05:00
古亭,臺北市,46,,良好,2.3,0.23,46,47,25,4.1,3,83,2,2015-01-19 05:00
左營,高雄市,60,懸浮微粒,普通,6.9,0.36,8.3,64,30,23,1.6,326,3,2015-01-19 05:00
平鎮,桃園市,0,,,2.1,0.29,40,54,29,8.3,4.2,54,,2015-01-19 03:00
