SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,61,懸浮微粒,普通,1.6,0.23,40,56,20,7.7,4.6,37,3,2015-01-18 19:00
三重,新北市,54,懸浮微粒,普通,2.7,2.48,,59,12,39,,,1,2015-01-18 19:00
三義,苗栗縣,45,,良好,1.6,0.28,31,37,23,12,5.5,33,2,2015-01-18 19:00
土城,新北市,35,,良好,3.1,0.41,31,32,23,16,1.6,145,2,2015-01-18 19:00
士林,臺北市,32,,良好,1.5,0.27,39,26,9,,1.3,104,2,2015-01-18 19:00
大同,臺北市,49,,良好,3.4,1.13,,39,17,38,,,2,2015-01-18 19:00
大里,臺中市,70,懸浮微粒,普通,2.1,0.46,23,35,25,23,2.1,318,6,2015-01-18 19:00
大園,桃園市,34,,良好,1.9,0.19,41,38,12,9.6,6.6,68,2,2015-01-18 19:00
大寮,高雄市,72,懸浮微粒,普通,3,0.66,35,97,36,27,0.6,252,5,2015-01-18 19:00
小港,高雄市,78,懸浮微粒,普通,3.1,0.59,41,110,43,23,1.6,294,5,2015-01-18 19:00
中山,臺北市,52,懸浮微粒,普通,1.9,0.63,18,51,20,29,1.6,105,2,2015-01-18 19:00
中壢,桃園市,52,懸浮微粒,普通,2.6,0.69,20,48,14,28,1.8,112,2,2015-01-18 19:00
仁武,高雄市,88,懸浮微粒,普通,4.1,0.62,29,130,50,31,2.2,321,7,2015-01-18 19:00
斗六,雲林縣,70,懸浮微粒,普通,2.8,0.36,32,68,23,13,2.1,35,7,2015-01-18 19:00
冬山,宜蘭縣,44,,良好,1,0.23,40,40,14,7.4,2,28,2,2015-01-18 19:00
古亭,臺北市,41,,良好,1.8,0.39,26,32,15,20,2.7,92,2,2015-01-18 19:00
左營,高雄市,80,懸浮微粒,普通,3.6,0.57,38,119,41,21,3,45,7,2015-01-18 19:00
平鎮,桃園市,48,,良好,1.2,0.31,29,44,13,15,3.3,47,2,2015-01-18 19:00
永和,新北市,29,,良好,2.2,0.53,30,31,12,19,2.2,86,2,2015-01-18 19:00
安南,臺南市,90,懸浮微粒,普通,2.5,0.32,36,112,34,13,3.1,42,8,2015-01-18 19:00
朴子,嘉義縣,84,懸浮微粒,普通,2.9,0.22,38,83,23,8.9,3.2,84,6,2015-01-18 19:00
汐止,新北市,29,,良好,3.7,0.32,31,24,12,16,1.7,84,2,2015-01-18 19:00
竹山,南投縣,72,懸浮微粒,普通,2.5,0.32,29,64,26,17,2.3,39,6,2015-01-18 19:00
竹東,新竹縣,44,,良好,2.2,0.27,36,38,18,10,2.8,53,2,2015-01-18 19:00
西屯,臺中市,58,懸浮微粒,普通,2.2,0.22,34,57,15,8.9,4.5,72,3,2015-01-18 19:00
沙鹿,臺中市,49,,良好,1.5,0.26,37,40,7,8.1,4.9,38,2,2015-01-18 19:00
宜蘭,宜蘭縣,37,,良好,1.5,0.32,39,27,10,8.8,2.8,94,2,2015-01-18 19:00
忠明,臺中市,57,懸浮微粒,普通,2.1,0.34,27,49,16,16,1.8,331,3,2015-01-18 19:00
松山,臺北市,31,,良好,1.9,0.35,31,29,11,19,2.4,56,1,2015-01-18 19:00
板橋,新北市,35,,良好,1.6,0.48,28,33,13,19,2.5,70,2,2015-01-18 19:00
林口,新北市,36,,良好,1.5,0.21,41,31,14,5.5,1.9,59,2,2015-01-18 19:00
林園,高雄市,64,懸浮微粒,普通,5.5,0.46,48,73,43,18,1.7,295,7,2015-01-18 19:00
花蓮,花蓮縣,39,,良好,1.5,0.57,26,33,19,17,1.4,321,2,2015-01-18 19:00
金門,金門縣,77,懸浮微粒,普通,5.1,0.59,48,94,55,19,2.5,94,7,2015-01-18 19:00
前金,高雄市,84,懸浮微粒,普通,3.3,0.6,37,137,43,23,3.2,324,6,2015-01-18 19:00
前鎮,高雄市,76,懸浮微粒,普通,3.6,0.67,37,115,42,24,1.8,292,5,2015-01-18 19:00
南投,南投縣,70,懸浮微粒,普通,1.5,0.4,25,59,19,16,1.3,314,4,2015-01-18 19:00
屏東,屏東縣,87,懸浮微粒,普通,4.6,0.78,31,140,56,38,1.7,278,8,2015-01-18 19:00
恆春,屏東縣,41,,良好,0.9,0.27,49,39,14,,6.3,36,2,2015-01-18 19:00
美濃,高雄市,86,懸浮微粒,普通,3.9,0.57,53,131,70,16,1,268,10,2015-01-18 19:00
苗栗,苗栗縣,45,,良好,2.4,0.36,29,40,22,16,3.4,51,3,2015-01-18 19:00
埔里,南投縣,64,懸浮微粒,普通,1.9,0.72,41,75,51,21,0.9,164,7,2015-01-18 19:00
桃園,桃園市,35,,良好,2.1,0.41,29,39,12,14,1,63,2,2015-01-18 19:00
馬公,澎湖縣,60,懸浮微粒,普通,1.8,0.28,53,68,36,3.4,6.2,83,4,2015-01-18 19:00
馬祖,連江縣,70,懸浮微粒,普通,2.4,0.37,57,76,47,8.2,2.7,52,7,2015-01-18 19:00
基隆,基隆市,35,,良好,1,0.26,42,22,9,5.3,1.3,85,2,2015-01-18 19:00
崙背,雲林縣,66,懸浮微粒,普通,4.3,0.32,29,54,32,14,3.6,281,5,2015-01-18 19:00
淡水,新北市,33,,良好,1.9,0.26,39,33,9,4.1,,,1,2015-01-18 19:00
麥寮,雲林縣,79,懸浮微粒,普通,2.3,0.19,45,50,22,5.2,5.7,71,3,2015-01-18 19:00
善化,臺南市,86,懸浮微粒,普通,4.1,0.38,29,96,34,15,5,66,10,2015-01-18 19:00
復興,高雄市,76,懸浮微粒,普通,3.3,0.94,29,110,44,26,0.9,149,6,2015-01-18 19:00
湖口,新竹縣,38,,良好,2,0.22,40,26,11,8,6.6,48,2,2015-01-18 19:00
菜寮,新北市,29,,良好,0.9,0.43,28,27,12,16,2.6,80,2,2015-01-18 19:00
陽明,臺北市,37,,良好,1,0.17,45,15,9,1,,,1,2015-01-18 19:00
新竹,新竹市,36,,良好,0.6,0.33,35,31,19,14,3.7,71,2,2015-01-18 19:00
新店,新北市,30,,良好,2.5,0.43,32,23,11,15,1.8,88,2,2015-01-18 19:00
新莊,新北市,32,,良好,0.9,0.39,34,28,9,14,3.3,84,2,2015-01-18 19:00
新港,嘉義縣,82,懸浮微粒,普通,3.7,0.34,32,83,28,11,4.2,220,6,2015-01-18 19:00
新營,臺南市,90,懸浮微粒,普通,3.7,0.41,28,97,28,16,3.3,38,8,2015-01-18 19:00
楠梓,高雄市,94,懸浮微粒,普通,3.5,0.52,36,136,37,18,3,327,7,2015-01-18 19:00
萬里,新北市,62,懸浮微粒,普通,1.6,0.19,42,66,12,8.7,5.1,40,2,2015-01-18 19:00
萬華,臺北市,32,,良好,2,0.45,22,23,11,26,2.3,91,2,2015-01-18 19:00
嘉義,嘉義市,83,懸浮微粒,普通,2,0.43,29,79,20,15,3.8,71,,2015-01-18 19:00
彰化,彰化縣,56,懸浮微粒,普通,1.5,0.43,29,43,11,14,2.1,44,3,2015-01-18 19:00
臺西,雲林縣,48,,良好,1.3,0.16,47,34,16,4.7,9.5,34,3,2015-01-18 19:00
臺東,臺東縣,38,,良好,1.7,0.64,25,34,18,15,1.6,307,2,2015-01-18 19:00
臺南,臺南市,88,懸浮微粒,普通,2.6,0.51,34,121,32,16,2.6,44,8,2015-01-18 19:00
鳳山,高雄市,91,懸浮微粒,普通,4.8,0.87,31,141,39,30,2.4,309,6,2015-01-18 19:00
潮州,屏東縣,92,懸浮微粒,普通,4.7,0.68,39,136,61,24,0.6,275,9,2015-01-18 19:00
線西,彰化縣,52,懸浮微粒,普通,2.1,0.25,43,37,17,5.8,6.4,43,3,2015-01-18 19:00
橋頭,高雄市,81,懸浮微粒,普通,3.3,0.58,33,110,45,20,2.3,316,7,2015-01-18 19:00
頭份,苗栗縣,49,,良好,2.2,0.29,39,38,13,10,3,74,2,2015-01-18 19:00
龍潭,桃園市,51,懸浮微粒,普通,2.3,0.35,33,48,15,13,5.7,57,2,2015-01-18 19:00
豐原,臺中市,56,懸浮微粒,普通,1.6,0.31,29,40,15,14,1.5,48,3,2015-01-18 19:00
關山,臺東縣,37,,良好,1.8,,34,40,22,6.9,1.8,51,2,2015-01-18 19:00
觀音,桃園市,46,,良好,4.2,0.18,40,47,11,8.7,6.2,67,2,2015-01-18 19:00
