SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,26,,良好,1.9,0.11,24,12,4,4.9,4.1,138,1,7.01,2.16,2015-08-17 15:00
三重,新北市,48,,良好,2.1,1.57,,46,14,38,,,2,122.52,84.56,2015-08-17 15:00
三義,苗栗縣,24,,良好,1.3,0.12,28,11,4,2,4.7,194,1,3.49,1.49,2015-08-17 15:00
土城,新北市,35,,良好,2.3,0.22,42,24,12,9.1,2.7,297,2,11.04,1.94,2015-08-17 15:00
士林,臺北市,35,,良好,2.5,0.23,33,31,10,13,3.2,307,2,16.13,3.59,2015-08-17 15:00
大同,臺北市,45,,良好,2.4,0.92,,43,6,19,,,1,31.55,12.38,2015-08-17 15:00
大里,臺中市,21,,良好,4.4,0.24,0.8,17,7,21,2.2,169,1,48.19,27.27,2015-08-17 15:00
大園,桃園市,32,,良好,1.8,0.12,35,34,11,3.9,0.5,168,2,5.14,1.2,2015-08-17 15:00
大寮,高雄市,0,,,4.3,0.22,18,44,16,12,1.7,314,,18.7,6.95,2015-08-17 10:00
小港,高雄市,31,,良好,1.3,0.2,16,13,0,17,2.2,46,2,24.85,7.48,2015-08-17 15:00
中山,臺北市,38,,良好,2.3,0.83,20,41,17,28,2.3,293,2,45.29,17.65,2015-08-17 15:00
中壢,桃園市,41,,良好,2.1,1.05,25,41,15,27,1.9,173,2,59.42,32.11,2015-08-17 15:00
仁武,高雄市,0,,,2.2,0.19,21,25,5,12,1.4,45,,15.22,3.29,2015-08-17 15:00
斗六,雲林縣,17,,良好,1.3,0.24,21,13,8,8.7,1.2,112,1,10.81,2.09,2015-08-17 15:00
冬山,宜蘭縣,23,,良好,4.6,0.19,26,26,17,9.8,1.9,75,1,16.05,6.23,2015-08-17 15:00
古亭,臺北市,39,,良好,2,0.35,36,36,14,16,2.6,265,1,19.58,4.04,2015-08-17 15:00
左營,高雄市,29,,良好,5.9,0.39,8.7,23,10,27,2.6,49,1,51.94,25.3,2015-08-17 15:00
平鎮,桃園市,33,,良好,1.3,0.19,35,31,15,8,3.4,264,2,10.67,2.64,2015-08-17 15:00
永和,新北市,29,,良好,2.7,0.61,34,23,18,19,3.2,286,2,28.04,8.88,2015-08-17 15:00
安南,臺南市,26,,良好,2.2,0.25,12,24,6,17,2.3,98,1,26.33,9.55,2015-08-17 15:00
朴子,嘉義縣,30,,良好,1.3,0.15,20,12,4,6.3,1.9,101,1,7.99,1.72,2015-08-17 15:00
汐止,新北市,34,,良好,0.8,0.22,41,27,16,11,2.6,273,2,12.7,2.18,2015-08-17 15:00
竹山,南投縣,23,,良好,2.1,0.29,15,12,4,12,1.2,70,1,15.44,3.21,2015-08-17 15:00
竹東,新竹縣,34,,良好,1.4,0.15,41,22,2,3.4,3.1,255,1,5.27,1.91,2015-08-17 15:00
西屯,臺中市,31,,良好,1.8,0.24,12,25,7,17,4.2,168,1,21.91,4.83,2015-08-17 15:00
沙鹿,臺中市,0,,,1.8,0.2,23,20,3,10,5,149,,12.98,2.87,2015-08-17 15:00
宜蘭,宜蘭縣,29,,良好,1.7,0.17,34,23,6,3.7,2.8,309,1,4.6,.92,2015-08-17 15:00
忠明,臺中市,16,,良好,1.2,0.31,19,8,6,13,2.2,142,1,16.21,3.22,2015-08-17 15:00
松山,臺北市,37,,良好,1.5,0.38,32,37,19,20,3,255,2,26.83,6.41,2015-08-17 15:00
板橋,新北市,35,,良好,1.8,0.23,41,35,13,13,4.9,272,2,15.91,3.12,2015-08-17 15:00
林口,新北市,31,,良好,1.8,0.12,37,27,9,5.6,4.2,266,1,7.5,1.91,2015-08-17 15:00
林園,高雄市,0,,,3.8,0.21,18,16,4,17,3.5,47,1,22.36,5.09,2015-08-17 15:00
花蓮,花蓮縣,32,,良好,2,0.23,39,26,14,6.7,2.8,128,1,8.1,1.45,2015-08-17 15:00
金門,金門縣,84,臭氧,普通,5.3,0.37,100,87,49,8.2,5,209,4,9.3,1.09,2015-08-17 15:00
前金,高雄市,28,,良好,3.1,0.45,14,19,8,22,1.6,16,1,30.97,9.05,2015-08-17 15:00
前鎮,高雄市,31,,良好,1,0.41,17,18,0,17,1.7,48,1,23.37,6.76,2015-08-17 15:00
南投,南投縣,29,,良好,0.2,0.23,21,16,2,,,,1,,,2015-08-17 15:00
屏東,屏東縣,26,,良好,1.2,0.31,20,16,2,11,2.4,332,1,15.66,4.28,2015-08-17 15:00
恆春,屏東縣,30,,良好,0.9,0.06,33,26,1,1.4,10,330,1,4.57,3.16,2015-08-17 15:00
美濃,高雄市,0,,,1,0.15,21,9,6,4,0.8,16,,7.33,3.35,2015-08-17 15:00
苗栗,苗栗縣,27,,良好,1.8,0.19,31,21,0,6.5,4.6,196,2,8.2,1.68,2015-08-17 15:00
埔里,南投縣,24,,良好,0.4,0.21,29,7,3,6.2,1.8,255,1,7.49,1.28,2015-08-17 15:00
桃園,桃園市,28,,良好,1.5,0.28,34,11,5,9.4,2.3,265,1,11.44,2.03,2015-08-17 15:00
馬公,澎湖縣,0,,,1.8,0.24,28,,18,7.6,3.7,165,2,10.23,2.59,2015-08-17 15:00
馬祖,連江縣,59,臭氧,普通,2.3,0.25,71,46,22,3.7,2.6,102,3,4.05,.4,2015-08-17 15:00
