SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,56,懸浮微粒,普通,6.3,0.49,28,81,20,14,6.8,95,2,21.42,7.25,2015-12-07 11:00
關山,臺東縣,24,,良好,1.9,,29,23,12,5,3.5,67,1,7.14,2.09,2015-12-07 11:00
馬公,澎湖縣,0,,,1.1,0.37,33,44,25,4.5,8.9,84,,5.87,1.35,2015-12-07 11:00
金門,金門縣,43,,良好,7.6,0.5,22,60,28,14,3.2,59,2,20.7,6.3,2015-12-07 11:00
馬祖,連江縣,27,,良好,1.9,0.34,33,31,24,4.3,4.1,80,2,5.07,.81,2015-12-07 11:00
復興,高雄市,50,,良好,5.1,1.21,13,66,22,31,1.3,296,2,46.6,15.37,2015-12-07 11:00
永和,新北市,43,,良好,3.8,0.66,18,49,21,20,2.3,100,2,38.33,17.85,2015-12-07 11:00
竹山,南投縣,27,,良好,3.3,0.4,15,38,18,14,1.4,327,2,21.95,8.15,2015-12-07 11:00
中壢,桃園市,56,懸浮微粒,普通,4.7,1.13,15,86,20,28,1.7,256,2,54.95,27.1,2015-12-07 11:00
三重,新北市,54,懸浮微粒,普通,3.3,1.56,,75,34,37,,,2,111.5,74.4,2015-12-07 11:00
冬山,宜蘭縣,27,,良好,1.9,0.28,28,31,6,3.9,1.9,266,1,4.96,1.1,2015-12-07 11:00
宜蘭,宜蘭縣,26,,良好,1.7,0.36,24,32,11,5.8,0.7,196,1,7.52,1.77,2015-12-07 11:00
陽明,臺北市,13,,良好,,0.24,,20,10,,,,1,,,2015-12-07 11:00
花蓮,花蓮縣,24,,良好,3.1,0.46,29,27,17,10,3.2,44,2,13.52,3.34,2015-12-07 11:00
臺東,臺東縣,20,,良好,2.3,0.47,24,21,7,8.7,1.8,306,1,12.13,3.44,2015-12-07 11:00
恆春,屏東縣,34,,良好,1.4,0.22,41,17,13,1.2,12,44,1,2.95,1.73,2015-12-07 11:00
潮州,屏東縣,52,懸浮微粒,普通,5.2,0.61,27,56,26,19,0.8,71,3,23.44,4.9,2015-12-07 11:00
屏東,屏東縣,50,,良好,11,0.87,20,51,22,25,1.1,339,2,35.65,11.08,2015-12-07 11:00
小港,高雄市,72,懸浮微粒,普通,8.2,1.09,15,161,30,45,1.3,314,2,61.45,16.48,2015-12-07 11:00
前鎮,高雄市,50,,良好,,0.95,11,72,30,33,1.3,35,2,50.23,17.23,2015-12-07 11:00
前金,高雄市,45,,良好,4.7,0.68,14,68,23,25,2.6,326,2,39.08,13.86,2015-12-07 11:00
左營,高雄市,45,,良好,5.7,0.7,13,62,24,24,2.3,335,2,36.22,12.71,2015-12-07 11:00
楠梓,高雄市,50,,良好,4.3,0.52,10,68,19,20,2.4,320,1,33.87,13.48,2015-12-07 11:00
林園,高雄市,50,,良好,13,0.9,14,66,38,44,1.7,234,3,68.36,23.95,2015-12-07 11:00
大寮,高雄市,44,,良好,11,0.69,14,58,33,33,1.4,234,3,51.26,18.68,2015-12-07 11:00
鳳山,高雄市,47,,良好,10,0.78,6.4,70,25,37,1.8,328,2,77.43,40.21,2015-12-07 11:00
仁武,高雄市,45,,良好,4.2,0.58,9.1,61,24,25,2.2,311,2,43.62,18.6,2015-12-07 11:00
橋頭,高雄市,42,,良好,4.5,0.56,11,65,24,20,2.4,25,2,32.98,13.02,2015-12-07 11:00
美濃,高雄市,40,,良好,3.2,0.5,18,54,35,12,1.2,233,3,15.92,3.43,2015-12-07 11:00
臺南,臺南市,28,,良好,3.1,0.58,16,27,15,18,2.4,43,1,25.27,7.73,2015-12-07 11:00
安南,臺南市,33,,良好,3.5,0.41,17,38,16,14,2.9,9.1,1,19.86,6.13,2015-12-07 11:00
善化,臺南市,29,,良好,4.7,0.41,15,30,15,16,3,324,2,21.86,6.28,2015-12-07 11:00
新營,臺南市,34,,良好,3.9,0.47,17,38,13,17,2.5,16,1,25.87,8.82,2015-12-07 11:00
嘉義,嘉義市,37,,良好,3.7,0.54,19,52,22,20,2.4,346,1,29.22,8.91,2015-12-07 11:00
臺西,雲林縣,0,,,2.8,0.4,37,42,25,7.9,11,33,,10.28,2.35,2015-12-07 11:00
朴子,嘉義縣,47,,良好,3.3,0.38,27,57,23,10,2.9,57,2,14.1,4,2015-12-07 11:00
新港,嘉義縣,43,,良好,1.8,0.45,26,57,17,9.1,3.8,335,2,14.25,5.14,2015-12-07 11:00
崙背,雲林縣,29,,良好,2.8,0.42,24,38,24,12,5,44,2,17.42,5.3,2015-12-07 11:00
斗六,雲林縣,29,,良好,4.6,0.46,18,36,18,16,1.5,28,1,21.38,5.51,2015-12-07 11:00
南投,南投縣,30,,良好,3.8,0.89,14,37,13,21,1.9,303,1,33.32,12.03,2015-12-07 11:00
二林,彰化縣,32,,良好,2.9,0.42,28,42,31,12,5.4,40,2,16.04,4.01,2015-12-07 11:00
線西,彰化縣,35,,良好,3.1,0.48,27,42,25,14,7.1,42,2,20.05,6.08,2015-12-07 11:00
彰化,彰化縣,29,,良好,3.4,0.56,22,42,21,15,3.5,44,1,19.96,5.16,2015-12-07 11:00
西屯,臺中市,29,,良好,1.8,0.39,26,35,17,10,4,4.8,2,13.39,2.94,2015-12-07 11:00
忠明,臺中市,15,,良好,3.2,0.46,18,19,19,16,1.8,308,2,22.26,6.33,2015-12-07 11:00
大里,臺中市,0,,,2.2,0.58,18,15,6,20,2.6,306,1,26.93,7.25,2015-12-07 11:00
沙鹿,臺中市,33,,良好,2.8,0.41,29,37,11,11,6.8,45,1,13.6,2.99,2015-12-07 11:00
豐原,臺中市,19,,良好,2.2,0.33,23,19,10,6.2,2.8,70,1,9.08,2.92,2015-12-07 11:00
三義,苗栗縣,31,,良好,1.6,0.36,27,56,10,8.1,6.6,42,1,12.89,4.84,2015-12-07 11:00
苗栗,苗栗縣,43,,良好,4.2,0.45,26,51,26,12,4.6,57,2,16.18,4.04,2015-12-07 11:00
頭份,苗栗縣,46,,良好,3.8,0.45,27,56,23,14,4.2,68,2,18.33,4.56,2015-12-07 11:00
新竹,新竹市,44,,良好,3.7,0.6,22,51,22,18,4.8,71,2,25.25,7.27,2015-12-07 11:00
竹東,新竹縣,30,,良好,1.8,0.33,31,26,11,5.5,3.5,55,2,8.6,3.1,2015-12-07 11:00
湖口,新竹縣,40,,良好,1.8,0.33,30,42,9,8.2,6.8,53,2,10.82,2.61,2015-12-07 11:00
龍潭,桃園市,43,,良好,3.8,0.42,26,52,21,10,8.7,57,2,15.22,5.22,2015-12-07 11:00
平鎮,桃園市,45,,良好,4.5,0.59,21,65,28,18,4,62,2,25.91,7.54,2015-12-07 11:00
觀音,桃園市,58,懸浮微粒,普通,7.1,0.32,32,,,8.3,7.2,83,1,10.75,2.5,2015-12-07 11:00
大園,桃園市,0,,,2.9,0.33,27,31,16,13,7.8,46,,20.61,7.25,2015-12-07 11:00
桃園,桃園市,35,,良好,2.1,0.55,19,,,18,,,2,26.63,8.42,2015-12-07 11:00
大同,臺北市,58,懸浮微粒,普通,4.1,1.23,,85,20,35,,,2,100.89,65.53,2015-12-07 11:00
松山,臺北市,41,,良好,3.5,0.48,12,41,35,26,1.6,80,3,39.84,13.5,2015-12-07 11:00
古亭,臺北市,50,,良好,4.1,0.46,17,51,18,21,2.8,89,2,29.88,9.03,2015-12-07 11:00
萬華,臺北市,42,,良好,3.3,0.57,12,52,31,28,2.9,105,3,43.93,15.85,2015-12-07 11:00
中山,臺北市,44,,良好,3.3,0.7,8.7,58,21,30,2.7,115,2,51.93,22.27,2015-12-07 11:00
士林,臺北市,28,,良好,1.1,0.33,33,29,13,7.6,2.1,107,1,9.95,2.39,2015-12-07 11:00
淡水,新北市,0,,,1.9,0.32,31,29,26,6.1,,,,8.51,2.39,2015-12-07 11:00
