SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,57,懸浮微粒,普通,4.6,0.5,35,81,23,14,6.5,102,2,17.9,4.36,2015-12-07 12:00
關山,臺東縣,26,,良好,1.7,,32,28,9,4.5,3.5,67,1,6.5,1.99,2015-12-07 12:00
馬公,澎湖縣,0,,,1.4,0.4,35,49,29,4.6,7.9,78,,5.98,1.41,2015-12-07 12:00
金門,金門縣,47,,良好,6.3,0.49,26,61,29,15,2.7,52,3,20.08,5.35,2015-12-07 12:00
馬祖,連江縣,31,,良好,2.1,0.36,37,34,27,4.8,4.9,54,2,5.83,.99,2015-12-07 12:00
復興,高雄市,53,懸浮微粒,普通,4.9,1.1,15,70,31,31,1.6,284,2,44.25,13.52,2015-12-07 12:00
永和,新北市,43,,良好,3.1,0.58,22,42,15,20,1.9,108,2,34.18,14.42,2015-12-07 12:00
竹山,南投縣,30,,良好,3.9,0.41,19,40,21,14,1.8,314,2,19.15,4.88,2015-12-07 12:00
中壢,桃園市,57,懸浮微粒,普通,3.8,0.91,21,72,16,24,2.1,224,2,43.29,18.91,2015-12-07 12:00
三重,新北市,55,懸浮微粒,普通,3.2,1.73,,67,22,38,,,2,118.38,80.1,2015-12-07 12:00
冬山,宜蘭縣,28,,良好,2,0.36,23,27,6,11,2.6,236,1,18.57,7.34,2015-12-07 12:00
宜蘭,宜蘭縣,28,,良好,1.7,0.38,26,32,11,6.6,1.6,209,1,8.67,2.07,2015-12-07 12:00
陽明,臺北市,14,,良好,,0.21,,14,7,,,,1,,,2015-12-07 12:00
花蓮,花蓮縣,28,,良好,2.5,0.4,33,28,19,7.8,3.8,53,2,10.25,2.45,2015-12-07 12:00
臺東,臺東縣,26,,良好,2.3,0.45,31,22,6,6,2.2,79,1,8.63,2.6,2015-12-07 12:00
恆春,屏東縣,35,,良好,1.5,0.23,42,17,16,1.1,12,34,1,3.09,1.97,2015-12-07 12:00
潮州,屏東縣,54,懸浮微粒,普通,13,0.95,34,78,32,29,1.9,256,3,33.39,4.51,2015-12-07 12:00
