SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,58,懸浮微粒,普通,4.5,0.35,26,54,11,17,4,60,2,17.83,1.1,2015-12-07 21:00
關山,臺東縣,22,,良好,1.3,,26,21,9,5,1.1,21,1,5.77,.8,2015-12-07 21:00
馬公,澎湖縣,37,,良好,0.8,0.18,45,23,16,2.3,7.9,82,2,3.1,.84,2015-12-07 21:00
金門,金門縣,52,懸浮微粒,普通,4.5,0.46,42,64,34,13,4.2,60,3,14.01,1.38,2015-12-07 21:00
馬祖,連江縣,44,,良好,1.7,0.27,53,38,29,3.2,5.8,54,3,3.73,.51,2015-12-07 21:00
復興,高雄市,69,懸浮微粒,普通,6,2.19,1.3,104,58,51,0.9,130,5,88.48,37.77,2015-12-07 21:00
永和,新北市,28,,良好,1.2,0.38,31,17,5,13,2,109,1,16.51,3.95,2015-12-07 21:00
竹山,南投縣,55,懸浮微粒,普通,4.2,0.52,8.4,56,31,27,1.6,71,3,29.24,2.28,2015-12-07 21:00
中壢,桃園市,53,懸浮微粒,普通,5,1.05,21,51,8,28,1.7,164,2,46.16,17.93,2015-12-07 21:00
三重,新北市,52,懸浮微粒,普通,2.8,1.47,,42,9,41,,,1,100.03,59.36,2015-12-07 21:00
冬山,宜蘭縣,31,,良好,1.7,0.21,33,27,4,4.7,2.3,284,1,6.22,1.55,2015-12-07 21:00
宜蘭,宜蘭縣,38,,良好,3.9,0.28,31,42,6,6.1,1.7,291,1,7.61,1.51,2015-12-07 21:00
陽明,臺北市,37,,良好,0.7,0.36,44,8,4,,,,1,,,2015-12-07 21:00
花蓮,花蓮縣,26,,良好,3.2,0.75,8.4,29,22,22,0.9,307,2,28.02,6.08,2015-12-07 21:00
臺東,臺東縣,24,,良好,1.9,0.37,29,12,7,7.3,2.1,298,1,9.05,1.71,2015-12-07 21:00
恆春,屏東縣,35,,良好,1.1,0.21,42,20,4,1.5,12,41,1,3.06,1.61,2015-12-07 21:00
潮州,屏東縣,68,懸浮微粒,普通,2,0.58,12,83,51,17,0.6,72,4,18.05,.67,2015-12-07 21:00
屏東,屏東縣,54,懸浮微粒,普通,2.8,0.76,13,56,33,26,1.2,57,3,27.93,1.79,2015-12-07 21:00
小港,高雄市,0,,,8.2,1.37,2,,42,52,1.1,46,5,73.44,21.47,2015-12-07 21:00
前鎮,高雄市,61,懸浮微粒,普通,4.4,1.5,2,84,46,51,0.8,45,3,66.69,15.67,2015-12-07 21:00
前金,高雄市,72,懸浮微粒,普通,5,0.94,4.9,106,59,44,1.5,325,5,49.06,4.65,2015-12-07 21:00
左營,高雄市,65,懸浮微粒,普通,3.7,0.98,6.1,96,53,39,1.4,315,4,43.14,3.76,2015-12-07 21:00
楠梓,高雄市,69,懸浮微粒,普通,4.4,0.74,7,115,38,35,1.7,317,3,38.1,3.14,2015-12-07 21:00
林園,高雄市,50,,良好,5.2,0.81,1.5,58,35,42,1.9,34,3,44.6,2.99,2015-12-07 21:00
大寮,高雄市,61,懸浮微粒,普通,5.9,0.7,11,82,49,34,1.4,227,4,35.78,1.7,2015-12-07 21:00
鳳山,高雄市,69,懸浮微粒,普通,5.3,0.87,11,96,52,34,1.1,352,4,38.1,4.02,2015-12-07 21:00
仁武,高雄市,67,懸浮微粒,普通,4.3,0.79,7.3,100,49,38,1.7,324,4,40.89,3.18,2015-12-07 21:00
橋頭,高雄市,68,懸浮微粒,普通,4.7,0.76,9.2,94,42,34,1.7,2.5,4,36.89,2.75,2015-12-07 21:00
美濃,高雄市,37,,良好,1.2,0.4,27,33,25,10,0.6,27,3,10.26,-.09,2015-12-07 21:00
臺南,臺南市,57,懸浮微粒,普通,3.5,0.61,18,78,26,23,1.8,34,3,24.28,1.05,2015-12-07 21:00
