SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,60,懸浮微粒,普通,1.4,0.49,29,53,25,12,4.2,57,3,2015-01-31 19:00
三重,新北市,38,,良好,3.5,2.68,,39,8,39,,,1,2015-01-31 19:00
三義,苗栗縣,37,,良好,1.1,0.41,30,29,10,8.9,5.3,38,2,2015-01-31 19:00
土城,新北市,30,,良好,1.1,0.67,28,20,15,15,1.8,164,2,2015-01-31 19:00
士林,臺北市,30,,良好,0.6,0.44,36,28,15,9.4,3.8,105,2,2015-01-31 19:00
大同,臺北市,40,,良好,3.5,1.72,,39,12,38,,,2,2015-01-31 19:00
大里,臺中市,51,懸浮微粒,普通,2.4,0.74,16,57,30,27,2.2,344,3,2015-01-31 19:00
大園,桃園市,44,,良好,2.7,0.44,32,37,17,15,6.5,77,3,2015-01-31 19:00
大寮,高雄市,68,懸浮微粒,普通,2.7,0.75,41,109,35,23,1.3,272,4,2015-01-31 19:00
小港,高雄市,74,懸浮微粒,普通,2.4,0.74,42,124,46,20,2.5,315,4,2015-01-31 19:00
中山,臺北市,42,,良好,2.8,0.83,13,38,11,31,3,114,2,2015-01-31 19:00
中壢,桃園市,52,懸浮微粒,普通,5,1,16,53,18,29,2.1,144,2,2015-01-31 19:00
仁武,高雄市,52,懸浮微粒,普通,3.2,0.73,39,97,47,26,2.1,318,4,2015-01-31 19:00
斗六,雲林縣,62,懸浮微粒,普通,1.9,0.63,19,80,43,24,2.4,37,5,2015-01-31 19:00
冬山,宜蘭縣,31,,良好,0.5,0.41,37,16,12,3.8,2.6,253,2,2015-01-31 19:00
古亭,臺北市,41,,良好,1.5,0.61,24,31,17,18,2.5,32,3,2015-01-31 19:00
左營,高雄市,77,懸浮微粒,普通,2.9,0.65,44,158,54,17,2.2,311,4,2015-01-31 19:00
平鎮,桃園市,49,,良好,3.6,0.64,24,44,14,18,4.5,61,2,2015-01-31 19:00
永和,新北市,31,,良好,1.3,0.74,27,20,14,16,2.8,100,2,2015-01-31 19:00
安南,臺南市,88,懸浮微粒,普通,2,0.56,34,162,51,13,3.8,32,4,2015-01-31 19:00
朴子,嘉義縣,91,懸浮微粒,普通,3.6,0.51,26,136,30,15,2.6,84,3,2015-01-31 19:00
汐止,新北市,30,,良好,2.7,0.61,16,26,18,26,2.8,48,2,2015-01-31 19:00
竹山,南投縣,74,懸浮微粒,普通,-0.2,0.69,20,95,49,25,1.4,71,5,2015-01-31 19:00
竹東,新竹縣,27,,良好,1.5,0.51,30,18,10,12,2.5,56,2,2015-01-31 19:00
西屯,臺中市,47,,良好,1.3,0.48,23,44,27,15,3.9,102,3,2015-01-31 19:00
沙鹿,臺中市,52,懸浮微粒,普通,2,0.53,25,43,19,15,5.9,36,2,2015-01-31 19:00
宜蘭,宜蘭縣,29,,良好,1.5,0.55,33,29,21,11,1.3,210,2,2015-01-31 19:00
忠明,臺中市,43,,良好,2.2,0.7,16,43,29,24,1.9,13,3,2015-01-31 19:00
松山,臺北市,32,,良好,1.5,0.71,16,21,11,28,1.7,71,2,2015-01-31 19:00
板橋,新北市,37,,良好,1.3,0.78,18,32,13,26,1.5,83,2,2015-01-31 19:00
林口,新北市,29,,良好,1.4,0.58,23,21,11,21,2.7,76,2,2015-01-31 19:00
林園,高雄市,55,懸浮微粒,普通,5.1,0.53,50,83,41,16,2.2,276,3,2015-01-31 19:00
花蓮,花蓮縣,24,,良好,1.4,0.47,28,21,4,16,3.9,72,1,2015-01-31 19:00
金門,金門縣,72,懸浮微粒,普通,4.6,0.61,28,95,60,15,3.4,57,7,2015-01-31 19:00
前金,高雄市,78,懸浮微粒,普通,2.6,0.8,43,149,37,20,1.6,320,4,2015-01-31 19:00
前鎮,高雄市,76,懸浮微粒,普通,2.7,0.77,39,164,48,23,2.1,317,4,2015-01-31 19:00
南投,南投縣,60,懸浮微粒,普通,2.1,0.71,15,66,27,25,1.9,310,3,2015-01-31 19:00
屏東,屏東縣,71,懸浮微粒,普通,3.1,0.73,50,115,51,20,2.1,272,5,2015-01-31 19:00
恆春,屏東縣,40,,良好,1.7,0.43,48,35,16,2.2,11,36,1,2015-01-31 19:00
美濃,高雄市,72,懸浮微粒,普通,3.6,0.63,50,143,53,15,1.6,279,5,2015-01-31 19:00
苗栗,苗栗縣,38,,良好,3.2,0.61,25,31,19,16,3.8,50,3,2015-01-31 19:00
埔里,南投縣,45,,良好,1.6,0.71,44,56,32,22,1,263,3,2015-01-31 19:00
桃園,桃園市,30,,良好,3.9,0.66,24,23,17,19,2.8,87,2,2015-01-31 19:00
馬公,澎湖縣,51,懸浮微粒,普通,2.4,0.45,39,35,24,4.4,7.3,89,3,2015-01-31 19:00
馬祖,連江縣,76,懸浮微粒,普通,3.2,0.51,41,89,58,8.8,5.7,56,9,2015-01-31 19:00
基隆,基隆市,26,,良好,0.8,0.59,27,29,22,14,1.1,102,2,2015-01-31 19:00
崙背,雲林縣,74,懸浮微粒,普通,5,0.64,19,80,35,19,4.3,292,4,2015-01-31 19:00
淡水,新北市,31,,良好,1.2,0.39,37,16,10,3.7,,,2,2015-01-31 19:00
麥寮,雲林縣,82,懸浮微粒,普通,2,0.44,35,50,24,7.4,5.2,63,3,2015-01-31 19:00
善化,臺南市,87,懸浮微粒,普通,4.4,0.69,24,169,66,21,4.2,320,6,2015-01-31 19:00
復興,高雄市,76,懸浮微粒,普通,2.4,0.94,32,155,45,23,1.2,241,4,2015-01-31 19:00
湖口,新竹縣,39,,良好,2.2,0.49,29,32,7,11,6,49,2,2015-01-31 19:00
菜寮,新北市,24,,良好,1.9,0.68,19,20,12,22,3.3,84,2,2015-01-31 19:00
陽明,臺北市,35,,良好,1.1,0.33,42,6,2,1.9,,,1,2015-01-31 19:00
新竹,新竹市,38,,良好,0.9,0.62,22,26,19,20,3.2,72,2,2015-01-31 19:00
新店,新北市,28,,良好,1.4,0.68,27,23,14,16,1.6,116,2,2015-01-31 19:00
新莊,新北市,29,,良好,2.4,0.75,17,35,22,25,3.1,91,2,2015-01-31 19:00
新港,嘉義縣,80,懸浮微粒,普通,3.4,0.62,25,104,38,15,3.1,305,4,2015-01-31 19:00
新營,臺南市,85,懸浮微粒,普通,3.7,0.68,21,122,45,21,2.6,357,4,2015-01-31 19:00
楠梓,高雄市,84,懸浮微粒,普通,2.5,0.69,42,185,53,19,2,315,4,2015-01-31 19:00
萬里,新北市,54,懸浮微粒,普通,1.5,0.32,44,57,14,2.9,8.2,50,2,2015-01-31 19:00
萬華,臺北市,32,,良好,2.1,0.72,13,22,18,30,3.1,104,2,2015-01-31 19:00
嘉義,嘉義市,70,懸浮微粒,普通,1.9,0.86,17,99,46,26,3.3,327,4,2015-01-31 19:00
彰化,彰化縣,54,懸浮微粒,普通,1,0.68,17,49,23,21,2.6,45,3,2015-01-31 19:00
臺西,雲林縣,0,,,1.3,0.42,38,,26,6,11,28,3,2015-01-31 19:00
臺東,臺東縣,32,,良好,1.2,0.6,39,26,10,6.6,2.3,88,1,2015-01-31 19:00
臺南,臺南市,78,懸浮微粒,普通,1.7,0.78,32,136,44,18,2.5,59,4,2015-01-31 19:00
鳳山,高雄市,0,,,,,0.7,,,,0.1,0.9,,2015-01-31 19:00
潮州,屏東縣,78,懸浮微粒,普通,3.1,0.52,65,119,42,15,1.1,208,4,2015-01-31 19:00
線西,彰化縣,53,懸浮微粒,普通,2.7,0.47,30,39,26,11,6,47,3,2015-01-31 19:00
橋頭,高雄市,77,懸浮微粒,普通,2.7,0.82,39,169,54,21,2.4,305,5,2015-01-31 19:00
頭份,苗栗縣,42,,良好,2.6,0.56,28,29,16,17,3,65,3,2015-01-31 19:00
龍潭,桃園市,36,,良好,1.9,0.51,31,18,15,12,6.6,47,2,2015-01-31 19:00
豐原,臺中市,36,,良好,0.3,0.55,26,40,20,12,2.2,71,2,2015-01-31 19:00
關山,臺東縣,31,,良好,1.4,,37,26,13,6.1,2.9,76,1,2015-01-31 19:00
觀音,桃園市,49,,良好,2.9,0.37,31,49,20,11,6.2,89,3,2015-01-31 19:00
