SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,62,懸浮微粒,普通,1.5,0.55,31,62,26,11,5.4,44,3,2015-01-31 18:00
三重,新北市,38,,良好,2.9,2.7,,33,7,40,,,1,2015-01-31 18:00
三義,苗栗縣,40,,良好,1.6,0.46,28,35,17,13,5.2,36,2,2015-01-31 18:00
土城,新北市,32,,良好,1.3,0.65,29,24,18,14,1.4,233,3,2015-01-31 18:00
士林,臺北市,29,,良好,0.8,0.48,35,25,14,9.8,2.5,116,2,2015-01-31 18:00
大同,臺北市,42,,良好,3.1,1.43,,32,14,34,,,2,2015-01-31 18:00
大里,臺中市,48,,良好,2.4,0.73,20,72,35,26,3.6,309,3,2015-01-31 18:00
大園,桃園市,47,,良好,3.2,0.47,30,38,21,17,7.2,75,3,2015-01-31 18:00
大寮,高雄市,65,懸浮微粒,普通,4.6,0.61,49,93,31,28,1.6,295,4,2015-01-31 18:00
小港,高雄市,71,懸浮微粒,普通,3.6,0.65,49,104,38,22,2.6,312,4,2015-01-31 18:00
中山,臺北市,43,,良好,3.4,0.82,16,36,14,28,2.5,111,2,2015-01-31 18:00
中壢,桃園市,52,懸浮微粒,普通,4.5,1.1,16,49,9,31,1.9,170,2,2015-01-31 18:00
仁武,高雄市,47,,良好,2.9,0.75,40,34,39,34,1.9,307,3,2015-01-31 18:00
斗六,雲林縣,60,懸浮微粒,普通,2,0.63,25,85,57,22,1.9,357,5,2015-01-31 18:00
冬山,宜蘭縣,30,,良好,0.5,0.42,36,21,16,5.5,2.9,252,2,2015-01-31 18:00
古亭,臺北市,43,,良好,2,0.68,19,41,23,23,2.7,33,3,2015-01-31 18:00
左營,高雄市,70,懸浮微粒,普通,2.5,0.57,53,128,40,14,3.1,311,3,2015-01-31 18:00
平鎮,桃園市,50,,良好,3.1,0.64,25,48,17,17,3.8,64,3,2015-01-31 18:00
永和,新北市,34,,良好,1.9,0.79,25,22,16,19,3.1,95,2,2015-01-31 18:00
安南,臺南市,82,懸浮微粒,普通,1.9,0.55,44,172,48,11,2.4,28,4,2015-01-31 18:00
朴子,嘉義縣,90,懸浮微粒,普通,2.7,0.52,35,163,37,11,3.1,77,4,2015-01-31 18:00
汐止,新北市,31,,良好,2.5,0.59,21,22,16,21,2.9,49,2,2015-01-31 18:00
竹山,南投縣,74,懸浮微粒,普通,-0.2,0.65,33,119,48,20,1.5,83,5,2015-01-31 18:00
竹東,新竹縣,29,,良好,1.3,0.48,33,22,9,10,4.6,53,2,2015-01-31 18:00
西屯,臺中市,0,,,,,,,,,,,,2015-01-31 18:00
沙鹿,臺中市,54,懸浮微粒,普通,2,0.52,28,45,23,13,6.9,35,2,2015-01-31 18:00
宜蘭,宜蘭縣,30,,良好,1.5,0.62,32,32,14,12,1.2,260,2,2015-01-31 18:00
忠明,臺中市,41,,良好,2.1,0.66,20,52,26,22,2.2,27,3,2015-01-31 18:00
