SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,32,,良好,3,0.13,2.5,23,7,7.9,1.8,32,1,10.11,2.19,2015-08-07 03:00
三重,新北市,36,,良好,1.3,0.33,,28,1,5.8,,,1,20.66,14.88,2015-08-07 03:00
三義,苗栗縣,13,,良好,1.4,0.06,4.5,9,0,2.8,1.6,40,1,3.73,.97,2015-08-07 03:00
土城,新北市,13,,良好,2.4,0.08,4.9,12,9,4.8,1.3,158,1,6.07,1.25,2015-08-07 03:00
士林,臺北市,19,,良好,1.5,0.05,8.9,23,10,2.1,2.7,113,1,4.04,1.95,2015-08-07 03:00
大同,臺北市,35,,良好,2.1,0.24,,35,1,3.1,,,1,7.72,4.59,2015-08-07 03:00
大里,臺中市,38,,良好,2.6,0.25,1.6,17,4,14,1.1,237,2,17.56,3.98,2015-08-07 03:00
大園,桃園市,23,,良好,2.2,0.07,4.9,17,9,5.3,3.7,73,1,7.4,2.14,2015-08-07 03:00
大寮,高雄市,51,懸浮微粒,普通,2.6,0.22,10,50,26,9.3,0.7,146,3,10.43,1.12,2015-08-07 03:00
小港,高雄市,53,懸浮微粒,普通,19,0.23,2.2,58,13,19,0.9,236,2,29.74,10.95,2015-08-07 03:00
中山,臺北市,25,,良好,2,0.11,6.1,29,9,3.2,2.2,124,1,5.42,2.18,2015-08-07 03:00
中壢,桃園市,28,,良好,4.7,0.3,2.2,26,11,8.2,1.6,225,1,21.87,13.67,2015-08-07 03:00
仁武,高雄市,65,懸浮微粒,普通,4.7,0.3,27,81,27,12,1.8,99,3,13.32,1.17,2015-08-07 03:00
斗六,雲林縣,38,,良好,3.8,0.33,8.5,37,28,12,0.8,186,2,13.44,1.05,2015-08-07 03:00
冬山,宜蘭縣,11,,良好,1.9,0.07,2.3,10,5,4.6,0.9,279,1,8.24,3.68,2015-08-07 03:00
古亭,臺北市,29,,良好,5.6,0.11,3.6,28,3,7.9,2.2,102,1,12.97,5.1,2015-08-07 03:00
左營,高雄市,58,懸浮微粒,普通,3.5,0.27,5.7,58,22,12,1,204,3,13.22,.74,2015-08-07 03:00
平鎮,桃園市,28,,良好,4.8,0.08,0.4,26,5,10,2.8,83,1,15.4,5.35,2015-08-07 03:00
永和,新北市,13,,良好,4,0.13,3.2,11,2,6.1,1.5,107,1,10.6,4.53,2015-08-07 03:00
安南,臺南市,54,懸浮微粒,普通,4.5,0.28,8,58,16,15,0.6,11,2,16.49,1.52,2015-08-07 03:00
朴子,嘉義縣,52,懸浮微粒,普通,2.8,0.15,2,34,10,8.3,1.2,163,1,9.82,1.5,2015-08-07 03:00
汐止,新北市,18,,良好,3.8,0.07,5.7,20,8,4.6,3.2,44,1,7.2,2.59,2015-08-07 03:00
竹山,南投縣,52,懸浮微粒,普通,2.2,0.22,22,49,24,8.5,0.8,210,3,8.68,.18,2015-08-07 03:00
竹東,新竹縣,0,,,1,0.06,9.4,18,0,-0.1,3.6,52,,1.6,1.66,2015-08-07 03:00
西屯,臺中市,29,,良好,2.6,0.09,3,15,4,11,1.8,54,1,15.74,4.33,2015-08-07 03:00
沙鹿,臺中市,21,,良好,1.8,0.08,4.4,13,0,4.9,1.9,53,,5.7,.84,2015-08-07 03:00
宜蘭,宜蘭縣,18,,良好,1.6,0.08,1.6,18,2,4.4,0.8,284,1,6.75,2.35,2015-08-07 03:00
忠明,臺中市,16,,良好,2.2,0.14,2.4,8,0,10,1.3,43,1,12.73,2.57,2015-08-07 03:00
松山,臺北市,19,,良好,5.6,0.08,5.5,18,3,5.9,2.5,58,1,8.47,2.54,2015-08-07 03:00
板橋,新北市,20,,良好,5.1,0.14,1.7,20,1,8.8,2.5,88,1,12.13,3.37,2015-08-07 03:00
林口,新北市,14,,良好,1.8,0.09,6.8,12,0,5.6,2.6,84,1,6.76,1.14,2015-08-07 03:00
林園,高雄市,38,,良好,2.8,0.14,45,28,20,3.1,1.6,163,3,3.44,.33,2015-08-07 03:00
花蓮,花蓮縣,24,,良好,1.4,0.09,7.5,12,4,5.6,4.2,69,1,6.5,.96,2015-08-07 03:00
金門,金門縣,55,懸浮微粒,普通,9.7,0.17,12,93,27,11,1.5,20,2,11.9,1.19,2015-08-07 03:00
