SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,54,懸浮微粒,普通,1.6,0.27,39,64,14,5,4.8,198,1,5.74,.74,2015-07-11 18:00
關山,臺東縣,56,懸浮微粒,普通,1.1,,25,72,11,2.5,1.8,210,1,3.44,.91,2015-07-11 18:00
馬公,澎湖縣,33,,良好,3,0.28,40,32,19,5,3.3,172,2,6.84,1.81,2015-07-11 18:00
金門,金門縣,66,臭氧,普通,2.4,0.23,79,56,29,4.8,3.2,198,2,5.55,.74,2015-07-11 18:00
馬祖,連江縣,52,臭氧,普通,3,0.18,62,43,17,3.7,5.4,199,2,6.14,2.45,2015-07-11 18:00
埔里,南投縣,27,,良好,1.5,0.27,27,20,17,6.6,1.5,42,2,7.93,1.29,2015-07-11 18:00
復興,高雄市,35,,良好,3.7,0.37,10,39,18,12,1.2,220,2,14.25,2.14,2015-07-11 18:00
永和,新北市,33,,良好,2.1,0.89,27,28,16,20,3,241,2,30.12,10.32,2015-07-11 18:00
竹山,南投縣,32,,良好,1.2,0.18,38,35,16,2.4,2.5,230,2,3.14,.7,2015-07-11 18:00
中壢,桃園市,52,懸浮微粒,普通,3.1,1.6,23,60,22,31,2.4,182,2,50.77,19.92,2015-07-11 18:00
冬山,宜蘭縣,44,,良好,2.5,0.22,35,46,19,8.5,0.6,230,2,11.09,2.58,2015-07-11 18:00
宜蘭,宜蘭縣,46,,良好,1.9,0.32,33,53,12,7,1.2,158,1,8.61,1.62,2015-07-11 18:00
陽明,臺北市,33,,良好,0.5,0.16,39,19,13,2.1,,,2,3.24,1.17,2015-07-11 18:00
花蓮,花蓮縣,38,,良好,1.9,0.29,40,51,25,9.4,1.8,65,2,10.14,.79,2015-07-11 18:00
臺東,臺東縣,41,,良好,1.5,0.3,26,40,11,4.5,5.3,215,1,7.23,2.75,2015-07-11 18:00
恆春,屏東縣,43,,良好,1.3,0.23,44,48,21,2.1,7.2,245,2,2.86,.8,2015-07-11 18:00
潮州,屏東縣,34,,良好,1.6,0.23,34,42,15,1.8,2.1,228,2,3.07,1.31,2015-07-11 18:00
屏東,屏東縣,33,,良好,2.5,0.36,26,38,8,8.3,2.5,244,1,10.92,2.6,2015-07-11 18:00
小港,高雄市,41,,良好,4.3,0.27,30,35,17,6.9,2.5,229,2,9.72,2.79,2015-07-11 18:00
前鎮,高雄市,45,,良好,5.1,0.31,25,48,11,14,1.7,177,2,17.53,3.7,2015-07-11 18:00
前金,高雄市,35,,良好,4.5,0.36,30,33,16,8.3,3.3,238,2,9.44,1.13,2015-07-11 18:00
左營,高雄市,34,,良好,2,0.33,32,38,15,4.3,1.9,215,2,5.5,1.22,2015-07-11 18:00
楠梓,高雄市,39,,良好,1.8,0.32,32,44,7,4.8,2.6,249,1,7.61,2.79,2015-07-11 18:00
林園,高雄市,40,,良好,1.3,0.22,41,35,24,1.9,3,225,2,3.74,1.86,2015-07-11 18:00
大寮,高雄市,36,,良好,1.5,0.23,31,38,16,3.3,2.4,206,2,4.86,1.61,2015-07-11 18:00
鳳山,高雄市,47,,良好,2.2,0.63,29,47,16,9.6,2.1,236,2,11.71,2.15,2015-07-11 18:00
仁武,高雄市,35,,良好,1.5,0.29,32,36,10,6.8,2.7,222,1,8.26,1.48,2015-07-11 18:00
橋頭,高雄市,33,,良好,1.8,0.29,36,35,11,2.3,4.6,161,1,3.61,1.36,2015-07-11 18:00
美濃,高雄市,25,,良好,0.9,0.19,30,24,15,2.5,1.5,274,2,3.35,.82,2015-07-11 18:00
臺南,臺南市,31,,良好,1.7,0.27,33,32,12,3.8,2.8,215,2,4.76,1,2015-07-11 18:00
安南,臺南市,36,,良好,1.1,0.29,32,35,5,4.4,2.9,198,1,5.56,1.17,2015-07-11 18:00
善化,臺南市,27,,良好,1.1,0.23,31,24,12,4.4,4.9,196,1,5.8,1.4,2015-07-11 18:00
新營,臺南市,34,,良好,1.6,0.27,33,36,19,4.1,2.8,199,2,5.1,.97,2015-07-11 18:00
嘉義,嘉義市,34,,良好,1.6,0.24,35,31,21,5,2.7,185,2,7.17,2.13,2015-07-11 18:00
臺西,雲林縣,36,,良好,2.4,0.17,41,34,15,2.7,6.2,119,2,3.86,1.12,2015-07-11 18:00
朴子,嘉義縣,44,,良好,2,0.3,35,46,17,6.4,3.4,188,2,7.88,1.47,2015-07-11 18:00
新港,嘉義縣,35,,良好,0.7,0.2,35,42,13,4.1,3.9,188,2,5.79,1.66,2015-07-11 18:00
崙背,雲林縣,39,,良好,1.7,0.18,36,37,23,2.2,5.3,207,2,3.46,1.23,2015-07-11 18:00
斗六,雲林縣,31,,良好,1.6,0.33,37,34,24,7.1,3.3,198,2,8.61,1.5,2015-07-11 18:00
南投,南投縣,38,,良好,0.4,0.26,38,35,15,3.5,3.3,206,2,4.66,1.2,2015-07-11 18:00
二林,彰化縣,42,,良好,2.4,0.17,40,48,21,1.3,4.6,223,2,2.55,1.26,2015-07-11 18:00
線西,彰化縣,52,懸浮微粒,普通,1.5,0.23,40,61,17,3,7.8,209,2,4.56,1.58,2015-07-11 18:00
彰化,彰化縣,44,,良好,1.9,0.21,37,38,14,3.2,4.4,205,2,3.77,.62,2015-07-11 18:00
西屯,臺中市,39,,良好,1.5,0.19,39,40,12,6.6,6.1,192,2,8.1,1.53,2015-07-11 18:00
忠明,臺中市,31,,良好,2.2,0.3,37,28,13,8.6,4.3,192,1,10.44,1.83,2015-07-11 18:00
大里,臺中市,37,,良好,1.9,0.29,38,49,21,7.3,3.8,212,2,9.57,2.24,2015-07-11 18:00
沙鹿,臺中市,54,懸浮微粒,普通,1.9,0.31,36,54,13,7.8,4.1,192,2,9.38,1.57,2015-07-11 18:00
豐原,臺中市,37,,良好,2.6,0.26,37,46,24,5.5,4.3,193,2,6.25,.75,2015-07-11 18:00
三義,苗栗縣,37,,良好,1.9,0.21,40,37,24,3.8,5.7,194,2,4.59,.81,2015-07-11 18:00
苗栗,苗栗縣,44,,良好,1.5,0.3,37,46,18,7.8,4.1,211,2,8.43,.64,2015-07-11 18:00
頭份,苗栗縣,46,,良好,2.5,0.28,38,48,12,8.3,4.6,231,1,10.24,1.93,2015-07-11 18:00
新竹,新竹市,44,,良好,1.8,0.47,40,49,23,8.7,4.1,246,2,10.56,1.85,2015-07-11 18:00
竹東,新竹縣,32,,良好,1.4,0.22,39,28,6,4.4,3.8,241,1,7.07,2.65,2015-07-11 18:00
湖口,新竹縣,52,懸浮微粒,普通,3.5,0.18,44,56,17,6,8.1,230,2,7.24,1.24,2015-07-11 18:00
