00:00,255.4,620.7,74.8,253.4,755.9,329.0,204.7,8.7,89.8,5.5,0.0,0.0,-51.5
00:10,255.7,618.7,75.9,253.4,732.5,318.9,206.8,8.7,88.1,5.4,0.0,0.0,-77.2
00:20,255.7,620.5,75.2,252.5,765.7,283.9,207.9,8.7,105.4,5.5,0.0,0.0,-78.0
00:30,255.7,619.3,70.7,251.5,782.4,248.9,208.0,0.0,91.3,5.8,0.0,0.0,-78.2
00:40,255.0,618.4,70.1,249.5,785.7,240.6,207.6,8.7,105.4,5.9,0.0,0.0,-103.3
00:50,255.3,616.8,73.1,250.6,786.7,240.7,207.8,0.0,108.4,6.2,0.0,0.0,-103.9
01:00,255.9,620.1,70.9,252.7,762.3,241.3,208.2,0.0,92.0,6.0,0.0,0.0,-104.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
