00,34.6,714.8,638.3,759.2
00:10,33.9,710.3,641.4,748.7
00:20,33.3,707.1,629.1,730.7
00:30,32.8,707.2,621.9,717.6
00:40,33.1,685.4,625.7,720.4
00:50,32.2,690.1,607.9,701.8
01,32.2,676.7,626.7,696.8
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
