SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,54,懸浮微粒,普通,2.6,0.32,37,63,31,8.4,0.7,316,3,2015-04-26 23:00
三重,新北市,46,,良好,2.8,2,,42,9,43,,,2,2015-04-26 23:00
三義,苗栗縣,47,,良好,1.5,0.34,14,45,27,13,1,189,3,2015-04-26 23:00
土城,新北市,24,,良好,1.3,0.44,19,26,20,18,1.2,159,2,2015-04-26 23:00
士林,臺北市,33,,良好,1.9,0.33,40,25,12,11,1.9,104,2,2015-04-26 23:00
大同,臺北市,50,,良好,2.3,0.88,,43,12,35,,,2,2015-04-26 23:00
大里,臺中市,54,懸浮微粒,普通,1.7,0.53,17,72,28,26,1,213,3,2015-04-26 23:00
大園,桃園市,64,懸浮微粒,普通,5.5,0.4,22,88,34,17,1.8,217,3,2015-04-26 23:00
大寮,高雄市,54,懸浮微粒,普通,4.1,0.51,26,54,38,21,0.6,235,3,2015-04-26 23:00
小港,高雄市,60,懸浮微粒,普通,4.7,0.62,34,68,38,23,0.6,142,3,2015-04-26 23:00
中山,臺北市,25,,良好,1.8,0.85,16,24,,32,1.1,109,,2015-04-26 23:00
中壢,桃園市,59,懸浮微粒,普通,4.9,1.47,7.6,71,23,37,1.2,197,3,2015-04-26 23:00
仁武,高雄市,60,懸浮微粒,普通,4,0.55,29,68,17,24,0.5,322,3,2015-04-26 23:00
斗六,雲林縣,60,懸浮微粒,普通,1.2,0.39,31,74,29,16,0.9,42,3,2015-04-26 23:00
冬山,宜蘭縣,31,,良好,1.9,0.27,21,33,14,5.7,1,248,2,2015-04-26 23:00
古亭,臺北市,38,,良好,0.9,0.43,28,32,14,17,1.5,107,2,2015-04-26 23:00
左營,高雄市,58,懸浮微粒,普通,2.5,0.47,42,65,23,17,1.1,319,3,2015-04-26 23:00
平鎮,桃園市,58,懸浮微粒,普通,3.9,0.57,12,69,47,31,1.2,208,3,2015-04-26 23:00
永和,新北市,27,,良好,1.5,0.57,32,22,12,15,1,117,2,2015-04-26 23:00
安南,臺南市,65,懸浮微粒,普通,-0.3,0.33,39,85,29,11,0.9,32,3,2015-04-26 23:00
朴子,嘉義縣,68,懸浮微粒,普通,2.5,0.31,38,88,24,6.8,1.2,32,3,2015-04-26 23:00
汐止,新北市,28,,良好,3.3,0.56,11,28,22,27,0.7,75,2,2015-04-26 23:00
竹山,南投縣,64,懸浮微粒,普通,1.8,0.37,24,75,42,15,0.7,313,4,2015-04-26 23:00
竹東,新竹縣,50,,良好,1.7,0.28,38,46,23,6.7,1.3,206,3,2015-04-26 23:00
西屯,臺中市,54,懸浮微粒,普通,4.6,0.37,30,61,25,19,0.9,336,2,2015-04-26 23:00
沙鹿,臺中市,53,懸浮微粒,普通,2.7,0.26,42,60,17,11,1.4,338,2,2015-04-26 23:00
宜蘭,宜蘭縣,41,,良好,0.6,0.43,15,37,24,13,0.5,230,3,2015-04-26 23:00
忠明,臺中市,49,,良好,2.5,0.51,24,43,19,21,0.4,357,3,2015-04-26 23:00
