SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,54,懸浮微粒,普通,3.2,0.23,25,51,19,10,0.8,313,3,2015-04-27 02:00
三重,新北市,42,,良好,2.1,0.74,,34,9,20,,,1,2015-04-27 02:00
三義,苗栗縣,47,,良好,1.8,0.3,17,46,29,13,0.7,27,3,2015-04-27 02:00
土城,新北市,25,,良好,2.2,0.56,5.3,31,19,24,0.7,155,2,2015-04-27 02:00
士林,臺北市,30,,良好,1.7,0.27,35,21,8,7.2,1.1,122,1,2015-04-27 02:00
大同,臺北市,41,,良好,1.9,1.18,,32,9,27,,,2,2015-04-27 02:00
大里,臺中市,58,懸浮微粒,普通,5.1,0.4,20,67,27,18,1,213,3,2015-04-27 02:00
大園,桃園市,66,懸浮微粒,普通,3.9,0.34,24,70,34,13,1.9,211,3,2015-04-27 02:00
大寮,高雄市,56,懸浮微粒,普通,3.3,0.55,13,69,41,20,0.5,263,3,2015-04-27 02:00
小港,高雄市,59,懸浮微粒,普通,14,0.33,32,68,28,24,1.2,257,3,2015-04-27 02:00
中山,臺北市,26,,良好,1.3,0.37,31,18,11,9.8,0.8,123,,2015-04-27 02:00
中壢,桃園市,59,懸浮微粒,普通,3.4,0.4,29,62,22,14,0.8,179,3,2015-04-27 02:00
仁武,高雄市,66,懸浮微粒,普通,3.6,0.43,24,98,20,19,0.6,304,2,2015-04-27 02:00
斗六,雲林縣,62,懸浮微粒,普通,3.1,0.37,18,80,39,16,0.6,43,3,2015-04-27 02:00
冬山,宜蘭縣,32,,良好,0.9,0.26,20,31,16,3.5,0.7,261,2,2015-04-27 02:00
古亭,臺北市,31,,良好,1.4,0.29,26,27,14,6.6,1,168,2,2015-04-27 02:00
左營,高雄市,61,懸浮微粒,普通,3.8,0.52,22,87,38,21,0.6,327,3,2015-04-27 02:00
平鎮,桃園市,58,懸浮微粒,普通,2.5,0.3,34,68,22,8.7,1,245,3,2015-04-27 02:00
永和,新北市,24,,良好,1.7,0.35,27,24,10,7.4,1.3,165,1,2015-04-27 02:00
安南,臺南市,65,懸浮微粒,普通,2.3,0.35,26,88,40,13,1.7,37,3,2015-04-27 02:00
朴子,嘉義縣,68,懸浮微粒,普通,1.8,0.27,34,84,30,5.7,1.1,36,3,2015-04-27 02:00
汐止,新北市,28,,良好,3,0.43,10,28,18,15,0.7,116,2,2015-04-27 02:00
竹山,南投縣,62,懸浮微粒,普通,1.3,0.33,15,68,39,15,0.9,177,4,2015-04-27 02:00
竹東,新竹縣,50,,良好,2.5,0.29,24,53,25,7.9,1,219,2,2015-04-27 02:00
西屯,臺中市,54,懸浮微粒,普通,3.8,0.34,27,60,39,17,1.6,31,3,2015-04-27 02:00
沙鹿,臺中市,54,懸浮微粒,普通,2,0.17,48,62,21,6.3,3.2,33,2,2015-04-27 02:00
宜蘭,宜蘭縣,38,,良好,0.7,0.34,14,33,20,7.2,0.5,191,3,2015-04-27 02:00
忠明,臺中市,50,,良好,3.1,0.38,26,62,30,16,1,46,2,2015-04-27 02:00
松山,臺北市,43,,良好,1.4,0.51,27,12,,17,0.6,312,,2015-04-27 02:00
板橋,新北市,28,,良好,2.4,0.75,2.2,31,13,29,0.9,254,2,2015-04-27 02:00
林口,新北市,27,,良好,1.6,0.39,26,28,22,14,0.8,145,2,2015-04-27 02:00
林園,高雄市,52,臭氧,普通,3.4,0.23,63,35,21,4.3,1.2,306,3,2015-04-27 02:00
花蓮,花蓮縣,28,,良好,1,0.23,34,23,7,2.3,2,231,1,2015-04-27 02:00
金門,金門縣,60,懸浮微粒,普通,8.1,0.36,34,78,31,16,0.8,113,3,2015-04-27 02:00
