SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,61,臭氧,普通,2.8,0.3,73,52,28,6.1,1.8,315,3,2015-04-26 11:00
三重,新北市,56,懸浮微粒,普通,2.2,1.22,,62,15,32,,,2,2015-04-26 11:00
三義,苗栗縣,52,臭氧,普通,2,0.31,63,38,18,7.4,2,333,2,2015-04-26 11:00
土城,新北市,50,,良好,1.4,0.32,59,33,23,6.6,1.8,28,2,2015-04-26 11:00
士林,臺北市,50,,良好,2.3,0.25,60,40,10,6.4,3,111,2,2015-04-26 11:00
大同,臺北市,57,懸浮微粒,普通,2.5,0.8,,61,16,29,,,2,2015-04-26 11:00
大里,臺中市,61,臭氧,普通,2.1,0.37,74,55,33,8.2,2.4,271,3,2015-04-26 11:00
大園,桃園市,54,懸浮微粒,普通,4.4,0.25,50,62,19,15,5.2,53,2,2015-04-26 11:00
大寮,高雄市,63,臭氧,普通,13,0.77,76,87,53,22,2.2,250,5,2015-04-26 11:00
小港,高雄市,69,懸浮微粒,普通,9.1,0.37,54,85,37,16,2.5,244,4,2015-04-26 11:00
中山,臺北市,42,,良好,1.8,0.43,50,35,15,14,2.5,97,2,2015-04-26 11:00
中壢,桃園市,52,懸浮微粒,普通,4.7,1,49,51,23,25,1.1,220,2,2015-04-26 11:00
仁武,高雄市,77,懸浮微粒,普通,5.5,0.47,70,95,48,8.8,1.7,273,4,2015-04-26 11:00
斗六,雲林縣,64,臭氧,普通,3.7,0.46,76,83,44,11,1.9,276,3,2015-04-26 11:00
冬山,宜蘭縣,49,,良好,2.2,0.22,59,27,18,4.2,2.5,189,2,2015-04-26 11:00
古亭,臺北市,52,懸浮微粒,普通,1.1,0.27,50,60,19,8.1,3.3,76,2,2015-04-26 11:00
左營,高雄市,69,懸浮微粒,普通,3.8,0.4,70,95,49,9.5,2.4,274,4,2015-04-26 11:00
平鎮,桃園市,53,臭氧,普通,4.1,0.4,64,46,18,8.8,1.8,62,2,2015-04-26 11:00
永和,新北市,46,,良好,1.3,0.47,55,38,17,9.2,2.7,84,2,2015-04-26 11:00
安南,臺南市,71,臭氧,普通,3.6,0.53,86,89,41,12,1.5,7,3,2015-04-26 11:00
朴子,嘉義縣,62,懸浮微粒,普通,3.2,0.4,64,84,28,8,1.9,320,3,2015-04-26 11:00
汐止,新北市,44,,良好,1.5,0.28,53,34,19,5.9,2.1,70,2,2015-04-26 11:00
竹山,南投縣,66,臭氧,普通,3.8,0.4,79,99,56,11,3.6,308,4,2015-04-26 11:00
竹東,新竹縣,49,,良好,1.7,0.37,59,39,12,9.1,1.5,37,2,2015-04-26 11:00
西屯,臺中市,62,臭氧,普通,4,0.31,74,52,19,7.1,3.4,250,2,2015-04-26 11:00
沙鹿,臺中市,59,臭氧,普通,3.3,0.3,70,59,19,10,3.4,313,2,2015-04-26 11:00
宜蘭,宜蘭縣,44,,良好,0.6,0.35,35,43,15,6.3,1.6,301,2,2015-04-26 11:00
忠明,臺中市,56,臭氧,普通,2.1,0.38,67,48,29,10,1.3,206,2,2015-04-26 11:00
松山,臺北市,52,懸浮微粒,普通,1.4,0.29,58,53,21,8,2.9,58,2,2015-04-26 11:00
板橋,新北市,46,,良好,1.3,0.37,55,35,18,10,2.7,75,2,2015-04-26 11:00
林口,新北市,52,臭氧,普通,1.5,0.26,63,70,22,5.9,3.3,105,2,2015-04-26 11:00
林園,高雄市,59,懸浮微粒,普通,13,0.38,56,57,32,19,2.7,255,5,2015-04-26 11:00
花蓮,花蓮縣,29,,良好,1.4,0.63,35,32,10,21,1.2,311,1,2015-04-26 11:00
金門,金門縣,70,懸浮微粒,普通,5.6,0.32,64,64,23,11,2.9,70,3,2015-04-26 11:00
前金,高雄市,75,懸浮微粒,普通,4.7,0.4,62,97,42,9.3,3.1,232,3,2015-04-26 11:00
前鎮,高雄市,62,懸浮微粒,普通,4.6,0.49,55,75,29,17,2.1,290,3,2015-04-26 11:00
南投,南投縣,67,臭氧,普通,3.4,0.5,81,73,34,11,2.2,32,3,2015-04-26 11:00
屏東,屏東縣,60,懸浮微粒,普通,6.2,0.51,71,71,51,7.8,1.3,94,3,2015-04-26 11:00
恆春,屏東縣,48,,良好,0.9,0.17,57,29,16,1.8,7.5,24,1,2015-04-26 11:00
美濃,高雄市,53,懸浮微粒,普通,1.9,0.29,61,56,18,3.4,1.7,188,2,2015-04-26 11:00
苗栗,苗栗縣,62,懸浮微粒,普通,6.8,0.38,53,84,25,18,1.5,330,3,2015-04-26 11:00
埔里,南投縣,52,臭氧,普通,1,0.29,63,40,25,4.8,2.1,357,3,2015-04-26 11:00
桃園,桃園市,51,臭氧,普通,2.6,0.4,61,50,15,9,2.1,93,2,2015-04-26 11:00
馬公,澎湖縣,52,臭氧,普通,0.9,0.21,63,50,23,1.8,5.8,65,2,2015-04-26 11:00
馬祖,連江縣,53,臭氧,普通,3.4,0.24,63,48,20,5.7,4.6,47,2,2015-04-26 11:00
基隆,基隆市,48,,良好,1,0.22,58,30,13,4.2,3.4,80,2,2015-04-26 11:00
崙背,雲林縣,58,懸浮微粒,普通,5.2,0.44,69,74,45,7.5,2.2,261,3,2015-04-26 11:00
淡水,新北市,42,,良好,2.6,0.23,51,33,13,1.7,,,1,2015-04-26 11:00
麥寮,雲林縣,66,懸浮微粒,普通,7.2,0.36,65,99,43,11,3.2,302,3,2015-04-26 11:00
善化,臺南市,60,懸浮微粒,普通,5.4,0.36,70,80,44,8.9,1.5,200,4,2015-04-26 11:00
復興,高雄市,66,懸浮微粒,普通,5.7,0.59,43,72,33,16,0.9,235,4,2015-04-26 11:00
湖口,新竹縣,60,臭氧,普通,3,0.32,72,44,14,7.7,2.5,44,2,2015-04-26 11:00
菜寮,新北市,40,,良好,1.4,0.37,45,38,14,8.3,3.1,85,2,2015-04-26 11:00
陽明,臺北市,45,,良好,2.8,0.21,54,30,23,3.5,,,2,2015-04-26 11:00
新竹,新竹市,58,臭氧,普通,3.8,0.42,70,54,28,13,1.1,156,3,2015-04-26 11:00
新店,新北市,44,,良好,1.4,0.3,53,35,17,6.4,1.9,129,2,2015-04-26 11:00
新莊,新北市,50,,良好,1.7,0.31,60,37,20,7.5,3.8,66,2,2015-04-26 11:00
新港,嘉義縣,60,懸浮微粒,普通,4,0.37,71,103,35,9.1,1.8,256,3,2015-04-26 11:00
新營,臺南市,72,懸浮微粒,普通,2.7,0.39,69,105,30,9.2,1.5,227,3,2015-04-26 11:00
楠梓,高雄市,77,懸浮微粒,普通,7.2,0.53,83,108,35,8.7,1.8,221,3,2015-04-26 11:00
萬里,新北市,54,懸浮微粒,普通,3.5,0.19,56,64,22,10,3.9,68,2,2015-04-26 11:00
萬華,臺北市,41,,良好,1.8,0.33,48,43,22,17,3.2,104,2,2015-04-26 11:00
嘉義,嘉義市,64,懸浮微粒,普通,3.8,0.42,74,84,55,8.9,2.5,266,4,2015-04-26 11:00
彰化,彰化縣,60,臭氧,普通,3.9,0.41,72,54,27,9.5,1.8,285,2,2015-04-26 11:00
臺西,雲林縣,61,臭氧,普通,5.7,0.27,73,67,32,7.3,4.1,20,3,2015-04-26 11:00
臺東,臺東縣,42,,良好,0.9,0.34,51,20,11,4.9,2.3,78,1,2015-04-26 11:00
臺南,臺南市,77,臭氧,普通,6.8,0.57,93,91,38,12,2.5,233,3,2015-04-26 11:00
鳳山,高雄市,0,,,5.8,0.61,73,115,48,14,2,267,,2015-04-26 11:00
潮州,屏東縣,72,臭氧,普通,16,0.74,87,104,61,11,1.4,272,4,2015-04-26 11:00
線西,彰化縣,54,臭氧,普通,6.5,0.33,65,60,29,10,4.3,63,2,2015-04-26 11:00
橋頭,高雄市,70,懸浮微粒,普通,7,0.49,78,92,36,9.3,2.5,243,3,2015-04-26 11:00
頭份,苗栗縣,57,臭氧,普通,3.5,0.42,69,51,27,14,1.7,269,2,2015-04-26 11:00
龍潭,桃園市,55,臭氧,普通,2.1,0.45,66,56,28,9.8,2.2,6.3,2,2015-04-26 11:00
豐原,臺中市,59,臭氧,普通,3.5,0.46,71,32,33,11,2.6,301,2,2015-04-26 11:00
關山,臺東縣,33,,良好,1.1,,40,16,6,2.2,2.3,211,1,2015-04-26 11:00
觀音,桃園市,53,臭氧,普通,4.2,0.19,64,52,20,5.4,4.6,73,2,2015-04-26 11:00
