SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,53,懸浮微粒,普通,3.7,0.21,40,62,24,4.4,1.1,53,3,2015-04-27 04:00
三重,新北市,36,,良好,1.8,0.51,,26,7,13,,,1,2015-04-27 04:00
三義,苗栗縣,50,,良好,1.5,0.33,5.7,55,33,14,1.1,204,3,2015-04-27 04:00
土城,新北市,27,,良好,2.1,0.47,6.1,28,20,18,0.7,153,2,2015-04-27 04:00
士林,臺北市,22,,良好,1.8,0.27,27,8,9,7.8,0.9,115,1,2015-04-27 04:00
大同,臺北市,37,,良好,1.5,0.51,,26,2,9.3,,,1,2015-04-27 04:00
大里,臺中市,59,懸浮微粒,普通,3.6,0.41,9.3,79,39,16,1.5,160,3,2015-04-27 04:00
大園,桃園市,62,懸浮微粒,普通,4.1,0.24,27,57,23,9.1,1.9,233,3,2015-04-27 04:00
大寮,高雄市,58,懸浮微粒,普通,3.4,0.45,13,76,38,21,1.5,43,4,2015-04-27 04:00
小港,高雄市,59,懸浮微粒,普通,7.1,0.46,21,70,20,,1.6,48,3,2015-04-27 04:00
中山,臺北市,22,,良好,1.3,0.29,26,9,,5,1.9,173,,2015-04-27 04:00
中壢,桃園市,58,懸浮微粒,普通,3.4,0.35,33,62,17,10,1.2,202,2,2015-04-27 04:00
仁武,高雄市,68,懸浮微粒,普通,4.5,0.42,23,86,23,15,0.7,330,2,2015-04-27 04:00
斗六,雲林縣,64,懸浮微粒,普通,2.8,0.36,14,81,39,18,1.2,117,4,2015-04-27 04:00
冬山,宜蘭縣,30,,良好,0.9,0.25,16,26,14,4,0.6,237,2,2015-04-27 04:00
古亭,臺北市,30,,良好,1.2,0.26,21,28,5,4.9,1.3,163,2,2015-04-27 04:00
左營,高雄市,63,懸浮微粒,普通,3.9,0.43,27,80,35,15,1.4,322,3,2015-04-27 04:00
平鎮,桃園市,57,懸浮微粒,普通,2.3,0.27,33,61,32,7.2,1.6,226,3,2015-04-27 04:00
永和,新北市,22,,良好,1.5,0.32,21,22,7,6.7,1.2,172,1,2015-04-27 04:00
安南,臺南市,68,懸浮微粒,普通,2.3,0.33,24,91,35,11,0.6,44,3,2015-04-27 04:00
朴子,嘉義縣,68,懸浮微粒,普通,1.8,0.23,27,88,15,6.5,1.5,43,3,2015-04-27 04:00
汐止,新北市,28,,良好,1.9,0.35,8.9,28,15,22,0.5,99,2,2015-04-27 04:00
竹山,南投縣,59,懸浮微粒,普通,0.9,0.24,12,51,27,13,0.9,165,4,2015-04-27 04:00
竹東,新竹縣,51,懸浮微粒,普通,1.9,0.28,18,53,15,5.7,1.6,129,2,2015-04-27 04:00
西屯,臺中市,57,懸浮微粒,普通,2.8,0.3,31,76,39,9.7,0.7,7.8,3,2015-04-27 04:00
沙鹿,臺中市,58,懸浮微粒,普通,2.2,0.17,46,84,27,4.6,1.5,30,2,2015-04-27 04:00
宜蘭,宜蘭縣,35,,良好,1.1,0.27,14,31,20,5.4,0.4,203,2,2015-04-27 04:00
忠明,臺中市,54,懸浮微粒,普通,2.3,0.33,29,69,30,9.7,0.5,87,3,2015-04-27 04:00
松山,臺北市,30,,良好,1.5,0.34,29,12,,10,0.8,190,,2015-04-27 04:00
板橋,新北市,32,,良好,5.2,0.54,2,42,17,21,0.5,172,2,2015-04-27 04:00
林口,新北市,31,,良好,8.3,0.35,26,48,27,14,1.2,177,2,2015-04-27 04:00
林園,高雄市,48,,良好,2.5,0.47,21,66,48,12,2.6,29,3,2015-04-27 04:00
花蓮,花蓮縣,29,,良好,0.9,0.19,34,23,4,0.9,2.5,230,1,2015-04-27 04:00
金門,金門縣,60,懸浮微粒,普通,6.3,0.37,24,72,32,18,0.6,127,3,2015-04-27 04:00
