"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
"837","12970071","達飛通運有限公司","臺北市中山區民生東路3段10號9樓","周家獻","10500000","1031224"
"838","12970277","合鑫機械有限公司","新北市三重區光復路2段102巷16號","曹明松","5000000","1031229"
"839","12970585","華邑不動產管理顧問股份有限公司","新北市三重區力行路1段58巷2號2樓","胡宏昌","10000000","1031229"
"840","12972275","仲冠國際管理顧問股份有限公司","臺北市大安區安居街124巷18號2樓","許淑惠","7000000","1031211"
"841","12972676","億得隆有限公司","臺北市中山區松江路131號8樓","賀傑","2000000","1031216"
"842","12973302","鋒宜股份有限公司","臺北市大安區和平東路1段6號10樓","錢瑞明","5000000","1031205"
"843","12974837","正農貿易有限公司","臺北市萬華區中華路2段130巷55號","蔡松峯","10000000","1031202"
"844","12975809","傳奇網路遊戲股份有限公司","臺北市信義區東興路45號6樓","張峰旗","884880000","1031204"
"845","12977813","越成股份有限公司","臺北市內湖區民權東路6段322號3樓","陳錫彰","20000000","1031229"
"846","12977975","互助財信管理有限公司","新北市永和區成功路1段82號12樓之2","李柔慧","25000000","1031218"
"847","12978735","上洋產業股份有限公司","新北市五股區五權六路39號","吳明富","182000000","1031215"
"848","12979087","龍騰翔網路多媒體股份有限公司","新北市中和區平河里連城路258號4樓之3","王文增","60000000","1031230"
"849","12979994","金永裕建設股份有限公司","臺北市中正區仁愛路1段53號6樓","巫明松","280000000","1031215"
"850","12980015","新福投資股份有限公司","臺北市松山區敦化北路307號3樓","林森崐","135000000","1031225"
"851","12980325","皓恆科技股份有限公司","臺北市內湖區新湖一路93號5樓","顏秀時","50000000","1031204"
"852","12980351","金贊科技股份有限公司","臺北市中山區建國北路2段129號4樓","許金罩","3000000","1031231"
"853","12980465","金達科技股份有限公司","臺北市中山區建國北路2段129號4樓","許金罩","8000000","1031227"
"854","12981078","瑞宇投資有限公司","彰化縣二林鎮北平里仁愛路343號","周淑姿","8000000","1031229"
"855","12981464","富川投資股份有限公司","臺北市文山區萬安街11號","孫志強","30000000","1031219"
"856","12981507","合泳實業有限公司","新北市樹林區學成路741號13樓","傅勻余","500000","1031224"
"857","12981696","晉謄國際有限公司","臺中市北屯區仁和里四平路２３８巷３１０號２樓","劉韋呈","7500000","1031230"
"858","12982674","優士威精密股份有限公司","桃園市蘆竹區內厝里長興路三段219巷3號","璩澤明","50000000","1031205"
"859","12985594","澔陽國際有限公司","新北市中和區華南里忠孝街64號(1樓)","廖軍凱","2000000","1031230"
"860","12986427","辰瑞企業股份有限公司","雲林縣大埤鄉嘉興村豐田路61-2號","陳怡綸","8880000","1031223"
"861","12987349","聖綸企業有限公司","新北市土城區慶樂街33號","丁千惠","12000000","1031224"
"862","12988797","盛新汽車科技用品有限公司","新北市新莊區中正路649之2號4樓","吳勝凱","1500000","1031216"
"863","12990034","聯晟電腦有限公司","臺南市東區東門路2段246號4樓","張馨勻","5000000","1031215"
"864","12990457","台灣久豐技研有限公司","桃園市龜山區幸福十一街4號1樓","柯文森","10000000","1031209"
"865","12991266","京融國際有限公司","基隆市仁愛區劉銘傳路43巷3號","曾捷","1000000","1031229"
"866","12991527","川記有限公司","臺中市北屯區南京東路三段62巷9號","蔡明哲","5000000","1031222"
"867","12994030","聯太生物科技有限公司","桃園市平鎮區民族路雙連一段１７４號２樓","劉庭彣","2000000","1031231"
"868","12995045","合源峰實業有限公司","臺中市豐原區陽明里樂天街171號1樓","鍾茂峯","5000000","1031225"
"869","12995381","山之泉飲料股份有限公司","高雄市燕巢區瓊招路175巷11號1樓","王志盛","8800000","1031210"
"870","12995431","寶勁企業有限公司","屏東縣屏東市武廟里逢甲路66號2樓","陳治宗","32000000","1031219"
"871","12995690","山隆股份有限公司","桃園市蘆竹區新興里12鄰新興98之5號","簡文置","5000000","1031202"
"872","12996001","怡群科技股份有限公司","高雄市湖內區中山路一段301巷5號","林宗享","6000000","1031229"
"873","12997162","晉禾五金股份有限公司","桃園市觀音區大潭里濱海路大潭段293號","張富傑","5000000","1031222"
"874","12998417","加佑菸酒股份有限公司","南投縣草屯鎮明正里忠孝街376號","王紹勲","13000000","1031211"
"875","12998492","永道企業有限公司","嘉義市西區福全里友信街88號","蕭明藤","3000000","1031216"
"876","12998747","羅布森股份有限公司","臺中市西區大忠里五權西路一段257號13樓之2","汪世旭","42000000","1031214"
"877","12998839","僑陽保力龍股份有限公司","彰化縣花壇鄉長春村福德巷28弄5號","楊素美","16000000","1031202"
"878","12999056","新品資源科技股份有限公司","桃園市觀音區保障里5鄰草漯33-15號","陳東憲","90000000","1031231"
"879","12999274","資登企業有限公司","彰化縣田中鎮西路里建國路13巷42號","陳珮玠","10000000","1031223"
"880","12999936","嶽濠貿易有限公司","臺中市西屯區黎明路三段525號","張忠隆","1000000","1031217"
"881","13000691","展晟貨櫃有限公司","臺北市內湖區成功路4段41巷3號","蔡蕙如","3000000","1031224"
"882","13002585","乙爵股份有限公司","新北市汐止區康寧街169巷27之1號11樓","吳仁志","5000000","1031230"
"883","13003141","紅彤企業有限公司","嘉義市西區保生里興達路250號1樓","莊素珍","5000000","1031222"
"884","13003732","宗暉科技實業有限公司","高雄市路竹區竹滬里華山路50巷2號之1","黃慶良","40000000","1031215"
"885","13005491","昇鈺均車業科技股份有限公司","高雄市湖內區中山路一段687巷8號","林福將","20000000","1031224"
"886","13008053","良燁有限公司","臺北市信義區基隆路1段155號7樓","陳佑霖","2000000","1031215"
"887","13009665","榮海建材有限公司","新北市淡水區新春街26號2樓","張榮華","500000","1031227"
"888","13010945","旲大營造工程有限公司","臺南市歸仁區南興里南興街231巷1號","林志明","8000000","1031201"
"889","13012726","忠將有限公司","桃園市中壢區普忠里普忠路347號","呂學連","5000000","1031210"
"890","13016504","傑恩聚開發股份有限公司","臺中市大甲區中山路一段1253號","王嘉慶","10000000","1031227"
"891","13016639","泰可爾科技股份有限公司","新北市板橋區信義路163巷2號7樓","湯仁昌","5000000","1031222"
"892","13021062","鑫盈興營造有限公司","花蓮縣花蓮市美工路49號","羅聰河","3000000","1031202"
"893","13021350","進富國際有限公司","桃園市桃園區大同西路32號1樓","黃金益","3000000","1031219"
"894","13022055","米克斯傳播事業有限公司","臺中市西區大忠里忠明南路270號4樓之3","陳志平","10000000","1031208"
"895","13022962","普呈科技股份有限公司","桃園市觀音區中山路一段182號","陳魯秀卿","50000000","1031218"
"896","13025644","綠菓國際貿易有限公司","新北市三重區永安北路1段3巷2號","梁水生","2000000","1031229"
"897","13026720","維克科技股份有限公司","臺北市松山區新中街43號","王陽生","125000000","1031230"
"898","13027381","威碩開發股份有限公司","臺北市中正區博愛路12號","曹慶霖","57900000","1031224"
"899","13027729","依露花股份有限公司","臺中市西屯區惠來里巿政路31、33號","彭春梅","1000000","1031231"
"900","13028115","介中不動產股份有限公司","高雄市岡山區協和里育英路73號1樓","葉東發","7500000","1031222"
"901","13028229","阿贊生醫有限公司","高雄市鳳山區中正路50號1樓","林淑慧","500000","1031205"
"902","13028446","新康卓科技股份有限公司","桃園市中壢區林森路23號3樓之5","張金裕","5000000","1031209"
"903","13030007","泰締科技股份有限公司","臺中市西屯區工業區38路210號4樓之5","黄有岡","9500000","1031219"
"904","13033709","動點管理諮詢有限公司","臺北市士林區中山北路7段114巷63之1號6樓","葉素伶","1000000","1031229"
"905","13034974","城邦營造有限公司","臺南市東區裕農路375號10樓之1 ","郭華琪","22830000","1031204"
"906","13035565","飛騰電子股份有限公司","臺北市信義區基隆路1段176號13樓","林俊仲","5000000","1031217"
"907","13038893","千正統企業有限公司","彰化縣伸港鄉新港村中興路一段390號","黃敏祚","500000","1031227"
"908","13039035","全呈科技工程股份有限公司","桃園市大園區橫峰里高鐵北路2段98號3樓","林君穎","5000000","1031202"
"909","13039154","仲霖能源股份有限公司","桃園市龍潭區富樂新里７３號","張盛堯","10000000","1031201"
"910","13039529","瑋楷生物科技有限公司","臺中市北屯區民德里東山路二段157巷127號1樓","黃碧玉","10000000","1031209"
"911","13039788","信閎營造有限公司","新北市樹林區大安路15號、15號2樓","劉華章","7000000","1031209"
"912","13039957","時彰企業有限公司","彰化縣花壇鄉長沙村彰員路二段708巷17號","張詠程","500000","1031203"
"913","13040075","易昌電機有限公司","基隆市信義區東美二街73-2號3樓","吳銘俊","2000000","1031227"
"914","13041779","飛碟機電科技有限公司","臺南市東區崇德里崇善路422號","方宗義","10000000","1031218"
"915","13042876","方麒有限公司","臺中市潭子區家興里榮興街21巷3號11樓","黃偉隆","5000000","1031227"
"916","13043235","欣隆燁工業有限公司","桃園市大溪區員林路三段257巷33弄60衖5號1樓","黃本照","20000000","1031212"
"917","13043262","嘉風股份有限公司","嘉義市興仁里興仁街15巷34號","朱怡彬","6000000","1031229"
"918","13044608","訊裕電子股份有限公司","新北市汐止區自強里復興路70號3樓","陳榮松","81660000","1031208"
"919","13045276","東典環安科技股份有限公司","宜蘭縣冬山鄉東城村東城路77號1樓","林正亮","42500000","1031226"
"920","13045819","益州科技有限公司","雲林縣臺西鄉民族路30巷55之15號1樓","黃識錩","18000000","1031222"
"921","13047133","世孚媒體資訊有限公司","臺北市中山區民權東路2段26號7樓之3","洪蓓薇","5000000","1031205"
"922","13047247","浩瀚開發建設股份有限公司","臺中市西區臺灣大道二段501號16樓之1","張雅菁","200100000","1031229"
"923","13049168","鉅祥工具開發有限公司","嘉義縣水上鄉龍德村十一指厝25之120號","黃盛彬","5000000","1031223"
"924","13049189","達擎企業有限公司","臺中市潭子區甘蔗里潭興路3段83號1樓","楊淑女","4355000","1031219"
"925","13050679","上岳綠源科技股份有限公司","臺中市西屯區工業區38路210號4樓之3","楊帆縈","26250000","1031219"
"926","13051403","京慶元投資股份有限公司","新北市板橋區文化路1段268號15樓之2","洪挺嚴","10000000","1031230"
"927","13051776","瞬立塑膠有限公司","新北市樹林區三俊街65巷18弄7號","劉邦雄","1000000","1031212"
"928","13052515","泉億營造有限公司","新北市三芝區埔坪里忠孝街171號","許錦昌","10000000","1031201"
"929","13053351","晟鋹工業有限公司","彰化縣和美鎮塗厝里和厝路二段251號","李紫薇","5000000","1031210"
"930","13053845","辰禹工業有限公司","桃園市大溪區瑞源里石園路703巷6弄6號1樓","李明俊","1000000","1031211"
"931","13053985","坤里興企業有限公司","臺中市神岡區林厝路5巷17號1樓","姚坤典","500000","1031203"
"932","13054231","亞德利塑膠工廠股份有限公司","臺南市善化區溪美里溪尾72之36號","蔡子良","20000000","1031224"
"933","13054582","世新電能源科技有限公司","嘉義縣中埔鄉和睦村中華路806號1樓","吳國全","500000","1031218"
"934","13055739","碩陽電機股份有限公司","桃園市中壢區內定里內定20街76巷72號","林明昌","56800000","1031210"
"935","13055999","津悅食品有限公司","臺中市西屯區協和里工業區41路33號1樓","廖秋美","10000000","1031211"
"936","13056646","瑞翔鋼模有限公司","新北市三重區頂崁街203巷15號4樓","莊秀玲","1000000","1031205"
"937","13056907","儕陞生化技術股份有限公司","臺南市新市區南科二路13號4樓之1","朱益宏","527152000","1031202"
"938","13057814","鴻銓石業有限公司","臺中市北區北平路二段56之1號6樓之6","郭忠信","1000000","1031203"
"939","13059398","祐欣工程有限公司","桃園市中壢區廈門街225號2樓","汪惠明","3000000","1031211"
"940","13060000","國森開發建設股份有限公司","新北市蘆洲區中山一路163號","顏松加","25000000","1031218"
"941","13060368","盛天有限公司","桃園市桃園區自強里經國路372號","楊財勝","10000000","1031208"
"942","13060557","上博資訊實業股份有限公司","桃園市中壢區松柏路9號2樓","彭瑞朋","18145000","1031202"
"943","13061155","鴻岠電子股份有限公司","桃園市桃園區三元街253巷41巷26號","楊英子","1000000","1031217"
"944","13063029","新昇汽車股份有限公司","雲林縣虎尾鎮廉使里文科路1210號","吳美英","6500000","1031215"
"945","13063409","金林興漁業股份有限公司","基隆市仁愛區仁德里仁四路28號1樓　","郭承達","20000000","1031212"
"946","13063816","衡禾室內裝修設計有限公司","臺北市中山區吉林路200巷10號1樓","康傳易","3000000","1031204"
"947","13065167","超微電科技股份有限公司","臺北市內湖區瑞光路188巷54號","王蓬祥","29000000","1031201"
"948","13065547","中台灣不動產經紀有限公司","彰化縣彰化市五權里金馬路3段41號","張素容","500000","1031210"
"949","13065716","銓盛機械有限公司","彰化縣永靖鄉崙子村九分路340巷95號","張雅莉","3500000","1031229"
"950","13066222","鑫剛科技股份有限公司","桃園市中壢區北園二路7號3、4樓","黃則蔡","20000000","1031217"
"951","13067003","趙威企業有限公司","臺中市梧棲區文化里民生街6巷23號","趙品盛","25000000","1031222"
"952","13067708","昱興昌股份有限公司","臺中市南屯區楓樹里楓樹南街198之1號","傅美嬌","1000000","1031212"
"953","13068164","大愛建設股份有限公司","新北市永和區信義路17巷16號","陳菁華","100000000","1031216"
"954","13070366","材金企業有限公司","臺南市官田區二鎮里實踐街11號","金明毅","29100000","1031204"
"955","13070464","迪雅木業有限公司","臺中市西區存中街一七六號一樓","侯東仰","500000","1031223"
"956","13070611","志祺企業有限公司","臺中市太平區永義二街41號1樓","游勝豐","500000","1031230"
"957","13071365","錦鴻食品有限公司","南投縣名間鄉新街村客庄巷11之3號","沈振勛","1500000","1031229"
"958","13075030","惠眾開發實業有限公司","臺中市西區公平里精誠路118巷11號1樓","簡清福","1200000","1031222"
"959","13075593","東瑋營造有限公司","臺北市松山區光復南路13巷39號1樓","謝孟達","4700000","1031212"
"960","13076158","尚連股份有限公司","臺南市南區省躬里萬年路10號2樓","謝東成","1000000","1031230"
"961","13078091","太鼓實業有限公司","臺中市大肚區瑞井里遊園路一段72北巷4弄12號1樓","許淑禎","4000000","1031226"
"962","13078521","西鎂有限公司","臺中市北區賴旺里文心路四段182號8樓之1","陳宥瑜","500000","1031215"
"963","13081526","文盛精品有限公司","新北市鶯歌區同慶里陶瓷街18號","林決仁","1000000","1031217"
"964","13082692","芫鴻室內裝修有限公司","臺北市北投區明德路12號3樓","","1000000","1031226"
"965","13083067","大可全創意股份有限公司","新竹縣竹北市台元街36號3樓之13","鄭懿讚","20000000","1031211"
"966","13083186","台大創新育成股份有限公司","臺北市中山區民生西路6號9樓","胡定吾","127500000","1031216"
"967","13085804","新時計國際有限公司","臺北市萬華區大理街157號","黃芬霞","1000000","1031224"
"968","13086260","石想整合行銷有限公司","新北市林口區東湖路14之1號2樓","衛中磊","5000000","1031204"
"969","13089610","正琦科技股份有限公司","桃園市龜山區華亞二路199號","李曼詩","20000000","1031231"
"970","13089816","泰睿科技股份有限公司","新北市淡水區中正東路2段27之8號12樓","余健隆","20000000","1031217"
"971","13090150","金泰電子股份有限公司","新北市中和區景平里景平路398號2樓之1","李龍吉","28000000","1031229"
"972","13092827","三可國際股份有限公司","臺北市松山區民生東路3段130巷7弄15號2樓","蕭宇翔","85000000","1031219"
"973","13093121","綠欣園藝有限公司","臺中市大里區西榮里西榮路138巷9號6樓","王明吉","8000000","1031202"
"974","13094070","恆緯有限公司","臺北市中山區中山北路3段32號4樓","張乃文","5000000","1031212"
"975","13094254","士林化技股份有限公司","臺北市南港區忠孝東路6段26號2樓","簡煌柔","1000000","1031218"
"976","13094395","宜容食品有限公司","新北市新店區新坡一街81號17樓","黃于溶","12200000","1031210"
"977","13095520","信成勞資股份有限公司","臺北市信義區基隆路1段398號4樓之1","楊學勤","8000000","1031216"
"978","13096984","大安綢緞有限公司","臺北市大同區長安西路301號","李發田","2500000","1031216"
"979","13097055","東寧保全股份有限公司","臺北市大安區羅斯福路2段41號10樓之1","林俊廷","40000000","1031208"
"980","13097631","牧羊人數位育樂有限公司","臺北市中正區重慶南路3段21號8樓","張曉霖","5000000","1031209"
"981","13097750","元弘有限公司","臺北市大同區延平北路2段202號9樓","黃秀琴","1000000","1031225"
"982","13097766","高瞻廣告股份有限公司","臺北市中山區復興北路60號3樓","胡心雄","10000000","1031215"
"983","13097816","鑫亮企業有限公司","臺北市士林區社中街458巷58號3樓","許書銘","1500000","1031229"
"984","13098385","寰辰資產管理股份有限公司","臺北市信義區忠孝東路5段550號7樓","劉文正","30000000","1031226"
"985","13099547","翔哲投資股份有限公司","臺北市中山區中山北路3段27號12樓","張子茵","159100000","1031219"
"986","13101564","小熊媽媽股份有限公司","臺北市大同區重慶北路1段30號地下1層","張新龍","10000000","1031204"
"987","13101831","嘉爾管理顧問股份有限公司","臺北市大安區敦化南路1段177巷13號1樓","郝海晏","7000000","1031229"
"988","13101852","上銀全通電訊股份有限公司","臺北市中山區南京東路1段46號4樓","周沛任","12800000","1031224"
"989","13102542","逸軒企業有限公司","臺北市信義區忠孝東路5段669號6樓","程仕潁","500000","1031202"
"990","13102803","富士電產業有限公司","臺北市中山區復興北路178號4樓之5","林慧","5000000","1031218"
"991","13106358","富達興投資有限公司","臺北市大同區南京西路316號2樓","許彥寧","64000000","1031216"
"992","13106548","聯鑫開發股份有限公司","臺北市中山區長安東路2段31號4樓","趙光正","500000","1031231"
"993","13106884","石田設計有限公司","臺北市中正區寧波西街120號2樓","許德賢","500000","1031229"
"994","13107244","台灣國宴開發實業有限公司","新北市林口區林口里中山路37號2樓","簡清泉","5000000","1031201"
"995","13107363","屏風特攻有限公司","臺北市文山區興隆路4段111號地下1樓","王月","1500000","1031230"
"996","13107434","大事吉生命事業股份有限公司","臺北市萬華區萬大路98號1樓","蔡志宏","6000000","1031210"
"997","13109518","宏欣事業有限公司","臺北市大同區貴德街4號1樓","陳仕錫","2500000","1031208"
"998","13110141","羅光股份有限公司","臺北市內湖區瑞光路100號4樓","恭瑟．布朗","3400000","1031210"
"999","13110395","啟動國際股份有限公司","臺北市中山區北安路608巷4弄2號地下1樓","溫明偉","40000000","1031201"
"1000","13110711","意享有限公司","臺北市北投區中和街474巷2弄3號2樓","王一意","500000","1031231"
"1001","13111465","超淨精密科技股份有限公司","臺南市新市區環東路1段27號","蔡有哲","341000000","1031216"
"1002","13111872","永輝光電股份有限公司","臺南市新市區創業路20號3樓","張祐銘","118000000","1031226"
"1003","13113061","金好康有限公司","臺北市大安區臥龍街1號5樓","陳中萍","5000000","1031211"
"1004","13114364","嘉和國際投資股份有限公司","臺北市大安區敦化南路1段177巷13號1樓","郝海晏","25000000","1031226"
"1005","13115574","文生工程企業有限公司","臺北市北投區洲美街212之1號","陳文生","500000","1031212"
"1006","13115899","妙達股份有限公司","臺北市中正區信義路2段247號6樓","温宜達","6000000","1031217"
"1007","13117361","菲莉亞國際有限公司","臺北市大安區忠孝東路4段107號12樓之4","葉怡君","1000000","1031230"
"1008","13118170","三瓏國際貿易股份有限公司","臺北市內湖區康寧路3段56巷1號10樓之3","李秀珍","10000000","1031201"
"1009","13118185","欣美國際貿易有限公司","新北市新店區民生路158巷59號","朱育閎","500000","1031222"
"1010","13119327","和興救護車有限公司","臺北市文山區景隆街121號1樓","黃煜雯","10000000","1031217"
"1011","13121490","為客資訊股份有限公司","臺北市內湖區瑞光路358巷38弄36號4樓之5","林元","5000000","1031223"
"1012","13121724","昌福投資有限公司","臺北市中山區朱崙街85號1樓","黃美雄","273000000","1031222"
"1013","13122081","風華絕代有限公司","臺北市中山區新生北路2段88巷25號4樓","游文忠","2000000","1031204"
"1014","13124428","亞普投資股份有限公司","臺北市中山區中山北路2段21號2樓","呂永正","10310565850","1031201"
"1015","13125236","洛邑室內裝修設計工程有限公司","臺北市中正區衡陽路10號13樓","陳維方","10000000","1031209"
"1016","13125496","亞洲資採國際股份有限公司","臺北市松山區民權東路3段102號9樓","尹相志","6000000","1031202"
"1017","13127327","達邦多媒體股份有限公司","臺北市內湖區新湖三路168號3樓之2","駱麗鳳","1000000","1031208"
"1018","13128515","寶盈國際有限公司","臺北市大同區重慶北路2段67號8樓之2","陳張金鳳","5000000","1031205"
"1019","13130765","泓準資訊股份有限公司","臺北市中山區長春路15號10樓之1","楊博森","3000000","1031202"
"1020","13132525","惇棋實業股份有限公司","臺北市中山區南京東路2段8號9樓","陳慶祥","431887120","1031224"
"1021","13133496","嘉誼投資股份有限公司","臺北市中正區和平西路1段30號6樓之1","劉信誼","8000000","1031222"
"1022","13134045","網屏股份有限公司","臺北市大同區民族西路126之1號4樓","有野真司","30000000","1031209"
"1023","13134495","廣普生物科技股份有限公司","新北市新店區中正路四維巷2弄5號3樓","羅崇哲","47376430","1031209"
"1024","13134621","達意科技股份有限公司","桃園市龜山區華亞二路199號","柯富仁","900","1031218"
"1025","13134827","宏韋旅行社有限公司","臺北市中山區南京東路2段50號5樓","郭發宏","6000000","1031217"
"1026","13135537","博進國際有限公司","臺北市中山區新生北路3段48號9樓之1","王雅芬","3000000","1031219"
"1027","13135804","優勢電子股份有限公司","臺北市松山區八德路3段232號5樓之1","陳明志","106000000","1031208"
"1028","13137296","仲浩貿易有限公司","新北市淡水區頂田寮路205號","柏瑞","5000000","1031215"
"1029","13137325","北軒國際股份有限公司","臺北市大安區忠孝東路4段285號8樓之1","哈德門","5000000","1031224"
"1030","13137866","永立基股份有限公司","臺北市松山區敦化北路207號7樓之6","黃蔡俐俐","20000000","1031223"
"1031","13140530","木蘭文化事業有限公司","新北市新店區碧潭路77巷1號11樓之1","劉伯姬","2000000","1031209"
"1032","13141593","博鴻國際專案管理顧問股份有限公司","臺北市中山區中山北路2段168之5號3樓之2","熊培霖","500000","1031223"
"1033","13141876","大器生活國際有限公司","新北市樹林區學府路322號","陳郁枝","1000000","1031226"
"1034","13142707","葛瑞盈企業有限公司","高雄市小港區瑞明街15號","陳美盈","1000000","1031225"
"1035","13143369","漁興有限公司","高雄市三民區義昌路74之2號2樓","陳秦郡","500000","1031215"
"1036","13143889","光点奈米生物科技有限公司","高雄市鳳山區輜汽北一路14號1樓","林明助","3000000","1031216"
"1037","13144732","驊美資訊有限公司","高雄市三民區本元里皓東路215巷22號","許正義","5000000","1031202"
"1038","13148619","農佳有限公司","高雄市左營區新上里新上街40號","余將榮","600000","1031227"
"1039","13149321","勤育投資股份有限公司","高雄市苓雅區中正二路58號9樓之1","蔡佳霖","21000000","1031212"
"1040","13150430","履泰安實業有限公司","高雄市三民區民族一路560巷19號","郭春田","1000000","1031201"
"1041","13153984","侑吉貿易有限公司","高雄市苓雅區四維四路229號1樓","周永龍","500000","1031201"
"1042","13154105","流行大地產業有限公司","高雄市新興區民族二路82號","林士煌","2000000","1031202"
"1043","13154908","高都加油站企業有限公司","高雄市前鎮區金福路80號","韓國才","12000000","1031209"
"1044","13161844","瑞華泰投資股份有限公司","高雄市左營區富國路185號15樓之2","楊文宋","27000000","1031226"
"1045","13161942","亞勝系統科技有限公司","基隆市安樂區新西里新西街126號3樓","鍾文淵","5000000","1031209"
"1046","13162652","第一防蝕管業有限公司","屏東縣東港鎮興農里環美二街27號1樓","鄭茲文","3000000","1031219"
"1047","13163266","豐鏵環境科技管理股份有限公司","臺北市信義區松德路6號5樓","劉秀鳳","6000000","1031223"
"1048","13164862","宸峰工程科技有限公司","高雄市燕巢區安招路90號","蔡月娥","120000000","1031209"
"1049","13165412","綠色座標有限公司","高雄市楠梓區常德路245號5樓","鄒馨碧","5000000","1031209"
"1050","13168017","瑞虹工程有限公司","高雄市左營區立文路77號4樓","王育志","6000000","1031222"
"1051","13168348","竣揚工業股份有限公司","高雄市苓雅區中正一路284號7樓之2","曹天福","30000000","1031212"
"1052","13168987","齊家保全股份有限公司","新竹縣竹北市縣政十三路5號","高敏瀞","80000000","1031201"
"1053","13169846","升泫企業有限公司","新北市三重區集英路128號","宋俞仟","1000000","1031224"
"1054","13176987","基茂建設股份有限公司","高雄市鼓山區明華路2號5樓","陳朝保","25000000","1031230"
"1055","13186556","興田工程有限公司","臺中市霧峰區振興街98巷10號","黃聖傑","2000000","1031219"
"1056","13189012","駿績有限公司","高雄市苓雅區永泰路72號8樓之1","王克猷","3000000","1031210"
"1057","13190806","溥彥企業有限公司","高雄市鼓山區臨海二路60巷6號1樓","羅弘郁","5000000","1031201"
"1058","13191208","允騁科技有限公司","高雄市大樹區竹寮里竹寮路346號1樓","林耀輝","10000000","1031212"
"1059","13192467","拓璞有限公司","高雄市楠梓區智昌街16號1樓","陳旭銘","4000000","1031202"
"1060","13192591","德奧生物科技股份有限公司","高雄市左營區重愛路221號3樓","曾紀華","56600000","1031218"
"1061","13192728","大育書局有限公司","高雄市三民區建國三路69號","蘇大勝","1000000","1031212"
"1062","13194845","侑捷貿易有限公司","高雄市苓雅區四維四路229號1樓","胡仕楷","500000","1031202"
"1063","13196148","瑞益物業管理顧問有限公司","高雄市鳳山區五權路41號1樓","陳克賢","500000","1031225"
"1064","13198461","統一科技有限公司","高雄市三民區有光路3巷1號","李正華","5000000","1031218"
"1065","14000446","彌賽亞企業有限公司","新北市深坑區北深路3段270巷16號4樓之6","葉約雅","15500000","1031224"
"1066","14001199","福懋興業股份有限公司","雲林縣斗六市榴中里石榴路317號","王文淵","16846646370","1031203"
"1067","14003210","赫力股份有限公司","臺北市南港區八德路4段768巷1弄18號8樓","劉國勝","125000000","1031231"
"1068","14003470","裕盛工業股份有限公司","苗栗縣三義鄉西湖村伯公坑40之5號","蔡文榮","288000000","1031212"
"1069","14010253","瑞弘冷凍科技股份有限公司","新北市中和區中正路442巷2號","何維深","20000000","1031227"
"1070","14011176","峯茂木業有限公司","臺北市中山區長春路226號","林茂山","5000000","1031209"
"1071","14012061","恒洲實業股份有限公司","臺北市大安區信義路4段184號4樓","陳廖月治","150000000","1031216"
"1072","14013998","台鈴工業股份有限公司","桃園市平鎮區延平路3段411巷75號","黃教信","720000000","1031226"
"1073","14018902","銘仁國際開發有限公司","新北市三重區溪尾街32號3樓","廖大新","5000000","1031219"
"1074","14042065","旅東貿易股份有限公司","臺北市中山區南京東路2段36號8樓","蔣鄭明珍","29000000","1031210"
"1075","14047744","康華大飯店股份有限公司","臺北市中山區松江路306號","康車","258000000","1031210"
"1076","14051084","發源貿易股份有限公司","臺北市中山區長安東路2段173號9樓","林上勳","30000000","1031211"
"1077","14056715","法台化學股份有限公司","臺北市中山區建國北路1段96號6樓","蘇德貴 (Flemming  Soederquist)","30000000","1031210"
"1078","14060339","金藏營造工程股份有限公司","臺北市松山區復興北路309號2樓","陳繼祖","100000000","1031212"
"1079","14062250","鉅成股份有限公司","臺北市士林區延平北路5段76號3樓","陳英井","16000000","1031231"
"1080","14065215","台灣開廣股份有限公司","新北市新店區寶橋路235巷14號5樓","蔡騰龍","75420000","1031209"
"1081","14068515","濤聲科技股份有限公司","新北市五股區五工路149號5樓","王君瑜","30000000","1031208"
"1082","14069388","新生復健器材有限公司","臺北市松山區八德路4段106巷4弄2號1樓","紀怡君","2000000","1031210"
"1083","14073215","懋莉企業股份有限公司","臺北市北投區大度路3段221號9樓","鄭淑珠","25000000","1031210"
"1084","14078020","日興礦業股份有限公司","花蓮縣花蓮市國盛里國盛四街82號1樓","蘇鵬程","7000000","1031202"
"1085","14079409","川聖貿易有限公司","臺北市松山區民生東路5段28號5樓","楊政義","22000000","1031224"
"1086","14082185","晁昇企業有限公司","新北市樹林區樹新路45號","趙培枝","8000000","1031223"
"1087","14087061","生向發企業股份有限公司","臺北市大安區大安路1段157巷1號5樓","江正川","30000000","1031204"
"1088","14088049","全印股份有限公司","臺北市中正區福州街52號2樓","張正仁","5000000","1031231"
"1089","14092374","台灣步朗德股份有限公司","臺北市中山區建國北路1段96號6樓","蘇德貴(Flemmming Soederquist)","14000000","1031210"
"1090","14095581","龍神企業有限公司","臺北市中山區新生北路2段31之1號9樓","陳雪娥","5000000","1031231"
"1091","14096499","侲力國際股份有限公司","臺中市豐原區大湳里三豐路334巷2號","陳銘德","5350000","1031201"
"1092","14099968","方純貿易有限公司","臺北市中山區中山北路2段21號7樓","張純明","1000000","1031203"
"1093","15046314","中外工程股份有限公司","新北市中和區永和路363巷15號2樓","范英博","32000000","1031203"
"1094","15065108","中華徵信所企業股份有限公司","臺北市信義區東興路57號5樓","趙文華","176797040","1031226"
