00:00,450.6,612.6,72.3,220.8,594.5,128.5,61.3,7.9,26.7,3.7,0.0,33.6,-0.6
00:10,450.6,616.3,68.2,219.3,599.3,103.6,61.6,7.9,30.4,20.7,0.0,35.0,-23.9
00:20,450.7,609.4,73.3,221.5,609.6,92.7,61.1,7.9,23.6,3.5,0.0,30.5,-24.3
00:30,450.5,611.5,77.8,220.9,587.1,89.7,61.3,7.9,25.5,3.4,0.0,0.0,-24.5
00:40,450.0,609.6,76.8,221.2,601.9,92.1,61.5,7.9,22.9,3.5,0.0,0.0,-24.9
00:50,450.6,609.8,78.1,225.1,617.3,91.7,61.3,7.9,24.6,3.6,0.0,0.0,-51.6
01:00,450.9,607.5,75.7,227.4,587.0,91.3,61.4,7.9,22.8,3.5,0.0,0.0,-51.6
01:10,451.3,605.0,78.4,228.7,580.4,89.7,61.8,7.9,23.1,20.6,0.0,0.0,-52.2
01:20,449.2,601.7,78.2,227.8,592.9,92.2,61.8,7.9,23.4,3.8,0.0,0.0,-79.0
01:30,450.9,595.9,69.5,227.4,603.0,92.9,61.3,7.9,30.5,4.0,0.0,0.0,-103.0
01:40,448.0,595.6,73.3,227.9,596.8,91.0,61.6,7.9,23.2,4.0,0.0,0.0,-103.2
01:50,450.7,593.8,78.5,228.6,579.2,89.3,61.5,7.9,26.8,4.0,0.0,0.0,-129.3
02:00,449.9,587.3,75.9,228.4,596.7,90.6,61.1,7.9,23.8,4.1,0.0,0.0,-128.7
02:10,451.0,591.3,80.1,229.4,580.4,89.8,61.6,7.9,22.8,21.0,0.0,0.0,-129.1
02:20,450.3,589.2,75.4,229.1,574.6,88.8,61.5,7.9,23.9,4.4,0.0,0.0,-128.8
02:30,450.0,587.9,80.3,228.4,594.0,91.5,62.0,7.9,23.4,4.6,0.0,0.0,-154.3
02:40,451.0,584.1,77.7,228.2,603.8,93.2,61.2,7.9,25.4,4.8,0.0,0.0,-154.7
02:50,450.7,582.6,76.6,228.2,586.6,89.9,61.8,7.9,26.7,5.1,0.0,0.0,-155.4
03:00,451.1,580.0,72.3,227.7,578.6,89.6,61.8,7.9,24.9,5.1,0.0,0.0,-154.7
03:10,450.7,577.9,81.0,227.8,586.4,91.8,61.1,7.9,26.9,21.5,0.0,0.0,-155.2
03:20,450.4,576.3,70.7,228.3,574.7,93.0,61.8,7.9,28.5,5.8,0.0,0.0,-154.1
03:30,450.7,580.4,74.8,228.6,567.5,90.4,61.6,7.9,23.9,5.8,0.0,0.0,-155.0
03:40,450.6,584.9,71.6,228.6,551.4,89.3,61.9,7.9,23.4,6.2,0.0,0.0,-155.1
03:50,451.6,585.5,70.2,228.6,560.7,94.2,61.8,7.9,30.7,6.4,0.0,0.0,-153.5
04:00,450.9,583.4,77.8,228.5,535.3,89.2,61.6,7.9,26.2,6.4,0.0,0.0,-153.9
04:10,451.0,582.3,76.6,228.2,550.4,89.7,62.2,7.9,25.6,7.1,0.0,0.0,-153.9
04:20,450.9,581.5,77.9,228.1,559.9,92.5,61.3,7.9,27.0,8.0,0.0,0.0,-154.6
04:30,450.4,579.8,78.2,228.5,565.0,97.0,61.1,7.9,29.1,8.4,0.0,0.0,-152.4
04:40,451.2,578.7,71.6,228.1,563.5,90.0,61.2,7.9,31.4,9.0,0.0,0.0,-153.4
04:50,451.2,580.0,70.9,228.6,549.9,88.5,62.0,7.9,26.6,9.3,0.0,0.0,-153.6
05:00,451.2,574.8,75.0,228.3,560.8,88.8,61.7,7.9,28.3,9.6,0.0,0.0,-153.2
05:10,449.9,573.9,77.1,227.7,564.1,88.6,61.5,7.9,28.0,10.0,0.0,0.0,-154.6
05:20,450.8,565.8,75.6,228.6,584.1,88.8,61.9,7.9,30.4,10.8,0.0,0.0,-154.0
05:30,449.4,565.3,70.6,227.3,577.5,88.2,61.1,7.9,34.6,11.1,0.0,0.0,-152.9
05:40,450.1,567.7,74.7,227.8,578.8,99.2,61.7,7.9,28.5,11.1,0.0,0.0,-153.2
05:50,450.7,567.6,80.1,229.2,580.1,103.5,62.0,7.9,27.5,11.2,0.0,0.0,-152.6
06:00,450.3,569.2,68.8,228.7,567.8,122.3,61.8,7.9,31.2,11.1,0.0,0.0,-152.8
06:10,450.1,567.2,74.4,228.1,606.6,133.4,61.6,7.9,23.7,11.4,0.0,0.0,-152.5
06:20,450.9,568.7,68.6,228.7,573.7,145.5,61.6,7.9,28.7,12.7,0.0,0.0,-153.0
06:30,451.2,573.5,79.7,228.9,565.4,145.6,61.8,7.9,26.0,13.2,0.0,0.0,-154.6
06:40,450.3,569.5,74.9,228.0,584.7,145.5,61.0,7.9,28.6,14.3,0.0,0.0,-151.1
06:50,450.9,570.7,78.0,229.6,566.7,156.2,61.6,7.9,28.4,14.8,0.0,0.0,-151.9
07:00,451.3,574.6,94.8,228.3,561.7,180.3,60.9,7.9,30.4,15.4,0.0,0.0,-150.7
07:10,450.8,579.6,85.9,229.3,553.8,177.6,61.4,7.9,27.8,16.4,0.0,0.0,-125.6
07:20,450.2,578.4,86.9,229.7,563.1,178.0,61.0,7.7,32.2,16.8,0.1,0.0,-125.5
07:30,450.3,581.1,91.6,231.3,559.7,176.5,61.8,7.7,32.4,17.0,0.1,0.0,-125.7
07:40,450.5,584.2,97.2,231.9,583.6,181.8,61.3,7.7,34.7,17.9,0.1,0.0,-125.0
07:50,449.9,586.5,95.4,232.4,587.9,190.2,61.5,7.7,28.6,17.9,0.2,0.0,-100.1
08:00,451.0,587.2,111.2,232.3,583.6,208.3,62.0,7.7,31.3,18.3,0.2,10.2,-26.9
08:10,450.1,588.1,110.0,232.8,580.0,230.7,61.6,7.7,29.1,19.1,0.2,34.6,-24.0
08:20,450.3,588.6,113.6,233.5,585.2,222.6,61.6,7.7,30.2,20.9,0.3,44.8,0.0
08:30,450.6,591.4,99.3,232.9,593.4,223.7,62.1,7.7,29.3,23.4,0.3,45.2,0.0
08:40,449.9,594.2,115.3,233.8,589.1,230.7,65.4,7.7,32.4,25.6,0.3,44.4,0.0
08:50,451.4,595.2,119.6,234.0,595.1,232.7,67.2,7.7,30.8,27.1,0.4,43.9,0.0
09:00,450.2,594.8,105.2,232.8,591.7,248.0,69.4,7.7,31.2,28.2,0.4,45.2,0.0
09:10,451.1,597.9,120.2,233.0,589.1,251.3,72.4,7.7,30.9,29.4,0.4,48.4,0.0
09:20,450.6,603.7,101.8,233.4,590.7,256.2,75.5,7.7,30.4,30.6,0.5,44.7,0.0
09:30,451.2,605.2,103.0,232.7,576.4,261.9,77.6,7.7,30.5,30.8,0.5,42.5,0.0
09:40,450.9,606.9,102.8,233.5,571.9,264.3,78.7,7.7,34.9,32.5,0.5,44.2,0.0
09:50,450.4,606.1,105.7,233.3,573.8,272.3,78.6,7.7,35.6,33.0,0.5,43.0,0.0
10:00,450.1,607.7,106.4,233.6,541.6,294.9,78.6,7.7,35.2,33.2,0.6,42.1,0.0
10:10,450.1,611.4,120.3,233.0,535.1,294.9,78.4,0.0,35.5,33.0,0.5,34.5,0.0
10:20,450.2,615.0,104.3,232.9,564.2,295.2,78.7,7.7,37.9,33.3,0.6,30.4,0.0
10:30,450.1,614.9,112.7,233.3,552.5,294.9,78.6,0.0,42.8,33.5,0.7,44.6,0.0
10:40,450.4,613.2,107.2,232.9,563.2,294.5,78.5,7.7,39.5,35.2,0.7,43.7,0.0
10:50,450.8,616.0,103.4,233.3,564.1,294.8,78.2,7.7,43.2,35.1,0.7,45.2,0.0
11:00,450.9,613.9,122.2,233.5,565.0,295.2,78.4,7.7,43.0,35.7,0.7,46.8,0.0
11:10,450.2,617.9,104.5,233.6,570.3,294.8,78.7,7.7,41.6,36.2,0.7,47.5,0.0
11:20,449.9,614.9,107.7,233.7,569.0,294.2,78.5,7.7,42.6,37.9,0.7,43.6,0.0
11:30,450.4,614.8,122.1,232.7,557.3,294.9,78.5,7.7,39.3,38.1,0.7,45.5,0.0
11:40,450.2,616.1,102.7,232.7,574.4,294.3,78.3,7.7,38.9,38.4,0.7,30.6,0.0
11:50,450.5,613.6,108.9,232.5,562.4,288.9,72.7,7.7,39.1,37.8,0.7,31.5,-6.5
12:00,449.7,613.2,123.3,232.8,532.2,276.2,69.9,0.0,37.2,38.6,0.6,15.5,-47.7
12:10,450.2,611.6,105.0,232.7,484.1,276.0,69.9,7.7,36.2,38.3,0.7,17.7,-48.1
12:20,450.6,609.9,108.6,233.0,466.1,277.0,69.4,7.7,33.3,38.8,0.7,14.9,-48.2
12:30,449.6,612.3,120.8,233.2,455.5,277.2,69.4,7.7,32.5,40.6,0.6,19.1,-47.8
12:40,450.1,614.7,107.5,233.8,461.1,276.7,69.0,7.7,31.0,40.5,0.6,15.0,-48.0
12:50,450.5,615.3,121.6,233.2,462.9,277.3,69.0,7.7,33.3,40.5,0.6,20.4,-47.7
13:00,450.2,615.2,121.7,233.0,481.9,285.2,69.1,7.7,33.5,40.6,0.6,42.3,-20.7
13:10,450.6,618.0,102.5,233.3,502.2,294.5,69.2,7.7,34.0,40.7,0.6,47.1,0.0
13:20,450.0,617.1,105.2,233.1,513.8,294.5,73.1,7.7,35.3,41.2,0.6,48.0,0.0
13:30,450.4,616.4,120.2,233.4,507.1,294.1,77.8,7.7,42.2,40.6,0.6,55.6,0.0
13:40,450.9,616.1,120.1,233.2,510.0,294.9,78.1,7.7,43.1,41.3,0.6,61.0,0.0
