SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,53,懸浮微粒,普通,3.1,0.25,25,50,18,10,3.7,36,2,11.25,.9,2015-11-23 21:00
三重,新北市,45,,良好,1.3,1.3,,56,12,42,,,1,87.4,45.58,2015-11-23 21:00
三義,苗栗縣,32,,良好,2.1,0.26,28,26,6,12,5.7,34,1,12.34,.49,2015-11-23 21:00
土城,新北市,40,,良好,1.7,0.47,48,35,17,12,2.3,294,2,13.2,.74,2015-11-23 21:00
士林,臺北市,50,,良好,1.6,0.38,60,22,15,6.2,2.8,92,1,7.02,.81,2015-11-23 21:00
大同,臺北市,42,,良好,2,0.68,,57,19,21,,,1,30.76,9.59,2015-11-23 21:00
大里,臺中市,39,,良好,4.2,0.55,13,41,12,25,2.5,6.1,2,26.4,1.54,2015-11-23 21:00
大園,桃園市,52,懸浮微粒,普通,2.9,0.38,52,77,24,7.8,8.8,56,2,8.75,.97,2015-11-23 21:00
大寮,高雄市,67,懸浮微粒,普通,20,0.35,31,88,28,16,0.7,273,3,17.48,1.87,2015-11-23 21:00
小港,高雄市,72,懸浮微粒,普通,2.5,0.53,21,82,26,29,1.3,60,3,31.02,1.52,2015-11-23 21:00
中山,臺北市,41,,良好,1.8,0.51,50,34,19,14,2.3,131,2,16.97,2.81,2015-11-23 21:00
中壢,桃園市,46,,良好,3.6,0.85,26,43,13,27,1.6,82,1,36.98,9.52,2015-11-23 21:00
仁武,高雄市,76,懸浮微粒,普通,4.4,0.46,19,100,20,23,1.2,77,3,25.77,3.19,2015-11-23 21:00
斗六,雲林縣,59,懸浮微粒,普通,4.6,0.57,8.8,64,24,25,1.7,17,3,29.1,3.91,2015-11-23 21:00
冬山,宜蘭縣,38,,良好,0.8,0.26,45,29,16,3.3,5.6,56,2,4.17,.84,2015-11-23 21:00
古亭,臺北市,50,,良好,2,0.5,45,59,4,14,3.3,72,1,16.19,1.79,2015-11-23 21:00
左營,高雄市,70,懸浮微粒,普通,3.7,0.52,26,88,23,20,2.3,38,4,21.47,1.28,2015-11-23 21:00
平鎮,桃園市,41,,良好,2.5,0.48,31,34,22,19,3.4,42,2,20.92,2.11,2015-11-23 21:00
永和,新北市,42,,良好,1.7,0.52,50,38,21,13,3.9,87,1,15.87,2.97,2015-11-23 21:00
安南,臺南市,65,懸浮微粒,普通,2.4,0.32,25,63,6,10,1.3,27,2,10.12,-.11,2015-11-23 21:00
朴子,嘉義縣,68,懸浮微粒,普通,3.1,0.37,17,64,24,17,2.1,330,2,18.82,1.56,2015-11-23 21:00
汐止,新北市,49,,良好,1.8,0.38,59,42,19,7.7,3.3,47,1,9.37,1.66,2015-11-23 21:00
竹山,南投縣,61,懸浮微粒,普通,3.7,0.54,4.9,59,22,30,0.6,277,3,33.29,3.69,2015-11-23 21:00
竹東,新竹縣,32,,良好,1.6,0.23,38,27,10,6.7,6.2,60,1,9.56,2.87,2015-11-23 21:00
西屯,臺中市,48,,良好,0.7,0.29,26,50,17,13,4.7,54,2,13.92,1.23,2015-11-23 21:00
沙鹿,臺中市,44,,良好,2.1,0.26,26,34,11,14,5.5,50,1,15.42,1.49,2015-11-23 21:00
宜蘭,宜蘭縣,32,,良好,1.2,0.29,35,29,4,5.2,2.4,70,1,5.64,.49,2015-11-23 21:00
忠明,臺中市,36,,良好,3.9,0.41,16,30,20,21,2.2,44,2,22.67,1.32,2015-11-23 21:00
松山,臺北市,47,,良好,1.2,0.4,57,28,5,7.8,4.2,63,1,9.39,1.57,2015-11-23 21:00
板橋,新北市,41,,良好,1.6,0.53,49,44,19,15,3.8,71,2,16.59,1.35,2015-11-23 21:00
林口,新北市,47,,良好,1.6,0.34,56,35,22,6.9,5.2,55,2,8.36,1.47,2015-11-23 21:00
林園,高雄市,52,懸浮微粒,普通,,0.44,42,61,43,16,1.5,57,4,17.5,1.74,2015-11-23 21:00
花蓮,花蓮縣,30,,良好,0.7,0.3,36,31,7,7.8,4.6,49,1,9.1,1.28,2015-11-23 21:00
金門,金門縣,39,,良好,2,0.26,45,33,9,5,4.7,74,2,6.3,1.33,2015-11-23 21:00
前金,高雄市,73,懸浮微粒,普通,2.8,0.53,29,93,19,19,1.8,319,3,20.4,1,2015-11-23 21:00
前鎮,高雄市,65,懸浮微粒,普通,2.8,0.91,22,92,21,30,1.3,65,3,33.05,3.01,2015-11-23 21:00
南投,南投縣,54,懸浮微粒,普通,4,0.65,7.1,51,13,28,1.2,40,2,34.21,6,2015-11-23 21:00
屏東,屏東縣,71,懸浮微粒,普通,2.8,0.85,43,90,40,22,1.3,168,4,23.4,1.03,2015-11-23 21:00
恆春,屏東縣,35,,良好,0.9,0.1,42,26,7,1,5.1,36,1,3.64,2.69,2015-11-23 21:00
美濃,高雄市,60,懸浮微粒,普通,2.4,0.35,27,79,29,12,1.3,96,3,13.55,1.86,2015-11-23 21:00
苗栗,苗栗縣,43,,良好,3.6,0.34,31,38,14,11,4.8,55,2,12.4,1.64,2015-11-23 21:00
埔里,南投縣,50,,良好,3.1,0.56,19,56,26,25,1.4,251,2,26.5,1.06,2015-11-23 21:00
桃園,桃園市,35,,良好,2.1,0.45,34,34,12,11,2.1,73,2,12.52,1.62,2015-11-23 21:00
馬公,澎湖縣,0,,,1.8,0.18,43,27,16,2,6.7,86,,2.85,.87,2015-11-23 21:00
馬祖,連江縣,38,,良好,3.4,0.49,45,45,23,6.7,6.2,57,2,7.17,.44,2015-11-23 21:00
基隆,基隆市,49,,良好,1.4,0.37,59,40,27,5.4,2.1,96,2,6.14,.75,2015-11-23 21:00
崙背,雲林縣,60,懸浮微粒,普通,2.6,0.27,17,49,25,11,2.6,46,2,12.71,1.57,2015-11-23 21:00
淡水,新北市,47,,良好,1.9,0.38,57,43,19,4.3,,,2,5.61,1.34,2015-11-23 21:00
麥寮,雲林縣,78,懸浮微粒,普通,5,0.45,20,60,19,16,3.2,54,2,18.06,2.51,2015-11-23 21:00
善化,臺南市,69,懸浮微粒,普通,3.5,0.38,21,72,22,13,1.3,333,3,14,.65,2015-11-23 21:00
復興,高雄市,66,懸浮微粒,普通,3.3,1.48,16,92,28,36,1.1,96,3,46.9,11.16,2015-11-23 21:00
湖口,新竹縣,45,,良好,3.1,0.37,54,43,16,9.3,6.7,50,1,9.96,.68,2015-11-23 21:00
菜寮,新北市,34,,良好,1.7,0.52,41,43,14,12,3.9,69,1,12.24,.27,2015-11-23 21:00
陽明,臺北市,49,,良好,1.3,0.3,59,6,1,2.8,,,1,3.19,.39,2015-11-23 21:00
新竹,新竹市,43,,良好,1.6,0.4,51,33,17,8.9,4.8,63,2,9.6,.66,2015-11-23 21:00
新店,新北市,31,,良好,2.7,0.5,37,32,17,13,3.9,116,2,14.42,1.56,2015-11-23 21:00
新莊,新北市,43,,良好,1.8,0.47,52,35,18,9.9,5.3,46,1,11,1.11,2015-11-23 21:00
新港,嘉義縣,67,懸浮微粒,普通,1.5,0.29,18,54,16,13,1.9,307,2,14.28,1.33,2015-11-23 21:00
新營,臺南市,70,懸浮微粒,普通,3,0.43,17,77,10,17,1.2,315,2,18.73,1.62,2015-11-23 21:00
楠梓,高雄市,87,懸浮微粒,普通,2.9,0.38,24,128,16,16,1.2,58,3,17.22,1.16,2015-11-23 21:00
萬里,新北市,52,臭氧,普通,1.4,0.36,63,65,23,3.5,9.6,34,2,4.48,.99,2015-11-23 21:00
萬華,臺北市,42,,良好,1.5,0.49,51,42,19,15,3.5,93,2,16.02,.87,2015-11-23 21:00
嘉義,嘉義市,70,懸浮微粒,普通,2.2,0.67,8.9,78,26,28,0.9,310,3,31.5,3.39,2015-11-23 21:00
彰化,彰化縣,45,,良好,3.2,0.61,14,36,7,19,2.2,43,2,21.87,2.68,2015-11-23 21:00
臺西,雲林縣,43,,良好,7.4,0.37,22,51,22,19,5.3,51,2,19.64,.9,2015-11-23 21:00
臺東,臺東縣,22,,良好,1.4,0.32,27,21,5,6.9,1.9,291,1,8.88,1.94,2015-11-23 21:00
臺南,臺南市,62,懸浮微粒,普通,2.7,0.47,27,68,14,14,1.7,343,2,14.64,.85,2015-11-23 21:00
鳳山,高雄市,84,懸浮微粒,普通,5.3,0.51,24,122,23,23,1.5,323,3,24.39,1.28,2015-11-23 21:00
潮州,屏東縣,70,懸浮微粒,普通,2.2,0.47,52,78,45,12,1.2,101,6,12.19,.35,2015-11-23 21:00
線西,彰化縣,42,,良好,3.1,0.28,21,23,,18,5.3,43,2,19.52,1.8,2015-11-23 21:00
橋頭,高雄市,71,懸浮微粒,普通,3.2,0.44,21,78,15,17,1.9,55,2,18.74,1.81,2015-11-23 21:00
頭份,苗栗縣,37,,良好,1.2,0.35,40,42,16,10,3.3,69,2,11.69,1.44,2015-11-23 21:00
龍潭,桃園市,45,,良好,1.3,0.42,37,47,20,11,5.9,60,2,12.14,1.57,2015-11-23 21:00
豐原,臺中市,23,,良好,2.4,0.33,20,31,15,13,1.6,59,2,14.65,1.99,2015-11-23 21:00
關山,臺東縣,25,,良好,1.7,,30,20,3,3.8,2.7,61,1,4.53,.75,2015-11-23 21:00
觀音,桃園市,46,,良好,6.8,0.37,55,55,16,8.4,8.3,57,2,8.79,.42,2015-11-23 21:00
