SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,33,,良好,2.4,0.25,12,32,14,6.7,2.1,182,1,8.75,2.01,2015-09-05 23:00
關山,臺東縣,22,,良好,1.2,,7.6,22,4,3,0.5,42,1,5.15,2.14,2015-09-05 23:00
馬公,澎湖縣,21,,良好,1.7,0.25,12,2,10,5.7,1.8,178,2,7.87,2.15,2015-09-05 23:00
金門,金門縣,22,,良好,2.9,0.09,26,20,11,6.7,4.5,213,2,7.31,.66,2015-09-05 23:00
馬祖,連江縣,39,,良好,4.7,0.12,16,29,15,7.5,4,195,2,9.35,1.82,2015-09-05 23:00
埔里,南投縣,46,,良好,3.3,0.4,5.3,44,30,15,0.7,328,3,17.43,2.37,2015-09-05 23:00
復興,高雄市,14,,良好,2.3,0.32,2.1,6,8,9.6,0.5,211,1,11.61,2,2015-09-05 23:00
永和,新北市,38,,良好,5.3,1.14,5.3,39,22,30,0.8,186,2,49.78,19.48,2015-09-05 23:00
竹山,南投縣,34,,良好,2,0.22,11,31,13,7,0.6,67,2,9.37,2.34,2015-09-05 23:00
中壢,桃園市,48,,良好,4.2,0.93,9.7,49,28,22,1.6,172,2,38.15,15.77,2015-09-05 23:00
冬山,宜蘭縣,34,,良好,2.4,0.28,22,33,28,5.8,1.4,168,3,7.72,1.96,2015-09-05 23:00
宜蘭,宜蘭縣,40,,良好,1.5,0.4,18,44,19,7.9,0.5,302,2,9.27,1.34,2015-09-05 23:00
陽明,臺北市,38,,良好,2.4,0.18,46,20,19,3.1,,,2,4.25,1.18,2015-09-05 23:00
花蓮,花蓮縣,23,,良好,2.3,0.36,9.5,29,9,7.9,1.2,264,2,10.25,2.39,2015-09-05 23:00
臺東,臺東縣,14,,良好,1.7,0.36,16,6,7,7.1,1.3,304,1,8.78,1.69,2015-09-05 23:00
恆春,屏東縣,23,,良好,1.6,0.08,23,17,5,2.3,2.2,311,1,2.8,.55,2015-09-05 23:00
潮州,屏東縣,41,,良好,3,0.28,7.1,31,24,10,1,72,3,11.9,1.75,2015-09-05 23:00
屏東,屏東縣,31,,良好,3.8,0.32,11,26,5,11,0.7,54,2,12.24,1.43,2015-09-05 23:00
小港,高雄市,29,,良好,5.1,0.14,19,21,12,,1.3,270,2,,,2015-09-05 23:00
前鎮,高雄市,27,,良好,2.7,0.19,22,20,4,6.8,1.5,279,1,8.28,1.46,2015-09-05 23:00
前金,高雄市,23,,良好,2.1,0.21,26,15,,5,1.4,308,2,5.35,.32,2015-09-05 23:00
左營,高雄市,27,,良好,2.2,0.21,19,24,9,9.3,0.6,286,,10.2,.9,2015-09-05 23:00
楠梓,高雄市,28,,良好,4.3,0.21,21,19,5,5,0.5,12,1,7.02,1.99,2015-09-05 23:00
林園,高雄市,21,,良好,2,0.12,25,13,8,4.6,0.9,304,1,5.95,1.32,2015-09-05 23:00
鳳山,高雄市,32,,良好,2.2,0.42,17,28,9,11,1.2,49,2,12.24,1.03,2015-09-05 23:00
仁武,高雄市,31,,良好,2.6,0.18,21,19,5,8,0.5,289,1,9.31,1.34,2015-09-05 23:00
橋頭,高雄市,25,,良好,4.3,0.23,20,21,4,7.6,0.8,207,1,9.22,1.63,2015-09-05 23:00
美濃,高雄市,0,,,1.3,0.2,13,,10,4.8,1.1,,2,6.69,1.88,2015-09-05 23:00
臺南,臺南市,20,,良好,2.6,0.26,24,16,,6.5,0.9,186,,7.59,1.05,2015-09-05 23:00
安南,臺南市,21,,良好,2.8,0.31,17,20,6,11,1.8,128,1,11.44,.28,2015-09-05 23:00
善化,臺南市,26,,良好,1.9,0.25,7.7,27,11,9.6,1.2,134,2,10.18,.59,2015-09-05 23:00
新營,臺南市,27,,良好,2.5,0.25,8.1,28,11,12,1.3,179,2,13.05,1.45,2015-09-05 23:00
嘉義,嘉義市,29,,良好,2.7,0.23,13,32,11,6.6,1.1,169,2,7.7,1.08,2015-09-05 23:00
臺西,雲林縣,19,,良好,1.9,0.11,19,18,6,2.8,2.2,173,1,4.49,1.69,2015-09-05 23:00
朴子,嘉義縣,26,,良好,1.9,0.22,9.8,28,24,7.2,1.8,160,2,9.2,1.97,2015-09-05 23:00
新港,嘉義縣,25,,良好,1.8,0.22,11,30,10,8.2,1.7,161,2,10,1.84,2015-09-05 23:00
崙背,雲林縣,30,,良好,0.6,0.18,12,31,15,6.4,1.9,188,2,7.79,1.41,2015-09-05 23:00
斗六,雲林縣,28,,良好,3.3,0.32,8,25,22,12,1.2,179,2,13.84,1.76,2015-09-05 23:00
南投,南投縣,42,,良好,1.1,0.35,6.8,45,14,10,1.8,161,2,12.56,2.11,2015-09-05 23:00
二林,彰化縣,29,,良好,2.3,0.2,12,35,26,5.6,1.8,166,2,7.01,1.38,2015-09-05 23:00
線西,彰化縣,24,,良好,3.5,0.25,15,28,14,8,2.5,183,1,8.23,.25,2015-09-05 23:00
彰化,彰化縣,36,,良好,8.6,0.4,6.6,45,23,12,1.8,185,3,13.02,1.02,2015-09-05 23:00
西屯,臺中市,42,,良好,3.8,0.36,4.8,40,22,19,2.2,183,2,25.8,6.63,2015-09-05 23:00
忠明,臺中市,29,,良好,4,0.46,7.2,30,18,15,1.6,142,2,18.46,3.61,2015-09-05 23:00
大里,臺中市,48,,良好,1,0.37,9.6,59,22,15,1.7,150,3,17.46,2.93,2015-09-05 23:00
沙鹿,臺中市,35,,良好,3.8,0.4,6.3,35,13,16,2.4,179,1,21.24,5.15,2015-09-05 23:00
三義,苗栗縣,40,,良好,2.7,0.24,20,43,25,,2.3,224,2,,,2015-09-05 23:00
苗栗,苗栗縣,42,,良好,3.1,0.38,17,40,30,14,2.4,198,3,15.58,1.2,2015-09-05 23:00
頭份,苗栗縣,37,,良好,6.7,0.45,12,46,26,22,2,212,2,24.16,2.55,2015-09-05 23:00
新竹,新竹市,26,,良好,3.8,0.66,3.9,34,22,25,0.9,253,2,31.25,6.18,2015-09-05 23:00
竹東,新竹縣,36,,良好,4.6,0.42,8,45,18,12,0.8,110,2,13.9,1.98,2015-09-05 23:00
湖口,新竹縣,38,,良好,5.8,0.43,4.9,61,19,27,2,212,1,30.71,3.69,2015-09-05 23:00
龍潭,桃園市,44,,良好,3.8,0.42,11,53,22,17,1.7,239,2,18.81,2.23,2015-09-05 23:00
平鎮,桃園市,42,,良好,5.4,0.43,6.6,47,20,23,2,178,2,25.38,2.48,2015-09-05 23:00
觀音,桃園市,33,,良好,3.6,0.25,12,41,15,11,3.2,230,2,12.47,1.05,2015-09-05 23:00
大園,桃園市,31,,良好,4.2,0.4,6.6,34,22,19,,,2,20.98,1.85,2015-09-05 23:00
桃園,桃園市,32,,良好,4.1,0.48,15,35,24,18,0.5,216,2,18.94,.84,2015-09-05 23:00
大同,臺北市,54,懸浮微粒,普通,7.5,2.16,,60,29,33,,,3,71.38,38.64,2015-09-05 23:00
松山,臺北市,49,,良好,5.8,1.01,5.2,49,23,35,1.3,225,3,53.56,18.99,2015-09-05 23:00
古亭,臺北市,50,,良好,4.7,1.02,4.5,52,15,31,1.4,195,2,43.17,12.17,2015-09-05 23:00
萬華,臺北市,44,,良好,6.6,1.09,3.6,49,25,32,1,279,3,44.34,12.21,2015-09-05 23:00
中山,臺北市,47,,良好,8,1.06,6,50,25,31,1.2,292,3,44.67,13.97,2015-09-05 23:00
士林,臺北市,39,,良好,11,0.55,13,33,25,22,1,308,3,24.46,2.63,2015-09-05 23:00
淡水,新北市,45,,良好,3.9,0.7,8.2,44,17,25,,,2,29.52,4.87,2015-09-05 23:00
林口,新北市,42,,良好,4.2,0.4,18,43,28,20,1.6,180,2,22.24,2.45,2015-09-05 23:00
菜寮,新北市,39,,良好,5,0.67,8.2,42,19,24,0.6,346,2,28.72,4.94,2015-09-05 23:00
新莊,新北市,30,,良好,8.8,0.58,10,37,18,24,0.9,263,2,25.08,1.29,2015-09-05 23:00
板橋,新北市,47,,良好,5.7,0.62,7.7,51,19,27,1,265,2,31.79,4.42,2015-09-05 23:00
土城,新北市,44,,良好,2.9,0.46,13,45,29,16,0.7,140,2,18.2,2.12,2015-09-05 23:00
新店,新北市,44,,良好,0.9,0.57,13,43,26,16,3.9,157,2,20.09,3.84,2015-09-05 23:00
萬里,新北市,36,,良好,2.7,0.39,14,29,20,15,2.3,215,2,18.3,2.89,2015-09-05 23:00
