SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,25,,良好,1.8,0.11,28,14,0,2.5,5.4,248,2,2015-04-20 13:00
三重,新北市,58,懸浮微粒,普通,3.8,1.42,,74,23,44,,,2,2015-04-20 13:00
三義,苗栗縣,34,,良好,2,0.2,41,27,13,5.5,5,197,1,2015-04-20 13:00
土城,新北市,44,,良好,4.1,0.36,40,51,21,16,2.3,240,2,2015-04-20 13:00
士林,臺北市,34,,良好,1.9,0.32,36,38,20,14,4.1,318,2,2015-04-20 13:00
大同,臺北市,52,懸浮微粒,普通,,,,,,,,,2,2015-04-20 13:00
大里,臺中市,31,,良好,2.2,0.28,33,46,24,7.5,4.1,225,2,2015-04-20 13:00
大園,桃園市,41,,良好,2.7,0.18,32,62,12,8,6.5,277,2,2015-04-20 13:00
大寮,高雄市,28,,良好,3.8,0.15,24,31,15,11,3,252,2,2015-04-20 13:00
小港,高雄市,33,,良好,4.9,0.14,23,20,,9.3,2.3,228,2,2015-04-20 13:00
中山,臺北市,54,懸浮微粒,普通,3.2,1.05,17,76,18,39,2.7,290,2,2015-04-20 13:00
中壢,桃園市,50,,良好,3.4,1.03,22,59,17,26,2.8,183,2,2015-04-20 13:00
仁武,高雄市,44,,良好,1.2,0.14,22,41,12,6.2,3.1,250,2,2015-04-20 13:00
斗六,雲林縣,35,,良好,2.7,0.3,31,34,5,8.1,3.8,238,2,2015-04-20 13:00
冬山,宜蘭縣,46,,良好,1.8,0.27,23,45,20,11,3,146,3,2015-04-20 13:00
古亭,臺北市,54,懸浮微粒,普通,3.2,0.51,30,64,32,24,2.6,277,3,2015-04-20 13:00
左營,高雄市,34,,良好,1.6,0.12,24,38,10,0.3,2.5,270,2,2015-04-20 13:00
平鎮,桃園市,38,,良好,,,29,56,15,,4.7,273,1,2015-04-20 13:00
永和,新北市,46,,良好,4.3,0.87,29,54,24,29,2.1,274,2,2015-04-20 13:00
安南,臺南市,33,,良好,2.1,0.13,26,17,4,2,3,233,1,2015-04-20 13:00
朴子,嘉義縣,38,,良好,2.4,0.22,16,38,16,3.3,3.4,225,2,2015-04-20 13:00
汐止,新北市,37,,良好,3,0.41,31,48,18,22,2.5,259,2,2015-04-20 13:00
竹山,南投縣,34,,良好,2.4,0.17,41,33,10,6.4,3.2,257,1,2015-04-20 13:00
竹東,新竹縣,34,,良好,,0.25,41,26,8,3.7,3.8,246,1,2015-04-20 13:00
西屯,臺中市,32,,良好,2.7,0.15,27,30,12,8.4,4.9,197,2,2015-04-20 13:00
沙鹿,臺中市,32,,良好,1.5,0.21,28,38,6,7.2,4.7,200,1,2015-04-20 13:00
宜蘭,宜蘭縣,46,,良好,2.2,0.29,31,50,28,4.5,1.7,130,3,2015-04-20 13:00
忠明,臺中市,25,,良好,1.6,0.28,24,22,16,10,2.8,214,2,2015-04-20 13:00
松山,臺北市,36,,良好,3.6,0.69,24,45,23,34,2.4,305,2,2015-04-20 13:00
板橋,新北市,50,,良好,3.3,0.38,38,55,20,15,4.6,267,2,2015-04-20 13:00
林口,新北市,46,,良好,,,,50,10,,2.3,226,2,2015-04-20 13:00
林園,高雄市,30,,良好,4.3,0.14,31,21,14,4.2,2.9,258,2,2015-04-20 13:00
花蓮,花蓮縣,42,,良好,1.6,0.25,,39,11,4.4,4.3,53,2,2015-04-20 13:00
金門,金門縣,46,,良好,1.9,0.12,20,49,11,8,5.1,217,2,2015-04-20 13:00
前金,高雄市,32,,良好,2.2,0.16,27,32,12,4.5,2.9,207,2,2015-04-20 13:00
前鎮,高雄市,35,,良好,3.4,0.19,20,35,4,9.8,2.1,286,1,2015-04-20 13:00
南投,南投縣,32,,良好,1.9,0.23,37,31,11,5.3,3.1,217,1,2015-04-20 13:00
屏東,屏東縣,36,,良好,3.4,0.2,40,27,13,7.5,3.8,272,2,2015-04-20 13:00
恆春,屏東縣,28,,良好,0.9,0.09,30,27,14,1.3,4.7,278,2,2015-04-20 13:00
美濃,高雄市,40,,良好,1.8,0.16,48,18,13,4,2.3,288,1,2015-04-20 13:00
苗栗,苗栗縣,50,,良好,2.3,0.36,35,54,4,12,4.7,203,1,2015-04-20 13:00
埔里,南投縣,35,,良好,1,0.14,42,17,13,4.1,3,292,2,2015-04-20 13:00
桃園,桃園市,31,,良好,2.1,0.38,37,38,19,15,3,268,2,2015-04-20 12:00
馬公,澎湖縣,25,,良好,2,0.24,23,26,11,3.4,3.4,177,2,2015-04-20 13:00
馬祖,連江縣,42,,良好,2.3,0.2,14,48,29,9.9,4.8,204,2,2015-04-20 13:00
基隆,基隆市,36,,良好,1.8,0.45,43,34,23,12,3.4,243,2,2015-04-20 13:00
崙背,雲林縣,36,,良好,,,,,,,5.3,236,2,2015-04-20 13:00
淡水,新北市,47,,良好,4.4,0.18,28,77,13,11,,,2,2015-04-20 13:00
麥寮,雲林縣,41,,良好,1.1,0.13,24,42,8,3.2,5.7,219,2,2015-04-20 13:00
善化,臺南市,23,,良好,1.3,0.12,27,13,13,4.3,3.8,274,2,2015-04-20 13:00
復興,高雄市,32,,良好,3.1,0.31,13,32,6,7.5,1,221,1,2015-04-20 13:00
湖口,新竹縣,34,,良好,2.2,0.16,34,42,5,6.7,6.3,247,1,2015-04-20 13:00
菜寮,新北市,44,,良好,3,0.43,28,56,19,21,5.9,283,2,2015-04-20 13:00
陽明,臺北市,32,,良好,3.5,0.25,38,35,24,9.4,,,2,2015-04-20 13:00
新竹,新竹市,29,,良好,4.9,0.46,19,51,25,,4.1,253,2,2015-04-20 13:00
新店,新北市,34,,良好,2.8,0.35,37,35,24,15,1.8,289,2,2015-04-20 13:00
新莊,新北市,39,,良好,4.6,0.37,40,49,20,14,7.4,255,2,2015-04-20 13:00
新港,嘉義縣,36,,良好,1.4,0.14,23,34,15,2.4,3.9,242,2,2015-04-20 13:00
新營,臺南市,33,,良好,1.1,0.21,25,33,12,6.5,3,246,1,2015-04-20 13:00
楠梓,高雄市,45,,良好,1.6,0.16,25,43,8,4,2.9,270,2,2015-04-20 13:00
萬里,新北市,48,,良好,1.8,0.32,56,54,29,4.5,3.5,238,2,2015-04-20 13:00
萬華,臺北市,38,,良好,2.7,0.53,32,51,24,23,3,270,2,2015-04-20 13:00
嘉義,嘉義市,31,,良好,1.5,0.17,33,33,10,3.7,4.9,235,1,2015-04-20 13:00
彰化,彰化縣,34,,良好,1.8,0.17,26,34,8,4.8,2.5,211,1,2015-04-20 13:00
臺西,雲林縣,20,,良好,1.2,0.12,24,20,3,2.3,4.8,209,1,2015-04-20 13:00
臺東,臺東縣,41,,良好,1.3,0.39,37,38,17,4.6,3.8,80,2,2015-04-20 13:00
臺南,臺南市,26,,良好,2.4,0.19,,26,12,,1.8,264,2,2015-04-20 13:00
鳳山,高雄市,46,,良好,,,24,,,,3.1,279,1,2015-04-20 13:00
潮州,屏東縣,39,,良好,8.1,0.3,32,45,18,12,5.1,259,2,2015-04-20 13:00
線西,彰化縣,0,,,,,26,,,,5.9,233,,2015-04-20 13:00
橋頭,高雄市,33,,良好,1.4,0.14,26,26,3,,3.6,285,1,2015-04-20 13:00
頭份,苗栗縣,36,,良好,4.1,0.26,36,35,8,12,4.1,243,1,2015-04-20 13:00
龍潭,桃園市,39,,良好,1.8,0.3,43,43,16,8,6.1,264,2,2015-04-20 13:00
豐原,臺中市,33,,良好,4.2,0.26,39,45,11,8.8,6,208,2,2015-04-20 13:00
關山,臺東縣,45,,良好,1.4,,46,48,26,3.3,2,194,3,2015-04-20 13:00
觀音,桃園市,39,,良好,2.7,0.14,30,45,14,8,9,264,2,2015-04-20 13:00
