SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,41,,良好,1.4,0.13,35,47,12,3,5.1,257,2,2015-04-03 14:00
三重,新北市,72,懸浮微粒,普通,4,0.69,,105,33,42,,,3,2015-04-03 14:00
三義,苗栗縣,57,臭氧,普通,4.1,0.27,68,59,24,9,3.8,226,2,2015-04-03 14:00
土城,新北市,71,臭氧,普通,4.2,0.37,86,49,27,11,2.7,315,3,2015-04-03 14:00
士林,臺北市,56,臭氧,普通,3.4,0.29,67,64,40,12,3.2,310,3,2015-04-03 14:00
大同,臺北市,61,懸浮微粒,普通,3.9,0.78,,76,26,27,,,3,2015-04-03 14:00
大里,臺中市,51,臭氧,普通,2.9,0.28,61,56,22,8.1,3.9,264,2,2015-04-03 14:00
大園,桃園市,50,,良好,3.2,0.18,42,47,16,4.7,5.3,248,2,2015-04-03 14:00
大寮,高雄市,25,,良好,1.8,0.16,30,15,7,3.6,2.8,187,1,2015-04-03 14:00
小港,高雄市,48,,良好,5.4,0.17,21,38,17,12,2.6,227,2,2015-04-03 14:00
中山,臺北市,64,懸浮微粒,普通,3.7,0.69,78,79,42,27,2.2,176,3,2015-04-03 13:00
中壢,桃園市,59,懸浮微粒,普通,4.6,1.17,37,60,31,31,2.1,158,2,2015-04-03 14:00
仁武,高雄市,45,,良好,4.5,0.23,29,41,22,11,3.3,218,2,2015-04-03 14:00
斗六,雲林縣,39,,良好,2.2,0.25,38,39,26,8.1,3.4,273,2,2015-04-03 14:00
冬山,宜蘭縣,36,,良好,3.9,0.29,38,46,20,12,2.3,108,2,2015-04-03 14:00
古亭,臺北市,66,臭氧,普通,3.6,0.47,80,95,39,16,3.3,328,3,2015-04-03 14:00
左營,高雄市,39,,良好,2,0.25,27,27,9,7,2.9,212,2,2015-04-03 14:00
平鎮,桃園市,52,懸浮微粒,普通,4.2,0.25,51,48,26,9.7,3.9,266,2,2015-04-03 14:00
永和,新北市,61,臭氧,普通,3.7,0.92,73,61,32,32,2.4,50,3,2015-04-03 14:00
安南,臺南市,37,,良好,1.6,0.16,33,30,4,1.7,4,226,1,2015-04-03 14:00
朴子,嘉義縣,46,,良好,2.1,0.2,23,42,18,4.5,4.8,233,2,2015-04-03 14:00
汐止,新北市,55,臭氧,普通,14,0.34,66,56,35,16,2.5,85,3,2015-04-03 14:00
竹山,南投縣,60,臭氧,普通,3.9,0.22,72,54,26,7.1,3.5,258,2,2015-04-03 14:00
竹東,新竹縣,48,,良好,2.7,0.23,54,53,26,10,2.9,306,2,2015-04-03 14:00
西屯,臺中市,46,,良好,4.5,0.16,55,64,23,7.2,3.5,241,2,2015-04-03 14:00
沙鹿,臺中市,46,,良好,3.2,0.23,40,44,8,6,4,250,2,2015-04-03 14:00
宜蘭,宜蘭縣,39,,良好,4.5,0.25,41,43,17,5.6,1.9,88,2,2015-04-03 14:00
忠明,臺中市,41,,良好,3.7,0.26,50,52,25,9.5,2.8,241,2,2015-04-03 14:00
松山,臺北市,87,臭氧,普通,4.5,0.5,105,79,37,21,2.6,52,3,2015-04-03 14:00
板橋,新北市,75,臭氧,普通,4.6,0.42,90,53,22,12,2,259,3,2015-04-03 14:00
林口,新北市,62,懸浮微粒,普通,4.2,0.28,57,66,32,17,2.6,230,3,2015-04-03 14:00
林園,高雄市,23,,良好,1.8,0.13,28,18,6,4,3.2,191,1,2015-04-03 14:00
花蓮,花蓮縣,30,,良好,2,0.18,29,35,4,1.4,4.2,164,1,2015-04-03 14:00
金門,金門縣,25,,良好,1.8,0.17,30,23,13,6.3,6.3,185,2,2015-04-03 14:00
前金,高雄市,40,,良好,3.6,0.2,26,33,11,8.2,3.1,223,2,2015-04-03 14:00
前鎮,高雄市,33,,良好,4.4,0.22,22,32,7,8.1,2.2,177,1,2015-04-03 14:00
南投,南投縣,57,臭氧,普通,3.1,0.29,69,48,16,6.7,3.7,243,2,2015-04-03 14:00
屏東,屏東縣,50,,良好,6.2,0.4,60,47,25,11,3.1,214,2,2015-04-03 14:00
恆春,屏東縣,29,,良好,1.9,0.11,33,27,12,2,5.3,237,1,2015-04-03 14:00
美濃,高雄市,61,臭氧,普通,3.9,0.26,73,40,21,5.8,3.5,191,1,2015-04-03 14:00
苗栗,苗栗縣,60,懸浮微粒,普通,3.6,0.21,42,71,23,6.8,3.6,240,3,2015-04-03 14:00
埔里,南投縣,48,,良好,1.8,0.18,57,21,9,5.8,3,277,2,2015-04-03 14:00
桃園,桃園市,51,臭氧,普通,4.8,0.34,61,47,25,13,2.1,275,3,2015-04-03 14:00
馬公,澎湖縣,24,,良好,1.8,0.15,26,20,5,1.8,2.3,232,1,2015-04-03 14:00
馬祖,連江縣,38,,良好,2,0.14,35,40,14,2.9,8.8,203,2,2015-04-03 14:00
基隆,基隆市,37,,良好,4.4,0.22,43,33,15,6.7,1.4,102,2,2015-04-03 14:00
崙背,雲林縣,39,,良好,1.8,0.14,32,41,14,3,5.4,249,2,2015-04-03 14:00
淡水,新北市,56,懸浮微粒,普通,4,0.16,41,84,14,11,,,2,2015-04-03 14:00
麥寮,雲林縣,52,懸浮微粒,普通,1.4,0.16,34,60,9,3.9,4.9,235,2,2015-04-03 14:00
善化,臺南市,34,,良好,1.6,0.21,41,38,24,8.7,5.2,237,2,2015-04-03 14:00
復興,高雄市,26,,良好,4.6,0.22,14,21,11,6.7,1.3,267,1,2015-04-03 14:00
湖口,新竹縣,41,,良好,3.5,0.15,38,40,5,2.6,6.6,234,1,2015-04-03 14:00
菜寮,新北市,53,懸浮微粒,普通,3.3,0.38,58,62,38,15,3.2,12,4,2015-04-03 14:00
陽明,臺北市,78,臭氧,普通,3.3,0.36,94,35,29,7.9,,,2,2015-04-03 14:00
新竹,新竹市,33,,良好,2.5,0.33,33,33,16,6,4.6,255,2,2015-04-03 14:00
