SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,73,懸浮微粒,普通,2.4,0.41,58,120,61,12,1.1,311,7,2015-02-13 19:00
三重,新北市,70,懸浮微粒,普通,5.7,2.63,,99,33,69,,,2,2015-02-13 19:00
三義,苗栗縣,62,懸浮微粒,普通,6.5,0.68,51,83,41,19,1,17,3,2015-02-13 19:00
土城,新北市,62,懸浮微粒,普通,2.3,0.77,43,79,33,28,1.3,285,3,2015-02-13 19:00
士林,臺北市,72,懸浮微粒,普通,3,0.6,46,97,37,26,1.7,101,3,2015-02-13 19:00
大同,臺北市,70,懸浮微粒,普通,6.3,2.86,,92,37,74,,,3,2015-02-13 19:00
大里,臺中市,80,懸浮微粒,普通,7.4,1,29,134,74,49,1.3,263,7,2015-02-13 19:00
大園,桃園市,69,懸浮微粒,普通,6.8,0.56,33,91,40,36,2.9,150,3,2015-02-13 19:00
大寮,高雄市,76,懸浮微粒,普通,6.2,0.7,43,102,40,41,1.5,225,6,2015-02-13 19:00
小港,高雄市,82,懸浮微粒,普通,3.1,0.92,41,109,45,42,1.3,296,7,2015-02-13 19:00
中山,臺北市,78,懸浮微粒,普通,3,1.17,23,117,39,52,2.6,118,3,2015-02-13 19:00
中壢,桃園市,75,懸浮微粒,普通,7,2.71,16,104,33,67,1.1,241,3,2015-02-13 19:00
仁武,高雄市,84,懸浮微粒,普通,5.2,0.66,52,126,38,35,2,315,5,2015-02-13 19:00
斗六,雲林縣,78,懸浮微粒,普通,4.7,0.77,57,117,66,29,0.7,26,7,2015-02-13 19:00
冬山,宜蘭縣,66,懸浮微粒,普通,3,0.32,65,71,34,8.5,1.4,153,3,2015-02-13 19:00
古亭,臺北市,69,懸浮微粒,普通,3.1,0.65,40,95,37,31,1.3,28,3,2015-02-13 19:00
左營,高雄市,80,懸浮微粒,普通,3.2,0.74,56,102,44,30,1.7,318,6,2015-02-13 19:00
平鎮,桃園市,68,懸浮微粒,普通,5.8,1.04,32,102,45,47,2.8,102,3,2015-02-13 19:00
永和,新北市,60,懸浮微粒,普通,3.3,1.03,41,72,34,33,1.2,100,3,2015-02-13 19:00
安南,臺南市,82,懸浮微粒,普通,3.7,0.67,56,114,29,29,1.4,325,5,2015-02-13 19:00
朴子,嘉義縣,92,懸浮微粒,普通,3.8,0.44,62,141,40,16,1.6,29,6,2015-02-13 19:00
汐止,新北市,60,懸浮微粒,普通,2.2,0.81,19,79,36,50,0.9,17,3,2015-02-13 19:00
竹山,南投縣,86,懸浮微粒,普通,3,0.57,52,112,53,26,1.4,141,8,2015-02-13 19:00
竹東,新竹縣,61,懸浮微粒,普通,5.5,0.96,47,93,41,36,1.7,120,3,2015-02-13 19:00
西屯,臺中市,73,懸浮微粒,普通,3.6,0.87,35,118,52,37,1.9,41,5,2015-02-13 19:00
沙鹿,臺中市,70,懸浮微粒,普通,3.2,0.63,54,109,47,18,1.7,10,3,2015-02-13 19:00
宜蘭,宜蘭縣,68,懸浮微粒,普通,4.3,0.68,45,89,35,22,1.7,321,3,2015-02-13 19:00
忠明,臺中市,68,懸浮微粒,普通,5.1,1.13,21,116,59,55,0.8,350,4,2015-02-13 19:00
松山,臺北市,62,懸浮微粒,普通,2.3,0.68,45,75,33,30,1.7,66,3,2015-02-13 19:00
板橋,新北市,64,懸浮微粒,普通,3.1,1.08,31,84,33,,2.7,78,3,2015-02-13 19:00
林口,新北市,63,懸浮微粒,普通,5.2,0.72,36,81,38,40,2.2,91,3,2015-02-13 19:00
林園,高雄市,0,,,5.2,0.55,63,89,55,22,0.6,71,6,2015-02-13 19:00
花蓮,花蓮縣,63,懸浮微粒,普通,2.6,0.73,39,83,32,23,2.1,317,3,2015-02-13 19:00
金門,金門縣,76,懸浮微粒,普通,3.2,0.5,56,94,34,16,1.9,99,4,2015-02-13 19:00
前金,高雄市,81,懸浮微粒,普通,4.7,0.86,52,114,27,35,1.4,313,5,2015-02-13 19:00
前鎮,高雄市,78,懸浮微粒,普通,5.8,0.99,42,106,38,42,1.5,311,5,2015-02-13 19:00
南投,南投縣,83,懸浮微粒,普通,4.4,0.81,64,139,72,25,1.3,204,7,2015-02-13 19:00
屏東,屏東縣,76,懸浮微粒,普通,3.9,0.79,57,103,40,29,1.3,335,7,2015-02-13 19:00
恆春,屏東縣,63,臭氧,普通,3,0.24,75,72,22,2.4,7.1,44,2,2015-02-13 19:00
美濃,高雄市,70,懸浮微粒,普通,3.3,0.44,72,92,44,14,1.3,320,5,2015-02-13 19:00
苗栗,苗栗縣,66,懸浮微粒,普通,2.7,0.6,48,97,30,20,0.7,279,3,2015-02-13 19:00
埔里,南投縣,72,懸浮微粒,普通,4.3,0.67,77,117,80,24,1.3,286,8,2015-02-13 19:00
桃園,桃園市,65,懸浮微粒,普通,4.1,0.74,43,96,43,29,2.1,94,3,2015-02-13 19:00
馬公,澎湖縣,72,懸浮微粒,普通,2.4,0.49,76,98,42,5.6,2.5,103,4,2015-02-13 19:00
馬祖,連江縣,83,懸浮微粒,普通,5.1,0.38,79,112,42,7,1.3,30,6,2015-02-13 19:00
基隆,基隆市,60,懸浮微粒,普通,2.4,0.58,57,74,47,17,1.1,100,4,2015-02-13 19:00
崙背,雲林縣,76,懸浮微粒,普通,2.7,0.51,51,113,65,,2.2,313,8,2015-02-13 19:00
淡水,新北市,58,懸浮微粒,普通,3.3,0.34,57,66,31,7.9,,,3,2015-02-13 19:00
麥寮,雲林縣,83,懸浮微粒,普通,2.9,0.48,65,133,56,14,2,348,6,2015-02-13 19:00
善化,臺南市,77,懸浮微粒,普通,4.2,0.66,57,107,52,22,1.7,323,6,2015-02-13 19:00
復興,高雄市,79,懸浮微粒,普通,5.5,1.24,35,105,41,42,0.7,268,6,2015-02-13 19:00
湖口,新竹縣,67,懸浮微粒,普通,3.5,0.79,29,98,47,43,1.3,143,3,2015-02-13 19:00
菜寮,新北市,63,懸浮微粒,普通,3.5,0.94,30,83,36,38,2.4,82,3,2015-02-13 19:00
陽明,臺北市,57,臭氧,普通,3.5,0.27,68,45,29,3.5,,,3,2015-02-13 19:00
新竹,新竹市,63,懸浮微粒,普通,2.6,1.44,19,93,36,52,0.8,178,3,2015-02-13 19:00
新店,新北市,60,懸浮微粒,普通,2.4,0.52,56,73,34,15,1.9,126,3,2015-02-13 19:00
新莊,新北市,64,懸浮微粒,普通,3.3,0.89,38,81,34,35,2.7,73,3,2015-02-13 19:00
新港,嘉義縣,86,懸浮微粒,普通,3.3,0.45,60,137,56,12,1.9,311,7,2015-02-13 19:00
新營,臺南市,85,懸浮微粒,普通,4.6,0.6,56,122,43,25,2.5,27,5,2015-02-13 19:00
楠梓,高雄市,86,懸浮微粒,普通,3.1,0.58,58,111,51,28,2.3,332,7,2015-02-13 19:00
萬里,新北市,60,懸浮微粒,普通,1.6,0.39,46,67,32,13,3.4,197,3,2015-02-13 19:00
萬華,臺北市,65,懸浮微粒,普通,3.3,0.98,22,89,44,53,2.2,101,3,2015-02-13 19:00
嘉義,嘉義市,84,懸浮微粒,普通,7.3,1.01,47,142,70,36,1.9,10,8,2015-02-13 19:00
彰化,彰化縣,72,懸浮微粒,普通,7.1,0.74,28,112,51,41,1.3,330,5,2015-02-13 19:00
臺西,雲林縣,72,懸浮微粒,普通,3.3,0.41,76,98,56,11,4.8,28,6,2015-02-13 19:00
臺東,臺東縣,61,懸浮微粒,普通,2.5,0.55,56,66,33,13,1.2,281,3,2015-02-13 19:00
臺南,臺南市,78,懸浮微粒,普通,4.2,0.85,60,109,42,26,2.1,36,6,2015-02-13 19:00
鳳山,高雄市,86,懸浮微粒,普通,8,0.99,40,110,43,39,1.9,334,5,2015-02-13 19:00
潮州,屏東縣,84,懸浮微粒,普通,5.2,0.7,53,127,57,31,0.9,189,7,2015-02-13 19:00
線西,彰化縣,76,懸浮微粒,普通,4.4,0.38,62,109,57,12,2.5,119,6,2015-02-13 19:00
橋頭,高雄市,76,懸浮微粒,普通,4,0.65,53,103,52,31,2.3,30,5,2015-02-13 19:00
頭份,苗栗縣,71,懸浮微粒,普通,3.7,0.68,42,104,44,28,1,194,4,2015-02-13 19:00
龍潭,桃園市,65,懸浮微粒,普通,5,1.26,28,101,45,59,1.5,84,4,2015-02-13 19:00
豐原,臺中市,71,懸浮微粒,普通,5,1,30,138,54,41,0.9,104,4,2015-02-13 19:00
關山,臺東縣,56,懸浮微粒,普通,1.1,,35,61,28,,1.6,243,3,2015-02-13 19:00
觀音,桃園市,66,懸浮微粒,普通,6.4,0.59,34,98,28,32,1,187,3,2015-02-13 19:00
