SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,20,,良好,1.7,0.12,4.1,20,7,9,1.3,143,1,2015-05-04 04:00
三重,新北市,43,,良好,7.2,0.37,,30,9,6.6,,,2,2015-05-04 04:00
三義,苗栗縣,21,,良好,3.3,0.15,8.8,20,8,10,1.3,192,1,2015-05-04 04:00
土城,新北市,48,,良好,5.3,0.31,58,26,22,8.4,2.2,225,3,2015-05-04 04:00
士林,臺北市,58,臭氧,普通,1.5,0.26,70,16,8,4.3,3,113,2,2015-05-04 04:00
大同,臺北市,54,懸浮微粒,普通,1,0.43,,46,19,5,,,2,2015-05-04 04:00
大里,臺中市,33,,良好,5.5,0.14,12,29,10,6.1,1.9,170,2,2015-05-04 04:00
大園,桃園市,39,,良好,2.9,0.3,43,39,14,8.5,2.8,134,2,2015-05-04 04:00
大寮,高雄市,25,,良好,2.4,0.25,2.5,23,11,14,0.6,150,2,2015-05-04 04:00
小港,高雄市,21,,良好,3.1,0.22,9.5,28,0,11,1,64,1,2015-05-04 04:00
中山,臺北市,57,臭氧,普通,1.2,0.3,68,23,,3.9,3,124,,2015-05-04 04:00
中壢,桃園市,43,,良好,1.4,0.37,45,34,14,9.1,1.2,238,2,2015-05-04 04:00
仁武,高雄市,29,,良好,2,0.15,12,34,22,7.3,1,79,1,2015-05-04 04:00
斗六,雲林縣,37,,良好,1.2,0.16,8,30,15,10,1.4,175,2,2015-05-04 04:00
冬山,宜蘭縣,56,臭氧,普通,1.1,0.27,68,27,17,3.6,1.5,251,2,2015-05-04 04:00
古亭,臺北市,50,,良好,5.1,0.3,55,31,21,7.6,2.8,77,3,2015-05-04 04:00
左營,高雄市,26,,良好,2,0.12,17,30,7,5.1,0.8,273,1,2015-05-04 04:00
平鎮,桃園市,42,,良好,3.4,0.31,51,30,20,6.3,3.2,106,2,2015-05-04 04:00
永和,新北市,52,臭氧,普通,5,0.3,62,24,,7.3,3.3,86,2,2015-05-04 04:00
安南,臺南市,24,,良好,2.7,0.26,3.3,31,4,14,1.1,123,1,2015-05-04 04:00
朴子,嘉義縣,35,,良好,1.8,0.21,1.6,32,5,11,1.3,134,1,2015-05-04 04:00
汐止,新北市,51,臭氧,普通,4,0.32,62,37,22,5.6,1.5,75,3,2015-05-04 04:00
竹山,南投縣,29,,良好,1.6,0.15,6.8,28,8,11,1.1,163,2,2015-05-04 04:00
竹東,新竹縣,26,,良好,1.5,0.24,25,22,10,5.6,1.1,221,1,2015-05-04 04:00
西屯,臺中市,24,,良好,2.6,0.09,13,29,6,7.1,2.1,172,1,2015-05-04 04:00
沙鹿,臺中市,32,,良好,3.4,0.13,11,29,6,8,1.9,184,1,2015-05-04 04:00
宜蘭,宜蘭縣,55,臭氧,普通,1.8,0.3,66,33,15,1.2,1.5,77,2,2015-05-04 04:00
忠明,臺中市,22,,良好,2.5,0.17,14,10,8,5.4,1.4,184,1,2015-05-04 04:00
松山,臺北市,60,臭氧,普通,3.1,0.28,72,29,21,5.2,2.5,63,2,2015-05-04 04:00
板橋,新北市,52,臭氧,普通,5.3,0.31,62,33,19,9.4,3.3,85,2,2015-05-04 04:00
林口,新北市,50,,良好,1.2,0.28,60,24,13,4.4,3,126,2,2015-05-04 04:00
林園,高雄市,20,,良好,3.4,0.24,10,21,11,8.6,1.1,125,1,2015-05-04 04:00
花蓮,花蓮縣,51,臭氧,普通,0.7,0.28,61,22,0,0.4,4.2,49,1,2015-05-04 04:00
金門,金門縣,35,,良好,2.2,0.36,42,29,12,6.3,3.2,75,1,2015-05-04 04:00
前金,高雄市,22,,良好,1.8,0.17,18,27,6,7,0.8,308,1,2015-05-04 04:00
前鎮,高雄市,23,,良好,3.1,0.15,10,22,4,11,0.8,308,1,2015-05-04 04:00
南投,南投縣,23,,良好,1.3,0.1,15,18,9,,1.4,179,1,2015-05-04 04:00
屏東,屏東縣,26,,良好,1.6,0.18,4.4,25,5,14,1,93,1,2015-05-04 04:00
恆春,屏東縣,24,,良好,2,0.1,20,24,7,4.1,6.6,333,1,2015-05-04 04:00
美濃,高雄市,18,,良好,1.9,0.18,2.6,17,4,9,0.7,68,1,2015-05-04 04:00
苗栗,苗栗縣,47,,良好,3.9,0.18,6.2,46,9,10,1.7,211,1,2015-05-04 04:00
埔里,南投縣,32,,良好,0.8,0.17,7.7,31,26,9.1,0.8,54,3,2015-05-04 04:00
桃園,桃園市,48,,良好,4.4,0.31,57,28,7,7.3,3.8,94,2,2015-05-04 04:00
馬公,澎湖縣,16,,良好,1.7,0.09,19,15,6,2.1,2.2,174,1,2015-05-04 04:00
馬祖,連江縣,63,臭氧,普通,2.8,0.29,75,53,37,4.8,2.6,77,5,2015-05-04 04:00
基隆,基隆市,55,臭氧,普通,0.9,0.28,66,21,18,1.4,0.8,112,2,2015-05-04 04:00
崙背,雲林縣,20,,良好,1.8,0.15,4.9,13,8,7.9,1.5,182,2,2015-05-04 04:00
淡水,新北市,38,,良好,1.5,0.28,44,29,8,4.3,,,2,2015-05-04 04:00
麥寮,雲林縣,40,,良好,2,0.13,8,38,10,5.7,1.7,169,2,2015-05-04 04:00
善化,臺南市,19,,良好,2.5,0.17,5.6,6,0,7.8,0.4,117,1,2015-05-04 04:00
復興,高雄市,22,,良好,2.8,0.13,8.8,21,3,7.3,0.5,167,1,2015-05-04 04:00
湖口,新竹縣,39,,良好,2,0.31,47,33,3,7.6,2.9,67,1,2015-05-04 04:00
陽明,臺北市,49,,良好,1,0.27,59,8,0,1.1,,,1,2015-05-04 04:00
新竹,新竹市,24,,良好,0.8,0.34,25,17,15,11,2.3,74,2,2015-05-04 04:00
新店,新北市,46,,良好,2.9,0.29,56,26,15,5.8,1.5,111,2,2015-05-04 04:00
新莊,新北市,55,臭氧,普通,1.8,0.32,66,26,19,5.4,3.2,97,2,2015-05-04 04:00
新港,嘉義縣,27,,良好,5.4,0.19,3.7,36,9,9.8,1.9,153,1,2015-05-04 04:00
新營,臺南市,41,,良好,2.4,0.19,7.2,30,10,8.2,0.9,94,2,2015-05-04 04:00
楠梓,高雄市,30,,良好,2.1,0.21,4.5,36,1,13,0.9,79,1,2015-05-04 04:00
萬里,新北市,60,臭氧,普通,1.4,0.26,72,66,31,2.3,3.5,41,3,2015-05-04 04:00
萬華,臺北市,59,臭氧,普通,1.1,0.3,70,37,22,3.3,3.8,108,2,2015-05-04 04:00
嘉義,嘉義市,28,,良好,2,0.17,10,32,17,4.8,1,110,2,2015-05-04 04:00
彰化,彰化縣,28,,良好,2.1,0.13,11,30,13,5.8,0.8,178,1,2015-05-04 04:00
臺西,雲林縣,17,,良好,2.2,0.1,9.4,15,5,6.6,1.8,183,1,2015-05-04 04:00
臺東,臺東縣,32,,良好,1.5,0.2,35,24,10,1.1,0.8,33,2,2015-05-04 04:00
臺南,臺南市,29,,良好,4.1,0.19,9.3,29,8,12,1.3,89,1,2015-05-04 04:00
鳳山,高雄市,35,,良好,3,0.16,12,33,11,6.7,1.4,81,1,2015-05-04 04:00
