SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,52,懸浮微粒,普通,5.2,0.4,3.5,36,16,29,1.4,324,3,2015-01-16 06:00
三重,新北市,47,,良好,4,1.09,,41,12,36,,,1,2015-01-16 06:00
三義,苗栗縣,24,,良好,1.1,0.27,15,27,10,9.9,3.4,23,1,2015-01-16 06:00
土城,新北市,26,,良好,1.1,0.26,29,23,16,8.5,0.9,307,2,2015-01-16 06:00
士林,臺北市,34,,良好,0.9,0.19,41,26,14,,1.4,139,2,2015-01-16 06:00
大同,臺北市,41,,良好,2.9,0.64,,40,11,31,,,1,2015-01-16 06:00
大里,臺中市,47,,良好,3.9,0.5,3.4,34,13,25,1.3,169,2,2015-01-16 06:00
大園,桃園市,48,,良好,12,0.26,21,45,15,27,3.6,66,2,2015-01-16 06:00
大寮,高雄市,66,懸浮微粒,普通,8.2,0.51,0.6,77,32,33,2,286,4,2015-01-16 06:00
小港,高雄市,79,懸浮微粒,普通,5.5,0.6,3.3,88,28,34,2,8.7,4,2015-01-16 06:00
中山,臺北市,42,,良好,2.9,0.35,23,41,18,15,1.3,125,2,2015-01-16 06:00
中壢,桃園市,42,,良好,3,0.41,19,40,14,26,0.9,74,1,2015-01-16 06:00
仁武,高雄市,78,懸浮微粒,普通,9.3,0.66,1.6,79,32,34,2,311,4,2015-01-16 06:00
斗六,雲林縣,52,懸浮微粒,普通,3.4,0.5,1.3,43,32,29,0.8,29,3,2015-01-16 06:00
冬山,宜蘭縣,25,,良好,,0.21,17,24,13,5,1,295,1,2015-01-16 06:00
古亭,臺北市,31,,良好,1.5,0.32,27,35,13,14,1.3,112,2,2015-01-16 06:00
左營,高雄市,70,懸浮微粒,普通,8.7,0.6,0.5,69,38,35,1.5,8.5,4,2015-01-16 06:00
平鎮,桃園市,42,,良好,3.8,0.39,17,41,11,25,1.8,35,1,2015-01-16 06:00
永和,新北市,25,,良好,1.4,0.71,21,26,12,21,0.7,162,1,2015-01-16 06:00
安南,臺南市,54,懸浮微粒,普通,6.9,0.5,10,53,21,24,2.9,333,2,2015-01-16 06:00
朴子,嘉義縣,57,懸浮微粒,普通,3.7,0.42,6.2,51,16,22,1.3,58,2,2015-01-16 06:00
汐止,新北市,28,,良好,5.9,0.27,8.5,29,12,24,2,85,2,2015-01-16 06:00
竹山,南投縣,64,懸浮微粒,普通,2.7,0.48,1.1,67,34,25,0.9,26,5,2015-01-16 06:00
竹東,新竹縣,25,,良好,1.5,0.34,4.8,24,10,8.1,0.6,105,2,2015-01-16 06:00
西屯,臺中市,43,,良好,2,0.26,19,44,19,14,2.2,44,2,2015-01-16 06:00
沙鹿,臺中市,33,,良好,1.9,0.23,22,33,6,13,2.1,42,1,2015-01-16 06:00
宜蘭,宜蘭縣,30,,良好,3.4,0.22,27,27,11,4.3,0.8,282,1,2015-01-16 06:00
忠明,臺中市,27,,良好,2.1,0.24,17,26,13,14,0.9,52,2,2015-01-16 06:00
松山,臺北市,22,,良好,2.6,0.3,26,27,23,11,0.8,73,2,2015-01-16 06:00
板橋,新北市,29,,良好,2,0.37,23,28,11,15,0.5,28,2,2015-01-16 06:00
林口,新北市,30,,良好,3.4,0.2,37,29,11,7.8,1.8,89,2,2015-01-16 06:00
林園,高雄市,61,懸浮微粒,普通,7.9,0.64,2.6,63,41,37,3.5,299,5,2015-01-16 06:00
花蓮,花蓮縣,20,,良好,1.4,0.28,16,13,0,7.8,1.6,296,1,2015-01-16 06:00
金門,金門縣,71,懸浮微粒,普通,4.6,0.34,23,65,36,15,1.2,67,4,2015-01-16 06:00
前金,高雄市,74,懸浮微粒,普通,7.2,0.56,1.6,63,23,35,2.8,28,3,2015-01-16 06:00
前鎮,高雄市,68,懸浮微粒,普通,6.6,0.57,1.3,61,22,33,2.6,77,3,2015-01-16 06:00
南投,南投縣,51,懸浮微粒,普通,3,0.49,1.4,49,20,26,1.3,27,2,2015-01-16 06:00
屏東,屏東縣,65,懸浮微粒,普通,1.6,0.58,8.8,70,40,14,1,292,4,2015-01-16 06:00
恆春,屏東縣,32,,良好,0.9,0.14,38,21,7,1.4,6.9,25,2,2015-01-16 06:00
美濃,高雄市,66,懸浮微粒,普通,1.3,0.44,7.8,73,35,11,0.7,195,3,2015-01-16 06:00
苗栗,苗栗縣,28,,良好,2,0.38,0.2,29,13,15,0.6,19,2,2015-01-16 06:00
埔里,南投縣,48,,良好,1.1,0.41,14,44,31,11,0.8,319,3,2015-01-16 06:00
桃園,桃園市,29,,良好,2.2,0.31,26,25,10,13,1.7,81,2,2015-01-16 06:00
馬公,澎湖縣,43,,良好,2,0.25,31,46,22,3.4,4.2,245,2,2015-01-16 06:00
馬祖,連江縣,33,,良好,3.6,0.56,30,40,23,8.1,2.8,50,2,2015-01-16 06:00
基隆,基隆市,28,,良好,1,0.28,34,6,4,6.7,1.3,84,1,2015-01-16 06:00
崙背,雲林縣,54,懸浮微粒,普通,5.5,0.53,1.7,55,33,28,2.4,309,3,2015-01-16 06:00
淡水,新北市,30,,良好,1.6,0.24,20,26,2,8.1,,,1,2015-01-16 06:00
麥寮,雲林縣,56,懸浮微粒,普通,1.9,0.25,24,65,18,12,3.2,50,2,2015-01-16 06:00
善化,臺南市,52,懸浮微粒,普通,4.3,0.53,1.4,55,22,26,2.3,327,3,2015-01-16 06:00
復興,高雄市,72,懸浮微粒,普通,4.9,0.62,1.9,67,35,33,0.8,269,5,2015-01-16 06:00
湖口,新竹縣,30,,良好,4.1,0.24,28,31,11,12,1.8,46,1,2015-01-16 06:00
菜寮,新北市,31,,良好,2.7,0.36,21,28,9,17,0.6,63,1,2015-01-16 06:00
陽明,臺北市,36,,良好,1.2,0.17,43,14,7,1.1,,,1,2015-01-16 06:00
新竹,新竹市,30,,良好,1.6,0.49,3,29,17,21,1,85,2,2015-01-16 06:00
新店,新北市,24,,良好,1,0.34,25,24,14,12,0.8,137,2,2015-01-16 06:00
新莊,新北市,28,,良好,2.6,0.43,20,31,12,23,0.7,323,2,2015-01-16 06:00
新港,嘉義縣,55,懸浮微粒,普通,4.4,0.47,4.6,63,32,23,2.6,283,2,2015-01-16 06:00
新營,臺南市,56,懸浮微粒,普通,2.7,0.45,3.4,58,24,24,2.1,34,3,2015-01-16 06:00
楠梓,高雄市,72,懸浮微粒,普通,8,0.6,0.5,78,39,32,2.8,297,3,2015-01-16 06:00
萬里,新北市,60,懸浮微粒,普通,1.3,0.15,47,70,13,2.9,4.8,47,1,2015-01-16 06:00
萬華,臺北市,24,,良好,2.8,0.28,25,28,8,16,1.9,100,1,2015-01-16 06:00
嘉義,嘉義市,60,懸浮微粒,普通,5.1,0.52,1.2,64,31,25,1.4,332,3,2015-01-16 06:00
彰化,彰化縣,40,,良好,2.9,0.5,1.3,37,18,23,0.5,35,2,2015-01-16 06:00
臺西,雲林縣,43,,良好,1.8,0.22,26,48,15,10,5.4,31,2,2015-01-16 06:00
臺東,臺東縣,19,,良好,0.9,0.21,23,11,9,2.1,1.9,287,1,2015-01-16 06:00
臺南,臺南市,54,懸浮微粒,普通,8.1,0.56,12,56,19,23,3.1,66,2,2015-01-16 06:00
鳳山,高雄市,83,懸浮微粒,普通,8,0.59,0.6,98,25,33,2.8,314,3,2015-01-16 06:00
潮州,屏東縣,80,懸浮微粒,普通,2,0.45,5.1,100,40,17,0.7,62,4,2015-01-16 06:00
線西,彰化縣,37,,良好,7,0.28,8.3,34,19,28,4,38,2,2015-01-16 06:00
橋頭,高雄市,60,懸浮微粒,普通,6.1,0.57,1,54,31,34,2.1,54,3,2015-01-16 06:00
頭份,苗栗縣,29,,良好,1.4,0.33,2.1,23,16,9.6,0.8,132,2,2015-01-16 06:00
龍潭,桃園市,35,,良好,1.5,0.36,20,29,6,17,0.7,16,1,2015-01-16 06:00
豐原,臺中市,39,,良好,1.3,0.4,8.4,40,30,12,1.2,93,3,2015-01-16 06:00
關山,臺東縣,21,,良好,1.5,,8.6,16,11,5.7,0.8,333,1,2015-01-16 06:00
觀音,桃園市,54,懸浮微粒,普通,10,0.18,29,50,12,16,4.9,53,2,2015-01-16 06:00
