SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,52,懸浮微粒,普通,3.2,0.3,16,32,19,21,1.9,66,3,2015-01-15 22:00
三重,新北市,57,懸浮微粒,普通,4.3,2.18,,67,8,47,,,1,2015-01-15 22:00
三義,苗栗縣,32,,良好,1.2,0.25,25,28,11,7.3,2.5,32,2,2015-01-15 22:00
土城,新北市,32,,良好,1.5,0.41,31,26,8,14,1.6,71,2,2015-01-15 22:00
士林,臺北市,33,,良好,1.2,0.26,39,25,4,8.2,2.5,76,2,2015-01-15 22:00
大同,臺北市,52,懸浮微粒,普通,3.3,1.55,,57,12,43,,,2,2015-01-15 22:00
大里,臺中市,54,懸浮微粒,普通,3.2,0.72,6.7,60,26,35,0.9,283,3,2015-01-15 22:00
大園,桃園市,52,懸浮微粒,普通,3.4,0.28,26,54,17,22,4.9,76,2,2015-01-15 22:00
大寮,高雄市,74,懸浮微粒,普通,6.3,0.58,14,121,43,34,1.4,303,4,2015-01-15 22:00
小港,高雄市,86,懸浮微粒,普通,4.1,0.83,14,156,54,38,2.7,50,5,2015-01-15 22:00
中山,臺北市,54,懸浮微粒,普通,2.3,0.78,11,48,15,36,2.4,107,2,2015-01-15 22:00
中壢,桃園市,50,,良好,2.8,0.95,18,42,7,30,1.8,146,2,2015-01-15 22:00
仁武,高雄市,99,懸浮微粒,普通,3.7,0.53,17,138,34,27,1.7,318,4,2015-01-15 22:00
斗六,雲林縣,63,懸浮微粒,普通,3.5,0.49,7.4,75,37,31,0.8,20,3,2015-01-15 22:00
冬山,宜蘭縣,37,,良好,0.9,0.24,32,27,11,6.9,0.6,313,2,2015-01-15 22:00
古亭,臺北市,38,,良好,1.1,0.36,31,28,13,14,2.7,99,2,2015-01-15 22:00
左營,高雄市,90,懸浮微粒,普通,5.2,0.55,20,125,46,25,2.2,46,5,2015-01-15 22:00
平鎮,桃園市,48,,良好,2.7,0.46,26,37,11,18,3.5,51,2,2015-01-15 22:00
