SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,96,懸浮微粒,普通,3.5,0.63,10,148,93,14,1,147,10,2015-02-15 07:00
三重,新北市,58,懸浮微粒,普通,4,2.4,,68,24,44,,,2,2015-02-15 07:00
三義,苗栗縣,45,,良好,1.3,0.3,38,35,20,13,0.8,80,3,2015-02-15 07:00
土城,新北市,54,懸浮微粒,普通,3.6,0.82,2.3,55,37,32,0.9,326,4,2015-02-15 07:00
士林,臺北市,39,,良好,2,0.54,13,16,19,27,0.4,47,2,2015-02-15 07:00
大同,臺北市,58,懸浮微粒,普通,3.3,1.71,,59,21,39,,,2,2015-02-15 07:00
大里,臺中市,88,懸浮微粒,普通,4.1,0.91,2.7,110,58,34,1.2,248,10,2015-02-15 07:00
大園,桃園市,82,懸浮微粒,普通,9.1,0.61,7,94,64,38,1.1,167,9,2015-02-15 07:00
大寮,高雄市,80,懸浮微粒,普通,3.5,0.79,3.9,120,75,29,0.9,235,9,2015-02-15 07:00
小港,高雄市,84,懸浮微粒,普通,4.3,0.86,6,140,69,41,1.3,44,8,2015-02-15 07:00
中山,臺北市,58,懸浮微粒,普通,2.1,0.81,9.8,62,26,31,1,2.2,3,2015-02-15 07:00
中壢,桃園市,70,懸浮微粒,普通,7.3,1.73,3.8,69,22,37,1.1,192,3,2015-02-15 07:00
仁武,高雄市,90,懸浮微粒,普通,3.3,0.82,4.4,124,68,37,0.5,148,8,2015-02-15 07:00
斗六,雲林縣,86,懸浮微粒,普通,3.1,0.67,11,102,75,25,0.7,233,10,2015-02-15 07:00
冬山,宜蘭縣,54,懸浮微粒,普通,1.3,0.38,18,48,23,6.4,1,221,3,2015-02-15 07:00
古亭,臺北市,49,,良好,1.4,0.66,9.4,42,21,28,1.2,81,2,2015-02-15 07:00
左營,高雄市,82,懸浮微粒,普通,6.4,0.92,7.7,111,59,42,0.7,346,8,2015-02-15 07:00
平鎮,桃園市,65,懸浮微粒,普通,5.3,0.72,6.2,57,30,34,1.2,144,6,2015-02-15 07:00
永和,新北市,41,,良好,1,0.65,24,32,20,17,0.8,112,2,2015-02-15 07:00
安南,臺南市,85,懸浮微粒,普通,4.6,0.8,3,128,60,34,0.8,33,8,2015-02-15 07:00
朴子,嘉義縣,112,懸浮微粒,不良,2.7,0.68,9.4,185,111,19,0.5,68,10,2015-02-15 07:00
汐止,新北市,36,,良好,3.1,0.59,2.9,31,19,27,0.6,20,2,2015-02-15 07:00
竹山,南投縣,69,懸浮微粒,普通,2.5,0.64,26,84,56,22,2,237,7,2015-02-15 07:00
竹東,新竹縣,60,懸浮微粒,普通,2,0.67,19,62,36,24,1.2,163,5,2015-02-15 07:00
西屯,臺中市,88,懸浮微粒,普通,3,0.97,-0.9,121,71,41,0.5,257,10,2015-02-15 07:00
沙鹿,臺中市,87,懸浮微粒,普通,2.6,0.75,8.7,126,76,30,0.8,47,10,2015-02-15 07:00
宜蘭,宜蘭縣,54,懸浮微粒,普通,1,0.32,22,45,28,6.5,1.3,213,3,2015-02-15 07:00
忠明,臺中市,88,懸浮微粒,普通,4.5,1.17,1.7,124,86,42,1.1,303,10,2015-02-15 07:00
松山,臺北市,38,,良好,1.5,0.78,6.1,34,19,31,1,329,2,2015-02-15 07:00
板橋,新北市,52,懸浮微粒,普通,2.2,0.5,19,42,17,24,1.2,54,3,2015-02-15 07:00
林口,新北市,43,,良好,1.1,0.37,35,42,23,11,1.3,106,3,2015-02-15 07:00
林園,高雄市,75,懸浮微粒,普通,2.2,0.64,16,104,87,19,2.8,27,10,2015-02-15 07:00
花蓮,花蓮縣,43,,良好,1.1,0.26,25,38,20,2.3,2.5,231,2,2015-02-15 07:00
金門,金門縣,96,懸浮微粒,普通,3.7,0.59,27,161,82,15,1.2,356,9,2015-02-15 07:00
前金,高雄市,79,懸浮微粒,普通,4,0.92,12,84,40,37,0.7,340,6,2015-02-15 07:00
前鎮,高雄市,74,懸浮微粒,普通,3.6,1.09,9.5,109,61,36,0.9,34,6,2015-02-15 07:00
南投,南投縣,70,懸浮微粒,普通,1.2,0.6,17,83,44,22,1.3,282,6,2015-02-15 07:00
屏東,屏東縣,0,,,3.6,0.77,35,108,62,23,1,185,,2015-02-15 00:00
恆春,屏東縣,46,,良好,1.5,0.18,52,44,19,,6,40,2,2015-02-15 07:00
美濃,高雄市,68,懸浮微粒,普通,1.5,0.63,27,88,45,14,0.4,17,6,2015-02-15 07:00
苗栗,苗栗縣,84,懸浮微粒,普通,4,0.66,2.8,108,74,29,0.9,197,10,2015-02-15 07:00
埔里,南投縣,64,懸浮微粒,普通,2.6,0.6,20,70,56,20,1.1,50,7,2015-02-15 07:00
桃園,桃園市,56,懸浮微粒,普通,8.8,0.67,14,51,24,30,1,109,3,2015-02-15 07:00
馬公,澎湖縣,61,懸浮微粒,普通,2.9,0.38,57,72,36,6,1.3,303,4,2015-02-15 07:00
馬祖,連江縣,74,懸浮微粒,普通,3.5,0.77,39,99,45,7.9,1.5,308,5,2015-02-15 07:00
基隆,基隆市,33,,良好,1,0.29,40,21,14,7.6,1.3,125,2,2015-02-15 07:00
崙背,雲林縣,100,懸浮微粒,普通,2.7,0.63,12,138,100,14,1.2,310,10,2015-02-15 07:00
淡水,新北市,37,,良好,3.6,0.55,14,35,18,23,,,2,2015-02-15 07:00
麥寮,雲林縣,101,懸浮微粒,不良,2.9,0.61,12,167,93,17,0.8,80,10,2015-02-15 07:00
善化,臺南市,76,懸浮微粒,普通,2.1,0.45,8.3,85,62,17,1.7,341,8,2015-02-15 07:00
復興,高雄市,77,懸浮微粒,普通,4,1.44,3.9,120,71,43,0.5,183,8,2015-02-15 07:00
湖口,新竹縣,83,懸浮微粒,普通,4.9,0.59,9,108,68,29,0.9,351,9,2015-02-15 07:00
菜寮,新北市,48,,良好,1.8,1.05,3.8,44,28,38,0.8,105,3,2015-02-15 07:00
陽明,臺北市,45,,良好,1.7,0.2,54,21,16,2,,,2,2015-02-15 07:00
新竹,新竹市,82,懸浮微粒,普通,6.3,0.7,7.1,130,81,36,0.7,256,9,2015-02-15 07:00
新店,新北市,38,,良好,1.3,0.35,32,32,24,7.7,2.3,161,3,2015-02-15 07:00
新莊,新北市,47,,良好,1.7,0.69,11,43,25,28,1.4,46,3,2015-02-15 07:00
新港,嘉義縣,114,懸浮微粒,不良,2.3,0.63,4.5,177,110,19,0.5,69,10,2015-02-15 07:00
新營,臺南市,94,懸浮微粒,普通,7.9,0.64,14,121,69,22,1.2,318,10,2015-02-15 07:00
楠梓,高雄市,92,懸浮微粒,普通,3.4,0.68,13,126,63,32,0.6,70,9,2015-02-15 07:00
萬里,新北市,32,,良好,0.7,0.23,39,24,17,3.8,5.1,218,2,2015-02-15 07:00
萬華,臺北市,42,,良好,1.3,0.54,16,32,20,26,0.5,200,2,2015-02-15 07:00
嘉義,嘉義市,78,懸浮微粒,普通,2.7,0.73,9.7,93,58,22,0.8,90,9,2015-02-15 07:00
彰化,彰化縣,80,懸浮微粒,普通,7.4,0.88,3,104,65,37,0.5,68,9,2015-02-15 07:00
臺西,雲林縣,91,懸浮微粒,普通,3.2,0.61,18,152,111,18,2,121,10,2015-02-15 07:00
臺東,臺東縣,42,,良好,1.2,0.29,36,33,22,2.5,2.7,303,2,2015-02-15 07:00
臺南,臺南市,78,懸浮微粒,普通,3.6,1.17,3.3,117,71,40,1.2,36,9,2015-02-15 07:00
鳳山,高雄市,92,懸浮微粒,普通,4.5,0.83,12,142,66,29,0.4,67,8,2015-02-15 07:00
潮州,屏東縣,80,懸浮微粒,普通,1.8,0.51,19,88,43,15,1.3,110,7,2015-02-15 07:00
線西,彰化縣,97,懸浮微粒,普通,6.7,0.61,9.6,149,101,28,2.2,50,10,2015-02-15 07:00
橋頭,高雄市,80,懸浮微粒,普通,2.6,0.58,9.4,99,61,26,1.5,55,8,2015-02-15 07:00
頭份,苗栗縣,88,懸浮微粒,普通,3,0.7,4.2,122,74,29,1,199,10,2015-02-15 07:00
龍潭,桃園市,60,懸浮微粒,普通,2.1,0.69,13,42,29,27,1,190,5,2015-02-15 07:00
豐原,臺中市,62,懸浮微粒,普通,2.1,0.58,23,65,14,21,0.8,55,3,2015-02-15 07:00
關山,臺東縣,46,,良好,1,,17,42,21,5.1,0.6,3.7,3,2015-02-15 07:00
觀音,桃園市,88,懸浮微粒,普通,10,0.52,4.3,113,51,48,0.9,323,7,2015-02-15 07:00
