SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,PublishTime
二林,彰化縣,60,懸浮微粒,普通,2.7,0.31,6.9,72,37,15,1,151,3,2015-05-07 03:00
三義,苗栗縣,48,,良好,2.1,0.21,24,39,19,5,1.9,197,3,2015-05-07 03:00
土城,新北市,65,懸浮微粒,普通,2.3,0.82,1.8,66,42,20,1,161,6,2015-05-07 03:00
士林,臺北市,58,懸浮微粒,普通,3,0.84,6.8,66,38,25,0.8,310,4,2015-05-07 03:00
大同,臺北市,77,懸浮微粒,普通,5.2,2.41,,100,38,37,,,5,2015-05-07 03:00
大里,臺中市,64,懸浮微粒,普通,3.5,0.32,13,68,28,13,1.3,162,3,2015-05-07 03:00
大園,桃園市,65,懸浮微粒,普通,3.2,0.41,19,86,38,18,1.6,200,4,2015-05-07 03:00
大寮,高雄市,26,,良好,2.7,0.3,1.1,28,15,17,1,312,2,2015-05-07 03:00
小港,高雄市,24,,良好,4,0.28,4.2,28,2,17,1,310,1,2015-05-07 03:00
中山,臺北市,59,懸浮微粒,普通,5.6,1.51,1,67,33,37,1,280,5,2015-05-07 03:00
中壢,桃園市,72,懸浮微粒,普通,2.7,0.73,11,79,28,22,0.6,179,3,2015-05-07 03:00
仁武,高雄市,28,,良好,3.4,0.21,6.6,31,4,15,0.8,278,1,2015-05-07 03:00
斗六,雲林縣,54,懸浮微粒,普通,1.7,0.22,8.8,41,13,9,0.8,104,3,2015-05-07 03:00
冬山,宜蘭縣,35,,良好,2.1,0.32,13,32,11,6.6,1,295,2,2015-05-07 03:00
古亭,臺北市,68,懸浮微粒,普通,2.7,1.25,1.2,73,42,26,0.8,221,6,2015-05-07 03:00
左營,高雄市,28,,良好,1.9,0.16,12,31,9,11,0.8,277,1,2015-05-07 03:00
平鎮,桃園市,68,懸浮微粒,普通,2.6,0.36,17,75,38,15,0.7,210,4,2015-05-07 03:00
永和,新北市,66,懸浮微粒,普通,2.6,1.39,1.7,62,39,22,0.5,37,5,2015-05-07 03:00
安南,臺南市,30,,良好,2.5,0.31,5.9,38,18,18,0.9,335,1,2015-05-07 03:00
朴子,嘉義縣,54,懸浮微粒,普通,1.6,0.25,28,72,19,7.8,0.7,172,2,2015-05-07 03:00
汐止,新北市,60,懸浮微粒,普通,5.1,0.8,4.8,66,34,27,0.7,260,4,2015-05-07 03:00
竹山,南投縣,60,懸浮微粒,普通,1.4,0.16,2.5,39,17,13,0.5,256,3,2015-05-07 03:00
竹東,新竹縣,60,懸浮微粒,普通,1.5,0.34,8.1,54,27,6.1,1.6,129,4,2015-05-07 03:00
西屯,臺中市,57,懸浮微粒,普通,1.5,0.2,20,43,27,14,1.3,209,3,2015-05-07 03:00
沙鹿,臺中市,58,懸浮微粒,普通,3.4,0.25,23,60,27,13,1.7,175,3,2015-05-07 03:00
宜蘭,宜蘭縣,49,,良好,2.1,0.38,9.6,43,18,9.6,1.1,309,3,2015-05-07 03:00
忠明,臺中市,55,懸浮微粒,普通,2.8,0.29,20,35,26,14,0.8,174,3,2015-05-07 03:00
松山,臺北市,71,懸浮微粒,普通,4.8,1.64,2.3,95,39,39,1.5,222,5,2015-05-07 03:00
板橋,新北市,76,懸浮微粒,普通,6.6,1.68,0.7,100,51,36,1,309,5,2015-05-07 03:00
林口,新北市,63,懸浮微粒,普通,5,0.32,23,71,38,13,0.6,189,4,2015-05-07 03:00
林園,高雄市,19,,良好,3.3,0.23,9.1,24,14,14,0.8,340,1,2015-05-07 03:00
花蓮,花蓮縣,22,,良好,1.5,0.28,9.2,21,0,12,1.3,240,,2015-05-07 03:00
